racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","1st",,"Theres No Limit (IRE)","4","Collins, C M","3","Kearney, J","2","133","11",,"57","2 mins 9.00s","129",,"59","9.5","1","Flat","0","0","3","0","2136","0","Claimer","led and disputed briefly, tracked leaders after 1f, 3rd halfway, ridden into 2nd 1 1/2f out, closer and slightly hampered over 1f out, challenged inside final furlong, led narrowly last 50 yards, kept on well close home","6","None","Right Handed","CkPc","8","11","No Nay Never (USA)","Flat","5575","Gelding","Mixfeeling (IRE)","Red Ransom (USA)","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","2nd","0.5","Tartaraghan (IRE)","6","McConnell, John C","3","Caffrey, Adam","0","134","8",,"61","2 mins 9.00s","129","0.5","59","9.5","2","Flat","0","0","3","0","2136","0","Claimer","soon prominent, tracked leader after 1f, ridden to lead 2f out, hung slightly left over 1f out, strongly pressed inside final furlong, headed last 50 yards, kept on same pace","7","None","Right Handed",,"3","9","Kessaar (IRE)","Flat","1858","Filly","Society Pearl (IRE)","Kheleyf (USA)","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","3rd","7.5","Heliogabalus (IRE)","8","Harrington, Mrs John","3","McCullagh, Scott","0","135","1.5","(Fav)","74","2 mins 9.00s","129","8","59","9.5","3","Flat","0","0","3","0","2136","0","Claimer","dwelt slightly, tracked leaders after 2f, 4th halfway, ridden 2 1/2f out, no impression in 3rd 1f out, kept on one pace","5","None","Right Handed","CkPc","7","4","Holy Roman Emperor (IRE)","Flat","929","Gelding","La Folie (IRE)","Footstepsinthesand","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","4th","1.5","Saxon Kingdom (IRE)","3","Grassick, M C","3","Hayes, Amy Jo","4","136","9",,"64","2 mins 9.00s","129","9.5","59","9.5","4","Flat","0","0","3","0","2136","0","Claimer","soon disputed, led after 1f, ran freely early, ridden and headed 2f out, no extra in 4th 1f out, kept on one pace","2","None","Right Handed","Blnk","11","6","Saxon Warrior (JPN)","Flat","465","Gelding","Boundless Joy (AUS)","Montjeu (IRE)","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","5th","HD","Nosey Anna (IRE)","2","Hogan, Denis Gerard","3","Harnett, P A","2","135","25",,"0","2 mins 9.00s","129","9.6","59","9.5","5","Flat","0","0","3","0","2136","0","Claimer","mid-division best, 5th halfway, ridden and no impression over 2f out, kept on one pace","3","None","Right Handed",,"19","2","Calyx","Flat","279","Filly","Sharp Relief (IRE)","Galileo (IRE)","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","6th","1.75","Punta Coco (IRE)","7","Lupini, Miss Natalia","3","Kennedy, K G","4","136","2.25",,"64","2 mins 9.00s","129","11.35","59","9.5","6","Flat","0","0","3","0","2136","0","Claimer","held up, 7th halfway, ridden and no impression 2 1/2f out, kept on one pace","1","None","Right Handed","CkPc","2","6","Belardo (IRE)","Flat","186","Filly","Shelter (IRE)","Le Havre (IRE)","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","7th","2","National Style (IRE)","1","Cody, Patrick","3","Ryan, J J G","0","129","80",,"0","2 mins 9.00s","129","13.35","59","9.5","7","Flat","0","0","3","0","2136","0","Claimer","dwelt slightly, rear for most, ridden and no impression 2 1/2f out","8","None","Right Handed",,"7","2","National Defense","Flat","0","Filly","Dressed For Best (IRE)","Holy Roman Emperor (IRE)","74",
"2024-06-24","17:10:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","8","8th","4.25","Romantic Samurai (IRE)","5","ONeill, E J","3","MacRedmond, Cian","0","136","7.5",,"0","2 mins 9.00s","129","17.6","59","9.5","8","Flat","0","0","3","0","2136","0","Claimer","held up, 6th halfway, ridden 2 1/2f out, soon no extra","4","None","Right Handed",,"345","2","Kodi Bear (IRE)","Flat","0","Gelding","Agent Allison","Dutch Art","74",
"2024-06-24","17:45:00","Ballinrobe","Irish Stallion Farms EBF Median Auction Maiden","3yo+","Irish",,"1m1.5f ","10619","Good","12","1st",,"Juja Kibo (IRE)","12","OBrien, Richard John","3","Lee, W J","0","134","16",,"0","2 mins 9.10s","129.1",,"0","9.5","1","Flat","0","0","3","0","2136","0","Maiden","held up, 9th halfway, ridden and progress 2f out, 7th and switched to inner 1f out, ran on well final furlong, led at post","4","None","Right Handed",,"7","1","Belardo (IRE)","Flat","10619","Gelding","Na Zdorovie","Cockney Rebel (IRE)","71",
"2024-06-24","17:45:00","Ballinrobe","Irish Stallion Farms EBF Median Auction Maiden","3yo+","Irish",,"1m1.5f ","10619","Good","12","2nd","HD","Mythical Rock (IRE)","2","McIntyre, Alan","3","McAteer, L T","0","134","25",,"0","2 mins 9.10s","129.1","0.1","0","9.5","2","Flat","0","0","3","0","2136","0","Maiden","pushed along and soon disputed, led after 2 1/2f, ridden and pressed 2f out, kept on well under pressure final furlong, headed at post","5","None","Right Handed",,"35","1","Rock Of Gibraltar (IRE)","Flat","3540","Colt","Valanisi (IRE)","Kalanisi (IRE)","71",
