racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","1st",,"Ted Hastings (IRE)","0","Elliott, Gordon","6","Bowen, Sean P","0","158","1.63","(Fav)","0","3 mins 47.51s","227.51",,"0","16","1","National Hunt","2.8643534511066537","1.43","3","3","3520","0","Maiden Hurdle","tracked leader, headway and led 2 out, soon clear, pushed out run-in, comfortably","7","None","Left Handed",,"122","2","Imperial Monarch (IRE)","Flat","4901",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","2nd","7.5","Maifalki (FR)","0","Russell, Miss Lucinda V","9","Fox, Derek R","0","158","22",,"0","3 mins 47.51s","227.51","7.5","0","16","2","National Hunt","25.993936265","5.519941993550166","3","3","3520","0","Maiden Hurdle","in rear, not fluent early, pushed along after 3 out, good headway before 2 out, kept on well to chase easy winner run-in","5","None","Left Handed",,"356","23","Falco (USA)","Flat","2258",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","3rd","3","Balkalin (FR)","0","Barnes, M A","10","Mulqueen, S","0","158","18",,"95","3 mins 47.51s","227.51","10.5","0","16","3","National Hunt","25.074957816","4.541558798555052","3","3","3520","0","Maiden Hurdle","prominent, shaken up and pressed leader before 2 out, held when not fluent last, ran on one pace","2","None","Left Handed"," TT","14","13","Balko (FR)","Flat","1129",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","4th","1.75","Arlo (FR)","0","Crawford, S R B","6","Jacob, Daryl","0","158","5.5",,"118","3 mins 47.51s","227.51","12.25","0","16","4","National Hunt","8.713052241","2.231957504","3","3","3520","0","Maiden Hurdle","led, shaken up and headed 2 out, soon ridden and no extra run-in","1","None","Left Handed",,"15","6","Cokoriko (FR)","Flat","565",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","5th","4","Rose Of Siena (IRE)","0","Richards, N G","5","Quinlan, Sean","0","151","12",,"0","3 mins 47.51s","227.51","16.25","0","16","5","National Hunt","19.135910622680086","3.8950283721042798","3","3","3520","0","Maiden Hurdle","towards rear, minor headway after 3 out, pushed along and weakened after 2 out","9","None","Left Handed",,"56","3","Califet (FR)","Flat","0",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","6th","2.25","Kilbrainy (IRE)","0","Thomson, A M","6","Mania, Ryan","0","158","8.5",,"0","3 mins 47.51s","227.51","18.5","0","16","6","National Hunt","12.624736433392101","2.8164848623792387","3","3","3520","0","Maiden Hurdle","towards rear, closed up 5th, pushed along and weakened after 2 out","4","None","Left Handed",,"29","3","Beat Hollow","Flat","0",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","7th","6","Utah (IRE)","0","Lambe, J J","8","McMenamin, Daniel","0","158","40",,"0","3 mins 47.51s","227.51","24.5","0","16","7","National Hunt","70","9.392188817257992","3","3","3520","0","Maiden Hurdle","mid-division, slow jump 4th, ridden after 3 out, not fluent 2 out, soon beaten","8","None","Left Handed"," TT","591","18","Galileo (IRE)","Flat","0",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4901","Good","8","8th","3.75","Battle Of Toro (IRE)","0","Moffatt, James","6","Jones, Charlotte","5","153","2",,"0","3 mins 47.51s","227.51","28.25","0","16","8","National Hunt","3.122348392775002","1.420060284","3","3","3520","0","Maiden Hurdle","chased leaders, pushed along and weakened tamely after 3 out","3","None","Left Handed",,"71","4","New Approach (IRE)","Flat","0",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","4yo+","Class 5",,"2m4.5f ","4030","Good","10","1st",,"Isle Of Aron","0","Vaughan, Tim","6","Johns, Alan","0","148","3",,"85","5 mins 1.84s","301.84",,"89.5","20.5","1","National Hunt","4.363017429423035","1.67","3","3","4500","0","Handicap Hurdle","mid-division, not fluent early, closed up before 3 out, pushed along and pressed leaders 2 out, ridden before last, stayed on well to lead towards finish","7","None","Left Handed","CkPc TT","16","13","Kayf Tara","Flat","4030",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","4yo+","Class 5",,"2m4.5f ","4030","Good","10","2nd","NK","On We Go (IRE)","0","Boanas, Miss G","9","Quinlan, Sean","0","142","1.38","(Fav)","79","5 mins 1.84s","301.84","0.15","89.5","20.5","2","National Hunt","2.46","1.2971614378968386","3","3","4500","0","Handicap Hurdle","handy, pressed leader before 3 out, led narrowly 2 out, soon ridden, kept on well but headed closing stages","9","None","Left Handed",,"21","29","Robin Des Pres (FR)","Flat","1857",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","4yo+","Class 5",,"2m4.5f ","4030","Good","10","3rd","5.5","Old Jewry (IRE)","0","Bourke, D F","8","Brogan, Kevin","3","143","10",,"83","5 mins 1.84s","301.84","5.65","89.5","20.5","3","National Hunt","15.35096294751304","3.4063627215544696","3","3","4500","0","Handicap Hurdle","front mid-division, effort and headway 3 out, going well and every chance 2 out, ridden and outpaced run-in","8","None","Left Handed",,"12","33","Le Fou (IRE)","Flat","928",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","4yo+","Class 5",,"2m4.5f ","4030","Good","10","4th","3","Barney Stinson (IRE)","0","Nicol, Adam","6","Moscrop, Nathan","0","159","16",,"96","5 mins 1.84s","301.84","8.65","89.5","20.5","4","National Hunt","22.56014654943108","4.751907269858057","3","3","4500","0","Handicap Hurdle","in rear, mistake 4th, pushed along after 4 out, ridden before 2 out, not fluent last, kept on same pace","3","None","Left Handed","CkPc","52","9","Fame And Glory","Flat","465",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","4yo+","Class 5",,"2m4.5f ","4030","Good","10","5th","NK","West End Lady (IRE)","0","Russell, Miss Lucinda V","7","Mulqueen, S","0","168","12",,"105","5 mins 1.84s","301.84","8.8","89.5","20.5","5","National Hunt","20","3.85","3","3","4500","0","Handicap Hurdle","not fluent 1st in rear, pushed along before 3 out, minor headway 2 out, never on terms","1","None","Left Handed",,"36","11","Westerner","Flat","350",
