racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","1st",,"Rightcar","3","Grayson, Peter","6","OHara, Slade","5","123","5",,"45","1 mins 12.72s","72.72",,"45.5","6","1","All Weather","6.48722707089612","2.10532924041792","3","3","1320","0","Handicap","went left and awkward leaving stalls, held up rear of mid-division on inside, headway over 2f out, led well over 1f out, in command inside final furlong, ran on well","9","Inside","Right Handed",,"6","66","Bertolini (USA)","Polytrack","1456",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","2nd","1","Slatey Hen (IRE)","4","Jordan, V M","5","Carson, William","0","131","10",,"48","1 mins 12.72s","72.72","1","45.5","6","2","All Weather","13.5","3.80659702564878","3","3","1320","0","Handicap","chased leaders on inside, effort towards inside 2f out, challenged 2f out, stayed on inside final furlong, went 2nd final strides, unable to reach winner","4","Inside","Right Handed","CkPc","7","39","Acclamation","Polytrack","433",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","3rd","HD","Kaylee","1","Moore, G L","4","Baker, George","0","131","3.5","(Fav)","48","1 mins 12.72s","72.72","1.1","45.5","6","3","All Weather","4.83685520217444","1.95","3","3","1320","0","Handicap","started slowly, held up in last pair, headway on inside approaching final 2f, stayed on inside final furlong, went 2nd close home until final strides","5","Inside","Right Handed",,"7","15","Selkirk (USA)","Polytrack","216",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","4th","HD","Illustrious Lad (IRE)","5","Boyle, J R","4","Alison, Nathan","5","128","4",,"50","1 mins 12.72s","72.72","1.2","45.5","6","4","All Weather","5.67102287468131","2.186493823329","3","3","1320","0","Handicap","took keen hold, chased leaders, went 2nd over 1f out, no impression on winner, lost two places close home","2","Inside","Right Handed","Vsor TT","7","25","Bertolini (USA)","Polytrack","108",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","5th","1.25","Dingaan (IRE)","8","Grayson, Peter","10","Sweeney, Fergus","0","128","6",,"45","1 mins 12.72s","72.72","2.45","45.5","6","5","All Weather","7.49759933041916","2.54201172416011","3","3","1320","0","Handicap","held up in rear, headway over 1f out, keeping on same pace and well held when when slightly hampered final 100 yards","8","Inside","Right Handed",,"3","94","Tagula (IRE)","Polytrack","0",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","6th","SH","Metropolitan Chief","9","Burgoyne, P","9","McLaughlin, T G","0","128","25",,"45","1 mins 12.72s","72.72","2.5","45.5","6","6","All Weather","35.5780546017311","8.2","3","3","1320","0","Handicap","in touch in close 5th, stayed on same pace from over 1f out","11","Inside","Right Handed",,"14","75","Compton Place","Polytrack","0",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","7th","NK","Rooknrasbryripple","10","Smith, R J","4","Fanning, Joe","0","128","20",,"45","1 mins 12.72s","72.72","2.65","45.5","6","7","All Weather","27","6.6","3","3","1320","0","Handicap","steadied start, held up towards rear, headway over 1f out, kept on inside final furlong, never going pace to reach leaders","10","Inside","Right Handed",,"22","25","Piccolo","Polytrack","0",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","8th","0.5","Minty Jones","11","Mullineaux, M","4","Tart, Robert","7","121","20",,"45","1 mins 12.72s","72.72","3.15","45.5","6","8","All Weather","24.5429730504376","8.8","3","3","1320","0","Handicap","good speed from wide draw and soon chasing leader, led over 4f out, ridden and headed over 2f out, weakened over 1f out","12","Inside","Right Handed","Blnk Eye","33","9","Primo Valentino (IRE)","Polytrack","0",
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","9th","HD","Flaxen Lake","6","Bradley, J M","6","Quinn, Jimmy","0","133","6",,"50","1 mins 12.72s","72.72","3.25","45.5","6","9","All Weather","8.4261180047346","2.776167289","3","3","1320","0","Handicap","held up in mid-division, pushed along over 3f out, ridden and weakened over 1f out, eased final furlong","1","Inside","Right Handed","CkPc","6","51","Sampower Star","Polytrack",,
"2013-02-28","17:30:00","Kempton","Goffs Breeze-Up Sale 27.03.13 Handicap ","4yo+","Class 7",,"6f ","1456","Standard","10","10th","9","Adaeze (IRE)","2","Portman, J G","5","Fahy, J P","0","129","16",,"46","1 mins 12.72s","72.72","12.25","45.5","6","10","All Weather","23","6.35418497215709","3","3","1320","0","Handicap","led over 1f, chased leader, led again over 2f out and soon jinked left, ridden and headed well over 1f out, chased leaders until weakened over 1f out","7","Inside","Right Handed","Blnk","21","20","Footstepsinthesand","Polytrack",,
