racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-07-28","13:50:00","Ascot","John Guest Racing British EBF Fillies Novice Stakes (GBB Race)","2yo","Class 3",,"6f ","8100","Good To Soft","5","1st",,"Panarea (IRE)","3","Appleby, Charlie","2","Buick, William","0","128","0.73","(Fav)","0","1 mins 20.52s","80.52",,"0","6","1","Flat","0","0","2","0","1320","0","Novices","wore hood to post, close 3rd, went 2nd over 1f out, strong challenge inside final furlong, shaken up and stayed on to lead final 110 yards, comfortably","5","Centre","Straight",,"None","0","Lope De Vega (IRE)","Slight Undulations","8100","Filly","Lava Flow (IRE)","Dalakhani (IRE)","0",
"2023-07-28","13:50:00","Ascot","John Guest Racing British EBF Fillies Novice Stakes (GBB Race)","2yo","Class 3",,"6f ","8100","Good To Soft","5","2nd","0.75","Rawaasi (IRE)","1","Crisford, Simon","2","Atzeni, Andrea","0","128","2.5",,"0","1 mins 20.52s","80.52","0.75","0","6","2","Flat","0","0","2","0","1320","0","Novices","led, edged right and ridden over 1f out, strongly pressed inside final furlong, headed and no extra final 110 yards","6","Centre","Straight",,"16","1","Blue Point (IRE)","Slight Undulations","3802","Filly","Mannaal (IRE)","Dubawi (IRE)","0",
"2023-07-28","13:50:00","Ascot","John Guest Racing British EBF Fillies Novice Stakes (GBB Race)","2yo","Class 3",,"6f ","8100","Good To Soft","5","3rd","1.75","Lokana (IRE)","2","OMeara, D","2","Watson, Jason","0","128","14",,"0","1 mins 20.52s","80.52","2.5","0","6","3","Flat","0","0","2","0","1320","0","Novices","steadied and went right start, held up in close 5th, pushed along over 2f out, ridden and hung right over 1f out, went modest 3rd final furlong","4","Centre","Straight",,"22","1","Waldgeist","Slight Undulations","1902","Filly","Sound Of Guns","Acclamation","0",
"2023-07-28","13:50:00","Ascot","John Guest Racing British EBF Fillies Novice Stakes (GBB Race)","2yo","Class 3",,"6f ","8100","Good To Soft","5","4th","0.75","Gutsy Girl","6","Fellowes, Charlie","2","Spencer, Jamie","0","128","8.5",,"0","1 mins 20.52s","80.52","3.25","0","6","4","Flat","0","0","2","0","1320","0","Novices","held up in close 4th, pushed along near side of group over 2f out, weakened inside final furlong","3","Centre","Straight",,"None","0","Blue Point (IRE)","Slight Undulations","951","Filly","Plucky Lass (USA)","Medaglia Doro (USA)","0",
"2023-07-28","13:50:00","Ascot","John Guest Racing British EBF Fillies Novice Stakes (GBB Race)","2yo","Class 3",,"6f ","8100","Good To Soft","5","5th","2","Apeeling","5","Balding, A M","2","Probert, David","0","128","12",,"0","1 mins 20.52s","80.52","5.25","0","6","5","Flat","0","0","2","0","1320","0","Novices","chased leader, pushed along over 2f out, lost 2nd over 1f out, weakened final furlong","2","Centre","Straight",,"None","0","Showcasing","Slight Undulations","0","Filly","Satsuma","Compton Place","0",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","1st",,"Blazeon Five","5","Teal, R A","5","Mitchell, Jack","0","139","8.5",,"84","3 mins 35.74s","215.74",,"83","16","1","Flat","0","0","2","0","3509","0","Handicap","tracked leaders on 4th out wide, close 2nd home turn, led over 2f out, went clear inside final 2f, reduced lead towards finish, stayed on gamely","3","Inside","Right Handed",,"63","16","Indian Haven","Slight Undulations","12885","Mare","Precision Five","Proclamation (IRE)","87",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","2nd","HD","Temporize","7","Hosie, Syd","4","Whelan, Trevor","0","138","20",,"83","3 mins 35.74s","215.74","0.1","83","16","2","Flat","0","0","2","0","3509","0","Handicap","tracked leader who went clear halfway, closer over 3f out, led home turn, headed turning in, chased winner, angled out over 1f out, stayed on towards finish, always held","4","Inside","Right Handed",,"7","14","Postponed (IRE)","Slight Undulations","6042","Gelding","Party Line","Montjeu (IRE)","87",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","3rd","12","Pledgeofallegiance (IRE)","6","Prescott, Sir Mark","3","Hansen, Thore","0","123","3.33",,"83","3 mins 35.74s","215.74","12.1","83","16","3","Flat","0","0","2","0","3509","0","Handicap","raced keenly, led, went clear halfway, reduced lead and pushed along over 3f out, headed home turn, soon lost 2nd, ridden and lost modest 3rd over 2f out, soon outpaced, rallied on inside into modest 3rd inside final furlong","9","Inside","Right Handed","Vsor","20","8","Sea The Stars (IRE)","Slight Undulations","3022","Gelding","Vow","Motivator","87",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","4th","4.25","Appier (IRE)","3","Woods, S P C","4","Davies, Harry","3","139","25",,"87","3 mins 35.74s","215.74","16.35","83","16","4","Flat","0","0","2","0","3509","0","Handicap","started very slowly, in rear, went remote 5th over 4f out, ridden out wide in 4th over 2f out, plugged on in 4th inside final furlong","2","Inside","Right Handed",,"27","18","Holy Roman Emperor (IRE)","Slight Undulations","1510","Gelding","Dame Lucy (IRE)","Refuse To Bend (IRE)","87",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","5th","2.25","King Eagle (IRE)","4","Henderson, N J","4","Moore, Ryan","0","138","1.5","(Fav)","83","3 mins 35.74s","215.74","18.6","83","16","5","Flat","0","0","2","0","3509","0","Handicap","held up off the pace in 6th, headway out wide into 4th over 4f out, went 3rd over 2f out, no chance with leading duo, weakened and lost two places inside final furlong","5","Inside","Right Handed",,"34","7","Frankel","Slight Undulations","755","Gelding","The Lark","Pivotal","87",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","6th","10","Malakahna (FR)","9","Williams, Ian","5","Buick, William","0","137","4.5",,"82","3 mins 35.74s","215.74","28.6","83","16","6","Flat","0","0","2","0","3509","0","Handicap","steadied and switched right start, held up in 5th, weakened over 4f out, tailed off","7","Inside","Right Handed","CkPc TT","13","20","Manduro (GER)","Slight Undulations","378","Mare","Alakhana (FR)","Dalakhani (IRE)","87",
"2023-07-28","14:25:00","Ascot","John Guest Racing Brown Jack Handicap","3yo+","Class 3",,"2m ","12885","Soft","7","7th","75","Tamilla","1","Haggas, W J","4","Marquand, Tom","0","137","7",,"82","3 mins 35.74s","215.74","103.6","83","16","7","Flat","0","0","2","0","3509","0","Handicap","tracked leaders on inside, ridden 5f out, soon weakened quickly, tailed off and eased","6","Inside","Right Handed",,"14","10","Nathaniel (IRE)","Slight Undulations","0","Filly","Miss Pinkerton","Danehill (USA)","87",
"2023-07-28","15:00:00","Ascot","Chapel Down Handicap","3yo+","Class 4",,"7f ","10468","Good To Soft","9","1st",,"Pearle Dor (IRE)","10","OMeara, D","4","Watson, Jason","0","141","5.5",,"81","1 mins 31.20s","91.2",,"78","7","1","Flat","0","0","3","0","1540","0","Handicap","steadied and went right start, held up off the pace in last pair, travelling well when switched right and good headway between horses over 2f out, led and hung left approaching final furlong, stayed on well","1","Centre","Straight","Hood","13","9","Starspangledbanner (AUS)","Slight Undulations","10468","Gelding","Thoughtless Moment (IRE)","Pivotal","81",
"2023-07-28","15:00:00","Ascot","Chapel Down Handicap","3yo+","Class 4",,"7f ","10468","Good To Soft","9","2nd","0.75","Mobashr (USA)","12","Appleby, M","5","Moore, Ryan","0","139","3","(Fav)","79","1 mins 31.20s","91.2","0.75","78","7","2","Flat","0","0","3","0","1540","0","Handicap","soon steadied rear, headway tracking leaders 2f out, effort far side of group and went 2nd final 150 yards, kept on, always held","4","Centre","Straight","Hood","9","20","Mshawish (USA)","Slight Undulations","4912","Gelding","Refreshing","Invincible Spirit (IRE)","81",
"2023-07-28","15:00:00","Ascot","Chapel Down Handicap","3yo+","Class 4",,"7f ","10468","Good To Soft","9","3rd","1.5","Captain Cuddles (IRE)","5","Hannon (Jnr), Richard","3","Hansen, Thore","0","133","33",,"80","1 mins 31.20s","91.2","2.25","78","7","3","Flat","0","0","3","0","1540","0","Handicap","tracked leader who went clear 5f out, closer over 2f out, led inside final 2f, soon hung right, ridden edged left and headed approaching final furlong, lost 2nd final 150 yards, no extra in 3rd","9","Centre","Straight",,"69","5","Kodiac","Slight Undulations","2454","Gelding","Golden Shine","Royal Applause","81",
"2023-07-28","15:00:00","Ascot","Chapel Down Handicap","3yo+","Class 4",,"7f ","10468","Good To Soft","9","4th","4","Snuggle","1","Walker, Ed","3","Marquand, Tom","0","131","5.5",,"78","1 mins 31.20s","91.2","6.25","78","7","4","Flat","0","0","3","0","1540","0","Handicap","tracked leading pair, pushed along and hung right over 2f out, weakened final furlong","11","Centre","Straight",,"6","10","Showcasing","Slight Undulations","1228","Gelding","Under The Covers","Stimulation (IRE)","81",
"2023-07-28","15:00:00","Ascot","Chapel Down Handicap","3yo+","Class 4",,"7f ","10468","Good To Soft","9","5th","0.5","Flying Secret","2","Houghton, Eve Johnson","4","Shoemark, Kieran","0","138","7",,"78","1 mins 31.20s","91.2","6.75","78","7","5","Flat","0","0","3","0","1540","0","Handicap","wore hood to post, held up in 5th, some moderate headway far side of group over 2f out, weakened final furlong","5","Centre","Straight",,"22","13","Showcasing","Slight Undulations","612","Gelding","Secret Sense (USA)","Shamardal (USA)","81",
"2023-07-28","15:00:00","Ascot","Chapel Down Handicap","3yo+","Class 4",,"7f ","10468","Good To Soft","9","6th","6","Grenham Bay (IRE)","8","Balding, A M","3","Probert, David","0","129","8",,"76","1 mins 31.20s","91.2","12.75","78","7","6","Flat","0","0","3","0","1540","0","Handicap","held up off the pace in 6th, headway near side of group chasing leaders over 2f out, ridden and weakened inside final 2f","13","Centre","Straight",,"15","8","Dark Angel (IRE)","Slight Undulations","0","Gelding","Dawn Of Empire (USA)","Empire Maker (USA)","81",
