racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","1st",,"Birkie Boy (IRE)","8","Moore, J S","2","Tubb, Olivia","7","118","3.5","(JFav)","45","1 mins 24.05s","84.05",,"45","7","1","Flat","0","0","3","0","1530","2","Handicap Nursery","unseated rider in paddock, mid-division, good headway out wide chasing leaders 3f out, led inside final furlong, ran on well","6","Centre","Left Handed",,"10","11","Kuroshio (AUS)","Very Undulating","3245","Gelding","Morazie (IRE)","Iffraaj","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","2nd","0.75","Clear Justice (IRE)","4","Moore, G L","2","Clutterbuck, Rhys","0","125","6",,"45","1 mins 24.05s","84.05","0.75","45","7","2","Flat","0","0","3","0","1530","2","Handicap Nursery","mid-division on inside, headway chasing leaders over 2f out, ridden to lead over 1f out, headed and not pace of winner inside final furlong, kept on","8","Centre","Left Handed","CkPc","24","5","Inns Of Court (IRE)","Very Undulating","1523","Colt","Water Feature","Dansili","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","3rd","2.25","Heads Gone Pal","9","Carroll, A W","2","Carson, William","0","125","10",,"45","1 mins 24.05s","84.05","3","45","7","3","Flat","0","0","3","0","1530","2","Handicap Nursery","led for 1f, pressed leader, led gain narrowly 4f out, ridden and headed over 1f out, weakened inside final fjurlong","7","Centre","Left Handed","CkPc","10","6","Stimulation (IRE)","Very Undulating","761","Gelding","Despacito","Equiano (FR)","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","4th","0.5","Tres Chic (IRE)","5","Moore, J S","2","Morris, Luke","0","125","28",,"45","1 mins 24.05s","84.05","3.5","45","7","4","Flat","0","0","3","0","1530","2","Handicap Nursery","chased leaders, ridden inside final furlong, weakened soon after","5","Centre","Left Handed",,"18","3","Dandy Man (IRE)","Very Undulating","381","Filly","Cliff Walk (IRE)","Footstepsinthesand","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","5th","2.75","Search","3","Butler, John","2","Hogan, D E","0","134","4.5",,"54","1 mins 24.05s","84.05","6.25","45","7","5","Flat","0","0","3","0","1530","2","Handicap Nursery","steadied start, raced keenly towards rear, plugging on in well held 5th and no impression when hung left over 1f out","2","Centre","Left Handed","Blnk","10","9","Pearl Secret","Very Undulating","190","Gelding","Midnight (IRE)","Galileo (IRE)","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","6th","1.75","Miss Dubai","7","Coakley, D J","2","Osborne, Saffie","0","131","8",,"51","1 mins 24.05s","84.05","8","45","7","6","Flat","0","0","3","0","1530","2","Handicap Nursery","awkwardly away, never going well in rear, passed two late on, never involved","4","Centre","Left Handed",,"24","3","Ribchester (IRE)","Very Undulating","0","Filly","Nawkhatha (USA)","Tapit (USA)","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","7th","3","Lady Showcasing","1","Johnston, Charlie","2","Norton, Francis","0","135","9",,"55","1 mins 24.05s","84.05","11","45","7","7","Flat","0","0","3","0","1530","2","Handicap Nursery","raced keenly pressing leader, led on inside 6f out, headed 4f out, lost 2nd inside final 2f, ridden over 1f out, weakened final furlong","1","Centre","Left Handed",,"22","7","Showcasing","Very Undulating","0","Filly","Fyxenna","Foxwedge (AUS)","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","8th","2.75","Eyes Closed (IRE)","2","Boughey, George","2","Wilkie, Brandon","7","125","3.5","(JFav)","52","1 mins 24.05s","84.05","13.75","45","7","8","Flat","0","0","3","0","1530","2","Handicap Nursery","held up towards rear, headway on inside chasing leaders 2f out, weakened quickly final furlong","3","Centre","Left Handed"," TT","10","4","U S Navy Flag (USA)","Very Undulating","0","Filly","Posh Perfect","Showcasing","55",
"2023-10-10","13:45:00","Brighton","At The Races App Market Movers Nursery","2yo","Class 6",,"7f ","3245","Good To Firm","9","9th","1","Tea Leaf Ted (IRE)","6","Davis, D J S Ffrench","2","Egan, John","0","125","12",,"45","1 mins 24.05s","84.05","14.75","45","7","9","Flat","0","0","3","0","1530","2","Handicap Nursery","mid-division out wide, headway chasing leaders 3f out, soon ridden, weakened 2f out","9","Centre","Left Handed","Blnk","99","3","Mayson","Very Undulating",,"Gelding","Poetic Smile (IRE)","Exceed And Excel (AUS)","55",
"2023-10-10","14:20:00","Brighton","At The Races App Form Study EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 4",,"7f ","5373","Good To Firm","4","1st",,"Dianara (FR)","5","Foy, Kevin","2","Sayette, B D L","0","128","0.57","(Fav)","0","1 mins 24.19s","84.19",,"0","7","1","Flat","0","0","1","0","1530","2","Maiden","chased leader out wide, ridden to challenge out wide and wandered over 1f out, led just inside final furlong, stayed on strongly, won going away","2","Centre","Left Handed",,"21","1","Goken (FR)","Very Undulating","5373","Filly","Kindly Dismiss (FR)","Excellent Art","0",
"2023-10-10","14:20:00","Brighton","At The Races App Form Study EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 4",,"7f ","5373","Good To Firm","4","2nd","3.75","Fernden Wells (IRE)","1","Balding, A M","2","Hutchinson, Callum","3","125","5",,"0","1 mins 24.19s","84.19","3.75","0","7","2","Flat","0","0","1","0","1530","2","Maiden","led, pushed along over 2f out, edged left over 1f out, headed just inside final furlong, stayed on same pace, no chance with winner","3","Centre","Left Handed",,"41","2","Magna Grecia (IRE)","Very Undulating","2522","Filly","Wells Present (GER)","Cadeaux Genereux","0",
