racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-27","18:00:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","4","1st",,"Impulsive Reaction (IRE)","4","Easterby, T D","2","Allan, David","0","133","1.88",,"0","1 mins 31.56s","91.56",,"0","7","1","Flat","3.2006807317637693","1.21","1","2","1573","0","Maiden","close up, joined leader when shaken up over 2f out, ridden and made sustained challenge from over 1f out, kept on well to lead inside final 150yds","1","Inside","Right Handed",,"27","1","Fast Company (IRE)","Flat","3780",
"2022-06-27","18:00:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","4","2nd","1","Kind Spirit (FR)","3","Johnston, M","2","Beasley, Connor","0","133","0.53","(Fav)","71","1 mins 31.56s","91.56","1","0","7","2","Flat","1.63","1.1022993992789112","1","2","1573","0","Maiden","led, joined over 2f out, soon ridden and faced sustained challenge from over 1f out, headed inside final 150yds, ran on","2","Inside","Right Handed",,"25","3","Outstrip","Flat","1774",
"2022-06-27","18:00:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","4","3rd","5.5","Hello Havana (IRE)","2","Jardine, I","2","Mullen, Andrew","0","128","33",,"0","1 mins 31.56s","91.56","6.5","0","7","3","Flat","41.940164490816834","9.4","1","2","1573","0","Maiden","raced in last, pushed along over 2f out, never a factor","4","Inside","Right Handed",,"12","1","Galileo Gold","Flat","888",
"2022-06-27","18:00:00","Musselburgh","British Stallion Studs EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3780","Good To Firm","4","4th","3","Naughty Ted","1","Bailey, Liam","2","Tudhope, Daniel","0","133","18",,"0","1 mins 31.56s","91.56","9.5","0","7","4","Flat","25.42946222039944","6.4","1","2","1573","0","Maiden","held up in behind leaders, ridden and weakened from 3f out","3","Inside","Right Handed",,"25","1","Mondialiste (IRE)","Flat","444",
"2022-06-27","18:30:00","Musselburgh","George MacDonald Handicap","3yo","Class 6",,"1m ","3186","Good To Firm","7","1st",,"Without Delay (IRE)","4","Waggott, Miss Tracy","3","Swift, Mr Dale","0","137","1.5","(Fav)","57","1 mins 42.46s","102.46",,"54","8","1","Flat","2.588346048","1.67","2","2","1762","0","Handicap","tracked leaders, shaken up over 2f out, soon ridden and headway, kept on well to lead inside final furlong","1","Inside","Right Handed",,"10","8","Decorated Knight","Flat","3186",
"2022-06-27","18:30:00","Musselburgh","George MacDonald Handicap","3yo","Class 6",,"1m ","3186","Good To Firm","7","2nd","1","Doomsday","7","Smart, B","3","Sanna, G","7","127","6",,"54","1 mins 42.46s","102.46","1","54","8","2","Flat","8","3.59803509074838","2","2","1762","0","Handicap","took keen hold, prominent, shaken up to challenge over 2f out, ridden to lead narrowly over 1f out, soon headed, kept on but no match for winner","4","Inside","Right Handed",,"15","9","Lethal Force (IRE)","Flat","1496",
"2022-06-27","18:30:00","Musselburgh","George MacDonald Handicap","3yo","Class 6",,"1m ","3186","Good To Firm","7","3rd","NK","Urban Road","2","Brown, A D","3","Sexton, Ryan","5","124","4",,"49","1 mins 42.46s","102.46","1.15","54","8","3","Flat","5.333603659","2.8030683862164","2","2","1762","0","Handicap","shaken up leaving stalls, towards rear, ridden when outpaced over 3f out, switched left 2f out when minor headway, stayed on strongly to take third in final strides","7","Inside","Right Handed","Blnk","20","11","Monsieur Bond (IRE)","Flat","748",
"2022-06-27","18:30:00","Musselburgh","George MacDonald Handicap","3yo","Class 6",,"1m ","3186","Good To Firm","7","4th","HD","Thakuri (IRE)","5","Easterby, T D","3","Allan, David","0","129","8.5",,"49","1 mins 42.46s","102.46","1.25","54","8","4","Flat","11.5","4.921734404723685","2","2","1762","0","Handicap","led, ridden over 2f out, headed over 1f out, ran on but lost third final strides","6","Inside","Right Handed","CkPc","11","5","The Gurkha (IRE)","Flat","374",
"2022-06-27","18:30:00","Musselburgh","George MacDonald Handicap","3yo","Class 6",,"1m ","3186","Good To Firm","7","5th","4","Contactless (IRE)","1","Carroll, D","3","Wheatley, Zak","5","128","7.5",,"53","1 mins 42.46s","102.46","5.25","54","8","5","Flat","10","4.789602348","2","2","1762","0","Handicap","held up in mid-division, driven along over 2f out, kept on one pace inside final furlong, no telling impression","5","Inside","Right Handed"," TT","12","9","Dandy Man (IRE)","Flat","300",
"2022-06-27","18:30:00","Musselburgh","George MacDonald Handicap","3yo","Class 6",,"1m ","3186","Good To Firm","7","6th","9","Kata Hearts","3","Bailey, Liam","3","Tudhope, Daniel","0","135","8",,"55","1 mins 42.46s","102.46","14.25","54","8","6","Flat","10","4.219528457618303","2","2","1762","0","Handicap","close up, pushed along 3f out, ridden 2f out, soon beaten","3","Inside","Right Handed",,"20","4","Mondialiste (IRE)","Flat","300",
