racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","1st",,"Dalvey","9","McAuley, James","5","Ryan, J J G","4","138","3.5",,"83","2 mins 15.48s","135.48",,"67.5","10.5","1","All Weather","5.345139383","2.094314542779939","3","3","2350","0","Claimer","pushed along early, mid-division, pushed along and headway on outer under 2f out, ridden and led early final furlong, kept on well","1","None","Left Handed","CkPc TT","14","25","Dansili","Polytrack","5575",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","2nd","2","Boragh Empress (IRE)","13","Murphy, Ciaran","3","Crosse, Nathan","0","123","66",,"50","2 mins 15.48s","135.48","2","67.5","10.5","2","All Weather","120","24","3","3","2350","0","Claimer","chased leaders, 5th halfway, headway entering straight and pushed along to lead 2f out, ridden over 1f out and soon headed, no impression on winner final 100 yards","16","None","Left Handed","CkPc","9","6","Holy Roman Emperor (IRE)","Polytrack","1858",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","3rd","0.5","Movie King (IRE)","5","Martin, A J","5","McAteer, L T","0","130","25",,"47","2 mins 15.48s","135.48","2.5","67.5","10.5","3","All Weather","40","8.6","3","3","2350","0","Claimer","mid-division, 7th 4f out, ridden entering straight and some headway in 4th 2f out, 3rd over 1f out, kept on one pace inside final furlong","17","None","Left Handed",,"28","21","Animal Kingdom (USA)","Polytrack","929",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","4th","1.5","Ten Coins (IRE)","1","Harty, Edward and Patrick","3","Harnett, P A","2","126","33",,"62","2 mins 15.48s","135.48","4","67.5","10.5","4","All Weather","51.400247875","10","3","3","2350","0","Claimer","broke well, chased leader, 3rd halfway, pushed along 2f out, 4th and ridden over 1f out, no impression inside final furlong, kept on one pace","12","None","Left Handed","CkPc","7","10","Havana Gold (IRE)","Polytrack","465",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","5th","NK","Adapt To Dan (IRE)","4","Smyth, Lee","6","Kearney, J","4","128","33",,"70","2 mins 15.48s","135.48","4.15","67.5","10.5","5","All Weather","70.0430286473781","14.5","3","3","2350","0","Claimer","slowly away, towards rear, pushed along approaching straight and headway between horses under 2f out, 6th and ridden 1f out, kept on one pace inside final furlong","6","None","Left Handed"," TT","7","43","Dandy Man (IRE)","Polytrack","279",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","6th","NK","Ghumama (IRE)","16","Hogan, Denis Gerard","4","Bowen, S D","4","125","5",,"72","2 mins 15.48s","135.48","4.3","67.5","10.5","6","All Weather","6.2","2.36","3","3","2350","0","Claimer","towards rear, pushed along early straight, ridden and some headway between horses under 2f out, 10th 1f out, kept on inside final furlong","10","None","Left Handed","Blnk TT","4","23","Dawn Approach (IRE)","Polytrack","185",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","7th","2","James Henry (IRE)","8","Meade, Noel","3","Sheehy, M P","0","130","5",,"65","2 mins 15.48s","135.48","6.3","67.5","10.5","7","All Weather","6.436051007646837","2.4205653805079788","3","3","2350","0","Claimer","towards rear, pushed along and no impression approaching straight, some headway under 2f out, 7th and ridden 1f out, no impression inside final 150 yards","8","None","Left Handed","CkPc","16","8","Kodiac","Polytrack","0",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","8th","NK","Supposedtobe (IRE)","10","Hogan, Denis Gerard","4","Sheridan, J M","0","132","10",,"70","2 mins 15.48s","135.48","6.45","67.5","10.5","8","All Weather","17.722007056656295","4.7767028143920465","3","3","2350","0","Claimer","mid-division, 6th 4f out, pushed along 2f out, soon ridden and no impression 1f out, soon switched right, no extra inside final 150 yards","7","None","Left Handed",,"60","15","Epaulette (AUS)","Polytrack","0",
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","9th","NSE","Power On (IRE)","2","Murphy, P J F","4","Coen, J","0","135","33",,"0","2 mins 15.48s","135.48","6.48","67.5","10.5","9","All Weather","49.14521293511148","10.5","3","3","2350","0","Claimer","rear of mid-division, pushed along and headway on inner under 2f out, 8th and ridden over 1f out, no impression inside final furlong","5","None","Left Handed",,"47","32","Power","Polytrack",,
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","10th","1","Deluca Chop (FR)","6","Martin, A J","3","Powell, J A","2","124","22",,"65","2 mins 15.48s","135.48","7.48","67.5","10.5","10","All Weather","38.448762639508125","10.5","3","3","2350","0","Claimer","chased leader, 2nd halfway, led briefly early straight, soon ridden and dropped to 5th 1f out, no extra inside final furlong","13","None","Left Handed","CkPc","8","5","Panis (USA)","Polytrack",,
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","11th","3.5","Rene Artois (IRE)","14","OCallaghan, M D","3","McMonagle, Dylan B","0","128","3","(Fav)","77","2 mins 15.48s","135.48","10.98","67.5","10.5","11","All Weather","4.8","2.0622532068956128","3","3","2350","0","Claimer","chased leaders, 4th halfway, ridden 2f out and soon no impression, no extra from over 1f out","11","None","Left Handed","Vsor","14","6","Dark Angel (IRE)","Polytrack",,
"2022-10-14","17:00:00","Dundalk","Irishinjuredjockeys.com Apprentice Claiming Race","3yo+","Irish",,"1m2.5f ","5575","Standard","14","12th","5.5","Astelia (IRE)","15","Harrington, Mrs John","3","McCullagh, Scott","0","138","8",,"71","2 mins 15.48s","135.48","16.48","67.5","10.5","12","All Weather","10.876424571407117","3.6","3","3","2350","0","Claimer","rear of mid-division, pushed along and no impression on outer under 2f out, no extra from over 1f out, eased final 100 yards","2","None","Left Handed","CkPc","19","4","Sea The Stars (IRE)","Polytrack",,
