racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","1st",,"Island Of Skye","1","Margarson, G G","4","Egan, John","0","131","7",,"51","1 mins 41.98s","101.98",,"52","8","1","All Weather","0","0","3","0","1760","0","Handicap","prominent on inner, ridden to lead 2f out, went length clear final furlong, kept on well, held on close home","7","Inside","Right Handed","CkPc","69","9","Ribchester (IRE)","Polytrack","3140",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","2nd","SH","Daphne May","6","Moore, G L","5","Clutterbuck, Rhys","0","134","1.88","(Fav)","54","1 mins 41.98s","101.98","0.05","52","8","2","All Weather","0","0","3","0","1760","0","Handicap","held up, headway under pressure out wide approaching final furlong, stayed on well final 100 yards, not reach winner","4","Inside","Right Handed",,"11","31","Mayson","Polytrack","1474",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","3rd","2","Royal Debut (IRE)","8","Hodgson, Simon","4","Hornby, Rob","0","132","2.5",,"52","1 mins 41.98s","101.98","2.05","52","8","3","All Weather","0","0","3","0","1760","0","Handicap","chased leader, ridden almost upsides 2f out, no extra inside final furlong","6","Inside","Right Handed",,"58","4","Showcasing","Polytrack","736",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","4th","0.75","Fact Or Fable (IRE)","10","Moore, J S","6","Voikhansky, Alexander","7","122","10",,"49","1 mins 41.98s","101.98","2.8","52","8","4","All Weather","0","0","3","0","1760","0","Handicap","in rear, pushed along and made no impression 2f out, strong late headway for 4th","9","Inside","Right Handed","CkPc","19","64","Alhebayeb (IRE)","Polytrack","368",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","5th","SH","No Diggity (IRE)","5","Butler, John","7","Morris, Luke","0","130","12",,"50","1 mins 41.98s","101.98","2.8499999999999996","52","8","5","All Weather","0","0","3","0","1760","0","Handicap","slowly away, mid-division, pushed along 2f out, outpaced final furlong, plugged on","8","Inside","Right Handed","Vsor","9","38","Sir Prancealot (IRE)","Polytrack","184",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","6th","2.5","Sapphires Moon","4","Carroll, A W","4","Ryan, Rossa","0","126","40",,"46","1 mins 41.98s","101.98","5.35","52","8","6","All Weather","0","0","3","0","1760","0","Handicap","mid-division on outside, ridden 2f out, could not go pace of leaders final furlong, no extra","11","Inside","Right Handed",,"17","23","Ardad (IRE)","Polytrack","0",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","7th","0.75","Won Love (IRE)","9","Loughnane, Daniel Mark","5","Hardie, Cameron","0","132","16",,"52","1 mins 41.98s","101.98","6.1","52","8","7","All Weather","0","0","3","0","1760","0","Handicap","held up, pushed along off pace 2f out, weakened final furlong","5","Inside","Right Handed","Hood TT","23","18","Frankel","Polytrack","0",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","8th","5","Nat Love (IRE)","3","Furtado, Ivan","6","Haynes, Joey","0","137","28",,"57","1 mins 41.98s","101.98","11.1","52","8","8","All Weather","0","0","3","0","1760","0","Handicap","prominent, pushed along and drifted wide on bend 3f out, weakened rapidly 2f out","1","Inside","Right Handed","Hood TT","43","29","Gregorian (IRE)","Polytrack","0",
"2023-03-01","16:55:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 1)","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","9th","2.75","Assembled","2","Rimell, M G","7","Probert, David","0","135","5.5",,"55","1 mins 41.98s","101.98","13.850000000000001","52","8","9","All Weather","0","0","3","0","1760","0","Handicap","led, ridden and headed 2f out, weakened thereafter","2","Inside","Right Handed",,"16","19","Iffraaj","Polytrack",,
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","1st",,"Ower Starlight","4","Hannon (Jnr), Richard","5","Voikhansky, Alexander","7","128","2","(Fav)","55","1 mins 39.55s","99.55",,"52","8","1","All Weather","0","0","3","0","1760","0","Handicap","mid-division, headway on inner tracking leaders 2f out, ridden to lead final furlong, hung left final 100 yards, ran on well, always in control","2","Inside","Right Handed",,"11","23","Cityscape","Polytrack","3140",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","2nd","1.25","Eastern Star (IRE)","1","Carroll, A W","7","Ryan, Rossa","0","128","5.5",,"48","1 mins 39.55s","99.55","1.25","52","8","2","All Weather","0","0","3","0","1760","0","Handicap","led, ridden 2f out, headed final furlong, rallied final 100 yards in 2nd","9","Inside","Right Handed",,"5","44","Dylan Thomas (IRE)","Polytrack","1474",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","3rd","0.75","Purple Poppy","2","Fox, J C","5","Hardie, Cameron","0","126","40",,"46","1 mins 39.55s","99.55","2","52","8","3","All Weather","0","0","3","0","1760","0","Handicap","mid-division on inside, going well tracking leaders 2f out, ridden to dispute lead final furlong, soon headed and short of room briefly, kept on","11","Inside","Right Handed",,"308","15","Swiss Spirit","Polytrack","736",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","4th","2.25","Seattle King","10","McEntee, P S","4","Stott, Kevin","0","132","3.33",,"52","1 mins 39.55s","99.55","4.25","52","8","4","All Weather","0","0","3","0","1760","0","Handicap","rear of mid-division, pushed along over 2f out, headway chasing leaders final furlong, stayed on well","6","Inside","Right Handed","Vsor","12","15","Kingman","Polytrack","368",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","5th","3.75","Hannahs Return","5","Brown, G","4","Fisher, Taylor","5","125","9",,"50","1 mins 39.55s","99.55","8","52","8","5","All Weather","0","0","3","0","1760","0","Handicap","chased leader, going well between rivals 2f out, soon pushed along and outpaced, made no impression","8","Inside","Right Handed",,"21","8","Holy Roman Emperor (IRE)","Polytrack","184",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","6th","0.75","Reel Power","7","McGrath, M J","4","Kelly, Shane","0","135","66",,"55","1 mins 39.55s","99.55","8.75","52","8","6","All Weather","0","0","3","0","1760","0","Handicap","mid-division, pushed along 4f out, plugged on final 2f from off pace","3","Inside","Right Handed",,"170","4","Highland Reel (IRE)","Polytrack","0",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","7th","0.75","Fast Flo","3","Dunnett, Mrs C A","4","Haynes, Joey","0","126","33",,"46","1 mins 39.55s","99.55","9.5","52","8","7","All Weather","0","0","3","0","1760","0","Handicap","mid-division, pushed along over 2f out, weakened approaching final furlong","10","Inside","Right Handed","CkPc","13","11","Garswood","Polytrack","0",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","8th","NK","Pittsburg (IRE)","9","Potter, R D","7","Marsh, Finley","0","132","11",,"52","1 mins 39.55s","99.55","9.65","52","8","8","All Weather","0","0","3","0","1760","0","Handicap","slowly away, held up, struggling 3f out, never involved","5","Inside","Right Handed",,"12","21","Sageburg (IRE)","Polytrack","0",
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","9th","1.75","Endofastorm (IRE)","6","Ponting, J","4","Bishop, Charles","0","137","16",,"57","1 mins 39.55s","99.55","11.4","52","8","9","All Weather","0","0","3","0","1760","0","Handicap","rear of mid-division, pushed along 3f out, behind 2f out","1","Inside","Right Handed",,"26","10","Galileo Gold","Polytrack",,
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","10th","2","Dew You Believe (IRE)","8","Appleby, M","5","Ladd, Theodore","0","134","8.5",,"54","1 mins 39.55s","99.55","13.4","52","8","10","All Weather","0","0","3","0","1760","0","Handicap","prominent, ridden and outpaced 2f out, no extra final furlong","4","Inside","Right Handed","CkPc","18","22","Make Believe","Polytrack",,
"2023-03-01","17:30:00","Kempton","Unibet Supports Safe Gambling Handicap (Div 2)","4yo+","Class 6",,"1m ","3140","Standard To Slow","11","11th","44","Think Trigger (IRE)","11","Moore, G L","5","Clutterbuck, Rhys","0","131","12",,"51","1 mins 39.55s","99.55","57.4","52","8","11","All Weather","0","0","3","0","1760","0","Handicap","always in rear, never a factor","7","Inside","Right Handed",,"12","8","Epaulette (AUS)","Polytrack",,
