racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","1st",,"Pro Bono Alexander (IRE)","6","Browne, W P","4","Hassett, M W","7","130","25",,"56","1 mins 0.87s","60.87",,"53","5","1","All Weather","0","0","3","0","1100","0","Handicap","soon prominent, led and disputed after 1f, led over 2f out, ridden to assert over 1f out, kept on strongly, drifted left closing stages","4","None","Straight","Blnk","7","5","Exceed And Excel (AUS)","Polytrack","7965","Filly","Immediate","Oasis Dream","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","2nd","4.75","Phils Dream (IRE)","3","McConnell, John C","4","OConnor, Donagh","0","135","4","(Fav)","54","1 mins 0.87s","60.87","4.75","53","5","2","All Weather","0","0","3","0","1100","0","Handicap","settled behind leaders, 5th halfway, switched right over 2f out, ridden 1 1/2f out, kept on final furlong, no impression on winner","6","None","Straight","Vsor TT","7","11","Mehmas (IRE)","Polytrack","2655","Gelding","Luna Rosa (IRE)","Marju (IRE)","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","3rd","HD","My Girl Sioux (IRE)","7","Slattery, Andrew","4","Slattery, A J","0","132","4.5",,"51","1 mins 0.87s","60.87","4.85","53","5","3","All Weather","0","0","3","0","1100","0","Handicap","dwelt slightly and towards rear, ridden 2f out, not clear run 1 1/2f out, kept on well closing stages of final furlong","10","None","Straight",,"14","22","Sioux Nation (USA)","Polytrack","1327","Filly","Jessica Jo (IRE)","Mastercraftsman (IRE)","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","4th","NSE","Bonny Power (IRE)","4","Lynam, Edward","4","Lee, W J","0","132","7.5",,"51","1 mins 0.87s","60.87","4.88","53","5","4","All Weather","0","0","3","0","1100","0","Handicap","held up, ridden to close 1 1/2f out, 6th 1f out, kept on final furlong","9","None","Straight",,"14","17","Twilight Son","Polytrack","664","Filly","Russian Heroine","Invincible Spirit (IRE)","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","5th","SH","Below Deck (IRE)","13","Comer, Luke","4","Carroll, G F","0","131","10",,"50","1 mins 0.87s","60.87","4.93","53","5","5","All Weather","0","0","3","0","1100","0","Handicap","led and disputed, ridden and headed over 2f out, no impression on leader over 1f out, kept on same pace final furlong","11","None","Straight",,"14","15","Second Thought (IRE)","Polytrack","398","Filly","Cookie Crumbles (IRE)","Bahamian Bounty","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","6th","1.25","Hezahunk (IRE)","5","McGuinness, Adrian","5","Whelan, R P","0","133","4.5",,"52","1 mins 0.87s","60.87","6.18","53","5","6","All Weather","0","0","3","0","1100","0","Handicap","settled behind leaders, 6th halfway, ridden and slightly hampered over 2f out, no impression over 1f out, kept on same pace inside final furlong","8","None","Straight","Blnk","7","20","Fast Company (IRE)","Polytrack","265","Gelding","Temecula (IRE)","High Chaparral (IRE)","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","7th","0.5","Coolcalmncollected","2","Murphy, Ciaran","4","McMonagle, Dylan B","0","142","12",,"61","1 mins 0.87s","60.87","6.68","53","5","7","All Weather","0","0","3","0","1100","0","Handicap","held up, ridden to close 2f out, under pressure in 4th 1 1/2f out, no extra final furlong, kept on one pace","1","None","Straight",,"51","15","Ardad (IRE)","Polytrack","0","Gelding","Calm Attitude (IRE)","Dutch Art","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","8th","NK","Sams Xpress (IRE)","10","Cotter, Kieran P","4","Ryan, J J G","5","137","7",,"61","1 mins 0.87s","60.87","6.83","53","5","8","All Weather","0","0","3","0","1100","0","Handicap","mid-division, ridden towards outer under 2f out, no impression over 1f out, kept on one pace","2","None","Straight",,"14","18","Fulbright","Polytrack","0","Gelding","Cool No More (IRE)","Canford Cliffs (IRE)","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","9th","0.5","Havana Notion","11","Feane, John James","4","Whearty, R","5","133","7.5",,"57","1 mins 0.87s","60.87","7.33","53","5","9","All Weather","0","0","3","0","1100","0","Handicap","dwelt slightly, held up, ridden and no impression on outer 2f out","3","None","Straight",,"7","25","Havana Grey","Polytrack",,"Gelding","Copy-Cat","Lion Cavern (USA)","61",
"2024-03-22","17:00:00","Dundalk","Sky Bet Request A Bet Handicap (47-65)","3yo+","Irish",,"5f ","7965","Standard","12","10th","NSE","Kuwait Direction (IRE)","1","Clarke, Keith Henry","7","Mulligan, R M","10","118","40",,"47","1 mins 0.87s","60.87","7.36","53","5","10","All Weather","0","0","3","0","1100","0","Handicap","towards rear, ridden and no impression 2f out, no extra over 1f out","12","None","Straight","CkPc","21","37","Kodiac","Polytrack",,"Gelding","Open Verse (USA)","Black Minnaloushe (USA)","61",
