racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4193","Heavy","5","1st",,"Wilful (IRE)","0","ONeill, Jonjo","5","ONeill, Jonjo (Jr)","0","161","0.44","(Fav)","0","5 mins 18.50s","318.5",,"0","19.5","1","National Hunt","0","0","2","0","4229","66","Maiden Hurdle","ducked sharply left start, soon chasing leader, led before 2nd, not fluent when asserting 2 out, well clear when mistake last, easily","5","None","Left Handed",,"25","4","Westerner","Undulating","4193","Gelding","Shuil Milan (IRE)","Milan","102",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4193","Heavy","5","2nd","28","Tea And Chats (IRE)","0","Gordon, C","7","Dingle, Rex","0","161","2.5",,"102","5 mins 18.50s","318.5","28","0","19.5","2","National Hunt","0","0","2","0","4229","66","Maiden Hurdle","chased leaders, ridden after 3 out, struggling in 3rd 2 out, plugged on, went 2nd after last","3","None","Left Handed",,"44","5","Westerner","Undulating","1932","Gelding","Dartmeet (IRE)","Presenting","102",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4193","Heavy","5","3rd","13","Stardhem (IRE)","0","Pauling, Ben","5","Jones, Ben R","0","161","33",,"0","5 mins 18.50s","318.5","41","0","19.5","3","National Hunt","0","0","2","0","4229","66","Maiden Hurdle","led until before 2nd, chased winner, not fluent 4 out, struggling when not fluent 2 out, lost 2nd after last","2","None","Left Handed",,"102","2","Alkaadhem","Undulating","966","Gelding","Clongeen Star (IRE)","Arcadio (GER)","102",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4193","Heavy","5","4th","44","The Cypriot (IRE)","0","Williams, Evan","5","Nailor, Jordan","0","161","14",,"0","5 mins 18.50s","318.5","85","0","19.5","4","National Hunt","0","0","2","0","4229","66","Maiden Hurdle","last pair, not always fluent, pushed along 6th, weakened 3 out, tailed off","4","None","Left Handed",,"20","4","Jukebox Jury (IRE)","Undulating","484","Gelding","Mal Damour (IRE)","Flemensfirth (USA)","102",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4193","Heavy","5","PU",,"Always Force It (IRE)","0","Brown, Miss Harriet","5","Godfrey, Ben","3","158","40",,"99","5 mins 18.50s","318.5",,"0","19.5","PU","National Hunt","0","0","2","0","4229","66","Maiden Hurdle","last pair, pushed along 6th, not fluent when struggling 4 out, weakened before next, pulled up before 2 out","1","None","Left Handed","Hood","174","6","Workforce","Undulating",,"Gelding","Mel Biechif Diane (IRE)","Roderic OConnor (IRE)","102",
"2024-03-28","14:32:00","Fontwell","Live Streaming At Yeeehaaa.Bet Handicap Chase","5yo+","Class 4",,"2m2f ","4700","Heavy","4","1st",,"Dreaming Blue","0","Honeyball, A J","7","Gingell, Mr Frederick","5","165","2",,"112","5 mins 10.80s","310.8",,"97.5","18","1","National Hunt","0","0","1","0","3905","66","Handicap Chase","jumped right, chased leaders, mistake 3rd, not much room and switched left after 9th, challenged 4 out, led 3 out, clear last, edged right towards finish, ridden out","1","None","Figure of 8","Blnk TT","40","25","Showcasing","Undulating","4700","Gelding","Got To Dream","Duke Of Marmalade (IRE)","112",
"2024-03-28","14:32:00","Fontwell","Live Streaming At Yeeehaaa.Bet Handicap Chase","5yo+","Class 4",,"2m2f ","4700","Heavy","4","2nd","16","Valirann Gold (IRE)","0","Brown, Miss Harriet","7","Sheehan, Gavin","0","145","2.5",,"87","5 mins 10.80s","310.8","16","97.5","18","2","National Hunt","0","0","1","0","3905","66","Handicap Chase","in rear, slow 5th, not fluent and struggling 7th, behind next, closed before 4 out, struggling again before 3 out, plugged on before last, went 2nd flat, no impression on winner","5","None","Figure of 8","CkPc TT","11","23","Valirann (FR)","Undulating","2163","Gelding","Gola Star (IRE)","Gold Well","112",
"2024-03-28","14:32:00","Fontwell","Live Streaming At Yeeehaaa.Bet Handicap Chase","5yo+","Class 4",,"2m2f ","4700","Heavy","4","3rd","8.5","Clondaw Robin (IRE)","0","Irvine, Andy","11","Armson, Philip","3","139","28",,"84","5 mins 10.80s","310.8","24.5","97.5","18","3","National Hunt","0","0","1","0","3905","66","Handicap Chase","led until 3 out, weakened and lost 2nd flat","6","None","Figure of 8","CkPc","31","33","Robin Des Champs (FR)","Undulating","1081","Gelding","Old Town Queen (IRE)","Bobs Return (IRE)","112",
"2024-03-28","14:32:00","Fontwell","Live Streaming At Yeeehaaa.Bet Handicap Chase","5yo+","Class 4",,"2m2f ","4700","Heavy","4","4th","23","Copper Cove (IRE)","0","ONeill, Jonjo","7","ONeill, Jonjo (Jr)","0","166","1.25","(Fav)","108","5 mins 10.80s","310.8","47.5","97.5","18","4","National Hunt","0","0","1","0","3905","66","Handicap Chase","prominent, every chance when pecked 4 out, beaten next, weakened before 2 out","2","None","Figure of 8"," TT","23","12","Jet Away","Undulating","541","Gelding","Cherry Island (IRE)","Exit To Nowhere (USA)","112",
"2024-03-28","15:07:00","Fontwell","Yeeehaaa.Bet Handicap Hurdle","4yo+","Class 4",,"2m2f ","4066","Heavy","5","1st",,"Getaway Drumlee (IRE)","0","Pauling, Ben","8","Morgan, Mr Beau","5","150","1.88","(Fav)","107","4 mins 51.50s","291.5",,"112","18","1","National Hunt","0","0","2","0","3902","66","Handicap Hurdle","chased leaders, went 2nd after 4th, led after next, clear before mistake last, easily","4","None","Left Handed",,"26","4","Getaway (GER)","Undulating","4066","Gelding","Miss Leele (IRE)","Croco Rouge (IRE)","120",
"2024-03-28","15:07:00","Fontwell","Yeeehaaa.Bet Handicap Hurdle","4yo+","Class 4",,"2m2f ","4066","Heavy","5","2nd","17","Royal Rhythm (IRE)","0","ONeill, Jonjo","8","ONeill, Jonjo (Jr)","0","160","4",,"112","4 mins 51.50s","291.5","17","112","18","2","National Hunt","0","0","2","0","3902","66","Handicap Hurdle","held up, closed before 4 out, chased winner before 3 out, no impression after 2 out, well held last","3","None","Left Handed",,"25","27","Jet Away","Undulating","1871","Gelding","Musical Queen (IRE)","Brian Boru","120",
"2024-03-28","15:07:00","Fontwell","Yeeehaaa.Bet Handicap Hurdle","4yo+","Class 4",,"2m2f ","4066","Heavy","5","3rd","24","Hes A Latchico (IRE)","0","Moore, G L","6","Houlihan, Niall F","0","155","2.25",,"107","4 mins 51.50s","291.5","41","112","18","3","National Hunt","0","0","2","0","3902","66","Handicap Hurdle","in rear, struggling after 5th, went 3rd from 3 out, well held by winner after 2 out","5","None","Left Handed",,"43","21","Fast Company (IRE)","Undulating","936","Gelding","Daliana","Verglas (IRE)","120",
"2024-03-28","15:07:00","Fontwell","Yeeehaaa.Bet Handicap Hurdle","4yo+","Class 4",,"2m2f ","4066","Heavy","5","4th","10","Matchless (IRE)","0","Candlish, Jennie","6","Scott, Luke","5","163","8.5",,"120","4 mins 51.50s","291.5","51","112","18","4","National Hunt","0","0","2","0","3902","66","Handicap Hurdle","chased leader until 5th, weakened 3 out, tailed off","1","None","Left Handed","Vsor","13","40","Galileo (IRE)","Undulating","468","Gelding","Bye Bye Birdie (IRE)","Oasis Dream","120",
"2024-03-28","15:07:00","Fontwell","Yeeehaaa.Bet Handicap Hurdle","4yo+","Class 4",,"2m2f ","4066","Heavy","5","PU",,"In The Air (FR)","0","West, Adam","6","Edwards, Lee","0","164","6.5",,"116","4 mins 51.50s","291.5",,"112","18","PU","National Hunt","0","0","2","0","3902","66","Handicap Hurdle","led, jumped right and not fluent 4th, headed after next, weakened after 3 out, pulled up before last","2","None","Left Handed","CkPc TT","26","11","Coastal Path","Undulating",,"Gelding","Sably (FR)","Marchand De Sable (USA)","120",
"2024-03-28","15:42:00","Fontwell","Daily Price Boosts At Yeeehaaa.Bet Handicap Hurdle","4yo+","Class 4",,"2m6f ","4066","Heavy","5","1st",,"Aworkinprogress (IRE)","0","Gifford, N J","5","Davies, James","0","149","11",,"90","5 mins 58.80s","358.8",,"101","22","1","National Hunt","0","0","2","0","4784","66","Handicap Hurdle","held up behind leaders, not fluent 4 out or 3 out, soon outpaced, stayed on into 2nd before last, led flat, ridden out","5","None","Left Handed",,"31","4","Soldier Of Fortune (IRE)","Undulating","4066","Gelding","Reine Dor (IRE)","Presenting","116",
