racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","1st",,"Fairy Godmother (IRE)","6","OBrien, A P","2","Moore, Ryan","0","128","1.88","(Fav)","0","1 mins 13.48s","73.48",,"0","6","1","Flat","0","0","3","0","1320","0","Non-Handicap","raced centre, held up towards rear, closer in mid-division halfway, switched left to near side of group over 1f out, strong run inside final furlong, led towards finish, won going away","5","Centre","Straight",,"33","2","Night Of Thunder (IRE)","Slight Undulations","70888","Filly","Scintilating","Siyouni (FR)","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","2nd","0.75","Simmering","11","Sangster, Ollie","2","Spencer, Jamie","0","128","9",,"0","1 mins 13.48s","73.48","0.75","0","6","2","Flat","0","0","3","0","1320","0","Non-Handicap","raced centre, slowly into stride, held up in rear, steady headway near side of group under pressure inside final 2f, ran on well inside final furlong, went 2nd final strides, not pace of winner","15","Centre","Straight",,"27","1","Too Darn Hot","Slight Undulations","26875","Filly","Cashla Bay","Fastnet Rock (AUS)","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","3rd","NK","Heavens Gate (IRE)","17","OBrien, A P","2","Lordan, W M","0","128","8",,"0","1 mins 13.48s","73.48","0.9","0","6","3","Flat","0","0","3","0","1320","0","Non-Handicap","overall leader in centre, ridden and ran on inside final furlong, headed and not pace of winner towards finish, lost 2nd final strides","6","Centre","Straight",,"26","2","Churchill (IRE)","Slight Undulations","13450","Filly","Itqaan (USA)","Danzig (USA)","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","4th","2.75","Mountain Breeze (IRE)","12","Appleby, Charlie","2","Buick, William","0","128","2.25",,"0","1 mins 13.48s","73.48","3.65","0","6","4","Flat","0","0","3","0","1320","0","Non-Handicap","tracked leaders in centre, went 2nd inside final 2f, ridden over 1f out, lost 2nd inside final 150 yards, outpaced and no extra inside final 110 yards","11","Centre","Straight",,"34","2","Lope De Vega (IRE)","Slight Undulations","6700","Filly","Lava Flow (IRE)","Dalakhani (IRE)","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","5th","NK","California Dreamer","3","Murray, Adrian","2","Egan, David","0","128","20",,"0","1 mins 13.48s","73.48","3.8","0","6","5","Flat","0","0","3","0","1320","0","Non-Handicap","prominent far side, switched left to join centre group over 4f out and prominent, ridden and hung right inside final 2f, outpaced and no extra inside final 110 yards","2","Centre","Straight",,"33","2","Mehmas (IRE)","Slight Undulations","3362","Filly","Penelopa","Giants Causeway (USA)","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","6th","1.5","Royalty Bay (IRE)","16","Quinn, J J","2","Hart, Jason","0","128","40",,"0","1 mins 13.48s","73.48","5.3","0","6","6","Flat","0","0","3","0","1320","0","Non-Handicap","mid-division near side of centre group, pushed along halfway, headway chasing leaders and pushed along 2f out, ridden over 1f out, weakened inside final furlong","14","Centre","Straight",,"22","1","Kodiac","Slight Undulations","1688","Filly","Dubai Rainbow (IRE)","Tamayuz","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","7th","1","Twafeeg (IRE)","13","Watson, Archie","2","Doyle, Hollie","0","128","8",,"0","1 mins 13.48s","73.48","6.3","0","6","7","Flat","0","0","3","0","1320","0","Non-Handicap","restless in stalls, raced centre off the pace towards rear, pushed along over 2f out, headway under pressure over 1f out, no impression inside final furlong","17","Centre","Straight",,"20","1","Far Above (IRE)","Slight Undulations","0","Filly","Disko (IRE)","Kodiac","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","8th","HD","Cradle Of Love (IRE)","14","OBrien, Joseph Patrick","2","McMonagle, Dylan B","0","128","50",,"0","1 mins 13.48s","73.48","6.4","0","6","8","Flat","0","0","3","0","1320","0","Non-Handicap","raced centre, tracked leaders near side of group, pushed along over 2f out, ridden over 1f out, weakened final furlong","4","Centre","Straight","Blnk","19","3","Kodiac","Slight Undulations","0","Filly","Compostela","Sea The Stars (IRE)","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","9th","4.25","Jayvee (IRE)","5","Ellison, B","2","Hayes, C D","0","128","50",,"0","1 mins 13.48s","73.48","10.65","0","6","9","Flat","0","0","3","0","1320","0","Non-Handicap","raced centre, off the pace in rear, never on terms","8","Centre","Straight",,"35","2","Dandy Man (IRE)","Slight Undulations",,"Filly","Golden Salute (IRE)","Acclamation","0",
"2024-06-21","14:30:00","Ascot","Albany Stakes (Fillies Group 3)","2yo","Class 1","Group 3","6f ","70888","Good To Firm","16","10th","0.5","Substitute (IRE)","10","Johnston, Charlie","2","Murphy, Oisin","0","128","50",,"0","1 mins 13.48s","73.48","11.15","0","6","10","Flat","0","0","3","0","1320","0","Non-Handicap","raced centre, chased leaders, ridden and unable to quicken over 1f out, soon weakened","16","Centre","Straight",,"22","2","Bungle Inthejungle","Slight Undulations",,"Filly","Secret Existence (IRE)","Sakhees Secret","0",
