racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","1st",,"Impaire Et Passe (FR)","0","Mullins, W P","5","Townend, P","0","161","2.5",,"148","5 mins 10.74s","310.74",,"143.5","21","1","National Hunt","4.63758114","1.7","3","3","4620","0","Novices Hurdle","bit keen tracking leaders on inside, went 3rd 4 out, smooth headway on inside home turn, led turning in, 5 lengths clear when went right at the last, stayed on strongly, easily","7","None","Left Handed",,"59","2","Diamond Boy (FR)","Very Undulating","75964",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","2nd","6.5","Gaelic Warrior (GER)","0","Mullins, W P","5","Mullins, Mr P W","0","161","4.5",,"157","5 mins 10.74s","310.74","6.5","143.5","21","2","National Hunt","5.63298026","1.87","3","3","4620","0","Novices Hurdle","bit keen, held up in 6th, closer on inside at 5th, pushed along chasing leaders before 2 out, followed winner through on inside home turn, went 2nd at the last, no chance with winner","3","None","Left Handed",,"38","4","Maxios","Very Undulating","28620",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","3rd","1","Champ Kiely (IRE)","0","Mullins, W P","7","Mullins, D E","0","161","6.5",,"149","5 mins 10.74s","310.74","7.5","143.5","21","3","National Hunt","7.12217859","2.4","3","3","4620","0","Novices Hurdle","jumped right at times, led until narrowly headed 4 out, chased leader, in front again next, went badly right and hampered rival 2 out, headed turning in, chased easy winner until the last, ridden and one pace in 3rd run-in","2","None","Left Handed",,"66","5","Ocovango","Very Undulating","14324",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","4th","3.75","Good Land (FR)","0","Connell, B","7","OSullivan, Mr M J M","0","161","4.5",,"147","5 mins 10.74s","310.74","11.25","143.5","21","4","National Hunt","6.662927","1.81941749","3","3","4620","0","Novices Hurdle","held up in 5th, smooth headway tracking leaders before 3 out, pushed along turning in, weakened before the last","4","None","Left Handed",,"39","5","Blue Bresil (FR)","Very Undulating","7155",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","5th","9.5","Marble Sands (FR)","0","OBrien, Fergal","7","Brennan, P J","0","161","150",,"136","5 mins 10.74s","310.74","20.75","143.5","21","5","National Hunt","298.46906734","26.91104164","3","3","4620","0","Novices Hurdle","off the pace in last trio, some headway on heels of leaders before 2 out, soon outpaced, plugged on in remote 5th post","8","None","Left Handed",,"34","12","Martaline","Very Undulating","3591",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","6th","NSE","Hermes Allen (FR)","0","Nicholls, P F","6","Cobden, Harry","0","161","2.25","(Fav)","150","5 mins 10.74s","310.74","20.78","143.5","21","6","National Hunt","3.60338912","1.64","3","3","4620","0","Novices Hurdle","tracked leader, led narrowly 4 out, headed next, every chance when bumped and hit 2 out, lost 2nd home turn, weakened turning in, lost remote 5th post","5","None","Left Handed"," TT","74","3","Poliglote","Very Undulating","1796",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","7th","0.5","American Mike (IRE)","0","Elliott, Gordon","6","Russell, D N","0","161","28",,"140","5 mins 10.74s","310.74","21.28","143.5","21","7","National Hunt","29.30830669","6.2","3","3","4620","0","Novices Hurdle","tracked leading pair until 4 out, chased leaders, wide and weakened home turn","1","None","Left Handed"," TT","31","7","Mahler","Very Undulating","891",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","8th","9","Master Chewy (IRE)","0","Twiston-Davies, N A","6","Twiston-Davies, Sam","0","161","200",,"122","5 mins 10.74s","310.74","30.28","143.5","21","8","National Hunt","430.52114755","38.97245025","3","3","4620","0","Novices Hurdle","held up in last pair on inside, never involved","9","None","Left Handed",,"32","7","Walk In The Park (IRE)","Very Undulating","459",
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","9th","2.5","Ho My Lord (FR)","0","Mullins, W P","5","Walsh, M P","0","161","50",,"0","5 mins 10.74s","310.74","32.78","143.5","21","9","National Hunt","70","12.01632504","3","3","4620","0","Novices Hurdle","held up off the pace in 7th, never involved, mistake last","6","None","Left Handed",,"31","2","Doctor Dino (FR)","Very Undulating",,
"2023-03-15","13:30:00","Cheltenham","Ballymore Novices Hurdle (Grade 1) (Registered As The Baring Bingham) (GBB Race)","4yo+","Class 1","Grade 1","2m5f ","75964","Soft","10","PU",,"Persian Time","0","Henderson, N J","5","Heskin, A P","0","161","150",,"128","5 mins 10.74s","310.74",,"143.5","21","PU","National Hunt","442.48937746","38","3","3","4620","0","Novices Hurdle","always in rear, tailed off 3 out, never a factor, tailed off and pulled up before the last","10","None","Left Handed",,"25","2","Califet (FR)","Very Undulating",,
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","1st",,"The Real Whacker (IRE)","0","Neville, Patrick","7","Twiston-Davies, Sam","0","161","8",,"153","6 mins 18.47s","378.47",,"152","24.5","1","National Hunt","11.43117701","2.72","3","3","5360","0","Novices Chase","made all, jumped well, driven and 2 1/2 lengths ahead flat, reduced lead towards finish, just held on","8","None","Left Handed",,"73","6","Mahler","Very Undulating","102095",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","2nd","SH","Gerri Colombe (FR)","0","Elliott, Gordon","7","Gainford, Mr J C","0","161","1.25","(Fav)","154","6 mins 18.47s","378.47","0.05","152","24.5","2","National Hunt","2.51155227","1.39916691","3","3","5360","0","Novices Chase","chased leaders, not fluent 9th, ridden after 3 out, stayed on well flat, went 2nd inside final 75 yards, just failed","4","None","Left Handed",,"39","7","Saddler Maker (IRE)","Very Undulating","38465",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","3rd","4.25","Bronn (IRE)","0","Mullins, W P","6","Jacob, Daryl","0","161","50",,"145","6 mins 18.47s","378.47","4.3","152","24.5","3","National Hunt","77.26484713","12.99297144","3","3","5360","0","Novices Chase","chased winner, not fluent 9th, every chance 2 out, held flat, lost 2nd inside final 75 yards","3","None","Left Handed",,"46","8","Notnowcato","Very Undulating","19250",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","4th","6.5","I Am Maximus (FR)","0","Mullins, W P","7","Mullins, D E","0","161","28",,"151","6 mins 18.47s","378.47","10.8","152","24.5","4","National Hunt","40.96649357","6.14353393","3","3","5360","0","Novices Chase","held up towards rear, not fluent 10th, last after 4 out, ridden after mistake 3 out, headway 2 out, went 4th before last, not trouble leaders","5","None","Left Handed",,"38","8","Authorized (IRE)","Very Undulating","9616",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","5th","5.5","Galia Des Liteaux (FR)","0","Skelton, Daniel","7","Skelton, Harry","0","154","14",,"146","6 mins 18.47s","378.47","16.3","152","24.5","5","National Hunt","13.86840559","3.684398","3","3","5360","0","Novices Chase","chased leaders, ridden in 3rd after 3 out, disputing 5th and beaten when pecked 2 out, weakened flat","11","None","Left Handed",,"60","6","Saddler Maker (IRE)","Very Undulating","4826",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","6th","6","Thunder Rock (IRE)","0","Murphy, Olly","7","Heskin, A P","0","161","22",,"149","6 mins 18.47s","378.47","22.3","152","24.5","6","National Hunt","27.91648245","5.10065596","3","3","5360","0","Novices Chase","held up rear of mid-division, not fluent 9th, some headway 3 out, no impression, well when when mistake 2 out","9","None","Left Handed",,"39","12","Shirocco (GER)","Very Undulating","2413",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","7th","5.5","Adamantly Chosen (IRE)","0","Mullins, W P","6","Hayes, Brian","0","161","22",,"153","6 mins 18.47s","378.47","27.8","152","24.5","7","National Hunt","29.4312787","5.3","3","3","5360","0","Novices Chase","held up in rear on outside, headway 11th, outpaced when not fluent 3 out, soon weakened","1","None","Left Handed",,"38","12","Well Chosen","Very Undulating","1197",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","8th","7.5","Thyme Hill","0","Hobbs, P J","9","Nolan, Michael G","0","161","7.5",,"156","6 mins 18.47s","378.47","35.3","152","24.5","8","National Hunt","11.17067095","2.62","3","3","5360","0","Novices Chase","towards rear, pecked 12th, ridden next, struggling 4 out, well beaten 3 out","10","None","Left Handed","CkPc","79","16","Kayf Tara","Very Undulating","616",
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","9th","11","Sir Gerhard (IRE)","0","Mullins, W P","8","Townend, P","0","161","3",,"155","6 mins 18.47s","378.47","46.3","152","24.5","9","National Hunt","4.33926661","1.94956498","3","3","5360","0","Novices Chase","not always fluent, held up in rear, headway 4 out, 4th and held 2 out, weakened before last","7","None","Left Handed",,"48","9","Jeremy (USA)","Very Undulating",,
"2023-03-15","14:10:00","Cheltenham","Brown Advisory Novices Chase (Grade 1) (Registered As The Broadway Novices Chase) (GBB Race)","5yo+","Class 1","Grade 1","3m.5f ","102095","Soft","10","PU",,"Ramillies (IRE)","0","Mullins, W P","8","OKeeffe, Sean F","0","161","33",,"147","6 mins 18.47s","378.47",,"152","24.5","PU","National Hunt","49.99950843","6.77451112","3","3","5360","0","Novices Chase","mid-division, slow 5th, pushed along after 4 out, mistake 3 out, soon weakened, behind in last when tired jump 2 out, soon pulled up","6","None","Left Handed"," TT","45","11","Shantou (USA)","Very Undulating",,
"2023-03-15","14:50:00","Cheltenham","Coral Cup Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","56270","Soft","26","1st",,"Langer Dan (IRE)","0","Skelton, Daniel","7","Skelton, Harry","0","158","9",,"141","5 mins 14.46s","314.46",,"141.5","21","1","National Hunt","12.44537623","3.55","4","4","4620","0","Handicap Hurdle","held up in mid-division, headway chasing leaders approaching 3 out, 2 lengths 2nd at the last, stayed on strongly run-in, led towards finish","14","None","Left Handed",,"73","16","Ocovango","Very Undulating","56270",
"2023-03-15","14:50:00","Cheltenham","Coral Cup Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","56270","Soft","26","2nd","HD","An Epic Song (FR)","0","Brassil, Martin","6","Slevin, J J","0","154","16",,"137","5 mins 14.46s","314.46","0.1","141.5","21","2","National Hunt","30","5.48168839","4","4","4620","0","Handicap Hurdle","held up in mid-division, headway out wide chasing leaders going well approaching 3 out, ridden in 3rd before the last, stayed on strongly run-in, went 2nd close home, just held","21","None","Left Handed","CkPc TT","38","6","Authorized (IRE)","Very Undulating","21200",
"2023-03-15","14:50:00","Cheltenham","Coral Cup Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","56270","Soft","26","3rd","NK","Camprond (FR)","0","Hobbs, P J","7","Coleman, A","0","155","20",,"138","5 mins 14.46s","314.46","0.25","141.5","21","3","National Hunt","46.36460978","8.51536298","4","4","4620","0","Handicap Hurdle","tracked leading pair, went 2nd at 5th, challenged and hit 3 out, led and hit next, ridden 2 lengths ahead when hit the last, headed final 100 yards, lost 2nd close home","18","None","Left Handed",,"39","18","Lope De Vega (IRE)","Very Undulating","10610",
"2023-03-15","14:50:00","Cheltenham","Coral Cup Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","56270","Soft","26","4th","9.5","Scaramanga (IRE)","0","Mullins, W P","8","Foley, J B","3","161","50",,"147","5 mins 14.46s","314.46","9.75","141.5","21","4","National Hunt","126.2974142","17.13072859","4","4","4620","0","Handicap Hurdle","raced wide chasing leaders, every chance 2 out, weakened run-in","4","None","Left Handed",,"129","28","Mastercraftsman (IRE)","Very Undulating","5300",
"2023-03-15","14:50:00","Cheltenham","Coral Cup Handicap Hurdle (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","56270","Soft","26","5th","0.75","Bold Endeavour","0","Henderson, N J","7","Boinville, Nico","0","157","22",,"140","5 mins 14.46s","314.46","10.5","141.5","21","5","National Hunt","27.49322411","7.04054841","4","4","4620","0","Handicap Hurdle","raced wide, held up in mid-division, headway chasing leaders before the last, stayed on well run-in, went 5th towards finish","15","None","Left Handed","CkPc","25","9","Fame And Glory","Very Undulating","2660",
