racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-07-22","14:15:00","Cartmel","William Hill Keep Your Raceday Positive Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m6f ","3921","Heavy","4","1st",,"Kinbara (IRE)","0","McConnell, John C","5","Harvey, Mr B W","3","160","0.22","(Fav)","0","5 mins 42.10s","342.1",,"0","22","1","National Hunt","0","0","1","0","4871","0","Novices Hurdle","chased leader, led before 3rd, not fluent 8th or 3 out, clear before last, very easily","2","None","Left Handed",,"15","4","Mahler","Undulating","3921","Gelding","Dalis Theatre","Lomitas","118",
"2023-07-22","14:15:00","Cartmel","William Hill Keep Your Raceday Positive Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m6f ","3921","Heavy","4","2nd","18","Jeepydoff Meel (FR)","0","Kirby, P A","5","Williamson, Joseph","5","158","3.5",,"118","5 mins 42.10s","342.1","18","0","22","2","National Hunt","0","0","1","0","4871","0","Novices Hurdle","took keen hold early, chased leaders, went 2nd 4th, not much room 3 out, soon ridden, no impression on winner before last","1","None","Left Handed",,"20","10","Davidoff (GER)","Undulating","1806","Gelding","Jeepees Dream (IRE)","Anabaa Blue","118",
"2023-07-22","14:15:00","Cartmel","William Hill Keep Your Raceday Positive Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m6f ","3921","Heavy","4","3rd","28","Ballylinch (IRE)","0","Hammond, Micky","6","Stevens, Miss A","7","149","28",,"0","5 mins 42.10s","342.1","46","0","22","3","National Hunt","0","0","1","0","4871","0","Novices Hurdle","led until before 3rd, slow 4th, getting behind 7th, tailed off 3 out","3","None","Left Handed",,"12","2","Califet (FR)","Undulating","903","Gelding","Moll Magee","Yeats (IRE)","118",
"2023-07-22","14:15:00","Cartmel","William Hill Keep Your Raceday Positive Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m6f ","3921","Heavy","4","4th","NK","Thats Me Finished (IRE)","0","Kelly, Noel C","6","Hayes, Brian","0","156","40",,"0","5 mins 42.10s","342.1","46.15","0","22","4","National Hunt","0","0","1","0","4871","0","Novices Hurdle","in rear, getting behind 7th, tailed off 3 out","4","None","Left Handed",,"82","6","Presenting","Undulating","452","Gelding","Another Tempest (IRE)","Old Vic","118",
"2023-07-22","14:50:00","Cartmel","Banks Lyon Jewellers Female Jockeys Handicap Hurdle (Pro/Am Race)","3yo+","Class 3",,"2m1f ","12825","Heavy","12","1st",,"Luttrell Lad (IRE)","0","Lacey, T","7","Marshall, Miss I","7","159","5.5",,"123","4 mins 17.50s","257.5",,"111","17","1","National Hunt","0","0","3","0","3786","0","Handicap Hurdle","always prominent, led before 3 out, clear final bend, stayed on, ridden out","3","None","Left Handed"," TT","24","18","Beat Hollow","Undulating","12825","Gelding","Fairly Definite (IRE)","Definite Article","125",
"2023-07-22","14:50:00","Cartmel","Banks Lyon Jewellers Female Jockeys Handicap Hurdle (Pro/Am Race)","3yo+","Class 3",,"2m1f ","12825","Heavy","12","2nd","3.5","Uggy Uggy Uggy","0","Harris, M F","5","Bevan, Miss Megan","7","140","6",,"104","4 mins 17.50s","257.5","3.5","111","17","2","National Hunt","0","0","3","0","3786","0","Handicap Hurdle","held up in rear, closed after 3 out, stayed on from final bend, went 2nd inside final 150 yards, unable to trouble winner","11","None","Left Handed",,"18","5","Saddlers Rock (IRE)","Undulating","5896","Gelding","Aragons Gambler","General Gambul","125",
"2023-07-22","14:50:00","Cartmel","Banks Lyon Jewellers Female Jockeys Handicap Hurdle (Pro/Am Race)","3yo+","Class 3",,"2m1f ","12825","Heavy","12","3rd","4.5","Calevade (IRE)","0","Haslam, B M R","7","Obrien, Miss Fern","7","142","5.5",,"106","4 mins 17.50s","257.5","8","111","17","3","National Hunt","0","0","3","0","3786","0","Handicap Hurdle","led, headed before 3 out, not fluent 2 out, lost 2nd inside final 150 yards, one pace","9","None","Left Handed","CkPc","22","19","Gregorian (IRE)","Undulating","2948","Gelding","Avoidance (USA)","Cryptoclearance (USA)","125",
"2023-07-22","14:50:00","Cartmel","Banks Lyon Jewellers Female Jockeys Handicap Hurdle (Pro/Am Race)","3yo+","Class 3",,"2m1f ","12825","Heavy","12","4th","SH","Ashington","0","Walford, Mark","8","Smith, Becky","0","167","10",,"124","4 mins 17.50s","257.5","8.05","111","17","4","National Hunt","0","0","3","0","3786","0","Handicap Hurdle","mid-division, closed 2nd, outpaced after 2 out, went final 100 yards, kept on","2","None","Left Handed","Vsor","20","46","Canford Cliffs (IRE)","Undulating","1474","Gelding","Kadoma","Danehill Dancer (IRE)","125",
"2023-07-22","14:50:00","Cartmel","Banks Lyon Jewellers Female Jockeys Handicap Hurdle (Pro/Am Race)","3yo+","Class 3",,"2m1f ","12825","Heavy","12","5th","4.75","Finisk River","0","McCain Jnr, D","10","McCain, Abbie","5","163","33",,"125","4 mins 17.50s","257.5","12.8","111","17","5","National Hunt","0","0","3","0","3786","0","Handicap Hurdle","chased leaders, not fluent 5th, modest 6th 3 out, no impression after, plugged on from last","1","None","Left Handed","CkPc TT","24","28","Red Rocks (IRE)","Undulating","737","Gelding","Scopa Dassi (IRE)","Dalakhani (IRE)","125",
"2023-07-22","14:50:00","Cartmel","Banks Lyon Jewellers Female Jockeys Handicap Hurdle (Pro/Am Race)","3yo+","Class 3",,"2m1f ","12825","Heavy","12","6th","0.5","Feel The Pinch","0","Llewellyn, Robert","9","Stevens, Miss A","7","149","10",,"113","4 mins 17.50s","257.5","13.3","111","17","6","National Hunt","0","0","3","0","3786","0","Handicap Hurdle","held up towards rear, closed 2nd, not fluent 5th, 3rd after 3 out, weakened from final bend","4","None","Left Handed"," TT","42","23","Librettist (USA)","Undulating","367","Gelding","Liqueur Rose","Alflora (IRE)","125",
