racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","1st",,"Luminous Light","0","McCann, Anthony","4","Flanagan, S W","0","161","4.5",,"108","3 mins 59.20s","239.2",,"0","16","1","National Hunt","7.67081999","1.99257445","3","3","3520","0","Maiden Hurdle","tracked leaders, 3rd after 4 out, 2nd 3 out, challenged on inner 2 out, led before last, pushed out and stayed on well","4","None","Right Handed","Hood","17","16","Iffraaj","Flat","6637",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","2nd","2","Mighty Mo Missouri (IRE)","0","Harrington, Mrs John","4","Smithers, C D","7","154","2.25","(Fav)","116","3 mins 59.20s","239.2","2","0","16","2","National Hunt","3.36696794","1.43053393","3","3","3520","0","Maiden Hurdle","led until headed after 1st, disputed 3rd and led again 5th, ridden and strongly pressed 2 out, headed before last, no impression in 2nd run-in, kept on same pace","5","None","Right Handed","CkPc TT","26","10","Zoffany (IRE)","Flat","2212",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","3rd","0.75","Calico (FR)","0","Elliott, Gordon","4","OSullivan, Mr M J M","5","149","2.75",,"108","3 mins 59.20s","239.2","2.75","0","16","3","National Hunt","4.09412845","1.52","3","3","3520","0","Maiden Hurdle","tracked leaders, 5th after 4 out, 3rd 3 out and headway to challenge 2 out, pushed along in 3rd when slight mistake last, soon ridden and no impression, kept on one pace","14","None","Right Handed"," TT","17","11","Spanish Moon (USA)","Flat","1106",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","4th","13","Yeats Star (IRE)","0","Elliott, Gordon","4","McGarvey, J S","0","161","7.5",,"0","3 mins 59.20s","239.2","15.75","0","16","4","National Hunt","12.95934089","3.85","3","3","3520","0","Maiden Hurdle","mid-division, off pace halfway, pushed along in 6th after 4 out, no impression from next, kept on one pace without threatening, went 4th run-in","10","None","Right Handed",,"None","0","Yeats (IRE)","Flat","553",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","5th","3","Samadabad (FR)","0","Holden, Miss Ellmarie","4","Moloney, D","7","154","3.33",,"0","3 mins 59.20s","239.2","18.75","0","16","5","National Hunt","6.6","2.02","3","3","3520","0","Maiden Hurdle","tracked leaders, 4th after 4 out, ridden and no impression in 5th after next, kept on one pace","7","None","Right Handed"," TT","36","1","Fastnet Rock (AUS)","Flat","332",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","6th","SH","Blue Reed (FR)","0","Burke, W J","4","Moore, Niall","7","154","25",,"0","3 mins 59.20s","239.2","18.8","0","16","6","National Hunt","55","12","3","3","3520","0","Maiden Hurdle","tracked leaders, 3rd halfway, 2nd 4 out, ridden and no impression in 4th after 3 out, not fluent last, no extra","1","None","Right Handed",,"46","1","Brave Mansonnien (FR)","Flat","221",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","7th","13","Inchiquin Star (IRE)","0","Kiely, Paul Stephen","4","McCurtin, Ambrose","0","154","25",,"0","3 mins 59.20s","239.2","31.8","0","16","7","National Hunt","34.97895677","7.43576275","3","3","3520","0","Maiden Hurdle","mid-division, off pace halfway, ridden and no impression in 7th before 3 out, kept on one pace","15","None","Right Handed",,"35","15","Mount Nelson","Flat","0",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","8th","3.75","Bowgate Street (IRE)","0","Gibney, Thomas","4","Walsh, E","5","149","250",,"0","3 mins 59.20s","239.2","35.55","0","16","8","National Hunt","1000","145.05455748","3","3","3520","0","Maiden Hurdle","mid-division, off pace halfway, ridden in moderate 8th 3 out, no impression, kept on one pace","12","None","Right Handed"," TT","29","2","Champs Elysees","Flat","0",
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","9th","9","Boxcar Molly (IRE)","0","McCarthy, Eoin Christopher","4","Noonan, G B","5","149","150",,"0","3 mins 59.20s","239.2","44.55","0","16","9","National Hunt","519.20059254","97.03780851","3","3","3520","0","Maiden Hurdle","always towards rear, detached halfway, no extra after 4 out, never a factor","13","None","Right Handed",,"None","0","Urban Poet (USA)","Flat",,
"2023-04-09","13:10:00","Cork","Dermot Casey Tree Care Maiden Hurdle","4yo","Irish",,"2m ","6637","Yielding","15","10th","2.75","Chilled Out (IRE)","0","Broderick, J P","4","Torrens, Simon","0","161","100",,"0","3 mins 59.20s","239.2","47.3","0","16","10","National Hunt","371.97510484","53.07375734","3","3","3520","0","Maiden Hurdle","always towards rear, ridden and no extra before 3 out, never a factor","2","None","Right Handed",,"17","7","Churchill (IRE)","Flat",,
