racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","1st",,"Bobble Hat Bob (FR)","0","Russell, Miss Lucinda V","8","Buchanan, Peter","0","159","11",,"113","5 mins 48.30s","348.3",,"0","23","1","National Hunt","24.289426454","2.56234231466322","3","3","5060","0","Novices Chase","behind, headway 6 out, went 4th before 3 out, chased leader after last, kept on to lead towards finish","2","None","Left Handed","CkPc","27","16","Lost World (IRE)","Very Undulating","3769","Gelding","Bisette (FR)","Star Maite (FR)","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","2nd","NK","Kris Cross (IRE)","0","Russell, Miss Lucinda V","6","Scudamore, Tom","0","152","6.5",,"123","5 mins 48.30s","348.3","0.15","0","23","2","National Hunt","8.0709837135192","1.67457090871734","3","3","5060","0","Novices Chase","tracked leader, led 9th, ridden before last, kept on and headed towards finish","7","None","Left Handed",,"19","10","Kris Kin (USA)","Very Undulating","1107","Gelding","Perfidia","Perpendicular","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","3rd","19","Howizee","0","Barnes, M A","7","McAlister, Michael","0","152","2",,"0","5 mins 48.30s","348.3","19.15","0","23","3","National Hunt","3.297691977","1.33","3","3","5060","0","Novices Chase","behind, mistake 2nd, soon mid-division, chased leaders 11th, went before 5 out, weakened after next","5","None","Left Handed"," TT","18","23","Baryshnikov (AUS)","Very Undulating","553","Gelding","Sendai","Le Moss (IRE)","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","4th","0.75","Balding Banker (IRE)","0","Murphy, Ferdy","7","Kelly, T","5","154","0.91","(Fav)","125","5 mins 48.30s","348.3","19.9","0","23","4","National Hunt","1.96379892848401","1.2","3","3","5060","0","Novices Chase","mid-division, went 4th approaching 6 out, chased leader before 3 out, weakened after last","1","None","Left Handed",,"31","16","Accordion (IRE)","Very Undulating","277","Gelding","What A Breeze (IRE)","Naheez (USA)","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","5th","15","Kingdom Of Munster (IRE)","0","Ford, R","6","Challoner, Mr Harry","5","147","33",,"0","5 mins 48.30s","348.3","34.9","0","23","5","National Hunt","170","9.80798568675353","3","3","5060","0","Novices Chase","always towards rear","6","None","Left Handed",,"8","37","Danehill Dancer (IRE)","Very Undulating","0","Gelding","Kitty OShea","Sadlers Wells (USA)","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","6th","1.5","Have You Had Yours (IRE)","0","Walton, Mrs J M","7","Findlay, Mr A J","7","145","66",,"0","5 mins 48.30s","348.3","36.4","0","23","6","National Hunt","454.168620374626","16.946391244501","3","3","5060","0","Novices Chase","mid-division, in rear from 4th, soon struggling","4","None","Left Handed",,"12","5","Whitmores Conn (USA)","Very Undulating","0","Gelding","Mandys Moynavely (IRE)","Semillon","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","7th","22","Toms Pride (IRE)","0","Thompson, V","10","Hamilton, Jamie","7","145","28",,"0","5 mins 48.30s","348.3","58.4","0","23","7","National Hunt","180.317501897104","9.33736124014045","3","3","5060","0","Novices Chase","in touch in 5th, lost place from 6th","10","None","Left Handed",,"None","0","Witness Box (USA)","Very Undulating","0","Gelding","Proverbs Way","Proverb","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","8th","25","Red Myst (IRE)","0","Thompson, V","8","Speke, T","7","145","66",,"0","5 mins 48.30s","348.3","83.4","0","23","8","National Hunt","315.000979122113","18.4418364614633","3","3","5060","0","Novices Chase","tracked leaders, went 2nd before 11th, weakened 4 out","9","None","Left Handed",,"8","2","Beneficial","Very Undulating","0","Gelding","Thats Not Fair (IRE)","Supreme Leader","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","9th","27","Paddy The Plumber (IRE)","0","Waugh, S G","7","Mania, Ryan","0","152","66",,"0","5 mins 48.30s","348.3","110.4","0","23","9","National Hunt","200","12.229576218133","3","3","5060","0","Novices Chase","in touch, chased leaders before 8th, reminders before 12th, soon struggling","8","None","Left Handed","CkPc","365","1","Dr Massini (IRE)","Very Undulating",,"Gelding","Heather Ville (IRE)","Yashgan","125",
"2013-06-04","18:10:00","Hexham","Book The Pavilion Restaurant Novices Chase ","5yo+","Class 4",,"2m7f ","3769","Good","11","PU",,"Bucklemyshoe (IRE)","0","Johnson, R","12","Johnson, Kenny","0","152","200",,"0","5 mins 48.30s","348.3",,"0","23","PU","National Hunt","1000","66.8409573153965","3","3","5060","0","Novices Chase","soon led, raced keen, headed 9th, soon lost place, pulled up before 2 out","3","None","Left Handed",,"10","1","Anshan","Very Undulating",,"Gelding","Extra Chance","Pollerton (IRE)","125",
