racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","1st",,"Brownlee (IRE)","9","Barron, T D","2","Edmunds, Lewis","0","125","5",,"65","0 mins 57.18s","57.18",,"71","5","1","All Weather","7.2","2.36","3","3","1094","0","Handicap Nursery","quickly away, made all, ran on well, unchallenged","10","Centre","Straight",,"6","4","Bungle Inthejungle","Tapeta","4536",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","2nd","1.25","Sugar Hill Babe (IRE)","10","Williamson, Mrs L","2","Hardie, Cameron","0","128","80",,"68","0 mins 57.18s","57.18","1.25","71","5","2","All Weather","153.89169544680362","21.019621434343787","3","3","1094","0","Handicap Nursery","chased leaders near side of group, pushed along halfway, went 2nd towards finish, never able to challenge","7","Centre","Straight",,"117","4","Bungle Inthejungle","Tapeta","2129",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","3rd","0.5","Girlswannahavefun","6","Evans, P D","2","Williams, Jordan","5","124","28",,"69","0 mins 57.18s","57.18","1.75","71","5","3","All Weather","51.03868315331637","10.160590969","3","3","1094","0","Handicap Nursery","steadied start, held up in rear, ridden and ran on under pressure inside final furlong, kept on towards finish, went 3rd post, never able to challenge","6","Centre","Straight","Hood","119","6","Massaat (IRE)","Tapeta","1065",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","4th","SH","Fierce (IRE)","4","Moore, G L","2","Queally, T P","0","136","3.33",,"76","0 mins 57.18s","57.18","1.8","71","5","4","All Weather","5.271427393214298","1.89","3","3","1094","0","Handicap Nursery","chased leaders, pushed along halfway, every chance 2f out, kept on same pace inside final furlong, lost 3rd post","1","Centre","Straight",,"54","5","Dandy Man (IRE)","Tapeta","533",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","5th","0.5","Your Spirit (IRE)","3","OMeara, D","2","Watson, Jason","0","127","40",,"67","0 mins 57.18s","57.18","2.3","71","5","5","All Weather","100","14.145047776313591","3","3","1094","0","Handicap Nursery","chased leaders far side of group, ridden and every chance 2f out, weakened towards finish","8","Centre","Straight","Vsor TT","8","8","Invincible Spirit (IRE)","Tapeta","300",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","6th","2.25","Confederation","5","Cunha, Dylan","2","Gordon, Josephine","0","134","8",,"74","0 mins 57.18s","57.18","4.55","71","5","6","All Weather","11.357615498848606","2.913148788","3","3","1094","0","Handicap Nursery","held up off the pace in last pair, headway under pressure and carried head high inside final 2f, weakened final furlong","3","Centre","Straight",,"36","8","Brazen Beau (AUS)","Tapeta","300",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","7th","0.75","Diomed Spirit","2","Williams, S C","2","Catton, Luke","5","129","5",,"74","0 mins 57.18s","57.18","5.3","71","5","7","All Weather","6.81380749883262","2.2801399731716074","3","3","1094","0","Handicap Nursery","chased leaders far side of group, weakened final furlong","4","Centre","Straight",,"14","5","Charm Spirit (IRE)","Tapeta","0",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","8th","0.75","Tephi (IRE)","1","Boughey, George","2","Stott, Kevin","0","133","7.5",,"73","0 mins 57.18s","57.18","6.05","71","5","8","All Weather","10.17859883347731","2.5838708834823043","3","3","1094","0","Handicap Nursery","chased leaders far side of group, pushed along halfway, weakened final furlong","5","Centre","Straight","Blnk","15","8","Invincible Spirit (IRE)","Tapeta","0",
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","9th","NK","Colnago (IRE)","7","Burke, K R","2","James, S H","0","135","2.25","(Fav)","75","0 mins 57.18s","57.18","6.2","71","5","9","All Weather","3.4","1.572647458","3","3","1094","0","Handicap Nursery","wore hood and walked to post, chased leaders, pushed along halfway, ridden and weakened 2f out","2","Centre","Straight","CkPc","30","5","Sioux Nation (USA)","Tapeta",,
"2022-12-15","14:03:00","Southwell","talkSPORT Download The App Nursery","2yo","Class 5",,"5f ","4536","Standard To Slow","10","10th","11","Lucy Lightfoot (IRE)","8","Johnson, B R","2","Burns, Harry","3","123","50",,"66","0 mins 57.18s","57.18","17.2","71","5","10","All Weather","110","19.057796712488923","3","3","1094","0","Handicap Nursery","chased leaders, weakened before halfway","9","Centre","Straight",,"17","8","Fast Company (IRE)","Tapeta",,
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","1st",,"Thrilla In Manila","2","Midgley, P T","6","Lee, G","0","135","11",,"60","0 mins 57.5s","57.5",,"56","5","1","All Weather","13.7","4.774041123","3","3","1094","0","Handicap","raced centre, made all, ran on and always doing enough, unchallenged (hand timed)","1","Centre","Straight","CkPc","41","27","Iffraaj","Tapeta","3726",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","2nd","NK","The Tron","1","Shaw, D","4","Cole, Morgan","7","120","3",,"52","0 mins 57.5s","57.5","0.15","56","5","2","All Weather","4.56","1.81","3","3","1094","0","Handicap","dwelt, soon recovered chasing leaders far side of group, went 2nd inside final 2f, switched right inside final furlong, kept on but not pace to challenge","8","Centre","Straight","Vsor","72","26","Outstrip","Tapeta","1749",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","3rd","NK","Brandy Station (IRE)","8","Williamson, Mrs L","7","Wheatley, Zak","5","127","12",,"57","0 mins 57.5s","57.5","0.3","56","5","3","All Weather","15.8","4.843466019463667","3","3","1094","0","Handicap","prominent near side of group, pushed along halfway, ran on under pressure in 3rd inside final furlong, not pace to challenge","4","Centre","Straight","CkPc","64","62","Fast Company (IRE)","Tapeta","875",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","4th","0.75","Primo","9","Fell, Roger","3","Watson, Jason","0","133","2.25","(Fav)","58","0 mins 57.5s","57.5","1.05","56","5","4","All Weather","3.4","1.5844028495293427","3","3","1094","0","Handicap","off the pace towards rear, headway over 1f out, kept on inside final furlong, never going pace to challenge","2","Centre","Straight",,"6","18","Acclamation","Tapeta","437",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","5th","0.5","Enchanted Night","3","Dunnett, Mrs C A","4","Storey, Collen","0","121","14",,"46","0 mins 57.5s","57.5","1.55","56","5","5","All Weather","17","5","3","3","1094","0","Handicap","mid-division, headway far side of group 2f out, soon ridden, 5th and well held inside final furlong","12","Centre","Straight","CkPc","29","21","Night Of Thunder (IRE)","Tapeta","300",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","6th","1.25","Littlemissattitude","12","Shaw, D","5","Dawes, Rose","7","114","66",,"46","0 mins 57.5s","57.5","2.8","56","5","6","All Weather","110","18.501645851407098","3","3","1094","0","Handicap","tried to anticipate start, off the pace towards rear, some late minor headway, never involved","13","Centre","Straight",,"37","22","Due Diligence (USA)","Tapeta","300",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","7th","NK","Another Angel (IRE)","13","Brittain, Antony","8","Hardie, Cameron","0","132","25",,"57","0 mins 57.5s","57.5","2.95","56","5","7","All Weather","32.2","8.651836125410917","3","3","1094","0","Handicap","raced near side of group, off the pace towards rear, never on terms","5","Centre","Straight","Vsor","10","64","Dark Angel (IRE)","Tapeta","0",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","8th","NK","Amasova","5","Macey, Jessica","4","Edmunds, Lewis","0","133","7",,"58","0 mins 57.5s","57.5","3.1","56","5","8","All Weather","11.7","3.02","3","3","1094","0","Handicap","chased leaders far side of group, pushed along halfway, ridden and weakened over 1f out","3","Centre","Straight",,"14","39","Pivotal","Tapeta","0",
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","9th","1.5","Dapper Man (IRE)","4","Fell, Roger","8","Peate, Jonny","5","126","12",,"56","0 mins 57.5s","57.5","4.6","56","5","9","All Weather","23.2","5.120692899882559","3","3","1094","0","Handicap","chased leaders far side of group, ridden and weakened over 1f out","6","Centre","Straight","CkPc","78","94","Dandy Man (IRE)","Tapeta",,
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","10th","1.5","Captain Corcoran (IRE)","6","Barclay, Stella","5","Stammers, Oliver","3","128","9",,"56","0 mins 57.5s","57.5","6.1","56","5","10","All Weather","12.7","3.88","3","3","1094","0","Handicap","chased winner until ridden inside final 2f, soon hung left, weakened over 1f out","7","Centre","Straight","Hood","31","31","Anjaal","Tapeta",,
"2022-12-15","14:33:00","Southwell","BetUKs Acca Club 5 Free Bet Handicap","3yo+","Class 6",,"5f ","3726","Standard To Slow","12","11th","3","Arkid","10","Eyre, J L","3","James, S H","0","121","18",,"46","0 mins 57.5s","57.5","9.1","56","5","11","All Weather","22.6","6.847698990101926","3","3","1094","0","Handicap","awkwardly away, outpaced in rear, never involved","11","Centre","Straight"," TT","77","14","Ardad (IRE)","Tapeta",,
