racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-08-08","14:30:00","Brighton","Star Property Group Apprentice Handicap","3yo+","Class 4",,"7f ","4972","Good To Firm","5","1st",,"Local Bay","4","Carroll, A W","6","Doughty, Jack","3","129","3.5",,"70","1 mins 23.39s","83.39",,"68","7","1","Flat","0","0","2","0","1530","3","Handicap","awkward and last to break, behind, switched right 2f out, soon closed, led 1f out, edged left inside final furlong, ran on","2","Centre","Left Handed",,"13","39","Cable Bay (IRE)","Very Undulating","4972","Horse","Local Fancy","Bahamian Bounty","81",
"2024-08-08","14:30:00","Brighton","Star Property Group Apprentice Handicap","3yo+","Class 4",,"7f ","4972","Good To Firm","5","2nd","0.5","Macs Dilemma (IRE)","1","Oshea, J G M","6","Mangan, Gina","0","130","4",,"68","1 mins 23.39s","83.39","0.5","68","7","2","Flat","0","0","2","0","1530","3","Handicap","wore a red hood in the preliminaries, mounted in chute and went to post early, led until over 2f out, kept on, no impression on winner towards finish","3","Centre","Left Handed","CkPc","13","42","Coulsty (IRE)","Very Undulating","2333","Gelding","Ohsosecret","Sakhees Secret","81",
"2024-08-08","14:30:00","Brighton","Star Property Group Apprentice Handicap","3yo+","Class 4",,"7f ","4972","Good To Firm","5","3rd","2","Little Boy Blue","3","Turner, W G M","9","Daly, Mr Frederick","7","136","3",,"81","1 mins 23.39s","83.39","2.5","68","7","3","Flat","0","0","2","0","1530","3","Handicap","chased leaders, switched right over 2f out, soon edged right, close up over 1f out, no extra inside final 100 yards","1","Centre","Left Handed","CkPc","21","59","Hellvelyn","Very Undulating","1166","Gelding","Dusty Dazzler (IRE)","Titus Livius (FR)","81",
"2024-08-08","14:30:00","Brighton","Star Property Group Apprentice Handicap","3yo+","Class 4",,"7f ","4972","Good To Firm","5","4th","NK","King Of War","2","Wigham, M","5","Planas, Connor","0","128","1.88","(Fav)","66","1 mins 23.39s","83.39","2.65","68","7","4","Flat","0","0","2","0","1530","3","Handicap","chased leaders, pushed along over 2f out, driven over 1f out, no extra inside final 100 yards","4","Centre","Left Handed"," TT","20","31","Churchill (IRE)","Very Undulating","583","Gelding","Materialistic","Oasis Dream","81",
"2024-08-08","14:30:00","Brighton","Star Property Group Apprentice Handicap","3yo+","Class 4",,"7f ","4972","Good To Firm","5","5th","HD","Batchelor Boy (IRE)","5","Gallagher, J","7","Leavy, Mr Joe","3","120","11",,"61","1 mins 23.39s","83.39","2.75","68","7","5","Flat","0","0","2","0","1530","3","Handicap","tracked leader, led over 2f out, headed over 1f out, no extra inside final 100 yards","5","Centre","Left Handed","Blnk","51","50","Footstepsinthesand","Very Undulating","291","Gelding","Kathoe (IRE)","Fayruz","81",
"2024-08-08","15:00:00","Brighton","Star Insurance Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good To Firm","4","1st",,"Praetorian (IRE)","3","Watson, Archie","2","Doyle, Hollie","0","133","0.07","(Fav)","88","1 mins 25.15s","85.15",,"0","7","1","Flat","0","0","1","0","1530","3","Maiden","made all, shaken up to assert when hung left over 1f out, comfortably","2","Centre","Left Handed",,"13","3","Romanised (IRE)","Very Undulating","3672","Colt","Ghand (IRE)","Galileo (IRE)","88",
"2024-08-08","15:00:00","Brighton","Star Insurance Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good To Firm","4","2nd","2.75","Graduated","2","Newland, Dr R D P","2","Mangan, Gina","3","125","8",,"0","1 mins 25.15s","85.15","2.75","0","7","2","Flat","0","0","1","0","1530","3","Maiden","chased leaders, went 2nd and ridden 2f out, no impression on winner, kept on","4","Centre","Left Handed",,"19","1","Twilight Son","Very Undulating","1724","Filly","Collegiate (IRE)","Declaration Of War (USA)","88",
"2024-08-08","15:00:00","Brighton","Star Insurance Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good To Firm","4","3rd","6.5","Broadhaven Bay (IRE)","4","Baker, George","2","Currie, Nicola","0","133","33",,"0","1 mins 25.15s","85.15","9.25","0","7","3","Flat","0","0","1","0","1530","3","Maiden","took keen hold, chased winner until 2f out, no extra inside final furlong","1","Centre","Left Handed",,"7","2","River Boyne (IRE)","Very Undulating","862","Colt","Serenity Dove","Harbour Watch (IRE)","88",
"2024-08-08","15:00:00","Brighton","Star Insurance Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good To Firm","4","4th","9.5","Liricist (IRE)","1","Newcombe, A G","2","Queally, T P","0","131","125",,"0","1 mins 25.15s","85.15","18.75","0","7","4","Flat","0","0","1","0","1530","3","Maiden","last to break, in rear, headway over 4f out, outpaced over 2f out, soon weakened","3","Centre","Left Handed",,"36","2","Prince Of Lir (IRE)","Very Undulating","431","Colt","Ophelias Song","Halling (USA)","88",
"2024-08-08","15:30:00","Brighton","Star Community Housing Handicap","4yo+","Class 6",,"1m ","2983","Good To Firm","6","1st",,"Oj Lifestyle (IRE)","5","Moore, Gary and Josh","4","Queally, T P","0","135","2.25","(Fav)","65","1 mins 36.99s","96.99",,"64.5","8","1","Flat","0","0","2","0","1756","3","Handicap","chased leader, led over 3f out, ridden over 1f out, stayed on well, readily","3","Inside","Left Handed","Blnk TT","21","13","Gleneagles (IRE)","Very Undulating","2983","Gelding","Vetlana (IRE)","Vale Of York (IRE)","66",
