racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","1st",,"Synthe Davis (FR)","0","Mongan, Mrs L J","8","McCoy, A P","0","153","5",,"107","4 mins 34.95s","274.95",,"110","18","1","National Hunt","6.6","2.241325222","2","3","3960","0","Handicap Chase","tracked leaders, went 2nd from 4 out, challenged next, led 2 out, kept on well run-in","5","None","Figure of 8",,"30","25","Saint Des Saints (FR)","Undulating","3769","Mare","Trumpet Davis (FR)","Rose Laurel","120",
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","2nd","8","Try Catch Me (IRE)","0","Batchelor, Mrs A M","8","Quinlan, Mr Mark","3","143","2.75","(Fav)","100","4 mins 34.95s","274.95","8","110","18","2","National Hunt","4","1.59047408522269","2","3","3960","0","Handicap Chase","led, pressed 3 out, headed 2 out, kept on same pace","7","None","Figure of 8","Blnk","39","19","Commander Collins (IRE)","Undulating","1107","Gelding","Misty River (IRE)","Over The River (FR)","120",
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","3rd","6","Morestead (IRE)","0","Powell, B G","8","Aspell, Leighton","0","146","5",,"100","4 mins 34.95s","274.95","14","110","18","3","National Hunt","7.2","2.22452699144691","2","3","3960","0","Handicap Chase","tracked leaders, outpaced before 4 out, kept on to go 3rd before 3 out, one pace","8","None","Figure of 8"," TT","16","82","Traditionally (USA)","Undulating","553","Gelding","Itsy Bitsy Betsy (USA)","Beau Genius (CAN)","120",
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","4th","29","Wester Ross (IRE)","0","Williams, Evan","9","Wedge, Adam","3","155","4",,"112","4 mins 34.95s","274.95","43","110","18","4","National Hunt","5.357135185","1.79347081648567","2","3","3960","0","Handicap Chase","held up towards rear, pushed along before 5 out, outpaced 4 out, plugged on to take 4th before 2 out, no impression","3","None","Figure of 8","Vsor","6","55","Fruits Of Love (USA)","Undulating","277","Gelding","Diabaig","Precocious","120",
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","5th","23","Stormy Oscar (IRE)","0","Snowden, Jamie","6","Powell, Brendan","0","156","8",,"110","4 mins 34.95s","274.95","66","110","18","5","National Hunt","9.57767018538725","3.03403540246698","2","3","3960","0","Handicap Chase","tracked leader to 4 out, weakened after next","4","None","Figure of 8",,"10","15","Oscar (IRE)","Undulating","0","Gelding","So Proper (IRE)","Topanoora (IRE)","120",
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","6th","45","Amaury De Lusignan (IRE)","0","Moore, G L","7","Moore, Jamie","0","166","8",,"120","4 mins 34.95s","274.95","111","110","18","6","National Hunt","10","3.36263175226646","2","3","3960","0","Handicap Chase","mid-division, pushed along and weakened before 5 out","1","None","Figure of 8",,"30","12","Dushyantor (USA)","Undulating","0","Gelding","Celtic Sails (IRE)","M Double M (USA)","120",
"2013-06-11","14:15:00","Fontwell","bet-n-tip.com Handicap Chase ","5yo+","Class 4",,"2m2f ","3769","Good","7","PU",,"Giant O Murchu (IRE)","0","Hill,Mrs Lawney ","9","Costello, Dougie","0","158","10",,"112","4 mins 34.95s","274.95",,"110","18","PU","National Hunt","14.290078036","3.75534199732368","2","3","3960","0","Handicap Chase","in rear, weakened before 5 out, tailed off and pulled up before 3 out","2","None","Figure of 8"," TT","208","18","Carroll House (IRE)","Undulating",,"Gelding","Centralspires Best","Nishapour (FR)","120",
"2013-06-11","14:45:00","Fontwell","3663 First For Food Service Novices Hurdle ","4yo+","Class 4",,"2m4f ","3119","Good To Soft","9","1st",,"Experimentalist","0","Vaughan, Tim","5","Johnson, Richard","0","152","1.75",,"118","5 mins 2.40s","302.4",,"0","20","1","National Hunt","3.01676972312038","1.23","3","3","4400","0","Novices Hurdle","held up towards rear, headway before 4 out, went 2nd before 2 out, led last, kept on well","1","None","Left Handed"," TT","88","21","Monsieur Bond (IRE)","Undulating","3119","Gelding","Floppie (FR)","Law Society (USA)","118",
"2013-06-11","14:45:00","Fontwell","3663 First For Food Service Novices Hurdle ","4yo+","Class 4",,"2m4f ","3119","Good To Soft","9","2nd","2.5","Luci Di Mezzanotte","0","Sherwood, O","5","Aspell, Leighton","0","152","0.8","(Fav)","0","5 mins 2.40s","302.4","2.5","0","20","2","National Hunt","1.87320878255299","1.120097599","3","3","4400","0","Novices Hurdle","tracked leaders in 3rd, led before 2 out, headed last, kept on and held run-in","2","None","Left Handed",,"19","4","Sulamani (IRE)","Undulating","916","Mare","Dissolve","Sharrood (USA)","118",
"2013-06-11","14:45:00","Fontwell","3663 First For Food Service Novices Hurdle ","4yo+","Class 4",,"2m4f ","3119","Good To Soft","9","3rd","1.25","Agincourt Reef (IRE)","0","Moore, G L","4","Moore, Jamie","0","148","10",,"0","5 mins 2.40s","302.4","3.75","0","20","3","National Hunt","19.5","2.4","3","3","4400","0","Novices Hurdle","tracked leaders and keen, headway before 3 out, kept on same pace from next","7","None","Left Handed",,"27","3","Gold Well","Undulating","458","Gelding","Hillside Native (IRE)","Be My Native (USA)","118",
