racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","1st",,"Sure Touch","0","Murphy, Olly","6","Davis, D P","3","166","3.5",,"116","4 mins 57.10s","297.1",,"108","20","1","National Hunt","5.913156143650848","1.9040575053246078","2","3","4280","130","Handicap Hurdle","tracked leading pair, went 2nd 4 out, led narrowly 2 out, headed before the last, rallied gamely to lead again inside final 110 yards","1","None","Left Handed",,"33","10","Yeats (IRE)","Very Undulating","4030",
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","2nd","0.75","The Plimsoll Line (IRE)","0","Scott, J","6","Martin, Jack","3","163","3.33",,"113","4 mins 57.10s","297.1","0.75","108","20","2","National Hunt","4.224255384761273","1.7753791615181034","2","3","4280","130","Handicap Hurdle","led, narrowly headed 2 out, led again before the last, headed and no extra inside final 110 yards","2","None","Left Handed",,"172","7","Dylan Thomas (IRE)","Very Undulating","1857",
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","3rd","1.75","Halifax (FR)","0","ONeill, Jonjo","5","Brace, Mr J","0","161","2","(Fav)","108","4 mins 57.10s","297.1","2.5","108","20","3","National Hunt","3.4910442907322787","1.4858607025031962","2","3","4280","130","Handicap Hurdle","raced keenly off the pace in last pair, closer 2 out, went 3rd before the last, no chance with leading duo","5","None","Left Handed"," TT","33","9","Saddler Maker (IRE)","Very Undulating","928",
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","4th","13","Huflower (FR)","0","Nicholls, P F","5","Gordon, Mr Fred","3","156","4.5",,"106","4 mins 57.10s","297.1","15.5","108","20","4","National Hunt","6.4","2.14","2","3","4280","130","Handicap Hurdle","held up off the pace in 4th place, not fluent 5th, pushed along before 3 out, went 3rd before next where stumbled, weakened into 4th before the last","6","None","Left Handed",,"44","4","Saddex","Very Undulating","465",
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","5th","0.5","Une De La Seniere (FR)","0","OBrien, Fergal","7","Obrien, Miss Fern","0","166","16",,"113","4 mins 57.10s","297.1","16","108","20","5","National Hunt","19.653526825630045","3.65","2","3","4280","130","Handicap Hurdle","chased leader, hit 4 out and lost 2nd, chased leaders, outpaced in 3rd 3 out, weakened before next","3","None","Left Handed"," TT","20","25","Noroit (GER)","Very Undulating","350",
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","6th","29","Mamluk","0","Williams, Christian","4","Ellis, Mr Daniel","5","137","28",,"91","4 mins 57.10s","297.1","45","108","20","6","National Hunt","41.59354929580349","6.547065297692898","2","3","4280","130","Handicap Hurdle","awkward 1st, held up in rear, headway chasing leaders 3rd, weakening when stumbled 3 out","8","None","Left Handed",,"108","5","Le Havre (IRE)","Very Undulating","350",
"2022-10-26","13:25:00","Chepstow","Best Odds Guaranteed At Vickers.Bet Everyday Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","3yo+","Class 4",,"2m4f ","4030","Good To Soft","7","PU",,"Pageant Material (IRE)","0","Williams, Evan","5","Williams, Eleanor","3","146","11",,"96","4 mins 57.10s","297.1",,"108","20","PU","National Hunt","12.668380609729793","2.92","2","3","4280","130","Handicap Hurdle","off the pace in 5th, dropped to rear 3rd, soon struggling, mistake 5th, tailed off and pulled up before 2 out","7","None","Left Handed",,"267","5","Soldier Of Fortune (IRE)","Very Undulating",,
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","1st",,"Pikar (FR)","0","Skelton, Daniel","5","Skelton, Harry","0","154","2.75",,"125","4 mins 5.12s","245.12",,"0","16.5","1","National Hunt","4.6","1.65","3","3","3531","130","Novices Hurdle","held up off the pace towards rear, headway chasing leaders before 3 out, 3rd before next, went 2nd between last two, led approaching last, stayed on well run-in","6","None","Left Handed",,"277","3","Masterstroke (USA)","Very Undulating","4139",
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","2nd","5","Hullnback","0","OBrien, Fergal","5","Brennan, P J","0","154","1.5","(Fav)","0","4 mins 5.12s","245.12","5","0","16.5","2","National Hunt","2.86","1.4081712663479438","3","3","3531","130","Novices Hurdle","mid-division, headway tracking leaders after 4th, went 2nd before 3 out, until hung left between last two, hung left and looked to run out at the last, plugged on into 2nd close home, no chance with winner","4","None","Left Handed"," TT","200","3","Schiaparelli (GER)","Very Undulating","1907",
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","3rd","0.5","Master Chewy (IRE)","0","Twiston-Davies, N A","5","Twiston-Davies, Sam","0","154","7",,"0","4 mins 5.12s","245.12","5.5","0","16.5","3","National Hunt","8.934072586806138","2.347950880259596","3","3","3531","130","Novices Hurdle","pressed leader, led 4 out until approaching the last, well held when lost 2nd close home","5","None","Left Handed",,"221","2","Walk In The Park (IRE)","Very Undulating","953",
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","4th","15","Timeforatune","0","Nicholls, P F","6","Cobden, Harry","0","154","3.33",,"0","4 mins 5.12s","245.12","20.5","0","16.5","4","National Hunt","5.5","1.79","3","3","3531","130","Novices Hurdle","chased leaders, went right 2nd, weakened before 2 out, finished tired","8","None","Left Handed",,"256","4","Yorgunnabelucky (USA)","Very Undulating","477",
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","5th","1","Sonification","0","Sherwood, O","4","Burke, Jonathan","0","153","28",,"0","4 mins 5.12s","245.12","21.5","0","16.5","5","National Hunt","29.30378342684344","6.4","3","3","3531","130","Novices Hurdle","raced keenly in mid-division, headway chasing leaders 4 out, no extra from 2 out","13","None","Left Handed",,"191","1","Telescope (IRE)","Very Undulating","0",
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","6th","8.5","Ballydisco (IRE)","0","Hobbs, P J","5","OBrien, T J","0","154","80",,"0","4 mins 5.12s","245.12","30","0","16.5","6","National Hunt","169.6381597184006","32","3","3","3531","130","Novices Hurdle","off the pace towards rear, never really threatened","1","None","Left Handed",,"None","0","Presenting","Very Undulating","0",
"2022-10-26","14:00:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race) (Div 1)","4yo+","Class 4",,"2m.5f ","4139","Good To Soft","14","7th","6.5","Butch","0","Murphy, Olly","5","Heskin, A P","0","154","14",,"0","4 mins 5.12s","245.12","36.5","0","16.5","7","National Hunt","21","4.152576117","3","3","3531","130","Novices Hurdle","mistake 1st, held up off the pace towards rear, never threatened","2","None","Left Handed",,"234","1","Kayf Tara","Very Undulating","0",
