racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","1st",,"Walhaan (IRE)","0","Murphy, Ciaran","7","Walsh, E","5","161","12",,"0","4 mins 3.20s","243.2",,"0","16","1","National Hunt","16","2.65597843","3","3","3520","0","Maiden Hurdle","made all, 4 lengths clear halfway, reduced advantage before 2 out, pushed along approaching last, ridden and kept on well run-in","15","None","Left Handed",,"22","20","Dark Angel (IRE)","Flat","6372",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","2nd","0.75","Horantzau Dairy (FR)","0","Mullins, W P","6","Townend, P","0","166","0.83","(Fav)","0","4 mins 3.20s","243.2","0.75","0","16","2","National Hunt","2.24","1.13965448","3","3","3520","0","Maiden Hurdle","tracked leaders, 4th halfway, not fluent 5th, pushed along and headway early straight, progress between horses into 2nd before last where jumped right, ridden and kept on run-in, no impression on winner closing stages","5","None","Left Handed"," TT","22","2","Legolas (JPN)","Flat","2124",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","3rd","4.5","Star Harbour (IRE)","0","McGuinness, Adrian","5","Ewing, Sam","0","166","16",,"0","4 mins 3.20s","243.2","5.25","0","16","3","National Hunt","25.07574202","4.2","3","3","3520","0","Maiden Hurdle","chased leaders, 7th halfway, went 5th 2 out and pushed along in straight, not fluent last, kept on well run-in to go 3rd closing stages","13","None","Left Handed",,"50","25","Sea The Stars (IRE)","Flat","1062",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","4th","1.25","I Am Fortunata (IRE)","0","Elliott, Gordon","6","Russell, D N","0","166","1.75",,"0","4 mins 3.20s","243.2","6.5","0","16","4","National Hunt","3.10126389","1.32971995","3","3","3520","0","Maiden Hurdle","tracked leaders, 3rd halfway, pushed along and some headway early straight, 3rd when slight mistake last, ridden and no impression run-in","6","None","Left Handed","Hood","12","3","Getaway (GER)","Flat","531",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","5th","1.25","Quirkes Gate","0","Connell, B","6","OSullivan, Mr M J M","5","161","5",,"113","4 mins 3.20s","243.2","7.75","0","16","5","National Hunt","8.58733291","1.9","3","3","3520","0","Maiden Hurdle","tracked leader, 2nd halfway, closer before 2 out, pushed along and short of room early straight, soon dropped to 4th and no impression before last, kept on one pace","10","None","Left Handed",,"15","4","Blue Bresil (FR)","Flat","319",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","6th","14","Johnny Cigar (IRE)","0","ODonnell, P F","7","Dempsey, Luke","0","166","22",,"0","4 mins 3.20s","243.2","21.75","0","16","6","National Hunt","55","5.27027279","3","3","3520","0","Maiden Hurdle","mid-division, 8th halfway, pushed along and no impression after 2 out, moderate 6th before last, kept on one pace","7","None","Left Handed",,"22","7","Shantaram","Flat","212",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","7th","1.5","Derry Lad (IRE)","0","Coleman, Kevin","5","OKeeffe, Sean F","0","166","150",,"0","4 mins 3.20s","243.2","23.25","0","16","7","National Hunt","309.34207903","44","3","3","3520","0","Maiden Hurdle","towards rear, no impression 3 out and 10th approaching straight, some headway on outer to go moderate 7th before last, kept on one pace, never a factor","2","None","Left Handed","Hood","26","16","Epaulette (AUS)","Flat","0",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","8th","12","Sandyman","0","McAuley, James","7","McNamara, Conor","0","166","200",,"0","4 mins 3.20s","243.2","35.25","0","16","8","National Hunt","1000","100.13718948","3","3","3520","0","Maiden Hurdle","rear of mid-division early, ran freely and headway into 5th halfway, not fluent 2 out, pushed along and no impression entering straight, soon no extra","12","None","Left Handed",,"8","27","Footstepsinthesand","Flat","0",
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","9th","0.5","Tiz All Hush Hush (IRE)","0","Watson, R K","5","Smithers, P T","7","159","200",,"0","4 mins 3.20s","243.2","35.75","0","16","9","National Hunt","1000","170","3","3","3520","0","Maiden Hurdle","rear of mid-division, slow 4th and dropped towards rear, 9th and pushed along after 2 out, no extra in straight","14","None","Left Handed",,"70","1","Outstrip","Flat",,
"2023-03-06","13:40:00","Leopardstown","Edmondstown Maiden Hurdle","5yo+","Irish",,"2m ","6372","Good To Yielding","13","10th","1.75","Manwal (IRE)","0","Ward, V C","5","Slevin, J J","0","166","200",,"0","4 mins 3.20s","243.2","37.5","0","16","10","National Hunt","1000","160","3","3","3520","0","Maiden Hurdle","towards rear, not fluent 2nd, ran freely and headway into mid-division halfway, 7th after 2 out and no extra in straight","9","None","Left Handed","Hood","82","11","Lawman (FR)","Flat",,
