racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","4yo+","Class 4",,"2m5f ","5010","Good","6","1st",,"Ho Que Oui (FR)","0","Dunn, Mrs Alex","5","Armson, Philip","0","148","3",,"90","5 mins 24.52s","324.52",,"94","21","1","National Hunt","4.2","2.404361870685819","2","2","4599","0","Handicap Chase","held up in rear, smooth progress to challenge 4 out, led 3 out, stayed on well","4","None","Left Handed",,"23","3","Network (GER)","Flat","5010",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","4yo+","Class 4",,"2m5f ","5010","Good","6","2nd","3","Dancing Dani (IRE)","0","Evans, Mrs N S","7","Ring, C V","0","142","6.5",,"84","5 mins 24.52s","324.52","3","94","21","2","National Hunt","8.2","3.64147860985162","2","2","4599","0","Handicap Chase","led, jumped on right on occasions, headed 3 out, kept on without troubling winner","5","None","Left Handed"," TT","115","9","Stowaway","Flat","2308",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","4yo+","Class 4",,"2m5f ","5010","Good","6","3rd","3.5","Astra Via","0","Williams, Evan","7","Williams, Isabel","3","153","2.75","(Fav)","98","5 mins 24.52s","324.52","6.5","94","21","3","National Hunt","4.3","2.34","2","2","4599","0","Handicap Chase","close up, ridden 3 out, kept on same pace flat","3","None","Left Handed"," TT","129","21","Multiplex","Flat","1154",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","4yo+","Class 4",,"2m5f ","5010","Good","6","4th","0.75","Kind Witness (IRE)","0","Lund, B V","9","Collier, Ellis","5","137","11",,"84","5 mins 24.52s","324.52","7.25","94","21","4","National Hunt","16.42277985052838","6.4","2","2","4599","0","Handicap Chase","held up towards rear, headway 4 out, pushed along 3 out, plugged on same pace","6","None","Left Handed"," TT","212","9","Witness Box (USA)","Flat","578",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","4yo+","Class 4",,"2m5f ","5010","Good","6","5th","NK","Howdilyoudo (IRE)","0","Snowden, Jamie","7","Brogan, Kevin","0","156","3",,"98","5 mins 24.52s","324.52","7.4","94","21","5","National Hunt","4.3","2.22","2","2","4599","0","Handicap Chase","tracked leader, mistake fifth, pushed along 4 out, no impression","2","None","Left Handed","CkPc TT","16","17","Presenting","Flat","350",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","4yo+","Class 4",,"2m5f ","5010","Good","6","6th","12","Runasimi River","0","Bowen, P","9","Doggrell, T","3","167","6",,"112","5 mins 24.52s","324.52","19.4","94","21","6","National Hunt","8.977384568530836","3.65","2","2","4599","0","Handicap Chase","held up towards rear, bad mistake 6th, driven along 5 out, weakened 2 out","1","None","Left Handed",,"211","27","Generous (IRE)","Flat","350",
"2022-10-09","14:00:00","Ffos Las","Sytner BMW Swansea Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4520","Good","5","1st",,"Tintintin (FR)","0","OBrien, Fergal","3","Brennan, P J","0","154","2.25",,"0","3 mins 53.12s","233.12",,"0","16","1","National Hunt","3.5","1.8717839233059204","2","2","3482","0","Hurdle","prominent, led narrowly at the 3rd, shaken up 2 out, stayed on well","4","None","Left Handed",,"None","0","Tin Horse (IRE)","Flat","4520",
"2022-10-09","14:00:00","Ffos Las","Sytner BMW Swansea Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4520","Good","5","2nd","2.25","Zoeman (FR)","0","George, T R","3","Burke, Jonathan","0","154","2","(Fav)","0","3 mins 53.12s","233.12","2.25","0","16","2","National Hunt","3.2658815283961853","1.9361622608942464","2","2","3482","0","Hurdle","led, not fluent and dropped to rear 1st, headway at the 3rd, driven to challenge 2 out, kept on without troubling winner","5","None","Left Handed",,"None","0","Great Pretender (IRE)","Flat","2082",
"2022-10-09","14:00:00","Ffos Las","Sytner BMW Swansea Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4520","Good","5","3rd","1.75","Junior Des Bordes (FR)","0","Twiston-Davies, N A","3","Bromley, Ben","7","147","6.5",,"0","3 mins 53.12s","233.12","4","0","16","3","National Hunt","8.732311594481722","3.6","2","2","3482","0","Hurdle","close up and keen, shaken up 3 out, not fluent 2 out, kept on flat","2","None","Left Handed",,"None","0","Free Port Lux","Flat","1041",
"2022-10-09","14:00:00","Ffos Las","Sytner BMW Swansea Junior National Hunt Hurdle (GBB Race)","3yo","Class 4",,"2m ","4520","Good","5","4th","8","Karavomylos (IRE)","0","Bowen, P","3","Bowen, James C","0","154","8",,"0","3 mins 53.12s","233.12","12","0","16","4","National Hunt","11.708194470778105","4.6","2","2","3482","0","Hurdle","wandered around 1st, held up towards rear, nudged along 3 out, no impression","3","None","Left Handed",,"None","0","Milan","Flat","521",
