racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","1st",,"Paris Secret (IRE)","10","Oliver, Andrew","2","Keane, C T","0","128","28",,"0","1 mins 57.36s","117.36",,"0","8.5","1","Flat","49.527667768","7.6","3","3","1833","0","Maiden","tracked leaders, 4th halfway, pushed along 2f out and soon switched left, ridden 1f out and kept on well to lead inside final 100 yards","9","None","Right Handed",,"None","0","Zoffany (IRE)","Undulating","8496",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","2nd","0.75","Astar (IRE)","1","Weld, D K","2","Hayes, C D","0","128","1.63",,"0","1 mins 57.36s","117.36","0.75","0","8.5","2","Flat","3","1.215330649","3","3","1833","0","Maiden","tracked leaders, 3rd halfway, 2nd and pushed along approaching straight, ridden to challenge inside final furlong, headed by winner inside final 100 yards, kept on","2","None","Right Handed",,"44","2","Sea The Stars (IRE)","Undulating","2832",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","3rd","0.5","Boogie Woogie (IRE)","6","OBrien, A P","2","Heffernan, J A","0","128","0.91","(Fav)","0","1 mins 57.36s","117.36","1.25","0","8.5","3","Flat","2.08","1.130543853","3","3","1833","0","Maiden","tracked leader, led after 3f, pushed along 2f out and strongly pressed inside final furlong, headed inside final 100 yards, no impression close home","3","None","Right Handed",,"16","2","Dubawi (IRE)","Undulating","1417",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","4th","2.5","La Tulipe Noire (IRE)","5","Murphy, Ciaran","2","Rutledge, Siobhan","5","123","11",,"0","1 mins 57.36s","117.36","3.75","0","8.5","4","Flat","17.5","2.7026685191821898","3","3","1833","0","Maiden","led, headed after 3f and 2nd halfway, 3rd and pushed along approaching straight, ridden and no impression in 4th inside final 150 yards, kept on one pace","7","None","Right Handed",,"35","2","Berkshire (IRE)","Undulating","708",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","5th","10","Fanaigi Linn (IRE)","7","Bolger, J S","2","Cleary, R P","0","128","14",,"0","1 mins 57.36s","117.36","13.75","0","8.5","5","Flat","20.343937721786634","3.8","3","3","1833","0","Maiden","towards rear, 8th halfway, pushed along and no impression approaching straight, kept on one pace final furlong to go moderate 5th close home, never a factor","5","None","Right Handed",,"None","0","Parish Hall (IRE)","Undulating","425",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","6th","1","Law Lady (IRE)","8","Mullins, Thomas","2","Coen, Ben M","0","128","100",,"0","1 mins 57.36s","117.36","14.75","0","8.5","6","Flat","260","30","3","3","1833","0","Maiden","towards rear, never a factor, 7th and pushed along approaching straight, soon no impression, kept on one pace final furlong","8","None","Right Handed",,"18","1","Profitable (IRE)","Undulating","283",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","7th","SH","Ruler Of The River (IRE)","9","Kinirons, A","2","Lee, W J","0","128","80",,"0","1 mins 57.36s","117.36","14.8","0","8.5","7","Flat","190","18","3","3","1833","0","Maiden","slowly into stride, soon recovered and 5th halfway, pushed along over 2f out, ridden and no impression 1f out, no extra","10","None","Right Handed",,"13","2","Ruler Of The World (IRE)","Undulating","0",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","8th","2.5","Al Sayah","3","ODonoghue, John","2","Whelan, R P","0","128","16",,"0","1 mins 57.36s","117.36","17.3","0","8.5","8","Flat","23.544926117323342","3.425157592","3","3","1833","0","Maiden","slowly into stride, always towards rear, never a factor, pushed along 3f out and no impression entering straight, no extra","1","None","Right Handed",,"66","2","Golden Horn","Undulating","0",
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","9th","0.5","Fancy Nancy (IRE)","2","Slattery, Andrew","2","Slattery, A J","0","128","33",,"0","1 mins 57.36s","117.36","17.8","0","8.5","9","Flat","72.029390918836","7.4","3","3","1833","0","Maiden","mid-division, 6th halfway, pushed along and no impression 2f out, no extra from over 1f out","6","None","Right Handed",,"None","0","Dark Angel (IRE)","Undulating",,
"2022-10-31","12:40:00","Galway","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"1m.5f ","8496","Heavy","10","10th","13","Dar Og (IRE)","4","Kelly, Muredach","2","Enright, M A","0","128","125",,"0","1 mins 57.36s","117.36","30.8","0","8.5","10","Flat","467.75229461521604","42.5427741355449","3","3","1833","0","Maiden","tracked leaders early, 7th and pushed along halfway, soon dropped to rear and detached entering straight, weakened, tailed off","4","None","Right Handed",,"None","0","Ravens Pass (USA)","Undulating",,
"2022-10-31","13:10:00","Galway","KONE Handicap (50-80)","3yo+","Irish",,"1m.5f ","6372","Heavy","17","1st",,"San Aer (IRE)","2","Mullins, Thomas","4","Coen, Ben M","0","139","8",,"77","1 mins 56.33s","116.33",,"74","8.5","1","Flat","11.5","2.92","4","4","1833","0","Handicap","mid-division on inner, 9th approaching straight, soon switched left and headway over 1f out, ridden and went 2nd 150 yards out, kept on well to lead closing stages","3","None","Right Handed","Hood TT","8","21","Vocalised (USA)","Undulating","6372",
"2022-10-31","13:10:00","Galway","KONE Handicap (50-80)","3yo+","Irish",,"1m.5f ","6372","Heavy","17","2nd","0.5","Excuzio Joe (IRE)","3","Smith, Matthew J","5","Coen, J","5","137","7",,"80","1 mins 56.33s","116.33","0.5","74","8.5","2","Flat","9.344293822157923","2.58","4","4","1833","0","Handicap","prominent and disputed lead, led approaching straight, ridden and 2 lengths clear 1f out, under pressure and kept on inside final furlong, headed closing stages","1","None","Right Handed",,"9","17","Epaulette (AUS)","Undulating","2124",
"2022-10-31","13:10:00","Galway","KONE Handicap (50-80)","3yo+","Irish",,"1m.5f ","6372","Heavy","17","3rd","4.75","Fools Glory (IRE)","15","McEnery, P F","3","Slattery, A J","0","131","14",,"72","1 mins 56.33s","116.33","5.25","74","8.5","3","Flat","22.592533323","5.169929655401516","4","4","1833","0","Handicap","broke well, tracked leaders and 3rd halfway, pushed along approaching straight, ridden and no impression 1f out, kept on one pace","14","None","Right Handed"," TT","13","9","Cotai Glory","Undulating","1062",
"2022-10-31","13:10:00","Galway","KONE Handicap (50-80)","3yo+","Irish",,"1m.5f ","6372","Heavy","17","4th","SH","Soilse (IRE)","8","Bolger, J S","4","Manning, K J","0","138","10",,"76","1 mins 56.33s","116.33","5.3","74","8.5","4","Flat","13.936138188833938","3.5287229947599767","4","4","1833","0","Handicap","tracked leaders, 5th halfway, pushed along approaching straight and 7th 1f out, kept on one pace inside final furlong","6","None","Right Handed"," TT","5","7","Teofilo (IRE)","Undulating","531",
"2022-10-31","13:10:00","Galway","KONE Handicap (50-80)","3yo+","Irish",,"1m.5f ","6372","Heavy","17","5th","0.5","Out On Friday (IRE)","1","Byrne, Philip Michael","6","Bowen, S D","7","115","18",,"60","1 mins 56.33s","116.33","5.8","74","8.5","5","Flat","26","5.532864933","4","4","1833","0","Handicap","tracked leaders on inner, 4th halfway, pushed along and edged left entering straight, 2nd and ridden over 1f out, no extra inside final 150 yards","17","None","Right Handed",,"13","45","Masterofthehorse (IRE)","Undulating","319",
