racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","1st",,"Rightsotom (GER)","0","Mullins, Thomas","4","Mullins, D E","0","161","0.33","(Fav)","126","4 mins 13.90s","253.9",,"0","17","1","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","made all, asserted before 2nd, clear after 4th, reduced advantage at 5th, increased lead after 2 out, clear last, kept on well, easily","12","None","Right Handed",,"23","3","Maxios","Flat","6637","Gelding","Riviere Diamant (IRE)","Oratorio (IRE)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","2nd","8.5","Spy","0","Byrnes, C","4","Byrnes, Mr P","5","156","5",,"0","4 mins 13.90s","253.9","8.5","0","17","2","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","tracked leader, not fluent at 2nd, 2nd to clear leader after 4th, took closer order at 5th, slight mistake in clear 2nd 3 out, no impression on leader after 2 out, kept on same pace","14","None","Right Handed",,"305","9","Muhaarar","Flat","2212","Gelding","Confidential Lady","Singspiel (IRE)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","3rd","16","Bojak","0","Bromhead, Henry De","4","Blackmore, Rachael","0","161","12",,"0","4 mins 13.90s","253.9","24.5","0","17","3","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","in touch, a little keen, slight mistake at 2nd, moderate 5th after 5th, no impression in moderate 4th 2 out where not fluent, kept on one pace to moderate 3rd closing stages","4","None","Right Handed",,"None","0","Sea The Moon (GER)","Flat","1106","Gelding","Blumenfee (GER)","Soldier Hollow","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","4th","2","Montys Rock (IRE)","0","Doyle, Eoin","4","Enright, P T","0","161","50",,"0","4 mins 13.90s","253.9","26.5","0","17","4","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","prominent, reminder before 2nd, 4th after 5th, no impression in moderate 3rd before 3 out, one paced, dropped to moderate 4th closing stages","10","None","Right Handed","CkPc TT","19","3","Fastnet Rock (AUS)","Flat","553","Gelding","Montys Girl (IRE)","High Chaparral (IRE)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","5th","7","Inchiquin Maid (IRE)","0","Budds, David Kenneth","4","Fitzgerald, S","3","151","125",,"0","4 mins 13.90s","253.9","33.5","0","17","5","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","towards rear, headway at 6th, not fluent in moderate 5th 3 out, one paced, no extra run-in","16","None","Right Handed"," TT","19","8","Estidhkaar (IRE)","Flat","332","Filly","Spinning Maid (USA)","Forestry (USA)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","6th","15","Aeros Luck (IRE)","0","Cromwell, Gavin Patrick","4","Donoghue, K M","0","161","125",,"0","4 mins 13.90s","253.9","48.5","0","17","6","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","in touch, moderate 6th after 5th, lost place and no impression before 3 out, moderate 6th 2 out, no extra","1","None","Right Handed",,"27","1","My Dream Boat (IRE)","Flat","221","Gelding","Sapere Aude (IRE)","Broadway Flyer (USA)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","7th","1.25","Khewilltu (IRE)","0","ONeill, John F","4","Slevin, J J","0","161","200",,"0","4 mins 13.90s","253.9","49.75","0","17","7","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","mid-division, no impression before 3 out, no extra 2 out","9","None","Right Handed",,"41","2","Fairly Ransom (USA)","Flat","0","Gelding","Maggie Maggie May (IRE)","Spectrum (IRE)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","8th","0.5","Aussie Warrior (IRE)","0","Hughes, Thomas R","4","Morgan, Hugh","3","158","125",,"0","4 mins 13.90s","253.9","50.25","0","17","8","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","in rear, effort and progress after 4 out, not fluent 3 out, one paced 2 out","21","None","Right Handed",,"221","4","Australia","Flat","0","Gelding","Twilight Sky","Authorized (IRE)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","9th","4.25","Benzine","0","Morrison, J","4","McCurtin, Ambrose","0","161","250",,"0","4 mins 13.90s","253.9","54.5","0","17","9","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","rear of mid-division, no impression 3 out, no extra before 2 out","19","None","Right Handed",,"14","3","Almanzor (FR)","Flat",,"Gelding","Holberg Suite","Azamour (IRE)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","10th","1","County Graduate (IRE)","0","Austin, W J","4","King, D","5","149","200",,"0","4 mins 13.90s","253.9","55.5","0","17","10","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","towards rear, mistake at 2nd, no impression 3 out where mistake, no extra, never a factor","15","None","Right Handed",,"16","1","Sholokhov (IRE)","Flat",,"Filly","Handfull Of Euros (IRE)","Flemensfirth (USA)","126",
"2023-05-06","13:48:00","Cork","Sign Up To Our Newsletter Maiden Hurdle","4yo","Irish",,"2m1f ","6637","Yielding","16","11th","0.75","Joven De Corazon (IRE)","0","Stafford, Paul","4","Meyler, D","0","154","200",,"0","4 mins 13.90s","253.9","56.25","0","17","11","National Hunt","0","0","3","0","3705","0","Maiden Hurdle","mid-division, not fluent at 1st and rider lost iron briefly, moderate 7th after 5th, lost place 3 out, no extra after 2 out","17","None","Right Handed",,"136","8","Finsceal Fior (IRE)","Flat",,"Filly","Taro Tywod (IRE)","Footstepsinthesand","126",
