racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-11-21","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","13500","Standard","5","1st",,"Champagne Prince","6","Chapple-Hyam, Jane","2","Egan, David","0","133","3.5",,"0","1 mins 24.55s","84.55",,"0","7","1","All Weather","0","0","2","0","1540","0","Novices","went left start, steadied back, held up in rear, wide and headway over 1f out, pushed along to lead inside final furlong, ran on","1","Inside","Left Handed",,"None","0","Lope De Vega (IRE)","Polytrack","13500","Colt","Maid Up","Mastercraftsman (IRE)","72",
"2023-11-21","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","13500","Standard","5","2nd","4.5","Groovy Baby","3","Balding, A M","2","Probert, David","0","128","8.5",,"0","1 mins 24.55s","84.55","4.5","0","7","2","All Weather","0","0","2","0","1540","0","Novices","tracked leaders, headway to lead over 1f out, ridden and headed inside final furlong, kept on one pace","5","Inside","Left Handed",,"None","0","Kingman","Polytrack","6338","Filly","Hippy Hippy Shake","Danehill Dancer (IRE)","72",
"2023-11-21","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","13500","Standard","5","3rd","2.25","Rich Harry (USA)","2","Haynes, Alice","2","Howarth, Christian","3","130","5",,"72","1 mins 24.55s","84.55","6.75","0","7","3","All Weather","0","0","2","0","1540","0","Novices","led, headed over 5f out, tracked leader, led again 3f out, ridden and headed over 1f out, kept on same pace","2","Inside","Left Handed","CkPc","22","4","Union Rags (USA)","Polytrack","3170","Colt","Shop Again (USA)","Wild Again (USA)","72",
"2023-11-21","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","13500","Standard","5","4th","3.75","Fun Loving","4","Beckett, R M","2","Ryan, Rossa","0","128","0.8","(Fav)","0","1 mins 24.55s","84.55","10.5","0","7","4","All Weather","0","0","2","0","1540","0","Novices","dwelt close up, pushed along approaching 2f out, weakened approaching final furlong","4","Inside","Left Handed",,"None","0","Le Havre (IRE)","Polytrack","1585","Filly","Darting","Shamardal (USA)","72",
"2023-11-21","17:00:00","Chelmsford City","British EBF Future Stayers Novice Stakes (GBB Race)","2yo","Class 3",,"7f ","13500","Standard","5","5th","20","Unforgettable Fire (IRE)","5","Meehan, B J","2","Loughnane, Mr Billy","0","128","22",,"0","1 mins 24.55s","84.55","30.5","0","7","5","All Weather","0","0","2","0","1540","0","Novices","dwelt and hampered start, keen tracked leader, led over 5f out, headed 3f out, weakened 2f out, tailed off","6","Inside","Left Handed",,"None","0","Phoenix Of Spain (IRE)","Polytrack","0","Filly","Beach Wedding (IRE)","Footstepsinthesand","72",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","1st",,"Struck Gold (IRE)","6","Butler, John","3","Ryan, Rossa","0","131","1.5","(Fav)","53","1 mins 38.41s","98.41",,"46","8","1","All Weather","0","0","3","0","1760","0","Handicap","short of room after 1f, held up, pushed along over 1f out, ridden to lead inside final furlong, ran on","3","Inside","Left Handed","Blnk","8","13","No Nay Never (USA)","Polytrack","4004","Gelding","Yesterday (IRE)","Sadlers Wells (USA)","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","2nd","NK","Al Tarmaah (IRE)","3","Carter, Lee","6","Gordon, Josephine","0","126","80",,"46","1 mins 38.41s","98.41","0.15","46","8","2","All Weather","0","0","3","0","1760","0","Handicap","soon led, ridden over 1f out, headed inside final furlong","9","Inside","Left Handed",,"239","15","Muhaarar","Polytrack","1879","Gelding","Hows She Cuttin (IRE)","Shinko Forest (IRE)","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","3rd","NK","Blue Curacao","7","Phelan, P M","3","Egan, David","0","124","16",,"46","1 mins 38.41s","98.41","0.3","46","8","3","All Weather","0","0","3","0","1760","0","Handicap","short of room after 1f, in touch, wide and headway over 1f out, ridden and every chance inside final furlong, ran on","13","Inside","Left Handed",,"33","13","Charm Spirit (IRE)","Polytrack","939","Filly","Washington Blue","Rip Van Winkle (IRE)","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","4th","0.75","Warrior Square","2","Kent, T J","4","Muscutt, D","0","126","4.5",,"46","1 mins 38.41s","98.41","1.05","46","8","4","All Weather","0","0","3","0","1760","0","Handicap","tracked leaders, ridden over 1f out, kept on one pace final furlong","10","Inside","Left Handed",,"241","4","Adaay (IRE)","Polytrack","470","Gelding","Ziefhd","Haafhd","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","5th","HD","Tranquillity","12","Morrison, H","3","Loughnane, Mr Billy","0","124","16",,"46","1 mins 38.41s","98.41","1.1500000000000001","46","8","5","All Weather","0","0","3","0","1760","0","Handicap","close up, ridden and switched right entering final furlong, stayed on","14","Inside","Left Handed"," TT","29","12","Massaat (IRE)","Polytrack","234","Filly","Tranquil Flight","Oasis Dream","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","6th","0.5","For Real (FR)","13","Murphy, Mike / Keady, Michael","3","Shepherd, Callum","0","135","7",,"57","1 mins 38.41s","98.41","1.65","46","8","6","All Weather","0","0","3","0","1760","0","Handicap","tracked leader after 2f,ridden and short of room over 1f out, kept on same pace final furlong","1","Inside","Left Handed","CkPc","19","5","Shalaa (IRE)","Polytrack","0","Gelding","Truth (IRE)","Galileo (IRE)","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","7th","1","Calleveryoneuknow","15","Murphy, Amy","3","Kavanagh, Ryan","7","121","22",,"50","1 mins 38.41s","98.41","2.65","46","8","7","All Weather","0","0","3","0","1760","0","Handicap","raced wide, tracked leaders, ridden 2f out, weakened inside final furlong","4","Inside","Left Handed","CkPc","21","12","Cityscape","Polytrack","0","Filly","Shes Queen (IRE)","Baltic King","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","8th","0.5","Channel Packet","10","Appleby, M","9","Howarth, Christian","3","123","11",,"46","1 mins 38.41s","98.41","3.15","46","8","8","All Weather","0","0","3","0","1760","0","Handicap","pushed along early, raced wide in touch, ridden 2f out, no impression","6","Inside","Left Handed","CkPc","11","63","Champs Elysees","Polytrack","0","Horse","Etarre (IRE)","Giants Causeway (USA)","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","9th","0.5","Ceilidh King","8","Jones, Jack","3","Hogan, D E","0","124","12",,"46","1 mins 38.41s","98.41","3.65","46","8","9","All Weather","0","0","3","0","1760","0","Handicap","towards rear, pushed along over 2f out, never near leaders","16","Inside","Left Handed","Hood","81","9","Highland Reel (IRE)","Polytrack",,"Gelding","Poets Princess","Poets Voice","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","10th","0.75","Brazen Arrow","11","Dunnett, Mrs C A","5","Probert, David","0","126","12",,"46","1 mins 38.41s","98.41","4.4","46","8","10","All Weather","0","0","3","0","1760","0","Handicap","towards rear, pushed along 2f out, never on terms","7","Inside","Left Handed","CkPc","5","41","Brazen Beau (AUS)","Polytrack",,"Gelding","Patience","Kyllachy","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","11th","NSE","Six Strings","5","Shaw, D","9","Hardie, Cameron","0","126","25",,"46","1 mins 38.41s","98.41","4.43","46","8","11","All Weather","0","0","3","0","1760","0","Handicap","held up, pushed along over 2f out, never on terms","8","Inside","Left Handed","Hood","45","76","Requinto (IRE)","Polytrack",,"Gelding","Island Music (IRE)","Mujahid (USA)","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","12th","1.25","Lady Of Nepal","9","Carroll, A W","3","Marsh, Finley","0","124","125",,"46","1 mins 38.41s","98.41","5.68","46","8","12","All Weather","0","0","3","0","1760","0","Handicap","slow into stride, towards rear, never on terms","12","Inside","Left Handed","Blnk","14","7","The Gurkha (IRE)","Polytrack",,"Filly","Atlantic Isle (GER)","Tamayuz","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","13th","0.75","Haulfronhobbs","4","Dwyer, C A","3","Ghiani, Marco","0","124","8.5",,"46","1 mins 38.41s","98.41","6.43","46","8","13","All Weather","0","0","3","0","1760","0","Handicap","close up, short of room and lost place after 1f, in touch, pushed along over 3f out, weakened 2f out","15","Inside","Left Handed","CkPc","20","11","Bobbys Kitten (USA)","Polytrack",,"Filly","Junket","Medicean","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","14th","8.5","Manny Boy","16","Dunnett, Mrs C A","4","Haynes, Joey","0","127","200",,"47","1 mins 38.41s","98.41","14.93","46","8","14","All Weather","0","0","3","0","1760","0","Handicap","in rear, never on terms","5","Inside","Left Handed",,"11","4","Outstrip","Polytrack",,"Gelding","Patience","Kyllachy","57",
"2023-11-21","17:30:00","Chelmsford City","Racing Welfare Supporting Racings Workforce Handicap","3yo+","Class 6",,"1m ","4004","Standard","15","15th","27","Omhaire","1","Eddery, Robert","3","Wilkie, Brandon","5","119","125",,"46","1 mins 38.41s","98.41","41.93","46","8","15","All Weather","0","0","3","0","1760","0","Handicap","in touch, ridden and weakened 2f out","11","Inside","Left Handed",,"125","4","Scorpion (IRE)","Polytrack",,"Filly","Kompete","Komaite (USA)","57",
"2023-11-21","18:00:00","Chelmsford City","Illuminate Christmas Ball Handicap","3yo+","Class 5",,"2m ","5051","Standard","10","1st",,"Tradesman (IRE)","5","Simcock, D M","4","Turner, Hayley","0","139","2.25","(Fav)","65","3 mins 27.98s","207.98",,"64","16","1","All Weather","0","0","3","0","3520","0","Handicap","held up in rear, headway entering final furlong, not clear run over 1f out, switched right approaching final furlong, led inside final furlong, ran on","3","Inside","Left Handed","Blnk","33","13","Mastercraftsman (IRE)","Polytrack","5051","Gelding","Casila (IRE)","High Chaparral (IRE)","68",
