racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-06-09","16:55:00","Bath","aceodds.com Bet Calculator Handicap","3yo","Class 6",,"1m6f ","3245","Firm","6","1st",,"Book Of Tales","1","Johnston, Charlie","3","Kingscote, Richard","0","134","0.73","(Fav)","57","3 mins 1.62s","181.62",,"51","14","1","Flat","0","0","2","0","3080","11","Handicap","made all, keen early, still going well 3f out, driven to assert 2f out, briefly ridden entering final furlong, stayed on strongly near finish, easily","3","Inside","Left Handed","Blnk","10","7","Ribchester (IRE)","Flat","3245","Gelding","Dream Book","Sea The Stars (IRE)","58",
"2023-06-09","16:55:00","Bath","aceodds.com Bet Calculator Handicap","3yo","Class 6",,"1m6f ","3245","Firm","6","2nd","4","Grand Duchess Olga","2","Guest, Rae","3","Probert, David","0","132","12",,"55","3 mins 1.62s","181.62","4","51","14","2","Flat","0","0","2","0","3080","11","Handicap","prominent, pushed along 5f out, chased leaders 3f out, ridden 2f out, rallied to take second inside final 110 yards, no chance with winner, never nearer than at finish","4","Inside","Left Handed","Blnk","23","4","Sir Percy","Flat","1523","Filly","Archduchess","Archipenko (USA)","58",
"2023-06-09","16:55:00","Bath","aceodds.com Bet Calculator Handicap","3yo","Class 6",,"1m6f ","3245","Firm","6","3rd","2.5","Vitani","4","West, Adam","3","Da Silva, Raul","0","122","5.5",,"45","3 mins 1.62s","181.62","6.5","51","14","3","Flat","0","0","2","0","3080","11","Handicap","close up early, settled in third, pushed along 4f out, went second and chased leader when ridden 2f out, unable to quicken inside final furlong, dropped to third final 110 yards, kept on","7","Inside","Left Handed",,"18","6","Roaring Lion (USA)","Flat","761","Filly","Kiyoshi","Dubawi (IRE)","58",
"2023-06-09","16:55:00","Bath","aceodds.com Bet Calculator Handicap","3yo","Class 6",,"1m6f ","3245","Firm","6","4th","1.25","Star (FR)","7","Watson, Archie","3","Doyle, Hollie","0","135","7",,"58","3 mins 1.62s","181.62","7.75","51","14","4","Flat","0","0","2","0","3080","11","Handicap","prominent, closed on leader halfway, pushed along 5f out, outpaced and lost position 3f out, kept on for modest fourth near finish","2","Inside","Left Handed","Blnk","18","4","Cloth Of Stars (IRE)","Flat","381","Gelding","Municiadora (BRZ)","First American (USA)","58",
"2023-06-09","16:55:00","Bath","aceodds.com Bet Calculator Handicap","3yo","Class 6",,"1m6f ","3245","Firm","6","5th","0.75","Queen Of Steel","6","Usher, M D I","3","Cox, William","0","124","5.5",,"47","3 mins 1.62s","181.62","8.5","51","14","5","Flat","0","0","2","0","3080","11","Handicap","midfield, pushed along 5f out, ridden 3f out, soon outpaced, weakened inside final furlong","5","Inside","Left Handed",,"38","3","Nathaniel (IRE)","Flat","190","Filly","Canyara (GER)","Dansili","58",
"2023-06-09","16:55:00","Bath","aceodds.com Bet Calculator Handicap","3yo","Class 6",,"1m6f ","3245","Firm","6","6th","99","Tiz Likely (IRE)","3","Moore, J S","3","Dawson, R","0","123","50",,"46","3 mins 1.62s","181.62","107.5","51","14","6","Flat","0","0","2","0","3080","11","Handicap","always outpaced, detached from 4f out, heavily eased 3f out, finished 99 lengths behind","6","Inside","Left Handed","Blnk","23","6","Elzaam (AUS)","Flat","0","Filly","Secret Liaison (IRE)","Dandy Man (IRE)","58",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","1st",,"Delagate This Lord","2","Brisland, Robyn","9","Fallon, Cieren","0","128","3.33",,"58","1 mins 8.53s","68.53",,"54","5.5","1","Flat","0","0","2","0","1260","0","Handicap","prominent, pushed along in second 3f out, disputed lead 2f out, soon pushed long, ridden 1f out, led inside final 110 yards, hard pressed near finish, just did enough, game","3","Centre","Left Handed",,"225","51","Delegator","Flat","2384","Gelding","Lady Filly","Atraf","67",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","1st","DH","More Than Likely","1","Evans, Mrs N S","7","Doyle, Hollie","0","119","16",,"49","1 mins 8.53s","68.53",,"54","5.5","1","Flat","0","0","2","0","1260","0","Handicap","prominent, ridden when switched right before home turn, pushed along 1f out, pressed leader inside final 110 yards, kept on well near finish, just denied final strides","6","Centre","Left Handed",,"14","30","Coach House (IRE)","Flat","2384","Mare","Moss Likely (IRE)","Clodovil (IRE)","67",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","3rd","1.25","Symbol of Hope","6","Harris, Miss G","5","Dawson, R","0","137","2.75","(JFav)","67","1 mins 8.53s","68.53","1.25","54","5.5","3","Flat","0","0","2","0","1260","0","Handicap","led, pushed along when joined 3f out, ridden 1f out, headed just inisde final 110 yards outpaced by front pair when dropped to third final 50 yards, no extra near finish","1","Centre","Left Handed","CkPc","23","33","Dandy Man (IRE)","Flat","761","Gelding","Catalina Bay (IRE)","Pastoral Pursuits","67",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","4th","1","Yimou (IRE)","4","Ivory, D K","8","Kingscote, Richard","0","131","2.75","(JFav)","61","1 mins 8.53s","68.53","2.25","54","5.5","4","Flat","0","0","2","0","1260","0","Handicap","dwelt, held up towards rear, chased leaders 3f out, pushed along 2f out, outpaced 1f out, kept on near finish for modest fourth, never dangerous","2","Centre","Left Handed","CkPc","10","47","Kodiac","Flat","381","Gelding","Heroine Chic (IRE)","Big Bad Bob (IRE)","67",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","5th","4.75","Savalas (IRE)","5","Wintle, A","8","Marsh, Finley","0","124","4.5",,"54","1 mins 8.53s","68.53","7","54","5.5","5","Flat","0","0","2","0","1260","0","Handicap","prominent early, settled in midfield after first furlong, lost position 3f out, outpaced 2f out, kept on one pace inside final 110 yard for modest fifth","4","Centre","Left Handed","CkPc","14","51","Zebedee","Flat","190","Gelding","Tap The Dot (IRE)","Sharp Humor (USA)","67",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","6th","2","Fair And Square","3","Harris, R A","4","Probert, David","0","122","11",,"52","1 mins 8.53s","68.53","9","54","5.5","6","Flat","0","0","2","0","1260","0","Handicap","close up early, outpaced and lost position 3f out, pushed along 2f out, ridden 1f out, just held on when pressed for sixth final strides","5","Centre","Left Handed","Blnk","14","36","Kodiac","Flat","0","Gelding","Slatey Hen (IRE)","Acclamation","67",
"2023-06-09","17:30:00","Bath","Amarin Rubber And Plastics 20th Anniversary Handicap","4yo+","Class 6",,"5.5f ","2384","Firm","7","7th","NK","Okaidi (USA)","7","Carroll, A W","6","Morris, Luke","0","116","12",,"46","1 mins 8.53s","68.53","9.15","54","5.5","7","Flat","0","0","2","0","1260","0","Handicap","held up, behind when outpaced after first furlong, pushed along 3f out, ridden 2f out, kept on inside final 110 yards, no extra near finish","7","Centre","Left Handed",,"23","16","Anodin (IRE)","Flat","0","Gelding","Oceanique (USA)","Forest Wildcat (USA)","67",
