racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","1st",,"Its All About You (IRE)","5","Candlish, Jennie","4","Feilden, Sam","0","134","5",,"73","2 mins 50.48s","170.48",,"62","13","1","Flat","0","0","2","0","2886","17","Handicap","tracked leaders, stumbled slightly on bend well over 3f out, pushed along and led over 2f out, ridden and hung right over 1f out, ran on well, hung left final 110 yards","2","Inside","Left Handed","CkPc","13","11","Highland Reel (IRE)","Flat","4187","Gelding","Three Moons (IRE)","Montjeu (IRE)","74",
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","2nd","0.75","Desert Quest (IRE)","4","Whillans, Ewan","6","Wright, Liam","0","117","4",,"56","2 mins 50.48s","170.48","0.75","62","13","2","Flat","0","0","2","0","2886","17","Handicap","handy, switched left and ridden well over 1f out, soon headway and pressing leader when jockey dropped whip 1f out, ran on but always held","7","Inside","Left Handed",,"39","33","Footstepsinthesand","Flat","1965","Gelding","Waha (IRE)","Oasis Dream","74",
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","3rd","2.5","Tilsitt (FR)","7","Smith, R Michael","7","Elliott, Rhys","5","118","3","(Fav)","62","2 mins 50.48s","170.48","3.25","62","13","3","Flat","0","0","2","0","2886","17","Handicap","led, raced keenly, pushed along and headed over 2f out, ridden and kept on same pace well over 1f out","5","Inside","Left Handed"," TT","7","46","Charm Spirit (IRE)","Flat","982","Gelding","Azores (IRE)","Danehill Dancer (IRE)","74",
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","4th","2.5","Ravenscraig Castle","6","Jardine, I","6","Farmer, Shay","5","130","3.33",,"74","2 mins 50.48s","170.48","5.75","62","13","4","Flat","0","0","2","0","2886","17","Handicap","held up in rear, closer on outer 5f out, went 4th 4f out, pushed along well over 1f out, no response","1","Inside","Left Handed","Vsor TT","14","28","Nathaniel (IRE)","Flat","491","Gelding","In The Soup (USA)","Alphabet Soup (USA)","74",
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","5th","1.5","Glasses Up (USA)","2","Smith, R Michael","9","Young, Archie","0","121","5.5",,"60","2 mins 50.48s","170.48","7.25","62","13","5","Flat","0","0","2","0","2886","17","Handicap","awkward start, towards rear, ridden well over 1f out, no progress","6","Inside","Left Handed",,"14","78","English Channel (USA)","Flat","245","Gelding","Hurricane Hallie (USA)","Hurricane Run (IRE)","74",
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","6th","1","Ayr Poet","3","Goldie, J S","9","Young, Lauren","7","118","8.5",,"64","2 mins 50.48s","170.48","8.25","62","13","6","Flat","0","0","2","0","2886","17","Handicap","mid-division, ridden and edged left over 1f out, soon beaten","3","Inside","Left Handed",,"14","56","Poets Voice","Flat","0","Gelding","Jabbara (IRE)","Kingmambo (USA)","74",
"2024-07-22","14:30:00","Ayr","Every Race Live On Racing TV Apprentice Handicap","4yo+","Class 5",,"1m5f ","4187","Good","7","7th","9","Kondo Isami (IRE)","1","Smith, R Michael","6","Kavanagh, Ryan","5","118","40",,"62","2 mins 50.48s","170.48","17.25","62","13","7","Flat","0","0","2","0","2886","17","Handicap","mid-division, slipped on bend turning in, outpaced and pushed along well over 3f out, tailed off 2f out","4","Inside","Left Handed",,"357","15","Galileo (IRE)","Flat","0","Gelding","Zouzou (AUS)","Redoutes Choice (AUS)","74",
"2024-07-22","15:05:00","Ayr","Irish EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Good","4","1st",,"Strong Warrior","3","Fahey, R A","2","Orr, Oisin","0","133","1.2","(Fav)","0","0 mins 59.16s","59.16",,"0","5","1","Flat","0","0","1","0","1100","0","Maiden","held up in last, pushed along and headway 2f out, led over 1f out, ran on strongly and asserted inside last, readily","5","Centre","Straight",,"None","0","Mehmas (IRE)","Flat","4860","Colt","Camisole (USA)","Redoutes Choice (AUS)","0",
"2024-07-22","15:05:00","Ayr","Irish EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Good","4","2nd","3","Hammer The Hammer (IRE)","5","Ryan, K A","2","Eaves, Tom","0","133","2.25",,"0","0 mins 59.16s","59.16","3","0","5","2","Flat","0","0","1","0","1100","0","Maiden","pressed leader, pushed along over 1f out, kept on one pace","1","Centre","Straight",,"11","1","Coulsty (IRE)","Flat","2282","Colt","Ranallagh Rocket (IRE)","Acclamation","0",
"2024-07-22","15:05:00","Ayr","Irish EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Good","4","3rd","1","Managing Director (IRE)","2","Smart, B","2","Russell, Harry","0","133","3",,"0","0 mins 59.16s","59.16","4","0","5","3","Flat","0","0","1","0","1100","0","Maiden","led narrowly, raced keenly, pushed along and headed over 1f out, faded and edged left final 110 yards","3","Centre","Straight",,"16","2","Cotai Glory","Flat","1141","Colt","Fondled","Selkirk (USA)","0",
