racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","1st",,"Bedelia (IRE)","1","Cromwell, Gavin Patrick","3","Stone-Walsh, C","7","122","20",,"57","2 mins 5.67s","125.67",,"57","9.5","1","Flat","0","0","2","0","2105","0","Claimer","slowly into stride, in touch towards rear, closer in 4th 2f out, soon pushed along, ridden to lead 1f out, stayed on well final furlong","7","None","Right Handed","Blnk TT","21","7","Profitable (IRE)","Flat","5575","Filly","Miss Latina (IRE)","Mozart (IRE)","72",
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","2nd","1","Western Cape (IRE)","4","Hogan, Denis Gerard","3","King, D","2","138","2",,"62","2 mins 5.67s","125.67","1","57","9.5","2","Flat","0","0","2","0","2105","0","Claimer","tracked leaders, 2nd 2f out, soon ridden, led 1 1/2f out, headed 1f out, kept on under pressure in 2nd final furlong","3","None","Right Handed","Blnk TT","3","10","Footstepsinthesand","Flat","1858","Gelding","Caped Lady (IRE)","Cape Cross (IRE)","72",
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","3rd","4.5","Lady Pro","7","Harrington, Mrs John","3","Powell, J A","0","135","7",,"0","2 mins 5.67s","125.67","5.5","57","9.5","3","Flat","0","0","2","0","2105","0","Claimer","slowly into stride, off pace in last, pushed along over 3f out, ridden in remote 6th 2f out, moderate 6th 1f out, kept on one pace to go 3rd close home, never nearer","5","None","Right Handed",,"None","0","Gleneagles (IRE)","Flat","929","Filly","Lamyaa","Arcano (IRE)","72",
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","4th","0.5","Tds Approach (IRE)","2","Murphy, Ciaran","3","Rutledge, Siobhan","0","140","100",,"0","2 mins 5.67s","125.67","6","57","9.5","4","Flat","0","0","2","0","2105","0","Claimer","rear of mid-division, ridden in 5th 2f out, moderate 5th 1f out, no impression","2","None","Right Handed",,"54","2","Dawn Approach (IRE)","Flat","465","Gelding","Vale Of Paris (IRE)","Vale Of York (IRE)","72",
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","5th","0.5","Cyber Attack (IRE)","3","Cromwell, Gavin Patrick","3","Whearty, R","4","136","3.33",,"72","2 mins 5.67s","125.67","6.5","57","9.5","5","Flat","0","0","2","0","2105","0","Claimer","tracked leaders, checked and bumped early, 3rd 2f out, soon ridden, 4th and no impression 1f out, no extra","1","None","Right Handed","Blnk TT","23","7","Saxon Warrior (JPN)","Flat","279","Filly","Online Alexander (IRE)","Acclamation","72",
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","6th","3.5","Love Mocha","5","Harrington, Mrs John","3","McCullagh, Scott","0","135","1.88","(Fav)","67","2 mins 5.67s","125.67","10","57","9.5","6","Flat","0","0","2","0","2105","0","Claimer","led early, joined after 2f, led from halfway, pushed along 2f out, ridden and headed 1 1/2f out, weakened final furlong","6","None","Right Handed","Blnk","25","5","Awtaad (IRE)","Flat","186","Filly","Nabaraat (USA)","War Front (USA)","72",
"2023-06-26","17:15:00","Ballinrobe","Linden Bloodstock Apprentice Claiming Race","3yo","Irish",,"1m1.5f ","5575","Good","7","7th","42","Not Even Maybe (IRE)","6","Mulvany, Michael","3","Coen, J","2","135","16",,"48","2 mins 5.67s","125.67","52","57","9.5","7","Flat","0","0","2","0","2105","0","Claimer","slowly into stride, soon prominent, disputed lead after 2f, headed at halfway, ridden 4f out, weakened, tailed off straight","4","None","Right Handed",,"4","12","Alhebayeb (IRE)","Flat","0","Filly","Dream Maker (IRE)","Bahamian Bounty","72",
"2023-06-26","17:45:00","Ballinrobe","Irish Stallion Farms EBF Maiden","3yo","Irish",,"1m1.5f ","7699","Good","6","1st",,"Green Sky (IRE)","5","OBrien, Joseph Patrick","3","McMonagle, Dylan B","0","129","2.75",,"0","2 mins 4.58s","124.58",,"0","9.5","1","Flat","0","0","2","0","2105","0","Maiden","tracked leaders disputing 3rd, pushed along in 3rd 2f out, ridden in close 3rd over 1f out, improved to dispute lead inside final furlong, stayed on well to lead close home","5","None","Right Handed",,"68","1","Mastercraftsman (IRE)","Flat","7699","Filly","Heroine Chic (IRE)","Big Bad Bob (IRE)","0",
"2023-06-26","17:45:00","Ballinrobe","Irish Stallion Farms EBF Maiden","3yo","Irish",,"1m1.5f ","7699","Good","6","2nd","0.5","The First And Last (IRE)","2","Harrington, Mrs John","3","McCullagh, Scott","3","131","1.5","(Fav)","0","2 mins 4.58s","124.58","0.5","0","9.5","2","Flat","0","0","2","0","2105","0","Maiden","disputed lead, pushed along under 2f out, ridden and strongly pressed 1f out, headed and no extra close home","3","None","Right Handed",,"66","2","No Nay Never (USA)","Flat","2566","Colt","Princess Sinead (IRE)","Jeremy (USA)","0",
"2023-06-26","17:45:00","Ballinrobe","Irish Stallion Farms EBF Maiden","3yo","Irish",,"1m1.5f ","7699","Good","6","3rd","1.75","Report (IRE)","7","Obrien, Donnacha","3","Ryan, Gavin","0","129","2.5",,"0","2 mins 4.58s","124.58","2.25","0","9.5","3","Flat","0","0","2","0","2105","0","Maiden","pushed along early and disputed lead, ridden 2f out, strongly pressed over 1f out, headed and dropped to 3rd inside final furlong, no extra","7","None","Right Handed",,"29","2","Australia","Flat","1283","Filly","Madam Baroque","Royal Applause","0",
