racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-04-01","14:35:00","Chepstow","Visit Irish Bloodstock Sales With ITM Maiden Hurdle (GBB Race)","4yo+","Class 4",,"3m ","4629","Soft","6","1st",,"Magical Escape (IRE)","0","Bailey, K C","6","Gethings, Ciaran","0","162","4",,"116","6 mins 18.52s","378.52",,"105","24","1","National Hunt","0","0","2","0","5191","75","Maiden Hurdle","prominent, led 4 out, drew clear with runner-up from 3 out, ridden before last and soon forged on, kept on well run-in, won going away","5","None","Left Handed","CkPc","68","6","Getaway (GER)","Very Undulating","4629","Gelding","Chestnut (IRE)","Presenting","116",
"2024-04-01","14:35:00","Chepstow","Visit Irish Bloodstock Sales With ITM Maiden Hurdle (GBB Race)","4yo+","Class 4",,"3m ","4629","Soft","6","2nd","9.5","Idefix De Ciergues (FR)","0","Curtis, Miss Rebecca","6","Jones, Ben R","0","162","0.73","(Fav)","112","6 mins 18.52s","378.52","9.5","105","24","2","National Hunt","0","0","2","0","5191","75","Maiden Hurdle","handy on outer, took 2nd 4 out, went clear with leader from 3 out, ridden and switched left before last, no impression and well held run-in","3","None","Left Handed","CkPc","37","8","Bucks Boum (FR)","Very Undulating","2133","Gelding","Caline De Ferbet (FR)","Network (GER)","116",
"2024-04-01","14:35:00","Chepstow","Visit Irish Bloodstock Sales With ITM Maiden Hurdle (GBB Race)","4yo+","Class 4",,"3m ","4629","Soft","6","3rd","14","Face Dmusic (IRE)","0","Price, Katy","5","Quinlan, S M","3","159","5",,"108","6 mins 18.52s","378.52","23.5","105","24","3","National Hunt","0","0","2","0","5191","75","Maiden Hurdle","led, headed and remained close up 4 out, pushed along and outpaced by front pair 3 out, plugged on","2","None","Left Handed",,"8","3","Jukebox Jury (IRE)","Very Undulating","1066","Gelding","Presenting Brook (IRE)","Presenting","116",
"2024-04-01","14:35:00","Chepstow","Visit Irish Bloodstock Sales With ITM Maiden Hurdle (GBB Race)","4yo+","Class 4",,"3m ","4629","Soft","6","4th","7.5","Lepashe (IRE)","0","Allwood, S","7","Gregory, Fergus","0","162","28",,"102","6 mins 18.52s","378.52","31","105","24","4","National Hunt","0","0","2","0","5191","75","Maiden Hurdle","towards rear, not fluent 3 out and no progress, never involved","4","None","Left Handed",,"81","9","Ocovango","Very Undulating","534","Gelding","River Mill (IRE)","Supreme Leader","116",
"2024-04-01","14:35:00","Chepstow","Visit Irish Bloodstock Sales With ITM Maiden Hurdle (GBB Race)","4yo+","Class 4",,"3m ","4629","Soft","6","5th","3.75","Coin Basket (IRE)","0","Dickin, Harriet","7","Ring, C V","0","155","7.5",,"0","6 mins 18.52s","378.52","34.75","105","24","5","National Hunt","0","0","2","0","5191","75","Maiden Hurdle","in rear, in touch, not fluent 5th, went 4th 4 out, pushed along and left behind 3 out, mistake 2 out and faded","7","None","Left Handed",,"28","2","Flemensfirth (USA)","Very Undulating","0","Mare","Garraidubh (IRE)","Mahler","116",
"2024-04-01","14:35:00","Chepstow","Visit Irish Bloodstock Sales With ITM Maiden Hurdle (GBB Race)","4yo+","Class 4",,"3m ","4629","Soft","6","6th","65","Mako Of The Glade (FR)","0","Williams, Miss Venetia","6","Deutsch, Charlie","0","162","125",,"100","6 mins 18.52s","378.52","99.75","105","24","6","National Hunt","0","0","2","0","5191","75","Maiden Hurdle","tracked leaders, not fluent 5th, awkward 4 out and soon struggling in rear, tailed off","6","None","Left Handed",,"36","2","Masterstroke (USA)","Very Undulating","0","Gelding","Tachibana (USA)","Tale Of The Cat (USA)","116",
"2024-04-01","15:10:00","Chepstow","Betting.Bet Free Bets Handicap Chase","5yo+","Class 4",,"2m3.5f ","5281","Soft","4","1st",,"Bonza Boy","0","Scott, J","7","Williams, Lorcan","0","162","1","(Fav)","101","5 mins 16.92s","316.92",,"104.5","19.5","1","National Hunt","0","0","1","0","4278","48","Handicap Chase","tracked clear leader, jumped right throughout, closed up 8th, not fluent 10th, pushed along 5 out, led approaching 3 out, stayed on well, ridden out run-in, eased final 75 yards","4","None","Left Handed","CkPc","24","13","Schiaparelli (GER)","Very Undulating","5281","Gelding","Purple Patch","Afzal (IRE)","106",
"2024-04-01","15:10:00","Chepstow","Betting.Bet Free Bets Handicap Chase","5yo+","Class 4",,"2m3.5f ","5281","Soft","4","2nd","8","Lost Connections (IRE)","0","Price, Katy","8","Quinlan, S M","3","164","14",,"106","5 mins 16.92s","316.92","8","104.5","19.5","2","National Hunt","0","0","1","0","4278","48","Handicap Chase","led and soon clear, reduced lead 8th, mistake 4 out and ridden, headed approaching 3 out, hit 3 out, kept on same pace","1","None","Left Handed"," TT","323","9","Dylan Thomas (IRE)","Very Undulating","2430","Mare","Mini Shan (IRE)","Kotashaan (FR)","106",
"2024-04-01","15:10:00","Chepstow","Betting.Bet Free Bets Handicap Chase","5yo+","Class 4",,"2m3.5f ","5281","Soft","4","3rd","0.5","Its Easy (FR)","0","Boultbee-brooks, Clive","6","Sheppard, Stan","0","165","5",,"104","5 mins 16.92s","316.92","8.5","104.5","19.5","3","National Hunt","0","0","1","0","4278","48","Handicap Chase","chased leaders, closed up 8th, ridden in 3rd before 4 out, no impression and hit 2 out, ran on one pace","3","None","Left Handed"," TT","24","6","Kapgarde (FR)","Very Undulating","1215","Mare","Indietra (USA)","Vindication (USA)","106",
"2024-04-01","15:10:00","Chepstow","Betting.Bet Free Bets Handicap Chase","5yo+","Class 4",,"2m3.5f ","5281","Soft","4","4th","29","Walkinthewoods (IRE)","0","Williams, Evan","7","Williams, Isabel","3","163","2.25",,"105","5 mins 16.92s","316.92","37.5","104.5","19.5","4","National Hunt","0","0","1","0","4278","48","Handicap Chase","in rear, well behind and pushed along after 11th, never a factor","2","None","Left Handed",,"15","23","Walk In The Park (IRE)","Very Undulating","608","Gelding","Mercy Mission","Karinga Bay","106",
