racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","1st",,"Gozen (IRE)","1","OCallaghan, M D","2","Roche, L F","0","128","3.5",,"0","1 mins 29.55s","89.55",,"0","7","1","Flat","5.038717171218568","2.06","3","3","1540","0","Maiden","tracked leaders on inner, pulled hard, pushed along in 4th 2f out, 3rd 1 1/2f out, soon ridden, stayed on well to lead at line","3","None","Right Handed",,"None","0","Kuroshio (AUS)","Undulating","7965",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","2nd","SH","Basil Martini (IRE)","4","OBrien, Joseph Patrick","2","McDonogh, D P","0","128","2.5","(Fav)","0","1 mins 29.55s","89.55","0.05","0","7","2","Flat","4.3","1.72885858","3","3","1540","0","Maiden","led, pushed along 2f out, ridden and strongly pressed 1f out, kept on well final furlong, headed at line","1","None","Right Handed",,"23","3","Starspangledbanner (AUS)","Undulating","2655",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","3rd","0.75","Pink Sorrel (IRE)","14","Murphy, Joseph G","2","Carroll, G F","0","128","50",,"0","1 mins 29.55s","89.55","0.8","0","7","3","Flat","100","19","3","3","1540","0","Maiden","mid-division on outer, pushed along and closer in 5th 2f out, ridden in 4th 1f out, kept on without threatening","9","None","Right Handed",,"None","0","Zoffany (IRE)","Undulating","1327",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","4th","SH","Lan Cinnte (IRE)","9","Harrington, Mrs John","2","Foley, Shane","0","128","4",,"0","1 mins 29.55s","89.55","0.85","0","7","4","Flat","5.9","2","3","3","1540","0","Maiden","prominent, pushed along in 2nd 2f out, ridden in 2nd 1f out, dropped to 4th and no extra close home","5","None","Right Handed",,"114","1","Saxon Warrior (JPN)","Undulating","664",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","5th","4.75","On The Money (IRE)","16","Bolger, J S","2","Manning, K J","0","128","16",,"78","1 mins 29.55s","89.55","5.6","0","7","5","Flat","22","4.920492263455381","3","3","1540","0","Maiden","tracked leaders on outer, pushed along at halfway, ridden in 3rd 2f out, no extra","8","None","Right Handed",,"18","3","Dawn Approach (IRE)","Undulating","398",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","6th","NK","Yuzu","6","Harrington, Mrs John","2","Madden, Tom","0","128","22",,"0","1 mins 29.55s","89.55","5.75","0","7","6","Flat","31.072213603","7.870725271","3","3","1540","0","Maiden","tracked leaders, took keen hold early, pushed along in 6th 2f out, soon ridden and no impression","14","None","Right Handed",,"None","0","Daiwa Major (JPN)","Undulating","265",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","7th","0.75","Pure Circle (IRE)","10","OBrien, Joseph Patrick","2","McMonagle, Dylan B","0","128","28",,"0","1 mins 29.55s","89.55","6.5","0","7","7","Flat","50.242569246","10.5","3","3","1540","0","Maiden","rear of mid-division, pushed along in moderate 10th 2f out, some modest late progress, never a factor","11","None","Right Handed",,"43","2","Saxon Warrior (JPN)","Undulating","0",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","8th","NK","Sapristi (IRE)","13","ODonoghue, John","2","Halpin, G P","0","128","66",,"0","1 mins 29.55s","89.55","6.65","0","7","8","Flat","160.63067165054377","27.33898772712797","3","3","1540","0","Maiden","slowly into stride and pushed along early, in rear, checked after 1f, pushed along 2f out, soon switched left, kept on without threatening final furlong","13","None","Right Handed",,"None","0","Free Eagle (IRE)","Undulating","0",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","9th","SH","Promises To Keep (IRE)","3","OBrien, A P","2","Lordan, W M","0","128","9",,"0","1 mins 29.55s","89.55","6.7","0","7","9","Flat","12.239610718","3.732556265","3","3","1540","0","Maiden","mid-division on inner, pushed along in 9th 2f out, soon no impression","10","None","Right Handed",,"None","0","Galileo (IRE)","Undulating",,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","10th","1.75","Lashes (IRE)","8","Halford, M","2","Whelan, R P","0","128","50",,"0","1 mins 29.55s","89.55","8.45","0","7","10","Flat","170","23","3","3","1540","0","Maiden","tracked leaders, ridden in 7th 2f out, weakened","6","None","Right Handed",,"65","2","Acclamation","Undulating",,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","11th","6","Dark Willow (IRE)","15","Whelehan, Mrs Mary","2","Cleary, R P","0","128","150",,"0","1 mins 29.55s","89.55","14.45","0","7","11","Flat","668.8099015336413","95.764853981","3","3","1540","0","Maiden","rear of mid-division on outer, no impression straight, never a factor","2","None","Right Handed",,"None","0","Smooth Daddy (USA)","Undulating",,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","12th","3.5","Lilac Lady (IRE)","12","Grassick, M C","2","Lee, W J","0","128","33",,"0","1 mins 29.55s","89.55","17.95","0","7","12","Flat","52.11009245657246","11","3","3","1540","0","Maiden","mid-division, ridden entering straight, weakened","7","None","Right Handed",,"None","0","Churchill (IRE)","Undulating",,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","13th","8.5","Royal Reba (IRE)","11","Sheehy, E","2","Sheehy, M P","0","128","200",,"0","1 mins 29.55s","89.55","26.45","0","7","13","Flat","722.5704988048133","172.21223961914","3","3","1540","0","Maiden","dwelt, always behind, never a factor","12","None","Right Handed",,"29","2","Burwaaz","Undulating",,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","2yo","Irish",,"7f ","7965","Good To Yielding","14","14th","4.25","Lambada (IRE)","2","OBrien, A P","2","Heffernan, J A","0","128","3",,"0","1 mins 29.55s","89.55","30.7","0","7","14","Flat","5.636480378775159","2.02","3","3","1540","0","Maiden","dwelt and pushed along early, always in rear, stumbled after 1f and soon became detached, pushed along after 2f, always trailing thereafter, eased straight","4","None","Right Handed",,"None","0","Dubawi (IRE)","Undulating",,
