racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","1st",,"First Emperor","6","Ryan, J","4","Morris, Luke","0","132","28",,"72","3 mins 23.94s","203.94",,"68.5","16","1","All Weather","40","7","3","3","3469","0","Handicap","towards rear, headway on inner over 1f out, ridden to lead just inside final furlong, ran on","4","Inside","Left Handed"," TT","14","9","Galileo (IRE)","Polytrack","7851",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","2nd","NK","Ehteyat (GER)","10","Boughey, George","4","Moore, Ryan","0","145","1.38","(Fav)","85","3 mins 23.94s","203.94","0.15","68.5","16","2","All Weather","2.563145986425846","1.5226163462745173","3","3","3469","0","Handicap","in rear, switched wide 6f out, headway 2f out, ridden to chase winner entering final furlong, ran on","1","Inside","Left Handed",,"6","6","Toronado (IRE)","Polytrack","3684",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","3rd","2.75","Smith (IRE)","2","Richards, Mrs L","7","Loughnane, Mr Billy","7","125","12",,"67","3 mins 23.94s","203.94","2.9","68.5","16","3","All Weather","14.244364868817724","3.353635998519603","3","3","3469","0","Handicap","in touch, ridden and headway to lead approaching final furlong, soon headed, kept on one pace","6","Inside","Left Handed","Vsor","38","31","Dawn Approach (IRE)","Polytrack","1840",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","4th","1.5","Reeceltic","5","Phelan, P M","8","Bradley, Paddy","3","124","10",,"62","3 mins 23.94s","203.94","4.4","68.5","16","4","All Weather","13.505115403142986","3.35","3","3","3469","0","Handicap","slowly away, in rear, wide and headway inside final furlong, nearest finish","8","Inside","Left Handed","Vsor","18","26","Champs Elysees","Polytrack","921",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","5th","NK","Dance To Paris","3","Wadham, Mrs L","8","Mitchell, Jack","0","142","6",,"77","3 mins 23.94s","203.94","4.55","68.5","16","5","All Weather","7.300694743898165","2.3013057926754126","3","3","3469","0","Handicap","in touch, ridden 2f out, headway approaching final furlong, kept on one pace","2","Inside","Left Handed","Vsor","45","44","Champs Elysees","Polytrack","459",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","6th","0.75","Sharp Distinction","9","Murphy, Amy","4","Cherchi, Stefano","0","130","6",,"70","3 mins 23.94s","203.94","5.3","68.5","16","6","All Weather","8.438911923695702","2.370498475752247","3","3","3469","0","Handicap","led, clear with one other after 4f, steadied pace and reduced lead halfway, ridden and headed approaching final furlong, no extra","7","Inside","Left Handed","CkPc TT","32","9","Tamayuz","Polytrack","0",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","7th","0.5","Tamaris (IRE)","4","Tizzard, Joe","6","ONeill, K T","0","124","6",,"59","3 mins 23.94s","203.94","5.8","68.5","16","7","All Weather","8.045493788522148","2.839754040626314","3","3","3469","0","Handicap","tracked leaders, pushed along 4f out, ridden and weakened over 1f out","9","Inside","Left Handed",,"46","13","Dansili","Polytrack","0",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","8th","2.5","September Power (IRE)","8","Wigham, M","6","Whelan, Trevor","0","135","16",,"70","3 mins 23.94s","203.94","8.3","68.5","16","8","All Weather","23.02353502222337","4.3","3","3","3469","0","Handicap","towards rear, wide into straight 2f out, never on terms","3","Inside","Left Handed","CkPc","14","20","Mastercraftsman (IRE)","Polytrack","0",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","9th","3.5","Pledge Of Peace (IRE)","7","Mongan, Mrs L J","6","Turner, Hayley","0","121","80",,"56","3 mins 23.94s","203.94","11.8","68.5","16","9","All Weather","137.25006675122307","19.135227376718536","3","3","3469","0","Handicap","tracked leaders, ridden 2f out, weakened approaching final furlong","10","Inside","Left Handed","CkPc","21","19","New Approach (IRE)","Polytrack",,
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","4yo+","Class 5",,"2m ","7851","Standard","10","10th","12","Independence (USA)","1","Barr, Brian","7","Carson, William","0","132","28",,"67","3 mins 23.94s","203.94","23.8","68.5","16","10","All Weather","36.40044644267064","6.845512934871112","3","3","3469","0","Handicap","tracked leaders, pushed along and lost place over 2f out","5","Inside","Left Handed","CkPc","15","17","More Than Ready (USA)","Polytrack",,
