racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-17","14:10:00","Plumpton","Trottenden Sussex Cattle Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4084","Good To Soft","5","1st",,"Alien Storm (IRE)","0","Longsdon, C E","4","Obrien, P V","0","153","4",,"0","3 mins 44.75s","224.75",,"0","16","1","National Hunt","5.7","2.455759753469575","2","2","3495","-6","Novices Hurdle","towards rear, in touch, headway into close 3rd before 2 out, hung left jumping 2 out, led last, pushed out and drifted left run-in, forged clear readily","4","None","Left Handed",,"29","3","Getaway (GER)","Very Undulating","4084",
"2022-10-17","14:10:00","Plumpton","Trottenden Sussex Cattle Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4084","Good To Soft","5","2nd","4.25","Our Champ (IRE)","0","Henderson, P","4","OBrien, T J","0","153","4",,"0","3 mins 44.75s","224.75","4.25","0","16","2","National Hunt","5.7","2.641805762","2","2","3495","-6","Novices Hurdle","tracked front pair, shaken up before 2 out, every chance last, stayed on, no match for winner","5","None","Left Handed",,"155","1","Champs Elysees","Very Undulating","1882",
"2022-10-17","14:10:00","Plumpton","Trottenden Sussex Cattle Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4084","Good To Soft","5","3rd","0.5","Rewired","0","Newland, Dr R D P","4","Twiston-Davies, Sam","0","153","1.88","(JFav)","110","3 mins 44.75s","224.75","4.75","0","16","3","National Hunt","3.118541922410095","1.62","2","2","3495","-6","Novices Hurdle","close up, pushed along and led 2 out where awkward jump, ridden and headed last, ran on one pace","6","None","Left Handed",,"204","16","Power","Very Undulating","940",
"2022-10-17","14:10:00","Plumpton","Trottenden Sussex Cattle Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4084","Good To Soft","5","4th","3.5","Kilfilum Woods (IRE)","0","Webber, P R","6","Scudamore, Tom","0","154","1.88","(JFav)","0","3 mins 44.75s","224.75","8.25","0","16","4","National Hunt","2.995037056881797","1.6923632633155905","2","2","3495","-6","Novices Hurdle","led, pushed along before 2 out, headed 2 out, gradually weakened","3","None","Left Handed",,"168","2","Beat Hollow","Very Undulating","471",
"2022-10-17","14:10:00","Plumpton","Trottenden Sussex Cattle Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4084","Good To Soft","5","5th","63","Haraz (IRE)","0","Butler, P","9","Kimber, Harry","5","149","200",,"0","3 mins 44.75s","224.75","71.25","0","16","5","National Hunt","1000","148.220408737","2","2","3495","-6","Novices Hurdle","in rear, well behind 4 out, tailed off","2","None","Left Handed",,"13","94","Acclamation","Very Undulating","0",
"2022-10-17","14:45:00","Plumpton","Nick Embiricos Memorial 2022 Handicap Chase","4yo+","Class 5",,"2m4f ","4248","Good","5","1st",,"Ozzie Man (IRE)","0","Moore, G L","6","Moore, Jamie","0","168","2.5",,"100","5 mins 6.43s","306.43",,"94","20","1","National Hunt","3.65","1.9372515196674887","2","2","4344","108","Handicap Chase","towards rear, in touch, hit 4 out, slightly outpaced 3 out, shaken up and headway into 1 length 2nd home turn, pushed along after 2 out, ridden run-in and stayed on well to lead final strides","1","None","Left Handed",,"351","4","Ask","Very Undulating","4248",
"2022-10-17","14:45:00","Plumpton","Nick Embiricos Memorial 2022 Handicap Chase","4yo+","Class 5",,"2m4f ","4248","Good","5","2nd","NK","Who Is That (IRE)","0","Gordon, C","6","Sheehan, Gavin","0","145","1.25","(Fav)","77","5 mins 6.43s","306.43","0.15","94","20","2","National Hunt","2.44","1.526005294685477","2","2","4344","108","Handicap Chase","prominent, led 6th, jumped well, ridden after 2 out, kept on, headed final strides","5","None","Left Handed","CkPc","16","9","Shirocco (GER)","Very Undulating","1957",
"2022-10-17","14:45:00","Plumpton","Nick Embiricos Memorial 2022 Handicap Chase","4yo+","Class 5",,"2m4f ","4248","Good","5","3rd","18","Abaya Du Mathan (FR)","0","Pipe, D E","10","Scudamore, Tom","0","168","12",,"100","5 mins 6.43s","306.43","18.15","94","20","3","National Hunt","16.099781090888435","5.3","2","2","4344","108","Handicap Chase","chased leaders, pushed along and weakened 2 out","2","None","Left Handed","Blnk TT","11","18","Al Namix (FR)","Very Undulating","978",
"2022-10-17","14:45:00","Plumpton","Nick Embiricos Memorial 2022 Handicap Chase","4yo+","Class 5",,"2m4f ","4248","Good","5","4th","51","Notnow Seamus","0","Jeffreys, D J","11","Bellamy, Tom","0","162","18",,"94","5 mins 6.43s","306.43","69.15","94","20","4","National Hunt","23","6.552821839810809","2","2","4344","108","Handicap Chase","led, headed 6th, tracked leaders, pushed along after 10th, struggling 3 out, tailed off","3","None","Left Handed","Blnk TT","141","27","Notnowcato","Very Undulating","490",
"2022-10-17","14:45:00","Plumpton","Nick Embiricos Memorial 2022 Handicap Chase","4yo+","Class 5",,"2m4f ","4248","Good","5","F",,"Agent Saonois (FR)","0","Mulholland, N P","6","Reed, Harry","0","144","3.33",,"76","5 mins 6.43s","306.43",,"94","20","F","National Hunt","4.9","2.1074646973924605","2","2","4344","108","Handicap Chase","in rear, stumbled on landing and unseated rider 7th","6","None","Left Handed"," TT","29","17","Saonois (FR)","Very Undulating",,
"2022-10-17","15:20:00","Plumpton","Summertree Novices Handicap Hurdle","3yo+","Class 5",,"2m ","4030","Good To Soft","7","1st",,"Cornicello (FR)","0","Snowden, Jamie","4","Burke, Jonathan","0","169","2.25","(Fav)","102","3 mins 43.51s","223.51",,"99","16","1","National Hunt","3.43547028619244","1.531105240518846","2","3","3495","-6","Handicap Novices Hurdle","held up towards rear, not fluent 2nd, mistake 3 out, soon pushed along, ridden and headway after 2 out, went 3rd jumping last, switched left run-in and stayed on strongly to lead closing stages","2","None","Left Handed",,"27","6","Pennys Picnic (IRE)","Very Undulating","4030",
"2022-10-17","15:20:00","Plumpton","Summertree Novices Handicap Hurdle","3yo+","Class 5",,"2m ","4030","Good To Soft","7","2nd","0.75","Henry Box Brown (IRE)","0","Williams, Evan","5","Wedge, Adam","0","161","5.5",,"93","3 mins 43.51s","223.51","0.75","99","16","2","National Hunt","7.2","2.3578711794091207","2","3","3495","-6","Handicap Novices Hurdle","mid-division, headway into 3rd home turn, upsides leader 2 out, ridden and every chance when blundered last, stayed on but held towards finish","4","None","Left Handed",,"60","8","Getaway (GER)","Very Undulating","1857",
"2022-10-17","15:20:00","Plumpton","Summertree Novices Handicap Hurdle","3yo+","Class 5",,"2m ","4030","Good To Soft","7","3rd","SH","Encashment","0","Pauling, Ben","5","Whelan, D G","7","137","5",,"76","3 mins 43.51s","223.51","0.8","99","16","3","National Hunt","6.703621483337411","1.9503589895737163","2","3","3495","-6","Handicap Novices Hurdle","handy, led narrowly approaching 2 out, pushed along before last, ridden and edged right run-in, no extra and headed closing stages","8","None","Left Handed","CkPc TT","15","19","Casamento (IRE)","Very Undulating","928",
"2022-10-17","15:20:00","Plumpton","Summertree Novices Handicap Hurdle","3yo+","Class 5",,"2m ","4030","Good To Soft","7","4th","10","Hill Station (FR)","0","Moore, G L","3","Houlihan, Niall F","3","148","3.5",,"100","3 mins 43.51s","223.51","10.8","99","16","4","National Hunt","5.3","1.87","2","3","3495","-6","Handicap Novices Hurdle","led, headed approaching 2 out, ridden and weakened after 2 out","7","None","Left Handed",,"17","7","Born To Sea (IRE)","Very Undulating","465",
"2022-10-17","15:20:00","Plumpton","Summertree Novices Handicap Hurdle","3yo+","Class 5",,"2m ","4030","Good To Soft","7","5th","3.75","Mordred (IRE)","0","Harris, M F","6","Bastyan, Mitchell S","0","169","3",,"101","3 mins 43.51s","223.51","14.55","99","16","5","National Hunt","4.63178937110617","1.6","2","3","3495","-6","Handicap Novices Hurdle","prominent, pushed along after 3 out, not fluent 2 out and faded","1","None","Left Handed","Hood","20","34","Camelot","Very Undulating","350",
