racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","1st",,"Off To A Flyer (IRE)","0","Tizzard, Joe","6","Powell, Brendan","0","157","4.5","(Fav)","113","5 mins 54.29s","354.29",,"113","24.5","1","National Hunt","5.99365278","2.06164621","3","4","5350","60","Handicap Hurdle","chased leaders, led 2 out, stayed on well flat, driven out","7","None","Left Handed",,"41","5","Shirocco (GER)","Flat","8450","Gelding","On The Up (IRE)","Luso",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","2nd","1.5","Aramax (GER)","0","Haslam, B M R","7","McLernon, R P","0","167","6",,"123","5 mins 54.29s","354.29","1.5","113","24.5","2","National Hunt","6.52499563","2.12","3","4","5350","60","Handicap Hurdle","held up in rear, headway on outside 8th, every chance 2 out, no impression on winner flat, stayed on","3","None","Left Handed","CkPc TT","23","24","Maxios","Flat","3888","Gelding","Aramina (GER)","In The Wings",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","3rd","6","Quick Draw (IRE)","0","Henderson, N J","7","Boinville, Nico","0","168","8.5",,"124","5 mins 54.29s","354.29","7.5","113","24.5","3","National Hunt","12.77294097","3.2","3","4","5350","60","Handicap Hurdle","chased leaders, closed 6th, led 4 out, headed 2 out, no extra flat","2","None","Left Handed","Blnk","55","19","Getaway (GER)","Flat","1944","Gelding","Sept Verites (FR)","Turgeon (USA)",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","4th","2.25","Ladronne (FR)","0","Collier, Tjade","9","Shanahan, William T","7","152","10",,"115","5 mins 54.29s","354.29","9.75","113","24.5","4","National Hunt","16","3.15","3","4","5350","60","Handicap Hurdle","held up towards rear, headway after 9th, no impression 2 out, kept on, went 4th flat","6","None","Left Handed"," TT","13","29","Lindas Lad","Flat","973","Gelding","Worldeta (FR)","Lost World (IRE)",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","5th","2.5","City Derby (IRE)","0","Quinlan, Elizabeth","7","Quinlan, Sean","0","149","7",,"105","5 mins 54.29s","354.29","12.25","113","24.5","5","National Hunt","10","2.46","3","4","5350","60","Handicap Hurdle","mid-division, headway 8th, every chance when mistake 2 out, lost 4th and weakened flat","15","None","Left Handed","CkPc","15","19","Ask","Flat","485","Gelding","Reine Dor (IRE)","Presenting",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","6th","8","Don Hollow (GER)","0","Skelton, Daniel","6","Andrews, Bridget","0","164","11",,"120","5 mins 54.29s","354.29","20.25","113","24.5","6","National Hunt","13.72985047","3.59136378","3","4","5350","60","Handicap Hurdle","led until before 1st, prominent, close up 2 out, no extra before last","4","None","Left Handed"," TT","55","5","Soldier Hollow","Flat","0","Gelding","Donna Philippa (GER)","Sternkoenig (IRE)",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","7th","5.5","Ratfacemcdougall (IRE)","0","Jeffreys, D J","10","Bellamy, Tom","0","154","22",,"110","5 mins 54.29s","354.29","25.75","113","24.5","7","National Hunt","28.9933726","5.3","3","4","5350","60","Handicap Hurdle","prominent, led 3rd, headed 4 out, weakened before 2 out","10","None","Left Handed"," TT","99","31","Robin Des Champs (FR)","Flat","0","Gelding","Milano Bay (IRE)","Milan",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","8th","1.25","Atacanter (IRE)","0","OSullivan, Ross","6","Buckley, Kieran","3","154","11",,"113","5 mins 54.29s","354.29","27","113","24.5","8","National Hunt","14.865558","3.15","3","4","5350","60","Handicap Hurdle","rear of mid-division, outpaced 3 out, well held when mistake 2 out","8","None","Left Handed",,"12","6","Well Chosen","Flat","0","Gelding","Country Life (IRE)","Presenting",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","9th","8.5","Milan Bridge (IRE)","0","Nicholls, P F","7","Buckley, Tom","3","165","6",,"124","5 mins 54.29s","354.29","35.5","113","24.5","9","National Hunt","8.89393673","2.54723853","3","4","5350","60","Handicap Hurdle","led before 1st, not fluent 2nd or when headed 3rd, pushed along after 4th, lost place after 4 out, well beaten from 3 out","1","None","Left Handed",,"73","10","Milan","Flat",,"Gelding","Ice Princess (IRE)","Presenting",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","10th","3.75","Lepashe (IRE)","0","Allwood, S","6","Dunne, R T","0","156","11",,"112","5 mins 54.29s","354.29","39.25","113","24.5","10","National Hunt","17","3.45212953","3","4","5350","60","Handicap Hurdle","held up in mid-division, no impression from 3 out, mistake 2 out","9","None","Left Handed",,"58","4","Ocovango","Flat",,"Gelding","River Mill (IRE)","Supreme Leader",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","11th","6.5","Jessiemac (IRE)","0","Duncan, I A","9","Doyle, Alan","5","137","16",,"98","5 mins 54.29s","354.29","45.75","113","24.5","11","National Hunt","33.09746801","4.88145929","3","4","5350","60","Handicap Hurdle","always behind","16","None","Left Handed"," TT","42","40","Sholokhov (IRE)","Flat",,"Mare","All Our Blessings (IRE)","Statoblest (IRE)",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","PU",,"Shadows In The Sky (IRE)","0","Grant, C","7","Hughes, Brian","0","151","33",,"107","5 mins 54.29s","354.29",,"113","24.5","PU","National Hunt","68.49781861","8.2","3","4","5350","60","Handicap Hurdle","chased leaders, lost place 1st, behind 7th, pulled up before 3 out","12","None","Left Handed",,"36","3","Arcadio (GER)","Flat",,"Gelding","Ballinacraig (IRE)","Craigsteel",
"2023-04-21","16:45:00","Ayr","Thistle Cabs Group Handicap Hurdle","4yo+","Class 3",,"3m.5f ","8450","Good To Soft","13","PU",,"Community Rebel (IRE)","0","Ewart, J P L","7","Austin, Edward","5","148","22",,"109","5 mins 54.29s","354.29",,"113","24.5","PU","National Hunt","40","6.13789133","3","4","5350","60","Handicap Hurdle","towards rear, mistake 7th, well beaten before 3 out, pulled up before 2 out","11","None","Left Handed","Hood","108","3","Asian Heights","Flat",,"Gelding","Cnocbui Cailin (IRE)","Moscow Society (USA)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","1st",,"Tralee Hills","13","Hodgson, Simon","9","Carver, William","3","136","6",,"71","3 mins 9.23s","189.23",,"66","14","1","Flat","8","2.66535576","3","3","3080","6","Handicap","slowly away, held up in rear, ridden 3f out with plenty to do, headway to chase leaders over 2f out, pressed leaders entering final furlong, stayed on to lead close home, won going away","1","Centre","Left Handed","Blnk","10","48","Mount Nelson","Flat","4187","Gelding","Distant Waters","Lomitas",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","2nd","1.25","Russian Rumour (IRE)","7","Portman, J G","6","Hornby, Rob","0","136","9",,"68","3 mins 9.23s","189.23","1.25","66","14","2","Flat","11.84521579","3.83420323","3","3","3080","6","Handicap","chased leader, ridden and pressed leader 3f out, soon led and pressed for lead, briefly headed over 1f out, narrow lead entering final furlong, kept on inside final furlong, headed close home","3","Centre","Left Handed","CkPc","70","32","Make Believe","Flat","1965","Mare","Russian Rave","Danehill Dancer (IRE)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","3rd","0.75","John Betjeman","5","Gillard, Mark","7","Doyle, Hollie","0","124","3.33","(Fav)","56","3 mins 9.23s","189.23","2","66","14","3","Flat","4.8","2.09611802","3","3","3080","6","Handicap","took keen hold, midfield, headway to chase leaders 3f out, soon driven, briefly disputed over lead 1f out, every chance entering final furlong, no extra close home","10","Centre","Left Handed","Blnk","25","49","Poets Voice","Flat","982","Gelding","A Great Beauty","Acclamation",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","4th","1.25","Tibbie Dunbar","10","Kittow, W S","7","Shepherd, Callum","0","134","7.5",,"66","3 mins 9.23s","189.23","3.25","66","14","4","Flat","10.02190759","3.54115672","3","3","3080","6","Handicap","held up in midfield, ridden 3f out, soon chased leaders, kept on same pace inside final furlong","7","Centre","Left Handed",,"45","21","Poets Voice","Flat","491","Mare","Gold Approach","New Approach (IRE)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","5th","1","Masterdream (FR)","9","Mulholland, N P","6","Levey, S M","0","136","9",,"68","3 mins 9.23s","189.23","4.25","66","14","5","Flat","12.5","4.18857448","3","3","3080","6","Handicap","midfield, ridden to press leaders over 3f out, briefly disputed lead over 1f out, every chance entering final furlong, weakened close home","4","Centre","Left Handed","CkPc TT","182","20","Sea The Stars (IRE)","Flat","245","Gelding","Santa Christiana (FR)","Danehill Dancer (IRE)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","6th","4","Phoenix Aquilus (IRE)","2","Durack, S","6","Queally, T P","0","136","12",,"68","3 mins 9.23s","189.23","8.25","66","14","6","Flat","17","4.81207923","3","3","3080","6","Handicap","midfield, ridden over 3f out, still in touch with leaders 2f out, weakened entering final furlong","5","Centre","Left Handed",,"84","23","Slade Power (IRE)","Flat","0","Gelding","Permsiri (IRE)","Ad Valorem (USA)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","7th","2.5","Zillion (IRE)","11","Gardner, Mrs S","9","Whelan, Trevor","0","125","18",,"57","3 mins 9.23s","189.23","10.75","66","14","7","Flat","27.07463009","6.8","3","3","3080","6","Handicap","held up in rear, driven over 3f out, kept on same pace over 1f out","9","Centre","Left Handed",,"13","26","Zebedee","Flat","0","Gelding","Redelusion (IRE)","Hernando (FR)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","8th","4.5","Gustav Holst (IRE)","4","Usher, M D I","5","Morris, Luke","0","119","14",,"51","3 mins 9.23s","189.23","15.25","66","14","8","Flat","20.593335","5.3","3","3","3080","6","Handicap","held up in rear, clipped heels 5f, headway into midfield over 3f out, soon pushed along, weakened over 1f out","12","Centre","Left Handed",,"21","20","Sea The Stars (IRE)","Flat","0","Gelding","Scarlet And Gold (IRE)","Peintre Celebre (USA)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","9th","NK","Hammy End (IRE)","8","Ponting, J","7","Dobie, Georgia","3","116","66",,"51","3 mins 9.23s","189.23","15.4","66","14","9","Flat","100.03392499","22","3","3","3080","6","Handicap","midfield, headway to chase leaders over 3f out, soon ridden, weakened over 1f out","13","Centre","Left Handed","Hood","9","51","Mount Nelson","Flat",,"Gelding","Northern Affair (IRE)","Giants Causeway (USA)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","10th","HD","First Charge (IRE)","3","Loughnane, Daniel Mark","6","Loughnane, Mr Billy","5","130","16",,"67","3 mins 9.23s","189.23","15.5","66","14","10","Flat","32","7.2","3","3","3080","6","Handicap","held up in rear, ridden and outpaced over 3f out, kept on same pace over 1f out","6","Centre","Left Handed","CkPc","21","25","Dansili","Flat",,"Gelding","Melodramatic (IRE)","Sadlers Wells (USA)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","11th","1.75","Atalanta Breeze","12","Tregoning, M P","7","Davies, Harry","3","136","5",,"71","3 mins 9.23s","189.23","17.25","66","14","11","Flat","7.2","2.80014247","3","3","3080","6","Handicap","took keen hold, held up in rear, ridden over 3f out, weakened over 1f out","2","Centre","Left Handed","Blnk","98","16","Champs Elysees","Flat",,"Mare","Craighall","Dubawi (IRE)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","12th","6","Fred Bear (IRE)","6","Mulholland, N P","5","Wonnacott, Millie","5","123","10",,"60","3 mins 9.23s","189.23","23.25","66","14","12","Flat","15.6912998","4.8","3","3","3080","6","Handicap","led, pressed for lead 3f out, soon ridden and headed, weakened over 1f out","8","Centre","Left Handed","CkPc","208","27","Kodi Bear (IRE)","Flat",,"Gelding","Subtle Affair (IRE)","Barathea (IRE)",
"2023-04-21","16:40:00","Bath","Havana Grey Standing At Whitsbury Manor Handicap","4yo+","Class 5",,"1m6f ","4187","Good To Soft","13","13th","2.25","Simple Words (IRE)","1","Tickle, J","7","Watson, Jason","0","122","50",,"54","3 mins 9.23s","189.23","25.5","66","14","13","Flat","140","25","3","3","3080","6","Handicap","prominent, ridden and outpaced over 3f out, weakened 2f out","11","Centre","Left Handed",,"539","7","Dark Angel (IRE)","Flat",,"Mare","Fascination (IRE)","Galileo (IRE)",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","1st",,"Princess Naomi","10","Millman, B R","3","Curtis, B A","0","127","2.75","(Fav)","57","1 mins 13.31s","73.31",,"62","5.5","1","Flat","4.1","1.69086347","3","3","1260","0","Handicap","quickly away, prominent, shaken up over 3f out, ridden to lead over 2f out, kept on strongly inside final furlong, comfortably","9","Centre","Left Handed",,"27","12","Master Carpenter (IRE)","Flat","3402","Filly","Achianna (USA)","Gemologist (USA)",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","2nd","1.5","Alainn Tu (IRE)","3","Moore, J S","3","Dobie, Georgia","3","117","6",,"50","1 mins 13.31s","73.31","1.5","62","5.5","2","Flat","7.6","2.39969528","3","3","1260","0","Handicap","led, pushed along over 3f out, headed over 2f out, kept on inside final furlong but no match for winner","10","Centre","Left Handed",,"6","7","Gregorian (IRE)","Flat","1596","Filly","Debutantes Ball (IRE)","Society Rock (IRE)",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","3rd","NK","My Delilah (IRE)","9","Wintle, A","3","Marsh, Finley","0","134","16",,"64","1 mins 13.31s","73.31","1.65","62","5.5","3","Flat","18.16213908","4.34677383","3","3","1260","0","Handicap","took keen hold, held up towards rear, pushed along over 2f out, ran on well approaching final furlong, kept on final 110yds","2","Centre","Left Handed",,"53","5","Galileo Gold","Flat","798","Filly","Paella (IRE)","Oasis Dream",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","4th","2","Jax Edge","7","Mason, Christopher","3","Phillips, Mollie","3","128","8",,"61","1 mins 13.31s","73.31","3.65","62","5.5","4","Flat","10.5","3.1","3","3","1260","0","Handicap","took keen hold, midfield, shaken up over 3f out, one paced inside final furlong","7","Centre","Left Handed",,"234","4","Cable Bay (IRE)","Flat","399","Filly","Bright Edge","Danehill Dancer (IRE)",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","5th","2.75","River Naver (FR)","8","Watson, Archie","3","Doyle, Hollie","0","134","5.5",,"64","1 mins 13.31s","73.31","6.4","62","5.5","5","Flat","7.6","2.64778243","3","3","1260","0","Handicap","towards rear, shaken up over 3f out, one paced inside final furlong","3","Centre","Left Handed","CkPc","204","3","Showcasing","Flat","199","Filly","Imperialistic Diva (IRE)","Haafhd",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","6th","1.25","Tamango Sands (IRE)","1","Hannon (Jnr), Richard","3","Levey, S M","0","132","8.5",,"62","1 mins 13.31s","73.31","7.65","62","5.5","6","Flat","10.48906888","3.42330064","3","3","1260","0","Handicap","prominent, shaken up over 3f out, weakened inside final furlong","4","Centre","Left Handed",,"79","3","Footstepsinthesand","Flat","0","Gelding","Couragetocontinue (IRE)","Canford Cliffs (IRE)",
"2023-04-21","17:20:00","Bath","Showcasing Standing At Whitsbury Manor Handicap","3yo","Class 6",,"5.5f ","3402","Good To Soft","8","7th","2","Winnaretta (IRE)","2","Balding, A M","3","Davies, Harry","3","129","8",,"62","1 mins 13.31s","73.31","9.65","62","5.5","7","Flat","10.21908296","3.41356285","3","3","1260","0","Handicap","midfield, pushed along over 3f out, weakened over 2f out","6","Centre","Left Handed","Vsor","15","4","No Nay Never (USA)","Flat","0","Filly","Freezy (IRE)","Dalakhani (IRE)",
