racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","1st",,"Honor Grey (IRE)","0","Pauling, Ben","7","Morgan, Luca","3","158","9",,"120","6 mins 2.41s","362.41",,"122","24.5","1","National Hunt","13.5","3.3048032513429635","3","4","5429","0","Handicap Hurdle",,"10","None","Left Handed","Blnk","171","12","Flemensfirth (USA)","Flat","13234",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","2nd","0.75","Glimpse Of Gala","0","Longsdon, C E","6","Roberts, Mr B","8","156","6",,"123","6 mins 2.41s","362.41","0.75","122","24.5","2","National Hunt","7.969389218","2.1454423513911385","3","4","5429","0","Handicap Hurdle",,"6","None","Left Handed",,"24","13","Passing Glance","Flat","6097",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","3rd","3.75","Ask A Honey Bee (IRE)","0","OBrien, Fergal","8","Harrison, Liam","3","163","22",,"125","6 mins 2.41s","362.41","4.5","122","24.5","3","National Hunt","39.45851057044695","5.6","3","4","5429","0","Handicap Hurdle",,"5","None","Left Handed","Blnk","155","18","Ask","Flat","3047",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","4th","23","Tiger Jet (IRE)","0","Ellison, B","6","Houlihan, Niall F","0","153","5","(Fav)","112","6 mins 2.41s","362.41","27.5","122","24.5","4","National Hunt","6.214606124567927","2.0184771086298143","3","4","5429","0","Handicap Hurdle",,"15","None","Left Handed",,"15","12","Jet Away","Flat","1526",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","5th","2.25","Willaston (IRE)","0","Walford, Mark","6","Midgley, Tom","0","166","12",,"125","6 mins 2.41s","362.41","29.75","122","24.5","5","National Hunt","18.5","3.9","3","4","5429","0","Handicap Hurdle",,"4","None","Left Handed","CkPc TT","23","10","Morozov (USA)","Flat","350",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","6th","3","Riggs (IRE)","0","McConnell, John C","7","Reilly, Thomas","5","162","6.5",,"126","6 mins 2.41s","362.41","32.75","122","24.5","6","National Hunt","8.224410877719386","2.430571663704141","3","4","5429","0","Handicap Hurdle",,"3","None","Left Handed",,"22","20","Mahler","Flat","350",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","7th","0.75","Kaizer","0","Whillans, Ewan","7","Gillard, Mr T","0","161","33",,"120","6 mins 2.41s","362.41","33.5","122","24.5","7","National Hunt","57.374701152","8","3","4","5429","0","Handicap Hurdle",,"11","None","Left Handed",,"39","44","Nathaniel (IRE)","Flat","0",
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","PU",,"Thirtyfourstitches (IRE)","0","Newland, Dr R D P","7","Scott, Luke","6","152","20",,"117","6 mins 2.41s","362.41",,"122","24.5","PU","National Hunt","30","5.6","3","4","5429","0","Handicap Hurdle",,"14","None","Left Handed",,"189","21","Fairly Ransom (USA)","Flat",,
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","PU",,"My Bobby Dazzler","0","Rowley, Melanie","7","Edwards, Alex","0","168","5.5",,"127","6 mins 2.41s","362.41",,"122","24.5","PU","National Hunt","7.171126513151465","2.2580916113102294","3","4","5429","0","Handicap Hurdle",,"1","None","Left Handed",,"198","10","Malinas (GER)","Flat",,
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","PU",,"Butlers Brief (IRE)","0","Ralph, Alastair","7","Tidball, Jay","8","155","33",,"122","6 mins 2.41s","362.41",,"122","24.5","PU","National Hunt","66.41514659363776","8.350330102270522","3","4","5429","0","Handicap Hurdle",,"7","None","Left Handed",,"21","21","Yeats (IRE)","Flat",,
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","PU",,"Hidden Heroics (FR)","0","Skelton, Daniel","5","Durrell, Mr T","3","158","7.5",,"120","6 mins 2.41s","362.41",,"122","24.5","PU","National Hunt","9.276456465126362","2.66","3","4","5429","0","Handicap Hurdle",,"9","None","Left Handed",,"162","5","Coastal Path","Flat",,
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","PU",,"Isthebaropen","0","Hanmer, G D","9","Shanahan, William T","3","164","12",,"126","6 mins 2.41s","362.41",,"122","24.5","PU","National Hunt","18.306272175","3.35","3","4","5429","0","Handicap Hurdle",,"2","None","Left Handed"," TT","21","19","Grape Tree Road","Flat",,
"2022-10-23","13:30:00","Aintree","Jewson Click And Collect Conditional Jockeys Handicap Hurdle","4yo+","Class 3",,"3m.5f ","13234","Good To Soft","13","PU",,"Hurricane Harvey","0","OBrien, Fergal","8","Hogan, Mr J","6","156","7.5",,"121","6 mins 2.41s","362.41",,"122","24.5","PU","National Hunt","12.712381580588115","2.84","3","4","5429","0","Handicap Hurdle",,"8","None","Left Handed","Blnk","169","19","Doyen (IRE)","Flat",,
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","1st",,"Dingo Dollar (IRE)","0","Thomson, A M","10","OFarrell, C","0","166","12",,"145","6 mins 23.31s","383.31",,"134","25","1","National Hunt","13.5","4.2","3","3","5490","0","Handicap Chase","chased leaders, not fluent and lost place 4th, not fluent and pushed along after 10th, still behind 4 out, headway before 2 out, led approaching last, clear flat, stayed on well","2","None","Left Handed","CkPc TT","197","27","Golden Lariat (USA)","Flat","18210",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","2nd","8.5","Wishing And Hoping (IRE)","0","Rowley, Melanie","12","Edwards, Alex","3","160","7",,"142","6 mins 23.31s","383.31","8.5","134","25","2","National Hunt","9.589017823","2.933582849257655","3","3","5490","0","Handicap Chase","led, not fluent 8th, clear when hit 15th, reduced lead 2 out, headed before last, no impression on winner after","4","None","Left Handed","CkPc","197","23","Beneficial","Flat","8372",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","3rd","3","Sir Ivan","0","Fry, Harry","12","Murtagh, Lorcan","3","150","9",,"132","6 mins 23.31s","383.31","11.5","134","25","3","National Hunt","11.177921956","3.4","3","3","5490","0","Handicap Chase","keen early, chased leaders, mistake 8th, no impression when mistake 2 out, went 3rd last","9","None","Left Handed","CkPc TT","252","42","Midnight Legend","Flat","4186",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","4th","5","Potters Legend","0","Longsdon, C E","12","Quinlan, Jack","0","145","8.5",,"124","6 mins 23.31s","383.31","16.5","134","25","4","National Hunt","9.966714089558032","2.9941634177938976","3","3","5490","0","Handicap Chase","prominent, lost place before 8th, not fluent 11th, ridden after 15th, no impression 2 out, plugged on, went 4th flat","11","None","Left Handed",,"173","41","Midnight Legend","Flat","2093",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","5th","6.5","Cloth Cap (IRE)","0","ONeill, Jonjo","10","ONeill, Jonjo (Jr)","0","165","9",,"144","6 mins 23.31s","383.31","23","134","25","5","National Hunt","10.721992961","3.809743226309947","3","3","5490","0","Handicap Chase","prominent, ridden before 3 out, no impression from 2 out, tired when jumped left and lost 3rd last","3","None","Left Handed","CkPc","197","25","Beneficial","Flat","1046",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","6th","6.5","Forza Milan (IRE)","0","Nash, J A","10","Brouder, Gavin","5","150","16",,"134","6 mins 23.31s","383.31","29.5","134","25","6","National Hunt","18.792065387","5.4","3","3","5490","0","Handicap Chase","jumped right, always behind","6","None","Left Handed"," TT","112","31","Milan","Flat","522",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","7th","3.25","Indy Five (IRE)","0","Dennis, David","12","Sheppard, Stan","0","154","20",,"133","6 mins 23.31s","383.31","32.75","134","25","7","National Hunt","28","6.545602053816255","3","3","5490","0","Handicap Chase","mid-division, headway when hit 4th, went 2nd 7th until after 11th, weakening when mistake 3 out","7","None","Left Handed",,"163","25","Vertical Speed (FR)","Flat","0",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","8th","0.5","Le Patriote (FR)","0","Newland, Dr R D P","10","Twiston-Davies, Sam","0","161","14",,"140","6 mins 23.31s","383.31","33.25","134","25","8","National Hunt","21.801478171790954","5.548501117515842","3","3","5490","0","Handicap Chase","mid-division on inside, headway when hampered bend before 4 out, disputing 2nd 2 out, weakened before blunder last","5","None","Left Handed","CkPc","615","17","Poliglote","Flat","0",
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","F",,"If The Cap Fits (IRE)","0","Pipe, D E","10","Armson, Philip","3","147","2","(Fav)","129","6 mins 23.31s","383.31",,"134","25","F","National Hunt","3.3760895765980834","1.8410371456605208","3","3","5490","0","Handicap Chase","towards rear, ridden after 13th, fell next","10","None","Left Handed","Blnk","197","25","Milan","Flat",,
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","PU",,"Windsor Avenue (IRE)","0","Ellison, B","10","Moscrop, Nathan","0","168","18",,"147","6 mins 23.31s","383.31",,"134","25","PU","National Hunt","28.669666475155395","6.2","3","3","5490","0","Handicap Chase","in rear, not fluent 1st and given reminder, headway on outside 7th, not fluent 13th, jumped right and mistake next, lost action briefly on bend before 4 out, soon weakened, pulled up before 3 out","1","None","Left Handed","Blnk","198","21","Winged Love (IRE)","Flat",,
"2022-10-23","14:05:00","Aintree","Jewson Widnes Vieux Lion Rouge Veterans Handicap Chase","10yo+","Class 2",,"3m1f ","18210","Good To Soft","11","PU",,"Minellacelebration (IRE)","0","Price, Katy","12","Poste, Ben J","0","154","8.5",,"133","6 mins 23.31s","383.31",,"134","25","PU","National Hunt","12","3.498589341267195","3","3","5490","0","Handicap Chase","mid-division, not fluent 2nd, slow and lost place 3rd, ridden and struggling 12th, pulled up before 14th","8","None","Left Handed"," TT","188","46","Kings Theatre (IRE)","Flat",,
"2022-10-23","14:40:00","Aintree","Jewson St Helens Old Roan Limited Handicap Chase (Grade 2) (GBB Race)","4yo+","Class 1","Grade 2","2m4f ","45016","Good To Soft","8","1st",,"Riders Onthe Storm (IRE)","0","Hobson, Richard","9","Hughes, Brian","0","146","16",,"139","4 mins 57.36s","297.36",,"143.5","20","1","National Hunt","20.003218901","4.6","3","3","4380","0","Handicap Chase","held up towards rear on outside, headway after 7th, went 2nd 3 out, led after 2 out, hard pressed flat, held on well","7","None","Left Handed"," TT","198","24","Scorpion (IRE)","Flat","45016",
"2022-10-23","14:40:00","Aintree","Jewson St Helens Old Roan Limited Handicap Chase (Grade 2) (GBB Race)","4yo+","Class 1","Grade 2","2m4f ","45016","Good To Soft","8","2nd","HD","Hitman (FR)","0","Nicholls, P F","6","Cobden, Harry","0","166","3.33",,"159","4 mins 57.36s","297.36","0.1","143.5","20","2","National Hunt","4.588153536580325","1.8","3","3","4380","0","Handicap Chase","held up behind leaders, close 3rd 2 out, soon switched right, went 2nd last, pressing winner flat, just held","1","None","Left Handed"," TT","198","9","Falco (USA)","Flat","16960",
"2022-10-23","14:40:00","Aintree","Jewson St Helens Old Roan Limited Handicap Chase (Grade 2) (GBB Race)","4yo+","Class 1","Grade 2","2m4f ","45016","Good To Soft","8","3rd","1.25","Ga Law (FR)","0","Snowden, Jamie","6","Burke, Jonathan","0","149","11",,"142","4 mins 57.36s","297.36","1.35","143.5","20","3","National Hunt","13.174798376208493","3.7","3","3","4380","0","Handicap Chase","held up in rear, not fluent 1st, blundered 12th, headway 2 out, went 3rd flat, stayed on","5","None","Left Handed",,"603","6","Sinndar (IRE)","Flat","8488",
