racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-04","13:00:00","Doncaster","Virgin Bet Best Odds Daily Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","5446","Good","4","1st",,"Gentle Frank","0","Oliver, Henry","7","Edwards, Lee","0","154","1.38",,"114","4 mins 43.61s","283.61",,"46.5","19.5","1","National Hunt","2.60103867","1.3783788","1","2","4268","27","Novices Hurdle","raced keenly in last, not fluent 3rd, hit 5th, went 3rd before 3 out, pressed leader approaching 2 out, led 2 out and pushed along, steadily drew away, not fluent last, comfortably","2","None","Left Handed",,"36","3","Gentlewave (IRE)","Slight Undulations","5446",
"2023-03-04","13:00:00","Doncaster","Virgin Bet Best Odds Daily Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","5446","Good","4","2nd","13","Park Hill Dancer (FR)","0","Henderson, N J","6","Dunne, R T","0","154","1.1","(Fav)","0","4 mins 43.61s","283.61","13","46.5","19.5","2","National Hunt","2.05885159","1.24312868","1","2","4268","27","Novices Hurdle","led, faced challenge approaching 2 out, mistake and headed 2 out, soon ridden and left behind by winner, one pace","3","None","Left Handed",,"21","3","Waldpark (GER)","Slight Undulations","2509",
"2023-03-04","13:00:00","Doncaster","Virgin Bet Best Odds Daily Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","5446","Good","4","3rd","11","Champagne Town","0","Frost, Kevin","6","Hughes, Brian","0","154","5",,"0","4 mins 43.61s","283.61","24","46.5","19.5","3","National Hunt","7.19803273","2.50985852","1","2","4268","27","Novices Hurdle","prominent, ridden and outpaced after 3 out, soon beaten","1","None","Left Handed",,"331","2","Kayf Tara","Slight Undulations","1254",
"2023-03-04","13:00:00","Doncaster","Virgin Bet Best Odds Daily Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","5446","Good","4","4th","26","Saved By The River (IRE)","0","Mullins, J W","6","Sansom, Daniel","3","151","66",,"93","4 mins 43.61s","283.61","50","46.5","19.5","4","National Hunt","114.42734585","18.73569985","1","2","4268","27","Novices Hurdle","handy, pushed along after 4 out, soon tailed off","4","None","Left Handed",,"32","9","Hallowed Crown (AUS)","Slight Undulations","628",
"2023-03-04","13:30:00","Doncaster","Virgin Bet Cheltenham Festival Money Back Handicap Chase (GBB Race)","5yo+","Class 2",,"2m.5f ","20812","Good","5","1st",,"Calico (GER)","0","Skelton, Daniel","7","Andrews, Bridget","0","163","2.75","(JFav)","137","3 mins 56.98s","236.98",,"140","16.5","1","National Hunt","4","2.398138","2","2","3598","0","Handicap Chase","led, not fluent 6th, shaken up 8th, hit 4 out, soon headed narrowly, battled on and pushed along after 2 out, rallied approaching last and joined leader, ran on gamely, won on nod","4","None","Left Handed","CkPc TT","21","15","Soldier Hollow","Slight Undulations","20812",
"2023-03-04","13:30:00","Doncaster","Virgin Bet Cheltenham Festival Money Back Handicap Chase (GBB Race)","5yo+","Class 2",,"2m.5f ","20812","Good","5","2nd","NSE","Pay The Piper (IRE)","0","Hamilton, Mrs A","8","Chapman, Ross","0","168","2.75","(JFav)","142","3 mins 56.98s","236.98","0.03","140","16.5","2","National Hunt","3.79975175","2.00032889","2","2","3598","0","Handicap Chase","in touch, tracked leaders after 3rd, pushed along after 4 out, headway to lead narrowly 3 out, joined last, ridden and stayed on well run-in, beaten on nod","1","None","Left Handed",,"27","17","Court Cave (IRE)","Slight Undulations","9568",
"2023-03-04","13:30:00","Doncaster","Virgin Bet Cheltenham Festival Money Back Handicap Chase (GBB Race)","5yo+","Class 2",,"2m.5f ","20812","Good","5","3rd","2.25","Mackenberg (GER)","0","McCain Jnr, D","8","Hughes, Brian","0","167","5",,"141","3 mins 56.98s","236.98","2.28","140","16.5","3","National Hunt","7","3.15","2","2","3598","0","Handicap Chase","chased leaders, not fluent early and dropped to rear, ridden after 3 out, stayed on and took 3rd run-in, not reach leaders","2","None","Left Handed",,"21","19","Jukebox Jury (IRE)","Slight Undulations","4784",
"2023-03-04","13:30:00","Doncaster","Virgin Bet Cheltenham Festival Money Back Handicap Chase (GBB Race)","5yo+","Class 2",,"2m.5f ","20812","Good","5","4th","4.75","Gold Des Bois (FR)","0","Jardine, I","9","OFarrell, C","0","154","5.5",,"128","3 mins 56.98s","236.98","7.03","140","16.5","4","National Hunt","7.30533428","3.21406644","2","2","3598","0","Handicap Chase","tracked leaders, bumped in close 2nd jumping 3 out and pushed along, every chance 2 out, ridden and no extra run-in","6","None","Left Handed"," TT","27","29","Full Of Gold (FR)","Slight Undulations","2392",
"2023-03-04","13:30:00","Doncaster","Virgin Bet Cheltenham Festival Money Back Handicap Chase (GBB Race)","5yo+","Class 2",,"2m.5f ","20812","Good","5","5th","1.5","Xcitations","0","Sly, Mrs P","8","Twiston-Davies, Sam","0","166","3.33",,"140","3 mins 56.98s","236.98","8.53","140","16.5","5","National Hunt","4.5","2.2","2","2","3598","0","Handicap Chase","prominent, led narrowly after 4 out, headed 3 out, ridden before 2 out and gradually faded","3","None","Left Handed",,"17","22","Universal (IRE)","Slight Undulations","1196",
"2023-03-04","14:05:00","Doncaster","Virgin Bet Fives Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5387","Good","7","1st",,"Whizz Kid (GER)","0","Newland, Dr R D P","7","Scott, Luke","7","161","2.5","(JFav)","122","3 mins 54.22s","234.22",,"115","16.5","1","National Hunt","3.65","2","2","2","3648","27","Handicap Hurdle","handy, pushed along before 3 out, ridden approaching last and pressed leader, kept on well run-in and led on line","1","None","Left Handed"," TT","14","11","Teofilo (IRE)","Slight Undulations","5387",
