racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","1st",,"Happy Dex (FR)","0","Elliott, Gordon","5","Kennedy, J W","0","161","3.33",,"0","4 mins 28.90s","268.9",,"0","19","1","National Hunt","5.056597783381913","1.747685880381614","3","3","4125","0","Maiden Hurdle","tracked leaders, 5th halfway, went 4th 2 out, headway into 3rd after 2 out, progress to lead last, ridden and soon asserted, kept on well","2","None","Right Handed",,"57","5","Saddler Maker (IRE)","Undulating","5310",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","2nd","3.5","Bella Bliss (IRE)","0","McConnell, John C","5","Hayes, Brian","0","153","2.25",,"0","4 mins 28.90s","268.9","3.5","0","19","2","National Hunt","3.882959194","1.4939231095704741","3","3","4125","0","Maiden Hurdle","tracked leaders, 2nd halfway, headway to challenge briefly before last, soon ridden and no impression on winner, kept on one pace","3","None","Right Handed"," TT","25","6","Getaway (GER)","Undulating","1770",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","3rd","15","Will You Win (IRE)","0","McKiernan, Oliver","7","Condon, R J","7","146","14",,"93","4 mins 28.90s","268.9","18.5","0","19","3","National Hunt","19.551655687849998","4.172880216475459","3","3","4125","0","Maiden Hurdle","led, 5 lengths clear halfway, slow 3 out, soon ridden in lead, headed last, no impression kept on one pace run-in","11","None","Right Handed","CkPc TT","19","18","Califet (FR)","Undulating","885",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","4th","4","Trendy Lady (IRE)","0","Bromhead, Henry De","6","Blackmore, Rachael","0","153","1.63","(Fav)","103","4 mins 28.90s","268.9","22.5","0","19","4","National Hunt","2.72","1.32","3","3","4125","0","Maiden Hurdle","tracked leaders, 4th halfway, 3rd 3 out, pushed along approaching 2 out, no extra in 4th from next, kept on one pace","10","None","Right Handed"," TT","25","6","Kayf Tara","Undulating","442",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","5th","0.75","Coole Og (IRE)","0","Mullins, W P","6","OKeeffe, Sean F","0","161","9",,"0","4 mins 28.90s","268.9","23.25","0","19","5","National Hunt","19.176196869381535","4.054308137382615","3","3","4125","0","Maiden Hurdle","mid-division, 6th halfway, pushed along after 4 out, kept on one pace from 3 out, no impression","1","None","Right Handed",,"36","4","Fame And Glory","Undulating","265",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","6th","2.25","Mustameet Secret (IRE)","0","Finegan, Hugh Paul","5","Maxwell, C D","0","153","200",,"0","4 mins 28.90s","268.9","25.5","0","19","6","National Hunt","530","100.00163957383484","3","3","4125","0","Maiden Hurdle","rear of mid-division, 9th halfway, headway into 7th 3 out, kept on one pace from 2 out, no impression","7","None","Right Handed",,"17","2","Mustameet (USA)","Undulating","177",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","7th","7.5","Neat Locality (IRE)","0","Kenny, Liam","5","Deegan, R","0","153","16",,"0","4 mins 28.90s","268.9","33","0","19","7","National Hunt","35.44631855642424","5.887341632160169","3","3","4125","0","Maiden Hurdle","chased leader, 3rd halfway, pushed along in 5th approaching 2 out, no extra from next","8","None","Right Handed",,"25","1","Ask","Undulating","0",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","8th","38","Blossom De Mai (FR)","0","Rothwell, P J","5","OSullivan, James","5","148","14",,"0","4 mins 28.90s","268.9","71","0","19","8","National Hunt","25.17394748929465","5.225025934","3","3","4125","0","Maiden Hurdle","towards rear, pushed along halfway, weakened from over 3 out, tailed off","4","None","Right Handed",,"69","2","Spanish Moon (USA)","Undulating","0",
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","9th","4.75","Yolande Court (IRE)","0","Christie, D M","5","ORegan, Denis","0","153","66",,"0","4 mins 28.90s","268.9","75.75","0","19","9","National Hunt","160","29.55199401352322","3","3","4125","0","Maiden Hurdle","towards rear, mistake 1st, 12th halfway, moderate headway into 10th 3out, no extra from 2out, tailed off","12","None","Right Handed",,"None","0","Court Cave (IRE)","Undulating",,
"2022-08-07","14:30:00","Downpatrick","Congratulating Mares Maiden Hurdle","4yo+","Irish",,"2m3f ","5310","Good To Yielding","13","10th","33","Glenview (IRE)","0","McDonogh, Desmond","5","Walsh, E","5","148","200",,"0","4 mins 28.90s","268.9","108.75","0","19","10","National Hunt","540","70","3","3","4125","0","Maiden Hurdle","always towards rear, never a factor, completely tailed off","5","None","Right Handed",,"56","5","Morpheus","Undulating",,
