racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","1st",,"Danfazi (IRE)","8","Stubbs, Kristin","2","Ryan, Amy","0","125","2.5",,"0","1 mins 3.75s","63.75",,"0","5","1","Flat","3.55","1.46","3","3","1111","0","Maiden","quickly away, led early, chased leader, led again inside final 2f, clear final furlong, ran on well, easily","1","Centre","Left Handed",,"19","4","Dandy Man (IRE)","Flat","1941","Gelding","Distant Shore (IRE)","Jareer (USA)","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","2nd","1.25","Sartorialist (IRE)","3","Moore, J S","2","Jones, Liam","0","123","9",,"0","1 mins 3.75s","63.75","1.25","0","5","2","Flat","10.1849651095639","2.84808429711091","3","3","1111","0","Maiden","behind, headway 2f out, chased leading pair and edged  right well over 1f out, stayed on to 2nd final 100 yards, no chance with easy winner","5","Centre","Left Handed",,"12","1","Oratorio (IRE)","Flat","578","Gelding","Personal Design (IRE)","Traditionally (USA)","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","3rd","2","Captain Ryan","2","Makin, P J","2","Sanders, Seb","0","125","2.25","(Fav)","0","1 mins 3.75s","63.75","3.25","0","5","3","Flat","3.55","1.483571488","3","3","1111","0","Maiden","soon led, edged left 2f out, soon headed, chased winner, no chance when dropped to 3rd final 100 yards","2","Centre","Left Handed",,"22","2","Captain Gerrard (IRE)","Flat","289","Gelding","Ryans Quest (IRE)","Mukaddamah (USA)","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","4th","2.5","Douneedahand","4","Mullins, J W","2","ONeill, K T","0","116","33",,"0","1 mins 3.75s","63.75","5.75","0","5","4","Flat","58.423388629","10.5","3","3","1111","0","Maiden","unruly and unseated rider twice after leaving paddock, green and soon off the pace in 4th, pushed along halfway, plugged on same pace final 2f","8","Centre","Left Handed",,"None","0","Royal Applause","Flat","144","Filly","Our Sheila","Bahamian Bounty","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","5th","5","The Doyle Machine (IRE)","7","Quinlan, N","2","Donohoe, Stephen","0","124","12",,"0","1 mins 3.75s","63.75","10.75","0","5","5","Flat","15.398992483521","4.1","3","3","1111","0","Maiden","chased clear leading pair, never on terms, weakening when pushed right and lost 3rd over 1f out","6","Centre","Left Handed",,"None","0","Camacho","Flat","0","Gelding","Berenica (IRE)","College Chapel","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","6th","SH","Scooping (IRE)","6","Hannon, R","2","Dobbs, Pat","0","121","5",,"0","1 mins 3.75s","63.75","10.8","0","5","6","Flat","8.23068988370842","2.34","3","3","1111","0","Maiden","off the pace in 5th, weakened and behind halfway","7","Centre","Left Handed",,"30","1","Dylan Thomas (IRE)","Flat","0","Filly","Meseta","Lion Cavern (USA)","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","7th","2.5","Dawnfromthepast (IRE)","5","Osborne, J A","2","Sweeney, Fergus","0","123","20",,"0","1 mins 3.75s","63.75","13.3","0","5","7","Flat","30.7499040583852","6.0859591054375","3","3","1111","0","Maiden","dwelt, behind, pushed along and struggling halfway, never on terms","3","Centre","Left Handed",,"9","1","Tagula (IRE)","Flat","0","Colt","Ball Cat (FR)","Cricket Ball (USA)","0",
"2013-06-15","14:30:00","Bath","Profab Windows Maiden Auction Stakes ","2yo","Class 6",,"5f ","1941","Firm","8","8th","8","Monsieur Blanc (IRE)","1","Coakley, D J","2","Dwyer, Martin","0","123","7",,"0","1 mins 3.75s","63.75","21.3","0","5","8","Flat","8.40603053156335","2.44","3","3","1111","0","Maiden","soon outpaced in rear, never on terms","4","Centre","Left Handed",,"19","1","Kheleyf (USA)","Flat","0","Colt","Sley (FR)","Lomitas","0",
"2013-06-15","15:05:00","Bath","Festival Racing British Stallion Studs/EBF Novice Stakes ","2yo","Class 4",,"5f ","4075","Firm","5","1st",,"Lilbourne Lass","1","Hannon, R","2","Dobbs, Pat","0","123","0.36","(Fav)","0","1 mins 2.65s","62.65",,"0","5","1","Flat","1.38608497","1.10423398940693","2","2","1111","0","Novices","took keen hold, chased leader, led 2f out, pushed out inside final furlong, easily","5","Centre","Left Handed",,"12","2","Pastoral Pursuits","Flat","4075","Filly","Talampaya (USA)","Elusive Quality (USA)","0",
"2013-06-15","15:05:00","Bath","Festival Racing British Stallion Studs/EBF Novice Stakes ","2yo","Class 4",,"5f ","4075","Firm","5","2nd","4","Majestic Alexander (IRE)","5","Evans, P D","2","Bates, Mr D J","5","121","4",,"0","1 mins 2.65s","62.65","4","0","5","2","Flat","6.4","2.07041702623188","2","2","1111","0","Novices","chased leading trio on outside, went 3rd 2f out, ridden and stayed on to 2nd over 1f out, no chance with winner","3","Centre","Left Handed",,"29","2","Bushranger (IRE)","Flat","1213","Filly","Tshusick","Dancing Brave (USA)","0",
