racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","1st",,"Jered Maddox","9","Marnane, David","8","McAteer, L T","0","134","22",,"74","1 mins 14.69s","74.69",,"71","6","1","All Weather","0","0","3","0","1320","0","Handicap","rear of mid-division, pushed along in 10th 2f out, soon ridden, headway into 5th 1f out, led inside final furlong, stayed on well","4","None","Left Handed",,"14","60","Lawman (FR)","Polytrack","6372","Gelding","Al Janadeirya","Oasis Dream","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","2nd","1.75","Theriverrunsdeep (IRE)","16","ODonnell, Seamus G","8","Whelan, R P","0","123","9",,"63","1 mins 14.69s","74.69","1.75","71","6","2","All Weather","0","0","3","0","1320","0","Handicap","tracked leaders in 3rd, ridden in 5th on outer 2f out, no impression on leaders 1f out, kept on without threatening to go 2nd last strides, not trouble winner","14","None","Left Handed","CkPc","14","37","Camacho","Polytrack","2124","Mare","Dough On The Go (USA)","Bernardini (USA)","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","3rd","HD","Tai Sing Yeh (IRE)","14","Hogan, Denis Gerard","10","Sheridan, J M","0","128","16",,"68","1 mins 14.69s","74.69","1.85","71","6","3","All Weather","0","0","3","0","1320","0","Handicap","tracked leader in 2nd, led 2f out, soon ridden, joined 1f out, headed inside final furlong, no extra in 3rd close home","11","None","Left Handed","Blnk TT","10","100","Exceed And Excel (AUS)","Polytrack","1061","Gelding","Cherry Orchard (IRE)","Kings Best (USA)","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","4th","SH","Senor Carrots (IRE)","7","Oliver, Andrew","6","McMonagle, Dylan B","0","127","12",,"67","1 mins 14.69s","74.69","1.9","71","6","4","All Weather","0","0","3","0","1320","0","Handicap","tracked leaders, ridden in 4th 2f out, 4th 1f out, kept on one pace","13","None","Left Handed","CkPc","299","12","Pride Of Dubai (AUS)","Polytrack","531","Gelding","Kune Kune","Sir Percy","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","5th","SH","Run The Jewels (IRE)","15","McLoughlin, Daniel","7","McSweeney, O","3","128","14",,"71","1 mins 14.69s","74.69","1.95","71","6","5","All Weather","0","0","3","0","1320","0","Handicap","mid-division, pushed along in 9th 2f out, soon ridden, 7th 1f out, kept on without threatening final furlong, never nearer","8","None","Left Handed",,"63","17","Lawman (FR)","Polytrack","319","Gelding","La Dame De Fer (IRE)","Mr Greeley (USA)","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","6th","HD","Winemaker (FR)","4","Dias, Diego","4","Sheehy, Danny","0","135","4",,"75","1 mins 14.69s","74.69","2.05","71","6","6","All Weather","0","0","3","0","1320","0","Handicap","tracked leaders, pushed along in 3rd 2f out, soon ridden, disputed lead 1f out, headed inside final furlong, no impression on leaders close home","3","None","Left Handed",,"28","15","Johnny Barnes (IRE)","Polytrack","212","Gelding","Faradiba (FR)","Motivator","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","7th","0.75","Blairmayne (IRE)","13","Lupini, Miss Natalia","11","Lordan, W M","0","138","33",,"78","1 mins 14.69s","74.69","2.8","71","6","7","All Weather","0","0","3","0","1320","0","Handicap","mid-division on outer, ridden in 8th 2f out, no impression","2","None","Left Handed",,"174","61","Zebedee","Polytrack","0","Gelding","Amended","Beat Hollow","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","8th","1","Macadams Rock (IRE)","11","McLoughlin, Hilary","6","Coen, Ben M","0","129","12",,"69","1 mins 14.69s","74.69","3.8","71","6","8","All Weather","0","0","3","0","1320","0","Handicap","slowly into stride, towards rear, ridden 2f out, 10th 1f out, no impression","9","None","Left Handed",,"14","32","Fascinating Rock (IRE)","Polytrack","0","Gelding","Nurture (IRE)","Bachelor Duke (USA)","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","9th","0.75","Miqdaad (IRE)","2","Hogan, Denis Gerard","4","Bowen, S D","5","126","12",,"71","1 mins 14.69s","74.69","4.550000000000001","71","6","9","All Weather","0","0","3","0","1320","0","Handicap","mid-division, ridden in 6th 2f out, weakened final furlong","7","None","Left Handed","CkPc","35","6","Dark Angel (IRE)","Polytrack",,"Gelding","Khatiba (IRE)","Kheleyf (USA)","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","10th","2.75","Livingston Range (IRE)","8","Donohoe, R","6","Colgan, R C","0","128","50",,"68","1 mins 14.69s","74.69","7.3","71","6","10","All Weather","0","0","3","0","1320","0","Handicap","led, ridden and headed 2f out, weakened final furlong","10","None","Left Handed"," TT","18","34","Equiano (FR)","Polytrack",,"Gelding","Heavens Peak","Pivotal","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","11th","1.25","Sporting Hero","12","Hogan, Denis Gerard","4","King, D","5","137","33",,"82","1 mins 14.69s","74.69","8.55","71","6","11","All Weather","0","0","3","0","1320","0","Handicap","slowly into stride, always towards rear, never a factor","1","None","Left Handed","Hood","154","8","Bobbys Kitten (USA)","Polytrack",,"Gelding","Clouds Rest","Showcasing","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","12th","2","Talia (IRE)","3","Lupini, Miss Natalia","4","Lee, W J","0","132","1.75","(Fav)","72","1 mins 14.69s","74.69","10.549999999999999","71","6","12","All Weather","0","0","3","0","1320","0","Handicap","mid-division, pushed along 2f out, soon ridden, 9th 1f out, weakened","6","None","Left Handed",,"175","7","Zoustar (AUS)","Polytrack",,"Filly","Golden Salute (IRE)","Acclamation","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","13th","HD","Samrogue (IRE)","1","OSullivan, Ross","6","Roche, L F","0","127","11",,"67","1 mins 14.69s","74.69","10.649999999999999","71","6","13","All Weather","0","0","3","0","1320","0","Handicap","slowly into stride, in rear, took keen hold, no impression straight","12","None","Left Handed",,"28","33","Pride Of Dubai (AUS)","Polytrack",,"Mare","Iontas (IRE)","Invincible Spirit (IRE)","82",
"2024-04-05","16:55:00","Dundalk","Book Online At DundalkStadium.com Handicap","4yo+","Irish",,"6f ","6372","Standard","14","14th","2.75","Cross Border","5","OSullivan, Daniel William","4","OSullivan, Darragh","10","122","50",,"72","1 mins 14.69s","74.69","13.399999999999999","71","6","14","All Weather","0","0","3","0","1320","0","Handicap","slowly into stride, pushed along early, rear of mid-division, ridden entering straight, weakened","5","None","Left Handed","CkPc","35","10","Expert Eye","Polytrack",,"Gelding","Martha Watson (IRE)","Dream Ahead (USA)","82",
"2024-04-05","17:30:00","Dundalk","Friday 12th July Ladies Day At Dundalk Stadium Handicap","3yo","Irish",,"6f ","5841","Standard","14","1st",,"Miss Black Jack","7","ODonoghue, John","3","Joyce, Wesley","5","140","3.5",,"77","1 mins 14.37s","74.37",,"68.5","6","1","All Weather","0","0","3","0","1320","0","Handicap","led, travelling well and went clear 2f out, ridden 1f out, stayed on strongly final furlong, easily","1","None","Left Handed",,"49","5","Soldiers Call","Polytrack","5841","Filly","Radio Gaga","Multiplex","77",
