racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","1st",,"Notforalongtime","5","Hourigan, Laura","7","McSweeney, O","0","136","2.5",,"68","1 mins 28.86s","88.86",,"69","7","1","All Weather","0","0","2","0","1540","0","Claimer","held up behind leaders, 5th halfway, travelled well to close in 3rd 2f out, ridden to dispute 1f out, led narrowly final 100 yards, all out close home","5","None","Left Handed","CkPc","39","32","Paco Boy (IRE)","Polytrack","5575","Gelding","Punchy Lady","Invincible Spirit (IRE)","77",
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","2nd","HD","Roderick","2","Hogan, Denis Gerard","8","Cleary, Jack","4","128","50",,"69","1 mins 28.86s","88.86","0.1","69","7","2","All Weather","0","0","2","0","1540","0","Claimer","tracked leader, 2nd halfway, ridden to challenge 1 1/2f out, close up and every chance 1f out, close 2nd final 100 yards, kept on close home, just held","9","None","Left Handed","CkPc TT","11","16","Pastoral Pursuits","Polytrack","1858","Gelding","Reeling N Rocking (IRE)","Mr Greeley (USA)","77",
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","3rd","1.75","Tai Sing Yeh (IRE)","1","Hogan, Denis Gerard","10","Bowen, S D","2","130","4",,"73","1 mins 28.86s","88.86","1.85","69","7","3","All Weather","0","0","2","0","1540","0","Claimer","led, ridden 2f out, strongly pressed 1 1/2f out, joined 1f out, headed final 100 yards, no extra close home","10","None","Left Handed","Blnk TT","25","99","Exceed And Excel (AUS)","Polytrack","929","Gelding","Cherry Orchard (IRE)","Kings Best (USA)","77",
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","4th","0.75","Gobi Star (IRE)","6","Davis, Sean","6","Hassett, M W","4","134","0.83","(Fav)","77","1 mins 28.86s","88.86","2.6","69","7","4","All Weather","0","0","2","0","1540","0","Claimer","tracked leaders, ran freely, 3rd halfway, ridden 2f out, no impression 1 1/2f out, kept on one pace","2","None","Left Handed","Vsor","25","30","Starspangledbanner (AUS)","Polytrack","465","Gelding","Good To Follow (IRE)","Kyllachy","77",
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","5th","NK","Cherry Pink (IRE)","3","Collins, Tracey / Halford, Mick","4","Caffrey, Adam","0","134","16",,"47","1 mins 28.86s","88.86","2.75","69","7","5","All Weather","0","0","2","0","1540","0","Claimer","tracked leaders, 4th halfway, ridden 1 1/2f out, no impression 1f out, kept on one pace","7","None","Left Handed","Blnk","74","12","Elzaam (AUS)","Polytrack","279","Filly","Esmaggie","Muhtathir","77",
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","6th","1.75","Bright Start (USA)","4","Hogan, Denis Gerard","7","Whearty, R","0","132","14",,"69","1 mins 28.86s","88.86","4.5","69","7","6","All Weather","0","0","2","0","1540","0","Claimer","dwelt and rear, ridden and no impression over 2f out, kept on one pace","8","None","Left Handed","CkPc","11","14","Medaglia Doro (USA)","Polytrack","186","Gelding","Blue Petrel (USA)","Distorted Humor (USA)","77",
"2024-03-26","17:00:00","Dundalk","Dundalk Stadium Group Deals Available Apprentice Claiming Race","4yo+","Irish",,"7f ","5575","Standard","7","7th","29","Attrazione (IRE)","9","OSullivan, Daniel William","4","OSullivan, Darragh","7","129","150",,"59","1 mins 28.86s","88.86","33.5","69","7","7","All Weather","0","0","2","0","1540","0","Claimer","held up towards rear, ridden halfway, no extra 2f out, eased 1f out","4","None","Left Handed"," TT","223","12","Holy Roman Emperor (IRE)","Polytrack","0","Filly","Maoineas (IRE)","Teofilo (IRE)","77",
"2024-03-26","17:30:00","Dundalk","Irishinjuredjockeys.com Handicap (47-65)","4yo+","Irish",,"2m ","5575","Standard","14","1st",,"Nusra (IRE)","9","Ahern, G","7","Foley, Shane","0","135","14",,"55","3 mins 33.95s","213.95",,"52.5","16","1","All Weather","0","0","3","0","3520","0","Handicap","held up behind leaders, ran freely early, 7th halfway, slightly hampered over 3f out, ridden to challenge 2f out, soon disputed, led narrowly 1f out, kept on well final furlong","3","None","Left Handed","CkPc","41","34","Finsceal Fior (IRE)","Polytrack","5575","Mare","Swift Acclaim (IRE)","Acclamation","60",
"2024-03-26","17:30:00","Dundalk","Irishinjuredjockeys.com Handicap (47-65)","4yo+","Irish",,"2m ","5575","Standard","14","2nd","1.25","Goonyaboyya (IRE)","5","Keane, Gerard","5","Keane, C T","0","134","7",,"54","3 mins 33.95s","213.95","1.25","52.5","16","2","All Weather","0","0","3","0","3520","0","Handicap","tracked leaders, 3rd halfway, ridden to dispute over 2f out, headed 1f out, kept on same pace final furlong","4","None","Left Handed",,"41","7","Havana Gold (IRE)","Polytrack","1858","Mare","Angelical (IRE)","Dark Angel (IRE)","60",
"2024-03-26","17:30:00","Dundalk","Irishinjuredjockeys.com Handicap (47-65)","4yo+","Irish",,"2m ","5575","Standard","14","3rd","0.5","Honketonk Angel (IRE)","17","Comer, Luke","7","McSweeney, O","5","129","22",,"54","3 mins 33.95s","213.95","1.75","52.5","16","3","All Weather","0","0","3","0","3520","0","Handicap","dwelt slightly and towards rear, progress into 7th 3f out, soon ridden, challenged 2f out, under pressure in close 4th 1f out, kept on same pace final furlong","5","None","Left Handed","CkPc","41","10","Slade Power (IRE)","Polytrack","929","Mare","Reem Star","Green Tune (USA)","60",
