racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","1st",,"Legal Exit (IRE)","0","Culloty, J H","6","Geraghty, B J","0","166","12",,"0","4 mins 14.60s","254.6",,"0","16","1","National Hunt","23","2.94","3","3","3520","0","Maiden Hurdle","chased leaders, 3rd halfway, ridden into 2nd before last, challenged last, soon led, kept on strongly run-in, comfortably","7","None","Left Handed",,"80","2","Exit To Nowhere (USA)","Flat","5890",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","2nd","4","Urano (FR)","0","Mullins, W P","5","Walsh, R","0","164","0.5","(Fav)","0","4 mins 14.60s","254.6","4","0","16","2","National Hunt","1.55","1.08","3","3","3520","0","Maiden Hurdle","chased leaders, 4th halfway, mistake 3 out, improved to lead entering straight, ridden and challenged last, soon headed and no extra, kept on same pace","20","None","Left Handed",,"32","2","Enrique","Flat","1366",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","3rd","5","Smithfield (IRE)","0","Harrington, Mrs John","5","Power, R M","0","164","12",,"114","4 mins 14.60s","254.6","9","0","16","3","National Hunt","24","2.96570313577372","3","3","3520","0","Maiden Hurdle","chased leaders, 6th halfway, ridden into 4th before last, 3rd and no impression leaders last, kept on same pace","16","None","Left Handed"," TT","26","14","Cape Cross (IRE)","Flat","598",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","4th","2.5","The Tullow Tank (IRE)","0","Fenton, Philip","5","OConnell, Mr B T","0","164","25",,"0","4 mins 14.60s","254.6","11.5","0","16","4","National Hunt","105.517981051539","9.8","3","3","3520","0","Maiden Hurdle","mid-division, ridden into 8th entering straight, moderate 6th last, kept on same pace","18","None","Left Handed",,"None","0","Oscar (IRE)","Flat","419",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","5th","0.75","Captain Lob (IRE)","0","Hughes, D T","6","Cooper, Bryan J","0","166","33",,"0","4 mins 14.60s","254.6","12.25","0","16","5","National Hunt","166.759616284594","8.82406147","3","3","3520","0","Maiden Hurdle","led, mistake 3rd and soon headed, regained lead 4 out, ridden and headed entering straight, no extra in 3rd before last, kept on one pace","4","None","Left Handed",,"31","5","Luso","Flat","0",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","6th","5","Old Pride (IRE)","0","Taaffe, T J","5","McNamara, Andrew J","0","164","20",,"0","4 mins 14.60s","254.6","17.25","0","16","6","National Hunt","63.718902592","5.5","3","3","3520","0","Maiden Hurdle","chased leaders and keen hold, 7th halfway, ridden and no impression entering straight, kept on one pace","13","None","Left Handed",,"26","2","Old Vic","Flat","0",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","7th","5","The Bugler (IRE)","0","Byrne, Sean","6","Leigh, A D","0","166","66",,"99","4 mins 14.60s","254.6","22.25","0","16","7","National Hunt","885.392772684761","58.804909748896","3","3","3520","0","Maiden Hurdle","chased leader, led after 3rd, headed 4 out, ridden and close up entering straight, no extra before last","9","None","Left Handed"," TT","31","4","Rock Of Gibraltar (IRE)","Flat","0",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","8th","6","Angelas Money (IRE)","0","Byrnes, C","6","Russell, D N","0","166","12",,"0","4 mins 14.60s","254.6","28.25","0","16","8","National Hunt","52.9314084783569","4.3","3","3","3520","0","Maiden Hurdle","mid-division, ridden in 11th 2 out, no impression and kept on one pace straight","2","None","Left Handed",,"101","1","Vinnie Roe (IRE)","Flat","0",
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","9th","1.25","Barrow Island (IRE)","0","Hanlon, John Joseph","6","McDermott, S G","0","166","50",,"0","4 mins 14.60s","254.6","29.5","0","16","9","National Hunt","493.935832617647","43.8622377785854","3","3","3520","0","Maiden Hurdle","mid-division, ridden and no impression 2 out, kept on one pace","3","None","Left Handed",,"18","25","Chevalier (IRE)","Flat",,
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","10th","1.5","Shanpallas (IRE)","0","Byrnes, C","5","Lynch, A E","0","164","50",,"0","4 mins 14.60s","254.6","31","0","16","10","National Hunt","770.701761064385","53.352452982","3","3","3520","0","Maiden Hurdle","rear of mid-division for most, never a factor","15","None","Left Handed",,"22","2","Golan (IRE)","Flat",,
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","11th","2.5","Kilbeggan Knight (IRE)","0","Hourigan, Michael","6","Heskin, A P","0","166","66",,"0","4 mins 14.60s","254.6","33.5","0","16","11","National Hunt","990.785219116826","64.6827610535082","3","3","3520","0","Maiden Hurdle","chased leaders, 5th halfway, ridden and no extra approaching 2 out","6","None","Left Handed",,"None","0","Wizard King","Flat",,
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","12th","1.25","A Word Apart (IRE)","0","Ward, V C","5","Cash, B M","0","164","50",,"0","4 mins 14.60s","254.6","34.75","0","16","12","National Hunt","510","36.143168285","3","3","3520","0","Maiden Hurdle","towards rear for most, never a factor","12","None","Left Handed",,"14","10","Desert Style (IRE)","Flat",,
"2013-01-27","12:25:00","Leopardstown","Frank Conroy Memorial Maiden Hurdle ","5yo+","Irish",,"2m ","5890","Soft To Heavy","20","13th","2.5","Admiral Hawke (IRE)","0","Hanlon, John Joseph","7","Mullins, D E","0","166","40",,"0","4 mins 14.60s","254.6","37.25","0","16","13","National Hunt","284.710640476318","18.5","3","3","3520","0","Maiden Hurdle","chased leaders early, mid-division in 9th halfway, 8th 2 out, ridden and no extra entering straight","1","None","Left Handed"," TT","29","6","Stowaway","Flat",,
