racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","1st",,"Sithchean (IRE)","6","Appleby, Charlie","3","Davies, Harry","3","121","0.53","(Fav)","0","1 mins 41.15s","101.15",,"0","8","1","All Weather","0","0","3","0","1760","0","Novices","held up in mid-division, headway chasing leaders 3f out, pushed along ridden to challenge and edged left from over 1f out, led final 100 yards, stayed on","9","Inside","Left Handed",,"None","0","Dark Angel (IRE)","Polytrack","4347",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","2nd","0.5","Goldkit (FR)","9","Cole, P F I","3","Tabti, M","7","117","7.5",,"0","1 mins 41.15s","101.15","0.5","0","8","2","All Weather","0","0","3","0","1760","0","Novices","bit keen, led, pushed along 2f out, ridden and strongly pressed inside final furlong, headed final 100 yards, rallied but always held","6","Inside","Left Handed",,"8","2","Olympic Glory (IRE)","Polytrack","2041",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","3rd","SH","Al Asmakh","5","Woods, S P C","3","Probert, David","0","124","16",,"0","1 mins 41.15s","101.15","0.55","0","8","3","All Weather","0","0","3","0","1760","0","Novices","chased leaders, pushed along and went 2nd over 2f out, ridden and every chance inside final furlong, rallied in 3rd but always held","4","Inside","Left Handed",,"None","0","Cracksman","Polytrack","1021",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","4th","1","Roadway (USA)","1","Gosden, John and Thady","3","Havlin, Robert","0","124","3.5",,"0","1 mins 41.15s","101.15","1.55","0","8","4","All Weather","0","0","3","0","1760","0","Novices","reared up and unseated rider loading, chased leaders on inside, hung left and unable to quicken when hampered over 1f out, soon switched out and bumped, pushed along and one pace in 4th inside final furlong","8","Inside","Left Handed","CkPc","104","2","Quality Road (USA)","Polytrack","510",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","5th","1.25","Swing To The Stars (IRE)","8","Williams, Ian","4","Egan, David","0","142","33",,"0","1 mins 41.15s","101.15","2.8","0","8","5","All Weather","0","0","3","0","1760","0","Novices","raced keenly, held up towards rear, headway out wide over 1f out, hung left and stayed on inside final furlong, nearest finish","3","Inside","Left Handed",,"None","0","Sea The Stars (IRE)","Polytrack","0",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","6th","2","Into The Spotlight (IRE)","3","Gillard, Mark","4","Hornby, Rob","0","142","33",,"65","1 mins 41.15s","101.15","4.8","0","8","6","All Weather","0","0","3","0","1760","0","Novices","chased leader on inside, pushed along and lost 2nd over 2f out, chased leaders, ridden over 1f out, weakened inside final furlong","1","Inside","Left Handed",,"19","6","Profitable (IRE)","Polytrack","0",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","7th","0.75","Expert Witness","7","Todd, Mark","3","Rooke, George","0","124","50",,"0","1 mins 41.15s","101.15","5.55","0","8","7","All Weather","0","0","3","0","1760","0","Novices","off the pace in last trio, pushed along and some late headway, never on terms","5","Inside","Left Handed"," TT","None","0","Expert Eye","Polytrack","0",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","8th","3.75","Leave Me Alone (IRE)","2","Candlish, Jennie","4","Ryan, Rossa","0","142","66",,"0","1 mins 41.15s","101.15","9.3","0","8","8","All Weather","0","0","3","0","1760","0","Novices","slowly into stride, soon mid-division on inside, pushed along over 2f out, edged left and weakened turning in","2","Inside","Left Handed","Hood","None","0","Caravaggio (USA)","Polytrack","0",
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","9th","5.5","Lilla Cross","10","Dunnett, Mrs C A","3","Keenan, Darragh","0","124","200",,"0","1 mins 41.15s","101.15","14.8","0","8","9","All Weather","0","0","3","0","1760","0","Novices","off the pace in last trio, never involved","7","Inside","Left Handed",,"46","2","Night Of Thunder (IRE)","Polytrack",,
"2023-03-02","17:15:00","Chelmsford City","Fairwood Fillies Novice Stakes (GBB Race)","3yo+","Class 5",,"1m ","4347","Standard","10","10th","1","Two Fools Collide","4","Jarvis, W","3","Spencer, Jamie","0","124","25",,"0","1 mins 41.15s","101.15","15.8","0","8","10","All Weather","0","0","3","0","1760","0","Novices","started very slowly, well off the pace and always in rear","10","Inside","Left Handed","Hood","None","0","Mukhadram","Polytrack",,
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","1st",,"Letmelivemylife","3","Curran, S","5","Havlin, Robert","0","134","3.5",,"74","1 mins 26.34s","86.34",,"75","7","1","All Weather","0","0","3","0","1540","0","Handicap","slowly into stride, held up towards rear, switched right and headway over 1f out, led well inside final furlong, ran on","7","Inside","Left Handed","Hood","27","12","Oasis Dream","Polytrack","5051",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","2nd","SH","Chola Empire","4","Simcock, D M","4","Spencer, Jamie","0","137","1.5","(Fav)","77","1 mins 26.34s","86.34","0.05","75","7","2","All Weather","0","0","3","0","1540","0","Handicap","held up rear of mid-division, headway when not much room over 1f out, switched left entering final furlong, challenged towards finish, just held","2","Inside","Left Handed",,"7","10","Territories (IRE)","Polytrack","2370",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","3rd","NK","Bond Boy","8","Appleby, M","4","Rawlinson, Ali","0","134","14",,"74","1 mins 26.34s","86.34","0.2","75","7","3","All Weather","0","0","3","0","1540","0","Handicap","soon led, headed over 5f out, led over 4f out, edged right over 2f out, soon headed again, every chance inside final furlong, held towards finish","6","Inside","Left Handed",,"20","18","Equiano (FR)","Polytrack","1184",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","4th","0.75","Buckshaw Village (FR)","9","Fahey, R A","4","Orr, Oisin","0","135","10",,"75","1 mins 26.34s","86.34","0.9500000000000001","75","7","4","All Weather","0","0","3","0","1540","0","Handicap","took keen hold, prominent, led over 5f out, headed over 4f out, carried right over 2f out, soon led again, headed well inside final furlong","5","Inside","Left Handed","CkPc","19","17","Birchwood (IRE)","Polytrack","593",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","5th","1.5","Meng Tian","2","Woods, S P C","4","Probert, David","0","133","10",,"73","1 mins 26.34s","86.34","2.45","75","7","5","All Weather","0","0","3","0","1540","0","Handicap","chased leaders, lost place over 5f out, headway over 2f out, stayed on same pace final furlong","8","Inside","Left Handed","Blnk","20","15","Territories (IRE)","Polytrack","295",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","6th","0.75","Pinwheel (IRE)","1","Baker, George","5","Whelan, Trevor","0","135","33",,"75","1 mins 26.34s","86.34","3.2","75","7","6","All Weather","0","0","3","0","1540","0","Handicap","in rear, switched right over 1f out, kept on inside final furlong, never dangerous","4","Inside","Left Handed",,"7","6","Exceed And Excel (AUS)","Polytrack","0",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","7th","0.5","Double Time","6","Todd, Mark","5","Rooke, George","0","137","4.5",,"77","1 mins 26.34s","86.34","3.6999999999999997","75","7","7","All Weather","0","0","3","0","1540","0","Handicap","took keen hold, led early, chased leaders, driven over 1f out, weakened inside final furlong","1","Inside","Left Handed",,"111","7","Bated Breath","Polytrack","0",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","8th","1","Inevitable Outcome (IRE)","7","Loughnane, David","6","Pearson, Laura","3","127","33",,"70","1 mins 26.34s","86.34","4.699999999999999","75","7","8","All Weather","0","0","3","0","1540","0","Handicap","chased leaders, ridden 2f out, weakened inside final furlong","9","Inside","Left Handed",,"42","34","Ivawood (IRE)","Polytrack","0",
"2023-03-02","17:50:00","Chelmsford City","Support The Injured Jockeys Fund Handicap","4yo+","Class 5",,"7f ","5051","Standard","9","9th","0.75","Boafo Boy","10","Osborne, J A","4","Osborne, Saffie","0","136","14",,"76","1 mins 26.34s","86.34","5.449999999999999","75","7","9","All Weather","0","0","3","0","1540","0","Handicap","went right and slowly into stride, always towards rear","3","Inside","Left Handed"," TT","14","9","Lope De Vega (IRE)","Polytrack",,
"2023-03-02","18:25:00","Chelmsford City","chelmsfordcityracecourse.com Classified Stakes","4yo+","Class 6",,"7f ","4004","Standard","11","1st",,"Thomas Equinas","6","Ivory, D K","4","Havlin, Robert","0","128","2.25","(Fav)","50","1 mins 25.91s","85.91",,"45","7","1","All Weather","0","0","3","0","1540","0","Non-Handicap","held up in mid-division, headway when not clear run over 1f out, ran on inside final furlong, led final 50 yards","12","Inside","Left Handed","CkPc","33","10","Mayson","Polytrack","4004",
