racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","1st",,"Blackmail (FR)","0","Martin, A J","5","Walsh, R","0","166","1.25","(Fav)","0","4 mins 17.10s","257.1",,"0","16","1","National Hunt","2.3074887037019","1.308076385","3","3","3520","0","Maiden Hurdle","tracked leaders on inner and 3rd halfway, smooth headway to lead before 2 out, pushed out and drew clear run-in","1","None","Right Handed",,"25","6","Black Sam Bellamy (IRE)","Undulating","7012","Gelding","Same To You (FR)","Mujtahid (USA)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","2nd","12","Enchanted Forest (IRE)","0","Hourigan, Michael","5","Geraghty, B J","0","166","12",,"120","4 mins 17.10s","257.1","12","0","16","2","National Hunt","23.3482825132318","3.71759437149158","3","3","3520","0","Maiden Hurdle","tracked leaders and 5th halfway, headway approaching 2 out and soon went 2nd, no impression on winner in straight and kept on one pace under pressure run-in","3","None","Right Handed",,"19","30","Galileo (IRE)","Undulating","1626","Gelding","Halland Park Lass (IRE)","Spectrum (IRE)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","3rd","9","Definite Elegance (IRE)","0","Hogan, Denis Gerard","6","Hogan, D G","0","159","66",,"0","4 mins 17.10s","257.1","21","0","16","3","National Hunt","603.429050983551","69.5288405105658","3","3","3520","0","Maiden Hurdle","settled towards rear, headway approaching 2 out where mistake, soon went 3rd but no impression from early straight, kept on one pace","14","None","Right Handed",,"19","5","Vinnie Roe (IRE)","Undulating","711","Mare","Fair Conquest (IRE)","Be My Native (USA)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","4th","20","Katelyns Way (IRE)","0","Neilan, John","5","McGarvey, J S","5","154","66",,"0","4 mins 17.10s","257.1","41","0","16","4","National Hunt","563.083571999539","41.235728248572","3","3","3520","0","Maiden Hurdle","towards rear, ridden after 3 out and some headway into 7th next, moderate 4th and no extra last","15","None","Right Handed","CkPc","17","8","Cloudings (IRE)","Undulating","499","Mare","Queen High Blue (IRE)","Phardante (FR)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","5th","12","Minella Reception (IRE)","0","Nallen, John J","7","Russell, D N","0","166","9",,"0","4 mins 17.10s","257.1","53","0","16","5","National Hunt","11.7043486505903","2.93742103436132","3","3","3520","0","Maiden Hurdle","tracked leader in 2nd, hit 4 out, pushed along and dropped to 4th 2 out, soon no extra","4","None","Right Handed",,"276","8","Kings Theatre (IRE)","Undulating","0","Gelding","Cadourova (FR)","Cadoudal (FR)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","6th","20","Tisamystery (IRE)","0","Bromhead, Henry De","5","Lynch, A E","0","166","20",,"0","4 mins 17.10s","257.1","73","0","16","6","National Hunt","34.0519256862439","5.4","3","3","3520","0","Maiden Hurdle","led, headed approaching 2 out and soon no extra, weakened","9","None","Right Handed",,"24","2","Definite Article","Undulating","0","Gelding","Fayafi","Top Ville (IRE)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","7th","11","Directors Forum (IRE)","0","Harrington, Mrs John","5","Power, R M","0","166","33",,"0","4 mins 17.10s","257.1","84","0","16","7","National Hunt","112.140814096853","15.7094957103953","3","3","3520","0","Maiden Hurdle","rear of mid-division and 9th halfway, no impression in 8th 2 out, no extra","2","None","Right Handed",,"40","8","Pivotal","Undulating","0","Gelding","Stage Struck (IRE)","Sadlers Wells (USA)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","8th","40","Ashbury (IRE)","0","Burke, W J","6","Burke, Jonathan","7","152","66",,"0","4 mins 17.10s","257.1","124","0","16","8","National Hunt","669.73067594029","70","3","3","3520","0","Maiden Hurdle","mid-division, dropped towards rear after halfway and ridden 3 out, no extra and weakened approaching next, completely tailed off","11","None","Right Handed",,"9","3","Catcher In The Rye (IRE)","Undulating","0","Mare","The Real Athlete (IRE)","Presenting","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","9th","11","Pumbaa (IRE)","0","Mangan, James Joseph","5","Mangan, Mr P F","0","166","6",,"0","4 mins 17.10s","257.1","135","0","16","9","National Hunt","8.09460167822086","2.32","3","3","3520","0","Maiden Hurdle","tracked leaders and 6th halfway, no extra and weakened after 3 out, completely tailed off","5","None","Right Handed",,"88","3","Vinnie Roe (IRE)","Undulating",,"Gelding","Hakuna (IRE)","Saddlers Hall (IRE)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","PU",,"Roe Deer (IRE)","0","Collins, Tracey","6","Crowe, A P","0","166","50",,"0","4 mins 17.10s","257.1",,"0","16","PU","National Hunt","367.873182282","36","3","3","3520","0","Maiden Hurdle","always towards rear, trailing after halfway and well behind when pulled up before last","6","None","Right Handed",,"38","9","Vinnie Roe (IRE)","Undulating",,"Gelding","Neverland (IRE)","Desert Sun","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","PU",,"Scienter (IRE)","0","Roche, C","5","Power, Mr K E","0","166","20",,"0","4 mins 17.10s","257.1",,"0","16","PU","National Hunt","33.9118206494687","5.9","3","3","3520","0","Maiden Hurdle","tracked leaders in 4th, pushed along in 6th before 2 out, soon no extra and behind when pulled up injured on run-in","7","None","Right Handed",,"19","2","Shantou (USA)","Undulating",,"Gelding","Scientia (IRE)","Mandalus (IRE)","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","PU",,"Some Article (IRE)","0","Mullins, Thomas","5","McCoy, A P","0","166","2.75",,"0","4 mins 17.10s","257.1",,"0","16","PU","National Hunt","4.52665967480891","1.71960249210704","3","3","3520","0","Maiden Hurdle","mid-division on outer, niggled along and lost place 3 out, soon weakened and well behind when pulled up before last","8","None","Right Handed",,"185","3","Definite Article","Undulating",,"Gelding","Ahead Of My Time (IRE)","Royal Fountain","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","SU",,"Vinnies Son (IRE)","0","Lambe, J J","5","OConnell, Mr E J","0","166","40",,"0","4 mins 17.10s","257.1",,"0","16","SU","National Hunt","392.470199565","38.0333820281178","3","3","3520","0","Maiden Hurdle","towards rear when fell 5th","10","None","Right Handed",,"18","2","Vinnie Roe (IRE)","Undulating",,"Gelding","Guess Twice","Deep Run","120",
"2013-07-31","15:00:00","Galway","100,000 Euros Tote Pick Six Guarantee Maiden Hurdle ","5yo+","Irish",,"2m ","7012","Soft","14","UR",,"Bridgequarter Girl (IRE)","0","Kiely, J E and Thomas","5","McNamara, Andrew J","0","159","33",,"0","4 mins 17.10s","257.1",,"0","16","UR","National Hunt","109.327668388","16.588536451","3","3","3520","0","Maiden Hurdle","unseated rider","12","None","Right Handed",,"16","7","Presenting","Undulating",,"Mare","Bridgequarter Lady (IRE)","Kings Ride (IRE)","120",
"2013-07-31","15:35:00","Galway","Bet 10 Euros Get 10 Euros At thetote.com Handicap Hurdle ","4yo+","Irish",,"2m4f ","8976","Soft","19","1st",,"Pyrus Gold Wind (IRE)","0","Mahon, S J","6","Dunne, R T","3","153","25",,"113","5 mins 46.40s","346.4",,"111","20","1","National Hunt","64.172060596","7.884016392","4","4","4400","0","Handicap Hurdle","tracked leader and led after 2nd, quickly sent clear after 2 out and in command in straight, easily","8","None","Right Handed","CkPc TT","25","14","Pyrus (USA)","Undulating","8976","Gelding","Gold Wind (IRE)","Marju (IRE)","120",
