racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","1st",,"Dabirann (IRE)","7","Halford, M","2","Whelan, R P","0","131","1.25","(Fav)","0","1 mins 41.77s","101.77",,"0","8","1","All Weather","2.46","1.19","3","3","1760","0","Maiden","tracked leaders, pushed along in 5th 2f out, ridden in 3rd 1f out, led inside final furlong, stayed on well","3","None","Left Handed",,"21","2","Oasis Dream","Polytrack","7965",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","2nd","2","Cherokee Run (IRE)","2","Comer, Luke","2","Roche, L F","0","131","66",,"0","1 mins 41.77s","101.77","2","0","8","2","All Weather","131.67969743218273","17.97535148","3","3","1760","0","Maiden","prominent, ridden in 2nd 2f out, led 1 1/2f out, headed inside final furlong, kept on same pace close home","2","None","Left Handed",,"None","0","Midi","Polytrack","2655",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","3rd","0.5","Seven Hills (IRE)","9","Farrell, C W J","2","Cleary, R P","0","131","3.5",,"0","1 mins 41.77s","101.77","2.5","0","8","3","All Weather","6.437172333585114","1.7","3","3","1760","0","Maiden","tracked leaders, ridden in 3rd 2f out, kept on same pace in 3rd inside final furlong","9","None","Left Handed",,"14","1","Camacho","Polytrack","1327",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","4th","0.5","Jazz Forever (IRE)","5","Halford, M","2","McCullagh, N G","0","131","12",,"0","1 mins 41.77s","101.77","3","0","8","4","All Weather","19.54000766430982","3.6","3","3","1760","0","Maiden","led, ridden 2f out, headed 1 1/2f out, no impression in 4th inside final furlong","5","None","Left Handed",,"28","1","Elzaam (AUS)","Polytrack","664",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","5th","0.5","Avondale (IRE)","3","Connell, B","2","Heffernan, J A","0","131","6",,"0","1 mins 41.77s","101.77","3.5","0","8","5","All Weather","8.6","2.4463120252854873","3","3","1760","0","Maiden","dwelt, rear of mid-division, pushed along in 6th 2f out, soon ridden, 5th 1f out, kept on without threatening final furlong","1","None","Left Handed",,"None","0","Gleneagles (IRE)","Polytrack","398",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","6th","2.5","Luigi Antinori","1","OBrien, Joseph Patrick","2","McDonogh, D P","0","131","3",,"0","1 mins 41.77s","101.77","6","0","8","6","All Weather","4.5312449971302176","1.668892693329108","3","3","1760","0","Maiden","prominent, ridden in 4th 2f out, 6th 1f out, no impression","7","None","Left Handed",,"None","0","Sir Percy","Polytrack","265",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","7th","1.25","Little Rascal (IRE)","10","Comer, Luke","2","McMonagle, Dylan B","0","131","40",,"0","1 mins 41.77s","101.77","7.25","0","8","7","All Weather","75.154168836","9.8","3","3","1760","0","Maiden","rear of mid-division, ridden in 7th 2f out, no impression","6","None","Left Handed",,"21","1","Midi","Polytrack","0",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","8th","1.25","Gardone (IRE)","4","Weld, Charles","2","Colgan, R C","0","131","33",,"0","1 mins 41.77s","101.77","8.5","0","8","8","All Weather","50.45608498178916","9.943702588","3","3","1760","0","Maiden","dwelt, pushed along early, always towards rear, never a factor","4","None","Left Handed",,"None","0","Elzaam (AUS)","Polytrack","0",
"2022-12-14","13:40:00","Dundalk","Irish Stallion Farms EBF (C & G) Maiden","2yo","Irish",,"1m ","7965","Standard","9","9th","7.5","Sparkit (IRE)","8","Slattery, Andrew","2","Horgan, C","7","124","50",,"0","1 mins 41.77s","101.77","16","0","8","9","All Weather","87.84831274954831","18.118616027766834","3","3","1760","0","Maiden","slowly into stride, always behind, never a factor","10","None","Left Handed",,"None","0","Fast Company (IRE)","Polytrack",,
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","1st",,"Steps In The Sand (IRE)","11","Lavery, Ms Sheila","3","Lordan, W M","0","123","14",,"54","2 mins 34.87s","154.87",,"54","12","1","All Weather","15.199127391","4.146221431","3","3","2640","0","Claimer","dwelt, in rear, headway entering straight, went 5th and pushed along 2f out, soon ridden, improved to dispute lead 1f out, led inside final furlong, stayed on well","11","None","Left Handed",,"19","15","Footstepsinthesand","Polytrack","5310",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","2nd","0.75","No Trouble (IRE)","3","McConnell, John C","6","Heffernan, J A","0","142","1","(Fav)","78","2 mins 34.87s","154.87","0.75","54","12","2","All Weather","2.429463","1.34","3","3","2640","0","Claimer","mid-division, headway into 4th 2f out, ridden and led 1 1/2f out, joined 1f out, headed inside final furlong, kept on same pace","2","None","Left Handed"," TT","19","55","No Nay Never (USA)","Polytrack","1770",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","3rd","3","Two Two Time","7","McGuinness, Adrian","4","Whelan, R P","0","126","6.5",,"52","2 mins 34.87s","154.87","3.75","54","12","3","All Weather","9.6","2.92","3","3","2640","0","Claimer","towards rear, progress into 7th and pushed along 2f out, soon ridden, 3rd 1f out, kept on one pace","9","None","Left Handed",,"14","12","Al Kazeem","Polytrack","885",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","4th","1.25","Nevada Queen (IRE)","2","Browne, W P","5","Sheehy, M P","0","126","16",,"55","2 mins 34.87s","154.87","5","54","12","4","All Weather","23","6.2","3","3","2640","0","Claimer","towards rear, headway into 6th and pushed along 2f out, soon ridden, kept on one pace final furlong","8","None","Left Handed",,"215","4","Dawn Approach (IRE)","Polytrack","442",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","5th","1.5","Ghumama (IRE)","1","Hogan, Denis Gerard","4","Sheridan, J M","3","125","4",,"69","2 mins 34.87s","154.87","6.5","54","12","5","All Weather","5.865064559634956","1.8499770115119465","3","3","2640","0","Claimer","tracked leaders, ridden in 3rd 2f out, dropped to 6th 1f out, no extra","4","None","Left Handed"," TT","26","26","Dawn Approach (IRE)","Polytrack","265",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","6th","HD","Kings Prince","10","OConnell, Eamon","4","Ewing, Sam","3","139","25",,"75","2 mins 34.87s","154.87","6.6","54","12","6","All Weather","34.42305899338943","12.027722262665632","3","3","2640","0","Claimer","in rear, pushed along 2f out, ridden in 8th 1f out, kept on one pace","1","None","Left Handed",,"60","11","Kingman","Polytrack","177",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","7th","1.25","Lariat","13","McGuinness, Adrian","6","Caffrey, Adam","7","120","9",,"52","2 mins 34.87s","154.87","7.85","54","12","7","All Weather","13","3.2162874521583946","3","3","2640","0","Claimer","tracked leaders, disputed lead 3f out, ridden 2f out, headed 1 1/2f out, weakened final furlong","7","None","Left Handed","Vsor","5","58","Poets Voice","Polytrack","0",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","8th","3.5","Stardayz (IRE)","6","Murphy, Ciaran","4","McMonagle, Dylan B","0","128","10",,"55","2 mins 34.87s","154.87","11.35","54","12","8","All Weather","13.486243255491281","3.6135829215502575","3","3","2640","0","Claimer","led, joined 3f out, ridden 2f out, headed 1 1/2f out, dropped to 5th 1f out, no impression","5","None","Left Handed","Vsor TT","12","27","Camelot","Polytrack","0",
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","9th","3","Sheila (IRE)","9","Hogan, Denis Gerard","5","Bowen, S D","7","117","20",,"54","2 mins 34.87s","154.87","14.35","54","12","9","All Weather","29.846730951","6","3","3","2640","0","Claimer","mid-division, ridden 2f out, no impression","10","None","Left Handed","CkPc","12","31","Australia","Polytrack",,
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","10th","4.75","Comeragh Belle (IRE)","12","Flannery, M","4","Cleary, R P","0","132","125",,"45","2 mins 34.87s","154.87","19.1","54","12","10","All Weather","484.8847250704654","65","3","3","2640","0","Claimer","towards rear, ridden 2f out, no impression","3","None","Left Handed",,"33","5","Red Jazz (USA)","Polytrack",,
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","11th","1.25","Kasansay (IRE)","4","Timmons, C D","4","McDonogh, D P","0","126","66",,"44","2 mins 34.87s","154.87","20.35","54","12","11","All Weather","81.54514427131508","16.405789155672515","3","3","2640","0","Claimer","tracked leaders, ridden and dropped to 8th 2f out, weakened","6","None","Left Handed","CkPc","26","10","Fast Company (IRE)","Polytrack",,
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","12th","2","Essential Part (IRE)","5","Roche, Padraig","4","Roche, L F","0","122","66",,"60","2 mins 34.87s","154.87","22.35","54","12","12","All Weather","178.09947910837832","29.456316625885663","3","3","2640","0","Claimer","rear of mid-division, pushed along early, ridden 4f out, weakened","12","None","Left Handed"," TT","18","12","Elusive Pimpernel (USA)","Polytrack",,
"2022-12-14","14:15:00","Dundalk","Join Us On Instagram At dundalk_stadium Claiming Race","3yo+","Irish",,"1m4f ","5310","Standard","13","13th","7.5","Happy Lad (IRE)","8","Finegan, Hugh Paul","10","Hayes, C D","0","122","125",,"36","2 mins 34.87s","154.87","29.85","54","12","13","All Weather","420","48.89012806","3","3","2640","0","Claimer","prominent, ridden entering straight, weakened","13","None","Left Handed","Blnk TT","104","34","Heliostatic (IRE)","Polytrack",,
"2022-12-14","14:45:00","Dundalk","Irishinjuredjockeys.com Nursery Handicap","2yo","Irish",,"6f ","5575","Standard","12","1st",,"Coolcalmncollected","9","Murphy, Ciaran","2","Keane, C T","0","144","3",,"76","1 mins 14.24s","74.24",,"67.5","6","1","All Weather","4.548969490815388","1.8316046165819353","3","3","1320","0","Handicap Nursery","tracked leader in 2nd, pushed along 2f out, ridden to lead under 1f out, stayed on well final furlong","1","None","Left Handed",,"14","5","Ardad (IRE)","Polytrack","5575",
"2022-12-14","14:45:00","Dundalk","Irishinjuredjockeys.com Nursery Handicap","2yo","Irish",,"6f ","5575","Standard","12","2nd","0.75","Lisieux (IRE)","12","McGuinness, Adrian","2","Caffrey, Adam","7","131","16",,"70","1 mins 14.24s","74.24","0.75","67.5","6","2","All Weather","27.962531147769187","7","3","3","1320","0","Handicap Nursery","dwelt, towards rear, pushed along under 2f out, ridden in 7th 1f out, stayed on well final furlong, went 2nd near line and not trouble winner","2","None","Left Handed",,"19","6","Camacho","Polytrack","1858",
"2022-12-14","14:45:00","Dundalk","Irishinjuredjockeys.com Nursery Handicap","2yo","Irish",,"6f ","5575","Standard","12","3rd","HD","Not Too Real Bad (IRE)","6","Mullins, Thomas","2","Lee, W J","0","136","2.5","(Fav)","68","1 mins 14.24s","74.24","0.85","67.5","6","3","All Weather","3.6810679807376254","1.5558103344964918","3","3","1320","0","Handicap Nursery","tracked leaders, ridden in 3rd 2f out, 2nd briefly and no impression on winner inside final furlong, 3rd near line","6","None","Left Handed","Hood TT","14","5","Exceed And Excel (AUS)","Polytrack","929",
