racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","1st",,"Ohnojoe (IRE)","3","Williams, Olly","2","Dennis, Phil","0","133","7.5",,"0","1 mins 13.54s","73.54",,"0","6","1","Flat","11.435996153433223","3.1","3","3","1312","3","Novices","made virtually all, driven over 1f out, clear inside final furlong, stayed on well","6","Inside","Left Handed",,"21","1","Footstepsinthesand","Undulating","4320",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","2nd","1.75","Werenotreallyhere","9","Quinn, J J","2","Hart, Jason","0","133","3.33","(Fav)","0","1 mins 13.54s","73.54","1.75","0","6","2","Flat","4.8","1.8512076402810997","3","3","1312","3","Novices","chased leaders, went 2nd over 2f out, driven and edged left over 1f out, no impression, stayed on","8","Inside","Left Handed",,"9","3","Camacho","Undulating","2028",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","3rd","1.5","Love Fifteen","5","Keatley, Adrian Paul","2","Sexton, Ryan","5","123","4",,"0","1 mins 13.54s","73.54","3.25","0","6","3","Flat","6.4","2.1806103955311116","3","3","1312","3","Novices","chased leaders, driven over 2f out, went 3rd over 1f out, kept on","11","Inside","Left Handed",,"16","2","Havana Grey","Undulating","1014",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","4th","3.5","Knights Artist (IRE)","6","Easterby, T D","2","Kirrane, Sean","3","130","25",,"0","1 mins 13.54s","73.54","6.75","0","6","4","Flat","40","11","3","3","1312","3","Novices","slowly into stride, towards rear and pushed along, stayed on wide final furlong, went never dangerous 4th close home","3","Inside","Left Handed",,"None","0","Caravaggio (USA)","Undulating","507",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","5th","HD","Bem Te Vi (IRE)","7","Murphy, Amy","2","Cherchi, Stefano","3","130","6.5",,"0","1 mins 13.54s","73.54","6.85","0","6","5","Flat","8.846982445887406","2.92","3","3","1312","3","Novices","prominent, outpaced and switched right over 2f out, well held after, plugged on","1","Inside","Left Handed",,"15","2","James Garfield (IRE)","Undulating","0",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","6th","HD","Highland Mac (IRE)","1","Boughey, George","2","Curtis, B A","0","128","6.5",,"0","1 mins 13.54s","73.54","6.95","0","6","6","Flat","9.252247775655121","3.0698357432600445","3","3","1312","3","Novices","rear of mid-division, pushed along over 2f out, kept on inside final furlong, never dangerous","10","Inside","Left Handed",,"8","1","Gleneagles (IRE)","Undulating","0",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","7th","NK","Naughty Ted","10","Bailey, Liam","2","Tudhope, Daniel","0","133","66",,"0","1 mins 13.54s","73.54","7.1","0","6","7","Flat","96.52029817373372","19","3","3","1312","3","Novices","mid-division, ridden over 2f out, never on terms","5","Inside","Left Handed",,"23","2","Mondialiste (IRE)","Undulating","0",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","8th","1.75","Habana Flyer","4","Burke, K R","2","Elliott, Andrew","0","128","11",,"0","1 mins 13.54s","73.54","8.85","0","6","8","Flat","13.054002063652153","4.013553453898707","3","3","1312","3","Novices","prominent, ridden over 2f out, beaten over 1f out, weakened inside final furlong","9","Inside","Left Handed",,"12","2","Havana Grey","Undulating","0",
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","9th","4","Mahalik (IRE)","11","Burke, K R","2","James, S H","0","133","7",,"0","1 mins 13.54s","73.54","12.85","0","6","9","Flat","8.681825899106332","3.1138859613935006","3","3","1312","3","Novices","slowly into stride, behind, hanging left final furlong, no impression","4","Inside","Left Handed",,"None","0","The Gurkha (IRE)","Undulating",,
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","10th","5.5","Jack Too (IRE)","2","Quinn, J J","2","Robinson, Ben","0","133","18",,"0","1 mins 13.54s","73.54","18.35","0","6","10","Flat","26.72101612451952","6.6","3","3","1312","3","Novices","got loose before start, reared start, always behind","2","Inside","Left Handed",,"39","1","Galileo Gold","Undulating",,
"2022-07-20","13:20:00","Catterick","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"6f ","4320","Good To Firm","11","11th","2.5","Spireite Boy","8","Kelleway, Miss Gay","2","Morris, Luke","0","133","20",,"0","1 mins 13.54s","73.54","20.85","0","6","11","Flat","26","7.8","3","3","1312","3","Novices","slowly into stride, always behind","7","Inside","Left Handed",,"None","0","Tasleet","Undulating",,
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","1st",,"Mews House","4","Menzies, Rebecca","5","Noble, Cameron","0","139","12",,"61","1 mins 12.20s","72.2",,"59","6","1","Flat","17.35594298180193","4.2","3","3","1312","3","Handicap","led, ridden 2f out, headed inside final furlong, rallied to lead again close home","1","Inside","Left Handed",,"17","35","Coach House (IRE)","Undulating","3456",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","2nd","NSE","Quercus (IRE)","6","Duffield, Mrs A","5","Stott, Kevin","0","129","7.5",,"51","1 mins 12.20s","72.2","0.03","59","6","2","Flat","9.331702083801101","2.8","3","3","1312","3","Handicap","with winner, ridden over 1f out, led inside final furlong, headed close home","10","Inside","Left Handed","CkPc","37","20","Nayef (USA)","Undulating","1622",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","3rd","NK","Wades Magic","8","Easterby, T D","5","Kirrane, Sean","3","134","3.5","(Fav)","59","1 mins 12.20s","72.2","0.18","59","6","3","Flat","4.5316926771070385","2.04","3","3","1312","3","Handicap","chased leaders, unable to quicken over 1f out, switched right inside final furlong, ran on towards finish","5","Inside","Left Handed","CkPc","26","37","Lethal Force (IRE)","Undulating","812",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","4th","1.5","Billian (IRE)","10","Kirby, P A","4","Rodriguez, Callum","0","134","5.5",,"56","1 mins 12.20s","72.2","1.68","59","6","4","Flat","7.8","2.5","3","3","1312","3","Handicap","slowly into stride, behind, ran on well inside final furlong, went 4th post, not trouble leaders","7","Inside","Left Handed",,"16","17","Mehmas (IRE)","Undulating","406",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","5th","NSE","Polam Lane","1","Barron, T D","4","Curtis, B A","0","137","5",,"59","1 mins 12.20s","72.2","1.71","59","6","5","Flat","6.470940740896239","2.4","3","3","1312","3","Handicap","in touch in mid-division, effort over 1f out, held inside final furlong, kept on, lost 4th post","3","Inside","Left Handed",,"16","13","Swiss Spirit","Undulating","300",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","6th","0.5","Ginato (IRE)","7","Fell, Roger","4","Hart, Jason","0","139","6.5",,"61","1 mins 12.20s","72.2","2.21","59","6","6","Flat","8.723846863647069","2.7939050161634804","3","3","1312","3","Handicap","in touch in mid-division, effort over 1f out, stayed on same pace inside final furlong","2","Inside","Left Handed","CkPc","14","35","Footstepsinthesand","Undulating","300",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","7th","3.5","Morty","2","OMeara, D","4","Tudhope, Daniel","0","137","6.5",,"59","1 mins 12.20s","72.2","5.71","59","6","7","Flat","8.527795146259887","2.84","3","3","1312","3","Handicap","held up towards rear, some headway over 1f out, never dangerous","4","Inside","Left Handed",,"15","28","Kingman","Undulating","0",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","8th","2.5","Liv Lucky (IRE)","9","Johnston, M","3","Stammers, Oliver","3","129","5",,"59","1 mins 12.20s","72.2","8.21","59","6","8","Flat","9.699036611125337","2.759841499","3","3","1312","3","Handicap","slowly into stride, always behind","9","Inside","Left Handed",,"6","16","Profitable (IRE)","Undulating","0",
"2022-07-20","13:55:00","Catterick","Sky Bet Extra Places Every Day Handicap","3yo+","Class 6",,"6f ","3456","Good To Firm","9","9th","7","Lethal Vision","5","Brown, D H","3","Eaves, Tom","0","123","100",,"50","1 mins 12.20s","72.2","15.21","59","6","9","Flat","229.7864402803034","35.312795817665766","3","3","1312","3","Handicap","towards rear, ridden and well behind from over 2f out","12","Inside","Left Handed"," TT","8","6","Lethal Force (IRE)","Undulating",,
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","1st",,"Wanem (IRE)","6","Burke, K R","2","James, S H","0","133","3","(Fav)","0","1 mins 27.04s","87.04",,"0","7","1","Flat","4.1","2.48","2","2","1546","3","Maiden","slowly away, behind, switched right and headway over 1f out, edged left, led and rider dropped whip inside final furlong, ran on well","4","Inside","Left Handed",,"None","0","Free Eagle (IRE)","Undulating","4050",
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","2nd","2.5","Zicatela (IRE)","2","Boughey, George","2","Curtis, B A","0","133","3.5",,"0","1 mins 27.04s","87.04","2.5","0","7","2","Flat","5.862700110413424","2.6609851286973574","2","2","1546","3","Maiden","mid-division, headway over 2f out, went 2nd over 1f out, every chance briefly inside final furlong, not pace of winner","5","Inside","Left Handed",,"15","1","Muhaarar","Undulating","1901",
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","3rd","HD","Tyrones Poppy","4","Easterby, T D","2","Kirrane, Sean","3","130","16",,"0","1 mins 27.04s","87.04","2.6","0","7","3","Flat","20.590923280149436","8.775953258260266","2","2","1546","3","Maiden","towards rear, not clear run from over 2f out until inside final furlong, ran on well once clear, went 3rd towards finish, promising","3","Inside","Left Handed",,"None","0","Buratino (IRE)","Undulating","951",
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","4th","3","Mustango","7","Murphy, Amy","2","Cherchi, Stefano","3","130","5.5",,"77","1 mins 27.04s","87.04","5.6","0","7","4","Flat","7.857739839436024","3.7761574637569724","2","2","1546","3","Maiden","soon led and went quick, clear over 4f out until 2f out, headed inside final furlong, weakened towards finish","1","Inside","Left Handed","Blnk","56","3","Muhaarar","Undulating","476",
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","5th","NSE","Breath Catcher","3","Ellison, B","2","Robinson, Ben","0","128","4",,"69","1 mins 27.04s","87.04","5.63","0","7","5","Flat","6.204839709168299","2.7470218294221564","2","2","1546","3","Maiden","led early, chased leaders, ridden over 2f out, no extra from over 1f out","7","Inside","Left Handed",,"28","4","Bated Breath","Undulating","0",
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","6th","0.5","Ray Vonn (IRE)","1","Kelleway, Miss Gay","2","Morris, Luke","0","133","3.5",,"0","1 mins 27.04s","87.04","6.13","0","7","6","Flat","5.364891501828098","2.63299978179497","2","2","1546","3","Maiden","slowly into stride, towards rear, racing awkwardly over 4f out, hanging badly left over 2f out, no impression","2","Inside","Left Handed",,"12","1","Galileo Gold","Undulating","0",
"2022-07-20","14:30:00","Catterick","Watch On Racing TV Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","4050","Good To Firm","7","7th","3.5","Artistic Girl (IRE)","5","Johnston, M","2","Beasley, Connor","0","128","20",,"0","1 mins 27.04s","87.04","9.63","0","7","7","Flat","27","10","2","2","1546","3","Maiden","chased leader until over 1f out, soon weakened","6","Inside","Left Handed",,"26","1","Zoffany (IRE)","Undulating","0",
"2022-07-20","15:05:00","Catterick","Yorkshire Wonder Horse Race Is On Claiming Stakes","3-4yo","Class 5",,"7f ","3456","Good To Firm","6","1st",,"Liangel Hope (IRE)","3","OMeara, D","3","Tudhope, Daniel","0","131","1","(Fav)","71","1 mins 27.99s","87.99",,"63.5","7","1","Flat","2.19416983023164","1.2796672065318124","2","2","1546","3","Claimer","made virtually all, ridden over 1f out, ran on well, readily","2","Inside","Left Handed","CkPc","12","12","The Last Lion (IRE)","Undulating","3456",
"2022-07-20","15:05:00","Catterick","Yorkshire Wonder Horse Race Is On Claiming Stakes","3-4yo","Class 5",,"7f ","3456","Good To Firm","6","2nd","2","Tar Heel (IRE)","7","Easterby, T D","4","Kirrane, Sean","3","130","5",,"65","1 mins 27.99s","87.99","2","63.5","7","2","Flat","7","2.78","2","2","1546","3","Claimer","dipped down start, led early, pressed winner, ridden and hanging left from over 2f out, no impression final furlong, kept on","1","Inside","Left Handed",,"9","27","Zoffany (IRE)","Undulating","1622",
"2022-07-20","15:05:00","Catterick","Yorkshire Wonder Horse Race Is On Claiming Stakes","3-4yo","Class 5",,"7f ","3456","Good To Firm","6","3rd","2","Jackmeister Rudi","4","Evans, P D","3","Curtis, B A","0","124","2.25",,"65","1 mins 27.99s","87.99","4","63.5","7","3","Flat","3.968389549","1.91","2","2","1546","3","Claimer","chased leaders, took keen hold, ridden 2f out, stayed on same pace from over 1f out","5","Inside","Left Handed",,"30","8","Churchill (IRE)","Undulating","812",
"2022-07-20","15:05:00","Catterick","Yorkshire Wonder Horse Race Is On Claiming Stakes","3-4yo","Class 5",,"7f ","3456","Good To Firm","6","4th","1","Ba Na Hills (IRE)","5","Quinn, J J","3","Hart, Jason","0","123","7.5",,"62","1 mins 27.99s","87.99","5","63.5","7","4","Flat","10.5","4","2","2","1546","3","Claimer","chased leaders, ridden over 2f out, stayed on same pace, no extra final 75 yards","6","Inside","Left Handed",,"13","10","Fastnet Rock (AUS)","Undulating","406",
"2022-07-20","15:05:00","Catterick","Yorkshire Wonder Horse Race Is On Claiming Stakes","3-4yo","Class 5",,"7f ","3456","Good To Firm","6","5th","1","One More Dream","1","Quinn, J J","3","Robinson, Ben","0","131","25",,"0","1 mins 27.99s","87.99","6","63.5","7","5","Flat","37.77353174828459","10.5","2","2","1546","3","Claimer","raced in last pair, ridden over 2f out, no impression","3","Inside","Left Handed",,"18","1","Bated Breath","Undulating","300",
"2022-07-20","15:05:00","Catterick","Yorkshire Wonder Horse Race Is On Claiming Stakes","3-4yo","Class 5",,"7f ","3456","Good To Firm","6","6th","0.75","Mymateshez","6","Wainwright, J S","3","Gormley, Jamie","0","116","125",,"44","1 mins 27.99s","87.99","6.75","63.5","7","6","Flat","386.2097715307026","112.709800591","2","2","1546","3","Claimer","raced in last pair, ridden over 2f out, never involved","7","Inside","Left Handed","Blnk","16","8","El Kabeir (USA)","Undulating","300",
"2022-07-20","15:40:00","Catterick","Sky Bet Go-Racing-In-Yorkshire Summer Festival Handicap","3yo+","Class 4",,"5f ","6156","Good To Firm","4","1st",,"Vadamiah (IRE)","4","Midgley, P T","3","McHugh, B","0","129","1.5","(Fav)","72","0 mins 58.24s","58.24",,"74","5","1","Flat","2.5879782465243037","1.624908177","1","2","1100","0","Handicap","disputed lead 1f, prominent, ridden to lead inside final furlong, ran on well","3","Inside","Straight",,"32","7","Vadamos (FR)","Undulating","6156",
"2022-07-20","15:40:00","Catterick","Sky Bet Go-Racing-In-Yorkshire Summer Festival Handicap","3yo+","Class 4",,"5f ","6156","Good To Firm","4","2nd","1.5","Instinction","1","Smart, B","3","Stott, Kevin","0","135","3",,"78","0 mins 58.24s","58.24","1.5","74","5","2","Flat","3.8547454275898865","1.923938824","1","2","1100","0","Handicap","took keen hold, prominent, led 4f out, ridden over 1f out, headed inside final furlong, no impression towards finish","2","Inside","Straight",,"19","9","Brazen Beau (AUS)","Undulating","2890",
"2022-07-20","15:40:00","Catterick","Sky Bet Go-Racing-In-Yorkshire Summer Festival Handicap","3yo+","Class 4",,"5f ","6156","Good To Firm","4","3rd","5.5","Lucky Shake (FR)","2","Midgley, P T","3","Lee, G","0","121","3.5",,"64","0 mins 58.24s","58.24","7","74","5","3","Flat","5.5","2.223721056","1","2","1100","0","Handicap","disputed lead 1f, prominent, pushed along over 2f out, soon beaten, well held 3rd from over 1f out","4","Inside","Straight",,"9","14","Zelzal (FR)","Undulating","1446",
"2022-07-20","15:40:00","Catterick","Sky Bet Go-Racing-In-Yorkshire Summer Festival Handicap","3yo+","Class 4",,"5f ","6156","Good To Firm","4","4th","4.5","Atiyah","3","Barron, T D","4","Curtis, B A","0","137","3.5",,"76","0 mins 58.24s","58.24","11.5","74","5","4","Flat","5.183430443350251","2.493490862406829","1","2","1100","0","Handicap","chased leaders, pushed along and switched right over 2f out, well beaten over 1f out","1","Inside","Straight","Blnk","32","21","Swiss Spirit","Undulating","723",
"2022-07-20","16:15:00","Catterick","Every Race Live On Racing TV Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","9","1st",,"Heat And Dust","4","Prescott, Sir Mark","4","Morris, Luke","0","136","2.25","(Fav)","59","2 mins 35.05s","155.05",,"52","12","1","Flat","3.908962664434985","1.69","3","3","2653","3","Handicap","held up in rear, closed from over 4f out, challenged over 1f out, led inside final furlong, edged left towards finish, stayed on","1","Inside","Left Handed",,"7","16","Oasis Dream","Undulating","3456",
"2022-07-20","16:15:00","Catterick","Every Race Live On Racing TV Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","9","2nd","0.75","Jamih","3","Jackson, Miss T","7","Mason, Joanna","0","128","2.75",,"51","2 mins 35.05s","155.05","0.75","52","12","2","Flat","4.147793581816352","1.6","3","3","2653","3","Handicap","held up towards rear, headway over 1f out, went 2nd inside final furlong, stayed on","6","Inside","Left Handed",,"7","29","Intello (GER)","Undulating","1622",
"2022-07-20","16:15:00","Catterick","Every Race Live On Racing TV Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","9","3rd","3","Haven Lady (IRE)","6","Quinn, J J","4","Hart, Jason","0","135","3.33",,"58","2 mins 35.05s","155.05","3.75","52","12","3","Flat","4.6","1.7","3","3","2653","3","Handicap","mid-division, headway over 2f out, kept on, went 3th towards finish, no impression","2","Inside","Left Handed","Blnk","29","17","Belardo (IRE)","Undulating","812",
"2022-07-20","16:15:00","Catterick","Every Race Live On Racing TV Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","9","4th","0.75","Winfola (FR)","9","Kirby, P A","8","Lee, G","0","122","25",,"45","2 mins 35.05s","155.05","4.5","52","12","4","Flat","25.291427719439667","5.9","3","3","2653","3","Handicap","soon led, headed 10f out, prominent, led again 3f out, headed inside final furlong, lost 3rd and no extra towards finish","7","Inside","Left Handed","CkPc","11","24","Motivator","Undulating","406",
"2022-07-20","16:15:00","Catterick","Every Race Live On Racing TV Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","9","5th","4","Dandys Angel (IRE)","8","Wainwright, J S","5","Eaves, Tom","0","129","7.5",,"52","2 mins 35.05s","155.05","8.5","52","12","5","Flat","10.346269696","2.5641225557091665","3","3","2653","3","Handicap","chased leaders, went 2nd briefly over 2f out, ridden and fading from over 1f out","4","Inside","Left Handed",,"13","28","Dandy Man (IRE)","Undulating","300",
"2022-07-20","16:15:00","Catterick","Every Race Live On Racing TV Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","9","6th","1.5","Going Underground","1","Storey, W","5","Muir, Paula","3","129","18",,"55","2 mins 35.05s","155.05","10","52","12","6","Flat","23.932615851812436","5","3","3","2653","3","Handicap","in rear, some modest progress over 1f out, no chance","3","Inside","Left Handed"," TT","16","14","Lope De Vega (IRE)","Undulating","300",
