racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-06-26","13:50:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1.5f ","4629","Good","5","1st",,"Hophornbeam (IRE)","0","Elliott, Gordon","7","Gainford, Mr J C","3","158","1.25","(Fav)","110","4 mins 14.75s","254.75",,"110","17.5","1","National Hunt","2.3993898218647525","1.4036453490146452","2","2","3786","48","Novices Hurdle","chased leaders, pushed along before last, led narrowly after final flight, ridden and drew clear run-in, readily","2","None","Left Handed"," TT","16","19","Yeats (IRE)","Undulating","4629",
"2022-06-26","13:50:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1.5f ","4629","Good","5","2nd","5.5","Prime Time Lady","0","Rowley, Melanie","5","Edwards, Alex","3","163","1.75",,"112","4 mins 14.75s","254.75","5.5","110","17.5","2","National Hunt","2.98","1.5350588767074507","2","2","3786","48","Novices Hurdle","led, headed narrowly after last, soon ridden, kept on but no match for winner","1","None","Left Handed","Hood","27","6","Westerner","Undulating","2133",
"2022-06-26","13:50:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1.5f ","4629","Good","5","3rd","13","Toughasoldboots (IRE)","0","McCain Jnr, D","4","Gillard, Mr T","3","153","8",,"0","4 mins 14.75s","254.75","18.5","110","17.5","3","National Hunt","13","4.083652","2","2","3786","48","Novices Hurdle","prominent, pushed along after 2 out, gradually faded","3","None","Left Handed",,"24","2","Soldier Of Fortune (IRE)","Undulating","1066",
"2022-06-26","13:50:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1.5f ","4629","Good","5","4th","14","Chancer Dancer (IRE)","0","Kelly, Noel C","5","Burke, Jonathan","0","154","66",,"0","4 mins 14.75s","254.75","32.5","110","17.5","4","National Hunt","114.18172227040499","32.247083991309694","2","2","3786","48","Novices Hurdle","in rear, slow jump 1st, ridden after 2 out, never involved","4","None","Left Handed",,"15","1","Getaway (GER)","Undulating","534",
"2022-06-26","13:50:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m1.5f ","4629","Good","5","5th","3.75","Comedaygoday (IRE)","0","Butterworth, Mrs B","5","Quinlan, Sean","0","154","4.5",,"117","4 mins 14.75s","254.75","36.25","110","17.5","5","National Hunt","7","2.8213814447193495","2","2","3786","48","Novices Hurdle","tracked leaders, pushed along and lost ground after 2 out, soon well behind","5","None","Left Handed",,"86","3","Soldier Of Fortune (IRE)","Undulating","0",
"2022-06-26","14:20:00","Cartmel","Oakmere Homes Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m1.5f ","21124","Good","13","1st",,"Island Mahee (IRE)","0","Crawford, S R B","8","Bowen, James C","0","147","9",,"116","4 mins 13.49s","253.49",,"123","17.5","1","National Hunt","11","3.4","3","3","3786","48","Handicap Hurdle","chased leaders, pressed leader going well before last, shaken up and led home turn, jockey dropped whip, pushed out and went clear run-in, won going away","11","None","Left Handed",,"29","19","Doyen (IRE)","Undulating","21124",
"2022-06-26","14:20:00","Cartmel","Oakmere Homes Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m1.5f ","21124","Good","13","2nd","5.5","Beyond The Clouds","0","Longsdon, C E","9","Obrien, P V","0","168","40",,"137","4 mins 13.49s","253.49","5.5","123","17.5","2","National Hunt","70","14","3","3","3786","48","Handicap Hurdle","chased leaders, ridden and went 3rd before last, kept on run-in, no chance with winner","1","None","Left Handed","CkPc TT","39","26","Peintre Celebre (USA)","Undulating","9720",
"2022-06-26","14:20:00","Cartmel","Oakmere Homes Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m1.5f ","21124","Good","13","3rd","NK","Hurricane Ali (IRE)","0","Mackie, J","6","Quinlan, Sean","0","154","11",,"123","4 mins 13.49s","253.49","5.65","123","17.5","3","National Hunt","17.5","4.425527376195994","3","3","3786","48","Handicap Hurdle","mid-division, ridden after last and some late headway, ran on, never nearer","8","None","Left Handed",,"16","26","Alhebayeb (IRE)","Undulating","4860",
"2022-06-26","14:20:00","Cartmel","Oakmere Homes Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m1.5f ","21124","Good","13","4th","0.5","Finest View","0","King, A","5","Cannon, Tom J","0","162","5.5",,"131","4 mins 13.49s","253.49","6.15","123","17.5","4","National Hunt","8.2","2.7353700493243753","3","3","3786","48","Handicap Hurdle","front mid-division, pushed along and headway before last, ridden and no impression run-in","3","None","Left Handed",,"29","9","Passing Glance","Undulating","2432",
"2022-06-26","14:20:00","Cartmel","Oakmere Homes Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m1.5f ","21124","Good","13","5th","1","Ingleby Hollow","0","Menzies, Rebecca","10","Moscrop, Nathan","0","155","11",,"124","4 mins 13.49s","253.49","7.15","123","17.5","5","National Hunt","14.209342942188083","4","3","3","3786","48","Handicap Hurdle","held up in rear, effort and headway going ok before last, hampered in mid-division approaching final flight, ridden home turn and not much room run-in, switched right and kept on one pace","7","None","Left Handed","CkPc TT","28","90","Beat Hollow","Undulating","1212",
