racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","1st",,"Whistledown","9","Channon, M R","3","Bass, George","3","134","12",,"66","1 mins 9.74s","69.74",,"63.5","6","1","Flat","18.959245014433982","3.9345793416618475","3","3","1315","5","Handicap","raced keenly in mid-division, ridden and headway out wide over 1f out, ran on well inside final furlong, led towards finish","3","Centre","Left Handed",,"13","22","Gregorian (IRE)","Very Undulating","3726",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","2nd","NK","Big Bard","5","Moore, G L","4","Queally, T P","0","133","1.75","(Fav)","60","1 mins 9.74s","69.74","0.15","63.5","6","2","Flat","3.10177610731271","1.492503082","3","3","1315","5","Handicap","bit restless in stalls, chased leaders, ridden and hung left inside final 2f, went 2nd entering final furlong, led inside final furlong, headed and no extra towards finish","8","Centre","Left Handed",,"7","12","Poets Voice","Very Undulating","1749",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","3rd","2.75","Pablo Del Pueblo (IRE)","8","Boyle, J R","4","Bradley, Paddy","3","133","8",,"63","1 mins 9.74s","69.74","2.9","63.5","6","3","Flat","11.621156800690805","3.05","3","3","1315","5","Handicap","raced keenly, led, ridden 2f out, soon headed, ridden and lost 2nd entering final furlong, kept on for modest 3rd","7","Centre","Left Handed",,"13","20","Kodiac","Very Undulating","875",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","4th","NK","Ellie Piper","4","Brisland, Robyn","4","Lewis, Owen","7","119","5",,"53","1 mins 9.74s","69.74","3.05","63.5","6","4","Flat","7","2.3476782086382446","3","3","1315","5","Handicap","raced keenly on inside, tracked leader, led entering final 2f, ridden over 1f out, headed inside final furlong, weakened towards finish","10","Centre","Left Handed",,"4","9","Acclamation","Very Undulating","437",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","5th","NK","Firenze Rosa (IRE)","6","Bridger, J J","7","Dobie, Georgia","3","126","16",,"56","1 mins 9.74s","69.74","3.2","63.5","6","5","Flat","23.813729874561542","5.3","3","3","1315","5","Handicap","held up off the pace towards rear, headway out wide inside final furlong, never going pace to reach leaders","9","Centre","Left Handed",,"17","65","Zebedee","Very Undulating","300",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","6th","NSE","Boom The Groom (IRE)","10","Carroll, A W","11","Cosgrave, Pat","0","137","50",,"64","1 mins 9.74s","69.74","3.23","63.5","6","6","Flat","90.18595986861735","15","3","3","1315","5","Handicap","chased leaders out wide, kept on same pace inside final furlong","4","Centre","Left Handed",,"40","97","Kodiac","Very Undulating","300",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","7th","1","Capla Spirit","7","Kelleway, Miss Gay","5","Fisher, Taylor","7","129","25",,"63","1 mins 9.74s","69.74","4.23","63.5","6","7","Flat","32.99950716685505","6.703377331371593","3","3","1315","5","Handicap","steadied start, held up towards rear, ridden and switched left over 2f out, some late minor headway, never troubled leaders","6","Centre","Left Handed","Blnk TT","137","37","Cable Bay (IRE)","Very Undulating","0",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","8th","0.75","Madrinho (IRE)","2","Carroll, A W","9","Ryan, Rossa","0","140","9",,"67","1 mins 9.74s","69.74","4.98","63.5","6","8","Flat","11.936121711783343","3.15","3","3","1315","5","Handicap","held up off the pace and always towards rear, no impression when hung left inside final furlong","1","Centre","Left Handed","CkPc","21","85","Frozen Power (IRE)","Very Undulating","0",
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","9th","1.5","Red Alert","1","Carroll, A W","8","Phillips, Mollie","5","133","3.5",,"65","1 mins 9.74s","69.74","6.48","63.5","6","9","Flat","5.5783086266290045","1.873906887","3","3","1315","5","Handicap","held up off the pace in last pair, never involved","2","Centre","Left Handed",,"7","67","Sleeping Indian","Very Undulating",,
"2022-09-12","13:50:00","Brighton","Download The At The Races App Handicap","3yo+","Class 6",,"6f ","3726","Good","10","10th","5.5","Alfred Cove","3","Scott, George","3","Cherchi, Stefano","3","133","33",,"65","1 mins 9.74s","69.74","11.98","63.5","6","10","Flat","59.131916889","11.194790692","3","3","1315","5","Handicap","pulled hard in rear, never a factor","5","Centre","Left Handed","Hood","19","5","Ardad (IRE)","Very Undulating",,
"2022-09-12","14:25:00","Brighton","At The Races App Market Movers EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good","5","1st",,"Inspirited","1","Botti, M","2","Cherchi, Stefano","3","130","1.25",,"0","1 mins 24.19s","84.19",,"0","7","1","Flat","2.346808041466121","1.23","2","2","1530","5","Maiden","made all, clear when ridden over 1f out, ran on strongly, unchallenged","2","Centre","Left Handed","CkPc","7","3","Lightning Spear","Very Undulating","3672",
"2022-09-12","14:25:00","Brighton","At The Races App Market Movers EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good","5","2nd","4.25","Kyogo (IRE)","3","Bell, M L W","2","Hogan, D E","0","133","0.83","(Fav)","0","1 mins 24.19s","84.19","4.25","0","7","2","Flat","2.1593650706570395","1.2052513711601205","2","2","1530","5","Maiden","raced keenly, chased winner throughout, ridden and no impression when hung left on camber over 1f out, clear 2nd best","3","Centre","Left Handed",,"13","1","Ribchester (IRE)","Very Undulating","1724",
"2022-09-12","14:25:00","Brighton","At The Races App Market Movers EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good","5","3rd","4.25","Smokin Joe","2","Channon, M R","2","Dawes, Rose","7","126","12",,"0","1 mins 24.19s","84.19","8.5","0","7","3","Flat","14.896181336215234","4.3","2","2","1530","5","Maiden","slowly into stride and pushed along, soon chasing leaders on inside, pushed along over 2f out, ridden and went 3rd inside final 2f","4","Centre","Left Handed",,"14","1","Sixties Icon","Very Undulating","862",
"2022-09-12","14:25:00","Brighton","At The Races App Market Movers EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good","5","4th","1","Mellow Mood","4","Kirk, S","2","Keniry, L P","0","128","33",,"0","1 mins 24.19s","84.19","9.5","0","7","4","Flat","45.238901763","11.214905828776228","2","2","1530","5","Maiden","slowly into stride, held up in close enough 5th, outpaced final 2f","5","Centre","Left Handed",,"None","0","Bated Breath","Very Undulating","431",
"2022-09-12","14:25:00","Brighton","At The Races App Market Movers EBF Restricted Maiden Stakes (GBB Race)","2yo","Class 5",,"7f ","3672","Good","5","5th","NK","Blue Jay Way","5","Channon, M R","2","Bennett, Charlie","0","133","66",,"0","1 mins 24.19s","84.19","9.65","0","7","5","Flat","150","30","2","2","1530","5","Maiden","chased leaders out wide, pushed along over 2f out, ridden and weakened inside final 2f","1","Centre","Left Handed",,"14","1","Sixties Icon","Very Undulating","0",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","1st",,"Angels Roc","14","Boyle, J R","5","Davies, Harry","0","129","2","(Fav)","51","2 mins 4.12s","124.12",,"52","10","1","Flat","3.396240232730003","1.7062513216505613","3","3","2187","5","Handicap","held up off the pace towards rear, good headway out wide chasing leaders over 2f out, in front and clear final furlong, easily","9","Outside","Left Handed",,"13","18","Roderic OConnor (IRE)","Very Undulating","3726",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","2nd","6","Habanero Star","6","Kelleway, Miss Gay","5","Fisher, Taylor","5","133","6",,"60","2 mins 4.12s","124.12","6","52","10","2","Flat","7.8","2.5","3","3","2187","5","Handicap","tracked leaders, challenged in centre 2f out, soon hung left towards far rail, led over 1f out, headed and outpaced by winner final furlong, kept on for 2nd","1","Outside","Left Handed","CkPc","22","24","Mayson","Very Undulating","1749",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","3rd","0.75","Regulator (IRE)","10","Dunn, Mrs Alex","7","Gibson, Anna","7","123","16",,"52","2 mins 4.12s","124.12","6.75","52","10","3","Flat","21","5.2","3","3","2187","5","Handicap","unruly and backed out of stalls, then reluctant loading, mid-division, good headway tracking leaders 6f out, stayed on inside 3f out, soon hampered on rail and switched right, ridden and every chance over 1f out, 3rd and no chance with winner final furlong","8","Outside","Left Handed","CkPc TT","7","43","Acclamation","Very Undulating","875",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","4th","1.75","Many Words (IRE)","12","Carroll, A W","4","Phillips, Mollie","0","124","25",,"46","2 mins 4.12s","124.12","8.5","52","10","4","Flat","32","8.512358845534035","3","3","2187","5","Handicap","slowly into stride, raced keenly towards rear, came wide 3f out, kept on final furlong, went modest 4th final 100 yards","14","Outside","Left Handed",,"12","16","Kodi Bear (IRE)","Very Undulating","437",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","5th","1.25","Cicely (IRE)","7","Kirk, S","3","Lewis, Owen","5","125","16",,"58","2 mins 4.12s","124.12","9.75","52","10","5","Flat","22","5.4","3","3","2187","5","Handicap","tracked leaders, pushed along 6f out, gradually lost place, rallied in centre chasing leaders over 2f out, 4th and no impression final furlong, weakened into 5th final 100 yards","7","Outside","Left Handed",,"12","14","The Gurkha (IRE)","Very Undulating","300",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","6th","5","Gold Standard (IRE)","3","Carroll, A W","6","Dobie, Georgia","0","127","28",,"49","2 mins 4.12s","124.12","14.75","52","10","6","Flat","39.595056540178476","8.630337778770906","3","3","2187","5","Handicap","held up in rear, came wide 3f out, modest headway final furlong","11","Outside","Left Handed",,"27","37","Casamento (IRE)","Very Undulating","300",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","7th","2","Promotion","9","Kubler, Daniel","3","Carver, William","0","127","11",,"55","2 mins 4.12s","124.12","16.75","52","10","7","Flat","14","4","3","3","2187","5","Handicap","prominent, came wide 3f out, every chance over 2f out, ridden inside final 2f, weakened soon after","12","Outside","Left Handed","Blnk","31","9","Fast Company (IRE)","Very Undulating","0",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","8th","HD","Your Love Is King","13","Williams, Ian","4","Sanderson, Benjamin","0","134","4.5",,"56","2 mins 4.12s","124.12","16.85","52","10","8","Flat","6.417010781794817","2.2545940014916415","3","3","2187","5","Handicap","dwelt, pushed along and soon tracking leaders, ridden 2f out, weakened over 1f out","3","Outside","Left Handed","CkPc","15","15","Kingman","Very Undulating","0",
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","9th","1.75","Aldabra","2","Prescott, Sir Mark","3","Adeel, Muhammad","7","123","3.5",,"58","2 mins 4.12s","124.12","18.6","52","10","9","Flat","7.73840580976297","2.466533441540851","3","3","2187","5","Handicap","restless in stalls, held up in mid-division on inside, good headway tracking leaders 7f out, led over 4f out, stayed on far rail 3f out, wandered and headed over 1f out, weakened quickly final furlong","6","Outside","Left Handed","Blnk","9","4","Bobbys Kitten (USA)","Very Undulating",,
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","10th","2.75","Henley Park","5","Moore, G L","5","Keeley, Aidan","3","122","40",,"47","2 mins 4.12s","124.12","21.35","52","10","10","Flat","53.37080223342375","12","3","3","2187","5","Handicap","tracked leaders on inside and raced keenly, hung left and weakened inside final 2f","13","Outside","Left Handed","CkPc","23","17","Paco Boy (IRE)","Very Undulating",,
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","11th","HD","Reel Power","1","Moore, G L","3","Voikhansky, Alexander","7","124","50",,"59","2 mins 4.12s","124.12","21.45","52","10","11","Flat","75.926281732","14.051188417413034","3","3","2187","5","Handicap","led, headed over 4f out, chased leaders, came centre 3f out, ridden 2f out, weakened soon after","4","Outside","Left Handed",,"27","3","Highland Reel (IRE)","Very Undulating",,
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","12th","12","Broughtons Mission","11","Hobson, Miss Clare","4","Hutchinson, Callum","0","130","66",,"52","2 mins 4.12s","124.12","33.45","52","10","12","Flat","92.3890823811802","16.367793758655893","3","3","2187","5","Handicap","never closer than mid-division, behind final 3f, tailed off","5","Outside","Left Handed",,"18","9","Coach House (IRE)","Very Undulating",,
"2022-09-12","15:00:00","Brighton","At The Races App Form Study Apprentice Handicap","3yo+","Class 6",,"1m2f ","3726","Good","13","13th","21","Jeremiah Johnson (IRE)","8","Boyle, J R","4","Bradley, Paddy","0","128","40",,"50","2 mins 4.12s","124.12","54.45","52","10","13","Flat","61.482276715","11.337315739704351","3","3","2187","5","Handicap","mid-division, came wide 3f out, soon weakened, tailed off","10","Outside","Left Handed","CkPc","61","19","Camacho","Very Undulating",,
"2022-09-12","15:30:00","Brighton","Follow AtTheRaces On Twitter Handicap","3yo+","Class 5",,"1m4f ","4536","Good","7","1st",,"Atalanta Breeze","3","Tregoning, M P","6","Davies, Harry","3","136","9",,"67","2 mins 32.47s","152.47",,"63","12","1","Flat","11.701605557349541","3.35","2","3","2618","5","Handicap","tracked leaders on inside, pushed along over 3f out, ridden and went alone to far rail over 2f out, in front and clear inside final furlong, eased towards finish","2","Outside","Left Handed","Blnk","273","14","Champs Elysees","Very Undulating","4536",
"2022-09-12","15:30:00","Brighton","Follow AtTheRaces On Twitter Handicap","3yo+","Class 5",,"1m4f ","4536","Good","7","2nd","2","Divine Comedy (IRE)","6","Wall, C F","4","Fraser, Kaiya","7","128","4",,"63","2 mins 32.47s","152.47","2","63","12","2","Flat","5.5","2.0163151393573937","2","3","2618","5","Handicap","raced keenly, tracked leaders, ridden over 1f out, won battle for 2nd but no chance with winner inside final furlong","4","Outside","Left Handed",,"34","8","Le Havre (IRE)","Very Undulating","2129",
"2022-09-12","15:30:00","Brighton","Follow AtTheRaces On Twitter Handicap","3yo+","Class 5",,"1m4f ","4536","Good","7","3rd","0.5","Silver Bubble","2","Kelleway, Miss Gay","4","Osborne, Saffie","3","126","3",,"57","2 mins 32.47s","152.47","2.5","63","12","3","Flat","4.232947858371263","1.55","2","3","2618","5","Handicap","wore hood to post, held up in last pair, headway out wide tracking leaders 3f out, lost out in battle for 2nd and no chance with winner final furlong","7","Outside","Left Handed",,"7","21","Mayson","Very Undulating","1065",
"2022-09-12","15:30:00","Brighton","Follow AtTheRaces On Twitter Handicap","3yo+","Class 5",,"1m4f ","4536","Good","7","4th","2","Rechercher","4","Beckett, R M","3","Crouch, Hector","0","136","2.5","(Fav)","72","2 mins 32.47s","152.47","4.5","63","12","4","Flat","3.622474018","1.59","2","3","2618","5","Handicap","raced keenly, led until headed and weakened inside final furlong","3","Outside","Left Handed",,"30","7","Nathaniel (IRE)","Very Undulating","533",
"2022-09-12","15:30:00","Brighton","Follow AtTheRaces On Twitter Handicap","3yo+","Class 5",,"1m4f ","4536","Good","7","5th","7.5","Its How We Roll (IRE)","8","Spearing, J L","8","Hogan, D E","0","127","8.5",,"55","2 mins 32.47s","152.47","12","63","12","5","Flat","11.005554196651499","2.74","2","3","2618","5","Handicap","steadied start, held up in rear, some headway out wide 2f out, soon ridden and beaten","8","Outside","Left Handed","Blnk","7","51","Fastnet Rock (AUS)","Very Undulating","300",
