racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","1st",,"Little Trilby","0","Elliott, Gordon","4","Ewing, Sam","0","160","8",,"0","4 mins 1.00s","241",,"0","17","1","National Hunt","0","0","2","0","3780","0","Novices Hurdle","chased leader, 3rd halfway, pushed along to go 2nd on inner approaching 3 out, headway to lead when stumbled after next, soon recovered and asserted before last, kept on well","2","None","Left Handed",,"20","3","Golden Horn","Undulating","6372","Gelding","Middle Creek","Poets Voice","120",
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","2nd","11","St Faz (FR)","0","OGrady, E J","4","Enright, P T","0","160","0.83","(Fav)","120","4 mins 1.00s","241","11","0","17","2","National Hunt","0","0","2","0","3780","0","Novices Hurdle","led, pushed along and headed before 2 out, soon ridden and no impression before last, kept on one pace","3","None","Left Handed","Hood","8","13","Taareef (USA)","Undulating","2124","Gelding","Pink Anemone","Dansili","120",
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","3rd","4.75","Churchwarden (IRE)","0","McConnell, John C","4","Harvey, Mr B W","0","154","4",,"0","4 mins 1.00s","241","15.75","0","17","3","National Hunt","0","0","2","0","3780","0","Novices Hurdle","tracked leaders, went 2nd halfway, pushed along and dropped to 3rd before 3 out, soon no extra and kept on one pace from 2 out","4","None","Left Handed",,"14","6","Parish Hall (IRE)","Undulating","1061","Gelding","Sparanai (USA)","Leroidesanimaux (BRZ)","120",
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","4th","8.5","Hutton Glen (IRE)","0","Gibney, Thomas","4","OKeeffe, Darragh","0","154","3.33",,"0","4 mins 1.00s","241","24.25","0","17","4","National Hunt","0","0","2","0","3780","0","Novices Hurdle","mid division, 4th halfway, slow 4 out, pushed along before 3 out, soon no extra and kept on one pace from next","5","None","Left Handed",,"55","7","Aclaim (IRE)","Undulating","531","Gelding","Lagostovegas (IRE)","Footstepsinthesand","120",
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","5th","30","Avandra (IRE)","0","Rothwell, P J","4","Torrens, Simon","0","147","200",,"0","4 mins 1.00s","241","54.25","0","17","5","National Hunt","0","0","2","0","3780","0","Novices Hurdle","towards rear, 6th halfway, no impression from 5 out, tailed off","7","None","Left Handed",,"76","2","Getaway (GER)","Undulating","319","Filly","Richards Claire (IRE)","Darazari (IRE)","120",
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","6th","4.5","Mutha (FR)","0","Donoghue, Ian","4","Dunne, R T","0","147","25",,"0","4 mins 1.00s","241","58.75","0","17","6","National Hunt","0","0","2","0","3780","0","Novices Hurdle","rear of mid division, 5th halfway, no impression from 4 out, tailed off","8","None","Left Handed","Hood","None","0","Muhtathir","Undulating","212","Filly","Estavita (FR)","Saint Des Saints (FR)","120",
"2024-07-06","16:53:00","Bellewstown","Lennon Solar Novice Hurdle","4yo","Irish",,"2m1f ","6372","Good","7","7th","31","Minority Interest (IRE)","0","Rothwell, P J","4","OSullivan, James","0","154","250",,"0","4 mins 1.00s","241","89.75","0","17","7","National Hunt","0","0","2","0","3780","0","Novices Hurdle","always towards rear, mistakes 1st and 2nd, no impression from 5 out, tailed off","6","None","Left Handed",,"52","2","Lauro (GER)","Undulating","0","Gelding","Carleys Quest (IRE)","Pierre","120",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","1st",,"Bridgehead (IRE)","0","Meade, Noel","5","Ewing, Sam","0","158","5",,"0","3 mins 59.70s","239.7",,"0","17","1","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","tracked leaders, 5th halfway, headway to go 3rd approaching 3 out, pushed along when left close 2nd after next, ridden on inner and led last, kept on well","7","None","Left Handed",,"12","14","Belardo (IRE)","Undulating","5575","Gelding","Creese","Halling (USA)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","2nd","2.25","Royal Hollow (IRE)","0","Slattery, Andrew","6","Donovan, Philip","5","146","3",,"0","3 mins 59.70s","239.7","2.25","0","17","2","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","tracked leaders, 3rd halfway, went 2nd approaching 3 out, led narrowly before 2 out, ridden and headed last, soon no extra and kept on one pace","16","None","Left Handed",,"54","7","Beat Hollow","Undulating","1858","Mare","Winsor Royal (IRE)","Windsor Knot (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","3rd","27","Jeu De Pic (FR)","0","Cooper, Thomas","5","OSullivan, Mr M J M","0","158","50",,"0","3 mins 59.70s","239.7","29.25","0","17","3","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","mid division, mistake 2nd, 9th halfway, left remote 6th after 2 out, kept on to go moderate 3rd after last, no impression on front two","10","None","Left Handed",,"38","2","Racinger (FR)","Undulating","929","Gelding","Demoiselle De Pic (FR)","Network (GER)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","4th","0.75","Monty Cross (IRE)","0","OGrady, E J","6","Enright, P T","0","158","50",,"0","3 mins 59.70s","239.7","30","0","17","4","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","rear of mid division, 8th halfway, pushed along after 4 out, left remote 4th 2 out, no extra and kept on one pace","17","None","Left Handed",,"55","2","Milan","Undulating","465","Gelding","Glencloy (IRE)","Kalanisi (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","5th","8.5","Blue Reed (FR)","0","Burke, W J","5","Flanagan, S W","0","158","18",,"0","3 mins 59.70s","239.7","38.5","0","17","5","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","rear of mid division, progress into 6th halfway, pushed along after 4 out, left moderate 5th 2 out, kept on one pace","6","None","Left Handed"," TT","254","6","Brave Mansonnien (FR)","Undulating","279","Gelding","Carambole (FR)","Astarabad (USA)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","6th","0.5","Crooked Tannie (IRE)","0","Collins, C M","5","Gilligan, D J","3","163","2.75","(JFav)","118","3 mins 59.70s","239.7","39","0","17","6","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","chased leader, led after 1st, pushed along and headed after 4 out, soon no extra and weakened quickly from 3 out","1","None","Left Handed"," TT","54","9","Mount Nelson","Undulating","186","Gelding","Got Options (IRE)","Kings Theatre (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","7th","7.5","Point Gellibrand (IRE)","0","Bunyan, Darren / OLeary, G","5","Cullinan, Mr C","7","159","7",,"0","3 mins 59.70s","239.7","46.5","0","17","7","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","towards rear, moderate late headway from 4 out","4","None","Left Handed",,"43","12","Camelot","Undulating","0","Gelding","Fast And Pretty (IRE)","Zamindar (USA)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","8th","17","Hestheboycandoit (IRE)","0","Millar, S M","6","Fenelon, S","7","151","125",,"0","3 mins 59.70s","239.7","63.5","0","17","8","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","always towards rear, never a factor","9","None","Left Handed"," TT","28","4","Notnowcato","Undulating","0","Gelding","Leish Oscar (IRE)","Oscar (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","9th","0.75","Our Tilly (IRE)","0","Cooper, Thomas","6","Kelly, T Joseph","7","144","40",,"0","3 mins 59.70s","239.7","64.25","0","17","9","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","mid division, mistake 2nd, jumped badly left 4th, 10th halfway, no impression from 5 out","15","None","Left Handed"," TT","None","0","Ask","Undulating",,"Mare","Tinys Best (IRE)","Maramouresh (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","10th","48","Podcast","0","Gibney, Thomas","5","OKeeffe, Darragh","0","158","125",,"0","3 mins 59.70s","239.7","112.25","0","17","10","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","mid division, reminders after 4th, 7th halfway, slow 5 out, soon no impression and weakened, tailed off","12","None","Left Handed",,"25","2","Blue Bresil (FR)","Undulating",,"Gelding","Miladys Dilemma (IRE)","Doyen (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","F",,"Intense Approach","0","McConnell, John C","5","Harvey, Mr B W","0","166","2.75","(JFav)","0","3 mins 59.70s","239.7",,"0","17","F","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","led, headed after 1st, 2nd halfway, regained advantage after 4 out, pushed along and headed after 3 out, rallying on inner when fell 2 out","2","None","Left Handed",,"126","5","Jack Hobbs","Undulating",,"Gelding","Intense Tango","Mastercraftsman (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","PU",,"The Greek Mason (IRE)","0","Burke, W J","5","Shinnick, J P","7","151","125",,"0","3 mins 59.70s","239.7",,"0","17","PU","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","tracked leaders, 4th halfway, lost position before 5 out, no impression when pulled up before 3 out","13","None","Left Handed",,"46","1","Sandmason","Undulating",,"Gelding","Greek Spirit (IRE)","Invincible Spirit (IRE)","118",
"2024-07-06","17:28:00","Bellewstown","Grimme Ireland Maiden Hurdle","5yo+","Irish",,"2m1f ","5575","Good","13","RR",,"Khadaash","0","McConnell, John C","7","Torrens, Simon","0","166","100",,"0","3 mins 59.70s","239.7",,"0","17","RR","National Hunt","0","0","3","0","3780","0","Maiden Hurdle","refused to race","3","None","Left Handed","Blnk","28","13","Kingman","Undulating",,"Gelding","Honorlina (FR)","Linamix (FR)","118",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","1st",,"Petrol Head (IRE)","0","Brown, Miss Katy","8","Gilligan, D J","3","147","1.75","(Fav)","117","3 mins 56.20s","236.2",,"123.5","17","1","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","mid division, 7th halfway, went 4th after 4 out, headway on outer to lead next, pushed along and headed approaching last, ridden to regain advantage 150 yards out, kept on well","16","None","Left Handed",,"21","19","Valirann (FR)","Undulating","26549","Gelding","Lizzy Langtry (IRE)","Kings Theatre (IRE)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","2nd","1.25","Aeros Luck (IRE)","0","Cromwell, Gavin Patrick","5","Kearney, J","5","151","5.5",,"123","3 mins 56.20s","236.2","1.25","123.5","17","2","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","mid division, 8th halfway, progress into 2nd after 3 out, pushed along and led narrowly last, ridden and headed 150 yards out, kept on","9","None","Left Handed","Hood TT","38","10","My Dream Boat (IRE)","Undulating","8850","Gelding","Sapere Aude (IRE)","Broadway Flyer (USA)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","3rd","4","Redwood Queen (IRE)","0","Byrnes, C","7","Byrnes, Mr P","3","157","20",,"127","3 mins 56.20s","236.2","5.25","123.5","17","3","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","towards rear, 11th halfway, progress into 6th after 3 out, went 4th next, soon ridden and went 3rd last, kept on one pace run-in","5","None","Left Handed",,"33","18","Mahler","Undulating","4425","Mare","Blackberry Lass (IRE)","Kings Theatre (IRE)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","4th","4.25","Me Wee Bonnie Lass (IRE)","0","Cromwell, Gavin Patrick","5","Donoghue, K M","0","158","5",,"125","3 mins 56.20s","236.2","9.5","123.5","17","4","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","tracked leaders, 4th halfway, pushed along after 3 out, went 3rd next, soon ridden and dropped to 4th before last, kept on one pace run-in","7","None","Left Handed",,"65","5","Doyen (IRE)","Undulating","2212","Mare","Vie En Rose (IRE)","Croco Rouge (IRE)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","5th","3.25","So Scottish (FR)","0","Mullins, Emmet","7","Walsh, M P","0","163","12",,"130","3 mins 56.20s","236.2","12.75","123.5","17","5","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","tracked leaders, 5th halfway, pushed along in 7th after 3 out, soon ridden and kept on from 2 out","4","None","Left Handed","CkPc TT","33","22","Martaline","Undulating","1327","Gelding","Mer Darabie (FR)","Ballingarry (IRE)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","6th","4.5","Comfort Zone (IRE)","0","OBrien, Joseph Patrick","5","Torrens, Simon","0","163","14",,"130","3 mins 56.20s","236.2","17.25","123.5","17","6","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","towards rear, 12th halfway, pushed along on inner approaching 3 out, ridden to go moderate 6th after 2 out, kept on one pace from last","3","None","Left Handed",,"33","14","Churchill (IRE)","Undulating","885","Gelding","Iveagh Gardens (IRE)","Mastercraftsman (IRE)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","7th","3.5","Napper Tandy","0","Smith, Matthew J","6","OKeeffe, Darragh","0","152","16",,"119","3 mins 56.20s","236.2","20.75","123.5","17","7","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","soon led, headed 3rd, 2nd halfway, pushed along after 3 out, no extra and mistake 2 out, kept on one pace from last","12","None","Left Handed",,"28","18","Mukhadram","Undulating","0","Gelding","Diktalina","Diktat","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","8th","1.5","Cougar (JPN)","0","Roche, Padraig","5","Kelly, Aidan","5","148","33",,"120","3 mins 56.20s","236.2","22.25","123.5","17","8","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","towards rear, pushed along in 11th after 3 out, went moderate 9th after last, kept on one pace run-in","10","None","Left Handed",,"41","11","Deep Impact (JPN)","Undulating","0","Gelding","Promise To Be True (IRE)","Galileo (IRE)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","9th","6","Hidden Land (USA)","0","Kinirons, A","7","Sexton, K C","0","151","20",,"118","3 mins 56.20s","236.2","28.25","123.5","17","9","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","chased leader, led after 3rd, mistake 4 out, pushed along and headed next, soon no extra and weakened from 2 out","14","None","Left Handed",,"12","48","Hard Spun (USA)","Undulating",,"Mare","Absolute Crackers (IRE)","Giants Causeway (USA)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","10th","2.25","Man O Work (IRE)","0","Fahey, P G","6","Cullinan, Mr C","7","159","6.5",,"133","3 mins 56.20s","236.2","30.5","123.5","17","10","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","mid division, mistake 2nd and dropped to rear, 13th halfway, pushed along approaching 3 out, soon no extra and kept on one pace","1","None","Left Handed",,"38","15","Workforce","Undulating",,"Gelding","Ceuta (IRE)","Henrythenavigator (USA)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","11th","1.75","Grey Diamond (FR)","0","Elliott, Gordon","10","Ewing, Sam","0","157","50",,"124","3 mins 56.20s","236.2","32.25","123.5","17","11","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","tracked leaders, 3rd halfway, pushed along on inner approaching 3 out, soon no extra and weakened from next","8","None","Left Handed"," TT","28","29","Gris De Gris (IRE)","Undulating",,"Gelding","Diamond Of Diana (FR)","Kapgarde (FR)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","12th","2.25","Global Export (IRE)","0","Cromwell, Gavin Patrick","6","OBrien, P M","7","144","18",,"118","3 mins 56.20s","236.2","34.5","123.5","17","12","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","rear of mid division, 10th halfway, no impression from 3 out","13","None","Left Handed",,"22","33","Golden Horn","Undulating",,"Gelding","Loveisallyouneed (IRE)","Sadlers Wells (USA)","133",
"2024-07-06","17:58:00","Bellewstown","Bia Energy Bellewstown Handicap Hurdle","4yo+","Irish",,"2m1f ","26549","Good","14","13th","18","Watch The Weather","0","Cody, Patrick","8","Blackmore, Rachael","0","159","40",,"126","3 mins 56.20s","236.2","52.5","123.5","17","13","National Hunt","0","0","3","0","3780","0","Handicap Hurdle","tracked leaders, 6th halfway, pushed along after 4 out, soon no extra and weakened before next","6","None","Left Handed","CkPc","19","20","Kayf Tara","Undulating",,"Gelding","Tinkers Burrow","Presenting","133",
