racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","1st",,"Lincolnrose (IRE)","2","McCabe, A J","3","ONeill, K T","0","123","16",,"50","1 mins 22.88s","82.88",,"57","7","1","Flat","21","7.59454637369606","3","3","1529","0","Handicap","ridden leaving stalls, made all, driven over 1f out, held on well","12","Centre","Left Handed","Hood","15","13","Verglas (IRE)","Very Undulating","1941","Filly","Imelda (USA)","Manila (USA)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","2nd","NK","Ishisoba","7","Lidderdale, A J","3","Baker, George","0","130","6",,"57","1 mins 22.88s","82.88","0.15","57","7","2","Flat","7.4","2.86","3","3","1529","0","Handicap","held up, headway on outside over 2f out, ridden and edged left 1f out, went 2nd inside final furlong, ran on, not able to get to winner","6","Centre","Left Handed",,"29","6","Ishiguru (USA)","Very Undulating","578","Filly","Bundle Up (USA)","Miners Mark (USA)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","3rd","1.5","Handsome Stranger (IRE)","10","Evans, P D","3","Kirby, Adam","0","129","10",,"56","1 mins 22.88s","82.88","1.65","57","7","3","Flat","12.4609090777037","3.82514619","3","3","1529","0","Handicap","held up in rear, switched right over 2f out, soon driven, ran on inside final furlong, nearest finish","9","Centre","Left Handed","Vsor","18","8","Tamayuz","Very Undulating","289","Gelding","Just Special","Cadeaux Genereux","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","4th","0.5","Katy Spirit (IRE)","3","Blanshard, M","3","Keniry, L P","0","131","12",,"58","1 mins 22.88s","82.88","2.15","57","7","4","Flat","14.9257021982803","4.13088652","3","3","1529","0","Handicap","held up in touch in mid-division, ridden 2f out, soon hung left, kept on inside final furlong, not able to get on terms","4","Centre","Left Handed",,"18","18","Invincible Spirit (IRE)","Very Undulating","144","Filly","Katy Guest (IRE)","Be My Guest (USA)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","5th","2","Red Tulip","9","Fanshawe, J R","3","Lane, Martin","0","132","3","(Fav)","59","1 mins 22.88s","82.88","4.15","57","7","5","Flat","4.9","1.88572440878556","3","3","1529","0","Handicap","prominent, took keen hold, ridden 2f out, lost 2nd inside final furlong, no extra towards finish","3","Centre","Left Handed",,"8","5","Kheleyf (USA)","Very Undulating","0","Filly","Red Carnation (IRE)","Polar Falcon (USA)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","6th","1","Epic Charm","1","Channon, M R","3","Davies, Matthew","0","130","4.5",,"57","1 mins 22.88s","82.88","5.15","57","7","6","Flat","6.2","2.11818337129417","3","3","1529","0","Handicap","tracked leaders, ridden and edged right 2f out, no extra final 150 yards","7","Centre","Left Handed",,"8","5","Kodiac","Very Undulating","0","Filly","Gayala (IRE)","Iron Mask (USA)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","7th","1","Don Eduardo","6","Moore, J S","3","Jenner, Charlotte","7","119","10",,"53","1 mins 22.88s","82.88","6.15","57","7","7","Flat","14.5","4.6","3","3","1529","0","Handicap","held up in touch in mid-division, ridden and lost place over 3f out, edged right over 2f out, no impression after","11","Centre","Left Handed","Vsor","5","9","Byron","Very Undulating","0","Gelding","Angie And Liz (IRE)","Spectrum (IRE)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","8th","NK","Kwanto","12","Saunders, M S","3","McLaughlin, T G","0","133","33",,"60","1 mins 22.88s","82.88","6.3","57","7","8","Flat","50.2298767892223","9.598634069","3","3","1529","0","Handicap","tracked leaders, pushed along over 3f out, ridden over 2f out, soon lost place","1","Centre","Left Handed",,"39","8","Piccolo","Very Undulating","0","Filly","Craic Sa Ceili (IRE)","Danehill Dancer (IRE)","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","9th","NK","Our Three Graces (IRE)","5","Moore, G L","3","Carson, William","0","126","6",,"53","1 mins 22.88s","82.88","6.45","57","7","9","Flat","8.4","3.4","3","3","1529","0","Handicap","held up, ridden over 2f out, headway over 1f out, hampered inside final furlong, not able to recover","10","Centre","Left Handed",,"151","7","Red Clubs (IRE)","Very Undulating",,"Filly","Villa Nova (IRE)","Petardia","60",
"2013-05-21","14:10:00","Brighton","Howlett Clarke Handicap ","3yo","Class 6",,"7f ","1941","Good To Firm","11","10th","SH","Sunny Hollow","11","Toller, J A R","3","Tart, Robert","5","126","16",,"58","1 mins 22.88s","82.88","6.5","57","7","10","Flat","21.3300673522199","6.4","3","3","1529","0","Handicap","held up in rear, ridden over 2f out, headway when not clear run inside final furlong, no impression","5","Centre","Left Handed",,"178","6","Beat Hollow","Very Undulating",,"Filly","Corndavon (USA)","Sheikh Albadou","60",
