racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","1st",,"Free Speech (IRE)","2","Dunlop, E A L","2","Callan, N","0","133","9",,"63","2 mins 5.44s","125.44",,"63","10","1","All Weather","12.40691253","4.8","2","2","2200","0","Handicap Nursery","held up in touch, driven over 1f out, stayed on strongly inside final furlong, led towards finish","4","Inside","Left Handed",,"25","3","Masar (IRE)","Polytrack","4004","Filly","Lady Liberty (IRE)","Shirocco (GER)","67",
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","2nd","0.5","Tasmanian Legend (IRE)","3","Ferguson, James","2","Muscutt, D","0","135","4",,"65","2 mins 5.44s","125.44","0.5","63","10","2","All Weather","5.95128567","2.59985302","2","2","2200","0","Handicap Nursery","tracked leaders, pushed along and headway 2f out, led 1f out, kept on inside final furlong, headed towards finish","2","Inside","Left Handed","CkPc","35","4","Australia","Polytrack","1879","Colt","Gatamalata (IRE)","Spartacus (IRE)","67",
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","3rd","0.75","Unleash Hell (IRE)","5","Dascombe, Tom","2","Cox, William","0","127","12",,"57","2 mins 5.44s","125.44","1.25","63","10","3","All Weather","18.5","5.75741179","2","2","2200","0","Handicap Nursery","tracked leaders, driven 2f out, stayed on inbetween horses inside final furlong, not reach front pair","7","Inside","Left Handed","CkPc","7","6","Postponed (IRE)","Polytrack","939","Gelding","Serabrina (IRE)","Iffraaj","67",
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","4th","2.5","Made In China (IRE)","1","Johnston, Charlie","2","Mitchell, Jack","0","135","1","(Fav)","65","2 mins 5.44s","125.44","3.75","63","10","4","All Weather","2","1.41","2","2","2200","0","Handicap Nursery","held up in rear, pushed along 2f out, no telling impression","3","Inside","Left Handed",,"7","4","Almanzor (FR)","Polytrack","470","Colt","Consumer Credit (USA)","More Than Ready (USA)","67",
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","5th","0.5","Royal Hussar (IRE)","7","Watson, Archie","2","Bryan, Joshua","0","137","8",,"67","2 mins 5.44s","125.44","4.25","63","10","5","All Weather","11","4.64796461","2","2","2200","0","Handicap Nursery","went right start, led, ridden over 1f out, headed 1f out, faded inside final furlong","1","Inside","Left Handed","Blnk","43","4","Land Force (IRE)","Polytrack","234","Gelding","Tsaritsa (IRE)","Shirocco (GER)","67",
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","6th","3.75","Dubai Venture (IRE)","6","Crisford, Simon","2","Coakley, Ross","0","129","8.5",,"59","2 mins 5.44s","125.44","8","63","10","6","All Weather","9.91123972","4.1","2","2","2200","0","Handicap Nursery","tracked leader, ridden over 2f out, weakened over 1f out","6","Inside","Left Handed","CkPc TT","14","3","Masar (IRE)","Polytrack","0","Gelding","Dubai One (IRE)","Exceed And Excel (AUS)","67",
"2023-10-14","16:20:00","Chelmsford City","Chelmsford City Racecourse Membership Nursery","2yo","Class 6",,"1m2f ","4004","Standard","7","7th","9","Catena (IRE)","4","Lidster, Craig","2","Rodriguez, Callum","0","133","50",,"63","2 mins 5.44s","125.44","17","63","10","7","All Weather","85","29.0073742","2","2","2200","0","Handicap Nursery","tracked leader on inside, pushed along 2f out, weakened quickly, eased inside final furlong","5","Inside","Left Handed",,"28","7","Cable Bay (IRE)","Polytrack","0","Filly","Koduro (IRE)","Kodiac","67",
"2023-10-14","16:55:00","Chelmsford City","Support The Injured Jockeys Fund Nursery (Div 1)","2yo","Class 6",,"5f ","3951","Standard","7","1st",,"Zachary","7","Johnston, Charlie","2","Ghiani, Marco","0","118","4.5",,"48","0 mins 58.49s","58.49",,"60","5","1","All Weather","6.28240054","2.04","2","3","1100","0","Handicap Nursery","took keen hold, held up in rear, headway 2f out, ridden over 1f out, stayed on strongly to lead inside final furlong, kept on well","9","Inside","Left Handed",,"41","5","Cable Bay (IRE)","Polytrack","3951","Gelding","Roubles (USA)","Speightstown (USA)","67",
"2023-10-14","16:55:00","Chelmsford City","Support The Injured Jockeys Fund Nursery (Div 1)","2yo","Class 6",,"5f ","3951","Standard","7","2nd","1.75","Lady Bouquet","4","Kirby, P A","2","Mitchell, Jack","0","125","2.75",,"55","0 mins 58.49s","58.49","1.75","60","5","2","All Weather","4.28965557","1.62","2","3","1100","0","Handicap Nursery","tracked leader, led 2f out, ridden over 1f out, headed inside final furlong, no extra","6","Inside","Left Handed",,"11","7","Land Force (IRE)","Polytrack","1854","Filly","Loulou Bellini","Toronado (IRE)","67",
"2023-10-14","16:55:00","Chelmsford City","Support The Injured Jockeys Fund Nursery (Div 1)","2yo","Class 6",,"5f ","3951","Standard","7","3rd","1.5","States","6","Hughes, Richard","2","Jones, Ethan","7","123","5.5",,"60","0 mins 58.49s","58.49","3.25","60","5","3","All Weather","7.87510951","2.39162157","2","3","1100","0","Handicap Nursery","bumped rival start, tracked leaders, driven over 1f out, kept on same pace","5","Inside","Left Handed","Blnk","21","9","Territories (IRE)","Polytrack","926","Gelding","Stereophonic (IRE)","Acclamation","67",
