racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","1st",,"Silky (IRE)","5","Wachman, David","3","Lee, W J","0","126","10",,"0","2 mins 3.95s","123.95",,"0","10","1","Flat","14.5","3.62753219777369","3","3","2200","0","Maiden","soon mid-division, closer in 4th into straight, challenged in 2nd under 2f out, led inside final furlong, pushed out","11","None","Right Handed",,"None","0","Montjeu (IRE)","Undulating","5610","Filly","Tree Chopper (USA)","Woodman (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","2nd","1.25","Sharp Crisp Air (IRE)","2","Weld, D K","3","Smullen, P J","0","126","2","(Fav)","79","2 mins 3.95s","123.95","1.25","0","10","2","Flat","3.06867453521344","1.38","3","3","2200","0","Maiden","attempted to make all, still travelling well into straight, pressed from under 2f out, headed inside final furlong, kept on without matching winner","10","None","Right Handed",,"8","3","Danehill Dancer (IRE)","Undulating","1301","Filly","Token Gesture (IRE)","Alzao (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","3rd","7","Mischief N Mayhem","9","Stack, T","3","Lordan, W M","0","126","3.33",,"78","2 mins 3.95s","123.95","8.25","0","10","3","Flat","4.2251833014359","1.56570221812839","3","3","2200","0","Maiden","soon tracked leaders, 3rd into straight, soon struggling, kept on same pace from over 1f out","9","None","Right Handed",,"41","3","Nayef (USA)","Undulating","569","Filly","Mail The Desert (IRE)","Desert Prince (IRE)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","4th","0.5","Hypatia (IRE)","4","Murphy, John Joseph","3","King, Connor","7","119","33",,"0","2 mins 3.95s","123.95","8.75","0","10","4","Flat","52.5980173438441","14.265183825","3","3","2200","0","Maiden","soon mid-division, 8th from 2f out, soon no impression, kept on","7","None","Right Handed",,"188","1","Holy Roman Emperor (IRE)","Undulating","400","Filly","Kahira (IRE)","Kings Best (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","5th","SH","Half Moon (IRE)","7","OBrien, A P","3","OBrien, J P","0","128","2.5",,"0","2 mins 3.95s","123.95","8.8","0","10","5","Flat","4.47766180429062","1.64","3","3","2200","0","Maiden","tracked leaders, niggled along from before halfway, under pressure in 5th into straight, soon no impression, kept on same pace","4","None","Right Handed",,"36","2","Duke Of Marmalade (IRE)","Undulating","0","Filly","Quarter Moon (IRE)","Sadlers Wells (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","6th","0.75","Howaya Hurricane (IRE)","1","Keane, Gerard","3","Keane, C T","5","121","66",,"0","2 mins 3.95s","123.95","9.55","0","10","6","Flat","212.386309458722","40.2303209764865","3","3","2200","0","Maiden","dwelt, towards rear, 7th from 2f out, soon no impression, kept on same pace","6","None","Right Handed",,"None","0","Hurricane Run (IRE)","Undulating","0","Filly","La Lunete","Halling (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","7th","3","Cin Cin (IRE)","11","Heffernan, Andrew","3","McCullagh, N G","0","126","50",,"0","2 mins 3.95s","123.95","12.55","0","10","7","Flat","176.321130494135","32.8219486677682","3","3","2200","0","Maiden","mid-division best, 9th from 2f out, soon no impression, kept on same pace","1","None","Right Handed",,"188","1","Exceed And Excel (AUS)","Undulating","0","Filly","Ladys View (USA)","Distant View (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","8th","0.5","Maria Padilla (IRE)","3","Condon, K J","3","Foley, Shane","0","126","25",,"0","2 mins 3.95s","123.95","13.05","0","10","8","Flat","48.7787636923604","9.2","3","3","2200","0","Maiden","soon tracked leaders, 6th from 2f out, soon no impression","8","None","Right Handed",,"20","1","Ravens Pass (USA)","Undulating","0","Filly","Varenka (IRE)","Fasliyev (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","9th","1.5","Haraza (IRE)","6","Halford, M","3","McDonogh, D P","0","126","12",,"0","2 mins 3.95s","123.95","14.55","0","10","9","Flat","22","3.9","3","3","2200","0","Maiden","prominent, 2nd for much, weakened from under 2f out","5","None","Right Handed",,"15","1","Haafhd","Undulating",,"Filly","Haratila (IRE)","Marju (IRE)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","10th","24","Davanti (IRE)","10","Harrington, Mrs John","3","Berry, F M","0","126","16",,"72","2 mins 3.95s","123.95","38.55","0","10","10","Flat","26.5300296916254","4.998719289","3","3","2200","0","Maiden","soon towards rear, behind straight","2","None","Right Handed",,"16","4","Danehill Dancer (IRE)","Undulating",,"Filly","Lace (IRE)","Sadlers Wells (USA)","79",
"2013-05-23","17:55:00","Clonmel","Irish Stallion Farms European Breeders Fund Fillies Maiden ","3yo","Irish",,"1m2f ","5610","Good To Firm","11","11th","13","Empress Catherine (IRE)","8","Hickey, Paul","3","Hoban, Connor","3","123","25",,"0","2 mins 3.95s","123.95","51.55","0","10","11","Flat","65","11.5","3","3","2200","0","Maiden","stood still when stalls opened and lost considerable ground, always behind","3","None","Right Handed",,"None","0","Holy Roman Emperor (IRE)","Undulating",,"Filly","Dalal","Cadeaux Genereux","79",
"2013-05-23","18:25:00","Clonmel","Fethard Maiden ","4yo+","Irish",,"1m2f ","3927","Good To Firm","6","1st",,"Treasure The Ridge (IRE)","1","Weld, D K","4","Smullen, P J","0","133","0.67","(Fav)","72","2 mins 7.30s","127.3",,"31","10","1","Flat","1.75570323656213","1.22428375088227","2","2","2200","0","Maiden","soon led, ridden into straight, briefly narrowly headed from 2f out, soon on terms again, stayed on best inside final furlong to regain lead closing stages","6","None","Right Handed","Blnk","18","5","Galileo (IRE)","Undulating","3927","Gelding","Treasure The Lady (IRE)","Indian Ridge (IRE)","72",
"2013-05-23","18:25:00","Clonmel","Fethard Maiden ","4yo+","Irish",,"1m2f ","3927","Good To Firm","6","2nd","0.75","Noble Call (IRE)","5","Murphy, John Joseph","5","King, Connor","7","126","2.5",,"62","2 mins 7.30s","127.3","0.75","31","10","2","Flat","3.75","1.62","2","2","2200","0","Maiden","soon raced in 4th, closer order into straight, challenged and on terms final furlong, not match winner and kept on same pace closing stages","4","None","Right Handed",,"45","18","Kings Best (USA)","Undulating","911","Gelding","Really (IRE)","Entrepreneur","72",
"2013-05-23","18:25:00","Clonmel","Fethard Maiden ","4yo+","Irish",,"1m2f ","3927","Good To Firm","6","3rd","2.5","Castletimon (IRE)","2","Condon, K J","7","Foley, Shane","0","133","16",,"0","2 mins 7.30s","127.3","3.25","31","10","3","Flat","38","8.48036003977992","2","2","2200","0","Maiden","soon raced in 3rd, switched to inner over 1f out, soon close 4th, no impression and kept on same pace inside final furlong","1","None","Right Handed",,"13","7","Medecis","Undulating","490","Gelding","Synemoss (IRE)","Synefos (USA)","72",
"2013-05-23","18:25:00","Clonmel","Fethard Maiden ","4yo+","Irish",,"1m2f ","3927","Good To Firm","6","4th","0.75","Dontmesswitdezohan (IRE)","3","Flynn, Paul W","5","Flynn, Paul W","0","133","16",,"0","2 mins 7.30s","127.3","4","31","10","4","Flat","38.674713173","10.5285837435396","2","2","2200","0","Maiden","soon raced 5th of the 6, closed on outer straight, wandered a little under pressure and kept on same pace final furlong","2","None","Right Handed"," TT","17","5","Royal Anthem (USA)","Undulating","280","Gelding","Dubai Seven Stars","Suave Dancer (USA)","72",
"2013-05-23","18:25:00","Clonmel","Fethard Maiden ","4yo+","Irish",,"1m2f ","3927","Good To Firm","6","5th","1.25","Massinis Trap (IRE)","4","Nash, J A","4","Berry, F M","0","133","7",,"67","2 mins 7.30s","127.3","5.25","31","10","5","Flat","9.677560552","3.15554020341457","2","2","2200","0","Maiden","soon tracked leader, gained narrow lead briefly from 2f out, headed and dropped to close 3rd 1f out, weakened inside final furlong","3","None","Right Handed",,"18","5","Dr Massini (IRE)","Undulating","0","Gelding","Sparrows Trap (IRE)","Magical Wonder (USA)","72",
"2013-05-23","18:25:00","Clonmel","Fethard Maiden ","4yo+","Irish",,"1m2f ","3927","Good To Firm","6","6th","13","Snap Bach (IRE)","6","Morgan, Ms Joanna","4","James, S H","3","130","50",,"0","2 mins 7.30s","127.3","18.25","31","10","6","Flat","219.994905927157","34.9878717371204","2","2","2200","0","Maiden","raced last of the 6 throughout, no extra from before straight","5","None","Right Handed"," TT","4","2","Bach (IRE)","Undulating","0","Gelding","Little Pearl (IRE)","Bigstone (IRE)","72",
