racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-07-28","14:12:00","Pontefract","British EBF Stallion Studs Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","7560","Good To Firm","4","1st",,"River Seine (IRE)","2","Burke, K R","2","Tudhope, Daniel","0","128","1.1","(Fav)","80","1 mins 2.00s","62",,"35.5","5","1","Flat","0","0","1","0","1103","0","Maiden","wore earplugs which were removed at start, made all, set strong tempo but raced keenly, asserted 2f out, clear when kept up to work final furlong, comfortably","4","Inside","Left Handed",,"44","3","Soldiers Call","Undulating","7560","Filly","Indian Ink (IRE)","Indian Ridge (IRE)","80",
"2024-07-28","14:12:00","Pontefract","British EBF Stallion Studs Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","7560","Good To Firm","4","2nd","2.75","Glamour Show","3","Houghton, Eve Johnson","2","Bishop, Charles","0","128","1.38",,"0","1 mins 2.00s","62","2.75","35.5","5","2","Flat","0","0","1","0","1103","0","Maiden","raced in third, keen before halfway, chased leaders from 2f out. went second 1f out, ran on but no impression on winner towards finish","2","Inside","Left Handed",,"9","2","Showcasing","Undulating","3549","Filly","Game And Set","Zoffany (IRE)","80",
"2024-07-28","14:12:00","Pontefract","British EBF Stallion Studs Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","7560","Good To Firm","4","3rd","7","Lady Roxby","4","Smart, B","2","Breslin, Andrew","3","125","14",,"0","1 mins 2.00s","62","9.75","35.5","5","3","Flat","0","0","1","0","1103","0","Maiden","restless in stalls, dwelt and lost several lengths start, pushed along and raced keenly early, soon in touch at rear, pushed along when outpaced 2f out, rallied and kept on past one tiring rival for modest third towards finish","3","Inside","Left Handed",,"39","1","King Of Change","Undulating","1775","Filly","Mselle (IRE)","Elnadim (USA)","80",
"2024-07-28","14:12:00","Pontefract","British EBF Stallion Studs Maiden Fillies Stakes (GBB Race)","2yo","Class 4",,"5f ","7560","Good To Firm","4","4th","2","Enigmatic Princess (IRE)","1","Millman, B R","2","Loughnane, Mr Billy","0","128","7.5",,"71","1 mins 2.00s","62","11.75","35.5","5","4","Flat","0","0","1","0","1103","0","Maiden","raced in second, pushed along 2f out, ridden when lost position 1f out, soon struggling, dropped to last inside final furlong, not given hard time once chance had gone","1","Inside","Left Handed",,"16","3","Mehmas (IRE)","Undulating","888","Filly","Naseej","Medaglia Doro (USA)","80",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","1st",,"Cloudy Skye (IRE)","6","Fahey, R A","3","Orr, Oisin","0","134","3.5",,"70","1 mins 43.85s","103.85",,"66.5","8","1","Flat","0","0","3","0","1766","0","Handicap","made all, asserted 2f out, ridden entering final furlong, tenderly handled when much reduced lead towards finish, cosily","6","Inside","Left Handed",,"16","7","Gleneagles (IRE)","Undulating","3664","Filly","The Tempest","Mastercraftsman (IRE)","71",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","2nd","0.5","Jewel Maker (IRE)","9","Easterby, T D","9","Allan, David","0","134","8.5",,"62","1 mins 43.85s","103.85","0.5","66.5","8","2","Flat","0","0","3","0","1766","0","Handicap","held up towards rear, headway from 3f out, raced wide home turn, ran on well to go second inside final furlong, closed on winner final 50 yards, always held final strides and flattered by proximity to winner","4","Inside","Left Handed",,"9","74","Invincible Spirit (IRE)","Undulating","1719","Gelding","Sapphire (IRE)","Medicean","71",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","3rd","3.75","Risen Again (FR)","3","Ferguson, James","3","Muscutt, D","0","135","3.5",,"71","1 mins 43.85s","103.85","4.25","66.5","8","3","Flat","0","0","3","0","1766","0","Handicap","raced in second, ridden 2f out, dropped to third inside final furlong, kept on","2","Inside","Left Handed",,"78","3","No Nay Never (USA)","Undulating","859","Gelding","Easter Lily (IRE)","Galileo (IRE)","71",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","4th","NK","Young Fire (FR)","5","OMeara, D","9","Tudhope, Daniel","0","140","2.5","(Fav)","68","1 mins 43.85s","103.85","4.4","66.5","8","4","Flat","0","0","3","0","1766","0","Handicap","towards rear, ridden inside 2f out, headway inside final furlong, kept on final 110 yards, nearest finish","1","Inside","Left Handed","Vsor","9","86","Fuisse (FR)","Undulating","430","Gelding","Young Majesty (USA)","Marias Mon (USA)","71",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","5th","0.75","Arranmore","4","Hammond, Micky","7","Brookes, Aiden","3","130","12",,"61","1 mins 43.85s","103.85","5.15","66.5","8","5","Flat","0","0","3","0","1766","0","Handicap","midfield throughout, outpaced when short of room 2f out, ran on again inside final furlong, weakened towards finish","7","Inside","Left Handed",,"23","51","Oasis Dream","Undulating","214","Gelding","Ceisteach (IRE)","New Approach (IRE)","71",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","6th","1.5","Zous Juice (IRE)","7","Easterby, M W","3","Mason, Joanna","0","129","7.5",,"65","1 mins 43.85s","103.85","6.65","66.5","8","6","Flat","0","0","3","0","1766","0","Handicap","restless in stalls, pushed along early, keen in midfield early, pushed along 3f out, chased leaders 2f out, switched left 1f out, weakened final 110 yards","8","Inside","Left Handed",,"25","3","Zoustar (AUS)","Undulating","0","Gelding","Elusive Horizon (USA)","Elusive Quality (USA)","71",
"2024-07-28","14:42:00","Pontefract","Napoleons Casino Bradford Handicap","3yo+","Class 5",,"1m ","3664","Good To Firm","8","7th","7.5","No Saint","8","England, Sam","4","Fanning, Joe","0","134","50",,"62","1 mins 43.85s","103.85","14.15","66.5","8","7","Flat","0","0","3","0","1766","0","Handicap","held up last, switched right to far rail early, outpaced and struggling from 3f out, very modest headway past one beaten rival final furlong","5","Inside","Left Handed","Hood","20","14","Koropick (IRE)","Undulating","0","Gelding","Lady Kyllar","Kyllachy","71",
