racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","1st",,"An Bradan Feasa (IRE)","0","Jones, Jack","3","Bellamy, Tom","0","158","1.25","(Fav)","127","4 mins 14.20s","254.2",,"0","17","1","National Hunt","0","0","2","0","3699","25","Hurdle","tracked leaders, headway to track leader 5th, not fluent 2 out, led approaching last, left clear last, ridden out","2","None","Left Handed",,"28","3","Camelot","Very Undulating","13008","Gelding","Grianan Ailigh (IRE)","Shantou (USA)","127",
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","2nd","3","Balboa","0","Charlton, Anthony","3","Reed, Harry","0","158","8",,"110","4 mins 14.20s","254.2","3","0","17","2","National Hunt","0","0","2","0","3699","25","Hurdle","tracked clear leader until 5th, tracked leaders, ridden 2 out, left 2nd at last, stayed on","3","None","Left Handed",,"63","9","Mondialiste (IRE)","Very Undulating","5980","Gelding","Reachforthestars (IRE)","Sea The Stars (IRE)","127",
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","3rd","25","Eagle Prince (IRE)","0","Ellison, B","3","Brooke, Henry","0","158","9",,"121","4 mins 14.20s","254.2","28","0","17","3","National Hunt","0","0","2","0","3699","25","Hurdle","in touch, headway 3 out, ridden next, soon weakened, left poor 3rd at last when jumped left","4","None","Left Handed",,"28","15","Free Eagle (IRE)","Very Undulating","2990","Gelding","Shaunas Princess (IRE)","Soviet Star (USA)","127",
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","4th","4.25","Walk The Moon","0","Carroll, A W","3","Dunne, R T","0","154","150",,"0","4 mins 14.20s","254.2","32.25","0","17","4","National Hunt","0","0","2","0","3699","25","Hurdle","keen early, towards rear, pushed along 2 out, never on terms","7","None","Left Handed",,"38","8","Sea The Stars (IRE)","Very Undulating","1495","Gelding","Ladys First","Dutch Art","127",
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","5th","0.5","Rebel Angel","0","Pipe, D E","3","Tudor, Jack","0","147","80",,"0","4 mins 14.20s","254.2","32.75","0","17","5","National Hunt","0","0","2","0","3699","25","Hurdle","not fluent, in rear, ridden 2 out, never on terms","8","None","Left Handed"," TT","28","11","Outstrip","Very Undulating","748","Filly","Ambriel (IRE)","Dark Angel (IRE)","127",
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","F",,"Kourosh (GER)","0","Skelton, Daniel","3","Skelton, Harry","0","158","1.38",,"0","4 mins 14.20s","254.2",,"0","17","F","National Hunt","0","0","2","0","3699","25","Hurdle","led and soon 5 lengths clear, not fluent 3rd, reduced lead next, ridden and headed approaching last, held when fell last","5","None","Left Handed",,"17","1","Counterattack (AUS)","Very Undulating",,"Gelding","Kashmar (GER)","Samum (GER)","127",
"2023-12-16","12:05:00","Cheltenham","JCB Triumph Trial Juvenile Hurdle (GBB Race)","3yo","Class 2",,"2m1f ","13008","Soft","7","PU",,"Maglia Rosa","0","Leech, Mrs S","3","Leech, Roisin","0","154","200",,"0","4 mins 14.20s","254.2",,"0","17","PU","National Hunt","0","0","2","0","3699","25","Hurdle","not fluent, in touch, hit 3rd, struggling when not fluent 3 out, soon pulled up","6","None","Left Handed",,"None","0","Court Cave (IRE)","Very Undulating",,"Gelding","Gaspaie (FR)","Cyborg (FR)","127",
"2023-12-16","12:40:00","Cheltenham","John Wyke Memorial Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m1.5f ","9242","Soft","6","1st",,"Are U Wise To That (IRE)","0","ONeill, Jonjo","6","ONeill, Jonjo (Jr)","0","154","5",,"125","6 mins 36.96s","396.96",,"127","25.5","1","National Hunt","0","0","2","0","5556","50","Handicap Novices Chase","travelled well, close up, tracked leaders 3 out, every chance when mistake next, ridden to lead flat, ran on","4","None","Left Handed",,"42","6","Walk In The Park (IRE)","Very Undulating","9242","Gelding","Pretty Puttens (IRE)","Snurge (IRE)","135",
"2023-12-16","12:40:00","Cheltenham","John Wyke Memorial Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m1.5f ","9242","Soft","6","2nd","1.75","Midnight Our Fred (IRE)","0","Flavin, J P","6","Mullins, D E","0","145","10",,"116","6 mins 36.96s","396.96","1.75","127","25.5","2","National Hunt","0","0","2","0","5556","50","Handicap Novices Chase","tracked leaders, went 2nd 6 out, led approaching 2 out, ridden and headed flat","5","None","Left Handed"," TT","50","12","Finsceal Fior (IRE)","Very Undulating","4252","Gelding","Midnight Molly","Midnight Legend","135",
"2023-12-16","12:40:00","Cheltenham","John Wyke Memorial Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m1.5f ","9242","Soft","6","3rd","4.25","Everythingsontick (IRE)","0","Hill,Mrs Lawney ","7","Sheehan, Gavin","0","145","6",,"116","6 mins 36.96s","396.96","6","127","25.5","3","National Hunt","0","0","2","0","5556","50","Handicap Novices Chase","in rear, headway 2 out, ridden and stayed on flat","6","None","Left Handed"," TT","26","8","Scorpion (IRE)","Very Undulating","2126","Gelding","Atomic Betty (IRE)","Anshan","135",
"2023-12-16","12:40:00","Cheltenham","John Wyke Memorial Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m1.5f ","9242","Soft","6","4th","7","Wiseguy (IRE)","0","Henderson, N J","7","Boinville, Nico","0","158","5.5",,"129","6 mins 36.96s","396.96","13","127","25.5","4","National Hunt","0","0","2","0","5556","50","Handicap Novices Chase","led, hit 14th, pushed along and headed approaching next, weakened flat","3","None","Left Handed",,"26","6","Fame And Glory","Very Undulating","1064","Gelding","Sunset Queen (IRE)","Kings Theatre (IRE)","135",
"2023-12-16","12:40:00","Cheltenham","John Wyke Memorial Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m1.5f ","9242","Soft","6","5th","5.5","Mofasa","0","Nicholls, P F","7","Cobden, Harry","0","164","3",,"135","6 mins 36.96s","396.96","18.5","127","25.5","5","National Hunt","0","0","2","0","5556","50","Handicap Novices Chase","tracked leader until 6 out, tracked leaders, pushed along and lost place 3 out","1","None","Left Handed"," TT","41","8","Ocovango","Very Undulating","530","Gelding","Ninna Nanna (FR)","Garde Royale (IRE)","135",
"2023-12-16","12:40:00","Cheltenham","John Wyke Memorial Novices Limited Handicap Chase (GBB Race)","4yo+","Class 3",,"3m1.5f ","9242","Soft","6","6th","3.5","Weveallbeencaught (IRE)","0","Twiston-Davies, N A","6","OSullivan, Mr M J M","3","161","2.5","(Fav)","135","6 mins 36.96s","396.96","22","127","25.5","6","National Hunt","0","0","2","0","5556","50","Handicap Novices Chase","in touch, ridden soon after 3 out, weakened next","2","None","Left Handed",,"28","8","Getaway (GER)","Very Undulating","0","Gelding","Curvacious (IRE)","Anshan","135",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","1st",,"Madara (FR)","0","Leech, Mrs S","4","Cobden, Harry","0","142","9",,"130","4 mins 4.45s","244.45",,"133","16.5","1","National Hunt","0","0","2","0","3582","25","Handicap Chase","close up, headway and every chance 2 out, disputed lead next, led flat, ridden and fan on","7","None","Left Handed","CkPc TT","29","2","Doctor Dino (FR)","Very Undulating","20812","Gelding","Becquascenthe (FR)","Nombre Premier","150",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","2nd","3.25","In Excelsis Deo (FR)","0","Fry, Harry","5","Burke, Jonathan","0","150","2.5","(Fav)","132","4 mins 4.45s","244.45","3.25","133","16.5","2","National Hunt","0","0","2","0","3582","25","Handicap Chase","towards rear, headway when mistake 4 out, not fluent next, every chance 2 out, disputed lead next, stayed on one pace","6","None","Left Handed",,"49","5","Saddex","Very Undulating","9568","Gelding","Gratia Plena (FR)","Solid Illusion (USA)","150",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","3rd","11","Funambule Sivola (FR)","0","Williams, Miss Venetia","8","Deutsch, Charlie","0","168","7.5",,"150","4 mins 4.45s","244.45","14.25","133","16.5","3","National Hunt","0","0","2","0","3582","25","Handicap Chase","in touch, headway 6 out, tracked leaders next, ridden and every chance 3 out, stayed on one pace","1","None","Left Handed",,"21","25","Noroit (GER)","Very Undulating","4784","Gelding","Little Memories (IRE)","Montjeu (IRE)","150",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","4th","2.5","Calico (GER)","0","Skelton, Daniel","7","Skelton, Harry","0","161","2.75",,"143","4 mins 4.45s","244.45","16.75","133","16.5","4","National Hunt","0","0","2","0","3582","25","Handicap Chase","led, headed 2nd, led again 6 out, ridden and joined 2 out, headed approaching next, weakened flat","2","None","Left Handed","CkPc TT","29","18","Soldier Hollow","Very Undulating","2392","Gelding","Casanga (IRE)","Rainbow Quest (USA)","150",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","5th","17","Prince Escalus (IRE)","0","ONeill, Jonjo","8","ONeill, Jonjo (Jr)","0","150","8.5",,"132","4 mins 4.45s","244.45","33.75","133","16.5","5","National Hunt","0","0","2","0","3582","25","Handicap Chase","led 2nd, headed 6 out, prominent, ridden and weakened approaching 2 out","5","None","Left Handed",,"29","20","Jeremy (USA)","Very Undulating","1196","Gelding","So You Said (IRE)","Definite Article","150",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","PU",,"Aucunrisque (FR)","0","Gordon, C","7","Dingle, Rex","0","160","3.5",,"142","4 mins 4.45s","244.45",,"133","16.5","PU","National Hunt","0","0","2","0","3582","25","Handicap Chase","tracked leaders, lost place 7th, pushed along next, struggling 4 out, pulled up next","3","None","Left Handed",,"21","19","No Risk At All (FR)","Very Undulating",,"Gelding","Saintheze (FR)","Saint Des Saints (FR)","150",
"2023-12-16","13:15:00","Cheltenham","Quintessentially Handicap Chase (GBB Race)","4yo+","Class 2",,"2m.5f ","20812","Soft","7","PU",,"Baron De Midleton (IRE)","0","Ellison, B","10","Brooke, Henry","0","151","80",,"133","4 mins 4.45s","244.45",,"133","16.5","PU","National Hunt","0","0","2","0","3582","25","Handicap Chase","in rear, not fluent 5th, reminders next, struggling 8th, pulled up 4 out","4","None","Left Handed","Blnk TT","41","28","Brian Boru","Very Undulating",,"Gelding","Present Climate (IRE)","Presenting","150",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","1st",,"Fugitif (FR)","0","Hobson, Richard","8","Sheehan, Gavin","0","157","6.5",,"151","5 mins 11.19s","311.19",,"140","21","1","National Hunt","0","0","3","0","4527","38","Handicap Chase","held up towards rear, headway when hampered 4 out, ridden to chase leaders 2 out, chased leader flat, stayed on to lead final strides","2","None","Left Handed"," TT","28","17","Ballingarry (IRE)","Very Undulating","74035","Gelding","Turiane (FR)","Arvico (FR)","162",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","2nd","SH","Il Ridoto (FR)","0","Nicholls, P F","6","Frost, Bryony","0","149","8.5",,"143","5 mins 11.19s","311.19","0.05","140","21","2","National Hunt","0","0","3","0","4527","38","Handicap Chase","led, clear with one other 8th, ridden 3 lengths clear 2 out, headed final strides","5","None","Left Handed","CkPc TT","28","12","Kapgarde (FR)","Very Undulating","27781","Gelding","Lexploratrice (FR)","Trempolino (USA)","162",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","3rd","9.5","Frero Banbou (FR)","0","Williams, Miss Venetia","8","Deutsch, Charlie","0","142","9",,"136","5 mins 11.19s","311.19","9.55","140","21","3","National Hunt","0","0","3","0","4527","38","Handicap Chase","prominent early, tracked clear leading pair 8th, ridden 2 out, stayed on one pace","10","None","Left Handed",,"15","19","Apsis","Very Undulating","13910","Gelding","Lady Banbou (FR)","Useful (FR)","162",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","4th","NK","Grandeur Dame (FR)","0","King, A","7","Bellamy, Tom","0","142","22",,"136","5 mins 11.19s","311.19","9.7","140","21","4","National Hunt","0","0","3","0","4527","38","Handicap Chase","tracked clear leading pair 8th, ridden 3 out, stayed on one pace","9","None","Left Handed",,"28","15","Desir Dun Soir (FR)","Very Undulating","6929","Gelding","Sourya Dairy (FR)","Sheyrann (IRE)","162",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","5th","1.5","Fakir Doudairies (FR)","0","OBrien, Joseph Patrick","8","ONeill, Jonjo (Jr)","0","168","11",,"162","5 mins 11.19s","311.19","11.2","140","21","5","National Hunt","0","0","3","0","4527","38","Handicap Chase","held up towards rear, ridden and headway 3 out, kept on same pace, nearest finish","1","None","Left Handed",,"246","25","Kapgarde (FR)","Very Undulating","3484","Gelding","Niagaria Du Bois (FR)","Grand Tresor (FR)","162",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","6th","1.75","Torn And Frayed (FR)","0","Twiston-Davies, N A","9","Twiston-Davies, Sam","0","142","28",,"136","5 mins 11.19s","311.19","12.95","140","21","6","National Hunt","0","0","3","0","4527","38","Handicap Chase","close up, ridden 3 out, weakened next","11","None","Left Handed",,"28","19","Califet (FR)","Very Undulating","1742","Gelding","Chic Et Zen (FR)","Chichicastenango (FR)","162",
"2023-12-16","13:50:00","Cheltenham","Virgin Bet December Gold Cup Handicap Chase (Premier Handicap) (GBB Race)","4yo+","Class 1",,"2m5f ","74035","Soft","12","7th","1.75","Monmiral (FR)","0","Nicholls, P F","6","Cobden, Harry","0","151","4",,"145","5 mins 11.19s","311.19","14.7","140","21","7","National Hunt","0","0","3","0","4527","38","Handicap Chase","tracked clear leading pair 8th, ridden 2 out, weakened approaching last","4","None","Left Handed",,"245","11","Saint Des Saints (FR)","Very Undulating","0","Gelding","Achere (FR)","Mont Basile (FR)","162",
