racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","1st",,"Lady Celia","2","Brown, A D","7","Collier, Miss A","3","146","33",,"63","1 mins 2.13s","62.13",,"66","5","1","Flat","0","0","3","0","1100","0","Handicap","mid-division, ridden and headway over 2f out, led over 1f out, ran on well inside final furlong, just did enough","9","Inside","Straight",,"193","42","Mayson","Undulating","3974","Mare","Fairy Shoes","Kyllachy","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","2nd","NK","Huddle Up (IRE)","3","Barron, T D","6","Keighley, Miss A M","0","155","3","(Fav)","69","1 mins 2.13s","62.13","0.15","66","5","2","Flat","0","0","3","0","1100","0","Handicap","prominent, pushed along under 3f out, headway under 2f out, stayed on well inside final furlong, just held","4","Inside","Straight",,"17","21","Anjaal","Undulating","1988","Gelding","Red Red Rose","Piccolo","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","3rd","0.5","Burj Malinka (IRE)","9","Nicholls, Adrian","6","Nicholls, Mr Jack","3","149","3.33",,"66","1 mins 2.13s","62.13","0.65","66","5","3","Flat","0","0","3","0","1100","0","Handicap","in touch, ridden and headway under 2f out, kept on well inside final furlong","6","Inside","Straight",,"16","33","Pride Of Dubai (AUS)","Undulating","993","Gelding","Malinka (IRE)","Pivotal","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","4th","0.5","Count Dorsay (IRE)","7","Easterby, T D","8","Easterby, Mr Thomas","5","151","9",,"70","1 mins 2.13s","62.13","1.15","66","5","4","Flat","0","0","3","0","1100","0","Handicap","midfield, waiting for room under 3f out, ridden and switched right under 2f out, kept on inside final furlong, not reach leaders","1","Inside","Straight","CkPc","14","78","Dandy Man (IRE)","Undulating","498","Gelding","Deira (USA)","Green Desert (USA)","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","5th","1","Impressor (IRE)","5","Makin, Phillip","7","Sangster, Mr Ned","7","149","9",,"70","1 mins 2.13s","62.13","2.15","66","5","5","Flat","0","0","3","0","1100","0","Handicap","led, asked for effort over 2f out, headed over 1f out, kept on same pace inside final furlong","2","Inside","Straight","CkPc","8","53","Footstepsinthesand","Undulating","248","Gelding","Little Empress (IRE)","Holy Roman Emperor (IRE)","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","6th","1.25","Willingly","6","Usher, M D I","7","Cagney, Eireann","0","151","5.5",,"65","1 mins 2.13s","62.13","3.4","66","5","6","Flat","0","0","3","0","1100","0","Handicap","prominent, pushed along under 3f out, carried right under 2f out, stayed on same pace inside final furlong","7","Inside","Straight","Blnk","14","37","Hot Streak (IRE)","Undulating","0","Mare","Paradise Place","Compton Place","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","7th","0.5","Woobay (IRE)","10","Brooke, Daniel","5","Brown, Pippa","5","151","6.5",,"70","1 mins 2.13s","62.13","3.9","66","5","7","Flat","0","0","3","0","1100","0","Handicap","dwelt start, raced wide in touch, ridden over 2f out, kept on same pace inside final furlong","3","Inside","Straight",,"202","14","Starspangledbanner (AUS)","Undulating","0","Mare","Queenofthenorth (IRE)","Halling (USA)","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","8th","1.25","Apache Star (IRE)","8","Loughnane, Daniel Mark","5","Evans, Miss Tilly","5","147","22",,"66","1 mins 2.13s","62.13","5.15","66","5","8","Flat","0","0","3","0","1100","0","Handicap","dwelt start, midfield, ridden over 2f out, slightly hampered over 1f out, stayed on inside final furlong, no telling impression","5","Inside","Straight",,"32","33","No Nay Never (USA)","Undulating","0","Gelding","Instinctively (IRE)","Cape Cross (IRE)","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","9th","0.5","Elladora","4","Hammond, Micky","6","Price, Mr Ryan","7","130","20",,"51","1 mins 2.13s","62.13","5.65","66","5","9","Flat","0","0","3","0","1100","0","Handicap","tracked leader, ridden under 3f out, weakened inside final furlong","11","Inside","Straight","Blnk","7","47","Equiano (FR)","Undulating",,"Mare","Somersault","Pivotal","70",
"2024-05-30","17:55:00","Carlisle","Euro2024 Daily Giveaways On Rhino.Bet Amateur Jockeys Handicap","4yo+","Class 5",,"5f ","3974","Soft","11","10th","1.75","Giselles Izzy (IRE)","11","Jardine, I","5","Crawford, Miss Hannah","5","145","14",,"64","1 mins 2.13s","62.13","7.4","66","5","10","Flat","0","0","3","0","1100","0","Handicap","towards rear, ridden under 3f out, no telling impression","8","Inside","Straight",,"25","35","Camacho","Undulating",,"Mare","Miss Cape (IRE)","Cape Cross (IRE)","70",
