racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","1st",,"Uncle Bert","0","Twiston-Davies, N A","7","Turner, James","7","153","2.5","(Fav)","127","5 mins 7.26s","307.26",,"128.5","19.5","1","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","mid-division, not fluent 1st or 7th, not much room after 4 out, closed 3 out, led before 2 out, clear last, stayed on well","5","None","Left Handed",,"23","13","Pethers Moon (IRE)","Slight Undulations","15609","Gelding","Azza (FR)","Great Pretender (IRE)","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","2nd","12","Willaston (IRE)","0","Walford, Mark","8","Hamilton, Jamie","0","163","28",,"130","5 mins 7.26s","307.26","12","128.5","19.5","2","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","held up rear of mid-division, headway on inside after 4 out, switched right after 3 out, chased winner from 2 out, no impression","4","None","Left Handed","CkPc TT","147","17","Morozov (USA)","Slight Undulations","7176","Gelding","Bombalong (IRE)","Mr Combustible (IRE)","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","3rd","6.5","Pickanumber (IRE)","0","Murphy, Olly","6","Johnston, Dylan","5","143","3.5",,"115","5 mins 7.26s","307.26","18.5","128.5","19.5","3","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","prominent early, chased leaders on outside, every chance 3 out, no impression in 3rd after 2 out","8","None","Left Handed",,"18","11","Shantou (USA)","Slight Undulations","3588","Gelding","Pollywollydoodle (IRE)","Oscar (IRE)","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","4th","1.25","West To The Bridge (IRE)","0","Skelton, Daniel","11","Durrell, Mr T","3","161","8",,"131","5 mins 7.26s","307.26","19.75","128.5","19.5","4","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","held up in rear, pushed along after 3 out, no impression","3","None","Left Handed"," TT","21","50","Flemensfirth (USA)","Slight Undulations","1794","Gelding","Godlylady (IRE)","Old Vic","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","5th","4.75","Banjaxed","0","Fowler, Mrs Lorna","7","Deutsch, Charlie","0","156","9",,"123","5 mins 7.26s","307.26","24.5","128.5","19.5","5","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","prominent, led before 3rd, not fluent 4 out, headed before 3 out, no extra when mistake 2 out","6","None","Left Handed",,"112","8","Blue Bresil (FR)","Slight Undulations","897","Gelding","Baby Bee Jay","Kings Theatre (IRE)","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","6th","3.25","Jungle Jack","0","McCain Jnr, D","8","Hughes, Brian","0","168","4.5",,"135","5 mins 7.26s","307.26","27.75","128.5","19.5","6","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","handy on inside, not fluent 6th, led before 3 out, headed before 2 out, weakened approaching last","1","None","Left Handed","CkPc","36","11","Doyen (IRE)","Slight Undulations","447","Gelding","Skew","Niniski (USA)","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","PU",,"Cheddleton","0","Candlish, Jennie","9","Quinlan, Sean","0","166","16",,"133","5 mins 7.26s","307.26",,"128.5","19.5","PU","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","held up in rear, pushed along 7th, soon lost touch, behind 4 out, pulled up before 2 out","2","None","Left Handed","CkPc","28","20","Shirocco (GER)","Slight Undulations",,"Gelding","Over Sixty","Overbury (IRE)","135",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","4yo+","Class 2",,"2m3.5f ","15609","Soft","8","PU",,"Llandinabo Lad","0","Symonds, Tom","9","Bass, David","0","150","6",,"117","5 mins 7.26s","307.26",,"128.5","19.5","PU","National Hunt","0","0","3","0","4303","6","Handicap Hurdle","led until before 3rd, prominent, not fluent 4 out, soon weakened, pulled up before 2 out","7","None","Left Handed",,"119","20","Malinas (GER)","Slight Undulations",,"Gelding","Hot Rhythm","Haafhd","135",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","1st",,"The Famous Five (FR)","0","Williams, Miss Venetia","6","Deutsch, Charlie","0","168","1","(Fav)","110","4 mins 28.24s","268.24",,"106","16.5","1","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","prominent on outside, led 4th, not fluent 3 out or last, stayed on flat, readily","1","None","Left Handed",,"60","5","Camelot","Slight Undulations","5281","Gelding","Palme Royale (IRE)","Red Ransom (USA)","110",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","2nd","2.25","El Jefe (IRE)","0","Hamilton, A B","7","Doyle, Alan","5","159","9",,"106","4 mins 28.24s","268.24","2.25","106","16.5","2","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","held up in rear, headway when not clear run after 3 out, went 2nd after 2 out, tried to challenge up inside rail flat, soon short of room and switched right, no impression after","3","None","Left Handed","Hood TT","11","42","Born To Sea (IRE)","Slight Undulations","2430","Gelding","Ros Mountain (IRE)","Montjeu (IRE)","110",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","3rd","1.75","What A Johnny (IRE)","0","Murphy, Olly","6","Gregory, Fergus","0","164","6.5",,"106","4 mins 28.24s","268.24","4","106","16.5","3","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","held up rear of mid-division, not fluent 5th, hit 4 out, hampered 2 out, soon switched right and closed, stayed on flat","4","None","Left Handed",,"116","2","Yeats (IRE)","Slight Undulations","1215","Gelding","Lola Rosa (IRE)","Peintre Celebre (USA)","110",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","4th","12","Thank You Blue","0","Candlish, Jennie","7","Quinlan, Sean","0","168","6.5",,"110","4 mins 28.24s","268.24","16","106","16.5","4","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","prominent early, chased leaders, went 2nd briefly when not fluent 2 out, weakening when mistake last","2","None","Left Handed"," TT","29","5","Blue Bresil (FR)","Slight Undulations","608","Gelding","Tara Potter","Kayf Tara","110",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","5th","1.25","Mullins Cross (IRE)","0","Hanlon, John Joseph","8","Maggs, Mr William","7","145","9",,"94","4 mins 28.24s","268.24","17.25","106","16.5","5","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","mid-division, closed 2nd, no impression 2 out","6","None","Left Handed",,"18","37","Valirann (FR)","Slight Undulations","303","Mare","Julimark (IRE)","Accordion (IRE)","110",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","6th","1.25","Jumbo Veste Verte (FR)","0","Gretton, T R ","5","Brooke, Henry","0","145","20",,"87","4 mins 28.24s","268.24","18.5","106","16.5","6","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","held up rear of mid-division, outpaced 2 out, soon weakened","7","None","Left Handed",,"34","5","Indomito (GER)","Slight Undulations","0","Gelding","Ocara Dairy (FR)","Cadoubel (FR)","110",
"2024-03-23","14:00:00","Bangor","Broxton Gates Handicap Hurdle","4yo+","Class 4",,"2m.5f ","5281","Soft","7","7th","4.5","Professor Klump","0","McCain Jnr, D","5","Hughes, Brian","0","159","8.5",,"101","4 mins 28.24s","268.24","23","106","16.5","7","National Hunt","0","0","2","0","3665","6","Handicap Hurdle","led, mistake 5th, not fluent and headed 4 out, not fluent 3 out, no extra from 2 out","5","None","Left Handed","CkPc TT","33","4","Jack Hobbs","Slight Undulations","0","Gelding","Buddy Love","Silver Patriarch (IRE)","110",
"2024-03-23","14:30:00","Bangor","Camden Stout Handicap Chase","5yo+","Class 3",,"3m.5f ","7804","Soft","5","1st",,"Montgomery (IRE)","0","Williams, Miss Venetia","7","Deutsch, Charlie","0","157","0.73","(Fav)","121","7 mins 8.79s","428.79",,"122","24.5","1","National Hunt","0","0","2","0","5310","110","Handicap Chase","jumped right at times, prominent, led after 2nd, headed 12th, led after next, hard pressed after until after last, stayed on, won going away","4","None","Left Handed",,"15","6","Soldier Of Fortune (IRE)","Slight Undulations","7804","Gelding","Una Sorpresa (GER)","Banyumanik (IRE)","128",
"2024-03-23","14:30:00","Bangor","Camden Stout Handicap Chase","5yo+","Class 3",,"3m.5f ","7804","Soft","5","2nd","3.25","Ballycamus (IRE)","0","Twiston-Davies, N A","7","Lambert, Finn","3","155","3.33",,"122","7 mins 8.79s","428.79","3.25","122","24.5","2","National Hunt","0","0","2","0","5310","110","Handicap Chase","prominent, lost place before 3rd, closed 8th, challenged 12th, led next, soon headed, every chance after until after last, no impression towards finish","3","None","Left Handed",,"22","17","Presenting","Slight Undulations","3588","Gelding","Dotchenka (FR)","Astarabad (USA)","128",
"2024-03-23","14:30:00","Bangor","Camden Stout Handicap Chase","5yo+","Class 3",,"3m.5f ","7804","Soft","5","3rd","11","Dragon Rock (IRE)","0","Hanlon, John Joseph","8","Hughes, Brian","0","158","16",,"122","7 mins 8.79s","428.79","14.25","122","24.5","3","National Hunt","0","0","2","0","5310","110","Handicap Chase","jumped right, in rear, closed 11th, ridden after 3 out, weakened last","2","None","Left Handed",,"95","8","Shantou (USA)","Slight Undulations","1794","Gelding","One Day More (IRE)","Flemensfirth (USA)","128",
"2024-03-23","14:30:00","Bangor","Camden Stout Handicap Chase","5yo+","Class 3",,"3m.5f ","7804","Soft","5","4th","0.75","Red Rookie","0","Lavelle, Miss E C","9","Bellamy, Tom","0","164","18",,"128","7 mins 8.79s","428.79","15","122","24.5","4","National Hunt","0","0","2","0","5310","110","Handicap Chase","chased leaders, closed before 3rd, went 2nd next, led 12th, headed 13th, not fluent 2 out, weakened last","1","None","Left Handed",,"37","18","Black Sam Bellamy (IRE)","Slight Undulations","897","Gelding","Auction Belle","Auction House (USA)","128",
"2024-03-23","14:30:00","Bangor","Camden Stout Handicap Chase","5yo+","Class 3",,"3m.5f ","7804","Soft","5","5th","25","Bells Of Peterboro (IRE)","0","Vaughan, Tim","9","Johns, Alan","0","156","5.5",,"120","7 mins 8.79s","428.79","40","122","24.5","5","National Hunt","0","0","2","0","5310","110","Handicap Chase","led until after 2nd, launched at 5th, stumbled on landing and lost place, well beaten after 3 out","5","None","Left Handed",,"28","32","Carlotamix (FR)","Slight Undulations","448","Gelding","Power Of Future (GER)","Definite Article","128",
"2024-03-23","15:05:00","Bangor","DragonBet Born From The Betting Ring Handicap Chase","5yo+","Class 4",,"2m1.5f ","5281","Soft","4","1st",,"Hunter Legend (FR)","0","Williams, Miss Venetia","7","Deutsch, Charlie","0","163","1.63","(JFav)","105","4 mins 53.82s","293.82",,"88.5","17.5","1","National Hunt","0","0","1","0","3817","86","Handicap Chase","led until after 3rd, led 4th, pushed along and headed 2 out, led again last, drew clear flat, easily","2","None","Left Handed",,"18","11","Bucks Boum (FR)","Slight Undulations","5281","Gelding","Sience Fiction (FR)","Dom Alco (FR)","105",
