racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","1st",,"Mr Fayez (IRE)","5","Cunha, Dylan","5","Probert, David","0","129","4.5",,"49","1 mins 1.68s","61.68",,"48","5.5","1","Flat","0","0","3","0","1160","5","Handicap","in half length lead as runners came into view towards finish, flip start and comments limited due to almost nil vision until towards finish","6","Centre","Left Handed","Hood","23","27","Ajaya","Very Undulating","5234","Gelding","Yellow Elder (FR)","Bering","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","2nd","NK","Notre Maison","1","Kittow, W S","4","Shepherd, Callum","0","130","3.33","(Fav)","50","1 mins 1.68s","61.68","0.15","48","5.5","2","Flat","0","0","3","0","1160","5","Handicap","led, in 2nd place neck down and held as runners came into view towards finish","5","Centre","Left Handed","CkPc","31","18","Coach House (IRE)","Very Undulating","2456","Filly","Our Piccadilly (IRE)","Piccolo","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","3rd","0.5","Under Curfew","13","Carroll, A W","7","Queally, T P","0","137","4.5",,"57","1 mins 1.68s","61.68","0.65","48","5.5","3","Flat","0","0","3","0","1160","5","Handicap","well away, in 3rd place and one length down as runners came into view towards finish","1","Centre","Left Handed",,"16","58","Stimulation (IRE)","Very Undulating","1227","Gelding","Thicket","Wolfhound (USA)","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","4th","6.5","Battle Point (IRE)","7","Attwater, M J","4","Carson, William","0","127","10",,"47","1 mins 1.68s","61.68","7.15","48","5.5","4","Flat","0","0","3","0","1160","5","Handicap","in 4th place and no chance with leading trio as runners came into view towards finish","7","Centre","Left Handed",,"17","20","Dandy Man (IRE)","Very Undulating","614","Gelding","Paddy Again (IRE)","Moss Vale (IRE)","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","5th","1.75","Alfred Cove","4","Carroll, A W","4","Phillips, Mollie","3","133","5",,"56","1 mins 1.68s","61.68","8.9","48","5.5","5","Flat","0","0","3","0","1160","5","Handicap","slowly into stride, in 5th place and no chance with leading trio as runners came into view towards finish","2","Centre","Left Handed",,"16","21","Ardad (IRE)","Very Undulating","306","Gelding","Cards","Tobougg (IRE)","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","6th","1.25","Mr Pc (IRE)","12","Carroll, A W","5","Wonnacott, Millie","5","121","7.5",,"46","1 mins 1.68s","61.68","10.15","48","5.5","6","Flat","0","0","3","0","1160","5","Handicap","slowly away, in 6th place and no impression as runners came into view towards finish","10","Centre","Left Handed",,"17","30","Acclamation","Very Undulating","0","Gelding","Beramana (FR)","Nayef (USA)","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","7th","6","Perfect Symphony (IRE)","2","Pattinson, Mark","9","Bishop, Charles","0","126","33",,"46","1 mins 1.68s","61.68","16.15","48","5.5","7","Flat","0","0","3","0","1160","5","Handicap","in 7th place and no chance as runners came into view towards finish","9","Centre","Left Handed","Vsor","38","89","Dandy Man (IRE)","Very Undulating","0","Gelding","Fields Of Joy (GER)","Waky Nao","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","8th","7.5","Poppyequiano","11","Butler, P","4","Dobie, Georgia","3","123","100",,"46","1 mins 1.68s","61.68","23.65","48","5.5","8","Flat","0","0","3","0","1160","5","Handicap","slowly away, well behind in last pair as runners came into view towards finish","12","Centre","Left Handed",,"69","3","Equiano (FR)","Very Undulating","0","Filly","Zubaidah","Exceed And Excel (AUS)","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","9th","1.5","Alyas Gold Award (IRE)","3","Carroll, A W","4","Wood, George","0","126","16",,"46","1 mins 1.68s","61.68","25.15","48","5.5","9","Flat","0","0","3","0","1160","5","Handicap","slowly away, well behind as runners came into view towards finish","11","Centre","Left Handed"," TT","23","17","Starspangledbanner (AUS)","Very Undulating",,"Filly","Quinta Verde (IRE)","Tamayuz","57",
"2023-08-11","14:30:00","Brighton","Celebrating David Darks 80th Birthday Handicap","3yo+","Class 6",,"5.5f ","5234","Good To Firm","10","10th","2.25","Boom The Groom (IRE)","6","Carroll, A W","12","Morris, Luke","0","135","8.5",,"55","1 mins 1.68s","61.68","27.4","48","5.5","10","Flat","0","0","3","0","1160","5","Handicap","unruly start, started very slowly, well behind as runners came into view towards finish","3","Centre","Left Handed",,"16","105","Kodiac","Very Undulating",,"Gelding","Ecco Mi (IRE)","Priolo (USA)","57",
