racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","1st",,"Ed Keeper (FR)","0","Thomas, Sam","5","Bass, David","0","161","0.83","(Fav)","118","4 mins 56.54s","296.54",,"0","19.5","1","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","prominent, led 3 out, joined 2 out, headed last, soon led again, stayed on","1","None","Left Handed",,"76","2","Hunters Light (IRE)","Slight Undulations","4357",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","2nd","0.5","No But I Will","0","Greenall, Oliver","6","Wynne, Toby","5","156","10",,"109","4 mins 56.54s","296.54","0.5","0","19.5","2","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","chased leaders, mistake 4 out, challenged before 2 out, led last, soon headed, held after, stayed on","6","None","Left Handed",,"72","3","Telescope (IRE)","Slight Undulations","2007",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","3rd","21","Shuil Ceoil (IRE)","0","Mulholland, N P","5","Gilligan, D J","7","154","125",,"0","4 mins 56.54s","296.54","21.5","0","19.5","3","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","mid-division, stayed on from 3 out, went 3rd after 2 out, no impression on front pair","9","None","Left Handed",,"28","3","Mount Nelson","Slight Undulations","1003",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","4th","13","State Of Fame (IRE)","0","Vaughan, Tim","7","Johns, Alan","0","161","7",,"114","4 mins 56.54s","296.54","34.5","0","19.5","4","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","chased leaders, lost some ground on rivals 6th, weakened 3 out, went 4th after 2 out","12","None","Left Handed",,"220","9","Fame And Glory","Slight Undulations","502",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","5th","8","Present Fair (IRE)","0","McCain Jnr, D","6","Hughes, Brian","0","161","6",,"103","4 mins 56.54s","296.54","42.5","0","19.5","5","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","led until 3 out, weakened before next","7","None","Left Handed",,"58","4","Presenting","Slight Undulations","0",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","6th","7.5","Si Elegant (FR)","0","Williams, Christian","5","Tudor, Jack","0","161","3.5",,"114","4 mins 56.54s","296.54","50","0","19.5","6","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","not always fluent, prominent, ridden and weakened after 3 out","10","None","Left Handed",,"28","2","Gemix (FR)","Slight Undulations","0",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","7th","9.5","Flora Paget","0","Hollinshead, Sarah","7","Ward, Christopher","3","151","200",,"0","4 mins 56.54s","296.54","59.5","0","19.5","7","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","in rear, well behind 5th, some headway when mistake 7th, no chance when mistake 4 out","13","None","Left Handed",,"47","3","Kayf Tara","Slight Undulations","0",
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","PU",,"Short Change Hero (IRE)","0","Allwood, S","6","Abbott, Benjamin","10","151","200",,"0","4 mins 56.54s","296.54",,"0","19.5","PU","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","towards rear, well behind 5th, tailed off 7th, pulled up before 4 out","8","None","Left Handed",,"13","2","Ask","Slight Undulations",,
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","PU",,"Import Export (FR)","0","Greenall, Oliver","5","Brooke, Henry","0","161","250",,"0","4 mins 56.54s","296.54",,"0","19.5","PU","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","mid-division, behind before 6th, pulled up before 4 out","4","None","Left Handed"," TT","8","2","Free Port Lux","Slight Undulations",,
"2023-03-25","13:23:00","Bangor","Irish Thoroughbred Marketing Gateway To Quality Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m3.5f ","4357","Good To Soft","14","PU",,"Harvie Wallbanger (IRE)","0","Oshea, J G M","7","Scholfield, Nick","0","161","80",,"0","4 mins 56.54s","296.54",,"0","19.5","PU","National Hunt","0","0","3","0","4303","5","Maiden Hurdle","in rear on outside, jumped right 4th, well behind after 5th, pulled up before 7th","2","None","Left Handed",,"48","6","Mahler","Slight Undulations",,
