racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2024-04-11","13:45:00","Aintree","Close Brothers Manifesto Novices Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","2m4f ","67524","Soft","5","1st",,"Il Etait Temps (FR)","0","Mullins, W P","6","Townend, P","0","161","3",,"155","5 mins 13.47s","313.47",,"155","20","1","National Hunt","0","0","2","0","4380","57","Novices Chase","not always fluent early stages, in rear, headway before 4 out, going well final bend, went 2nd soon after 3 out, led before last, quickly went clear, comfortably","5","None","Left Handed","Hood TT","30","12","Jukebox Jury (IRE)","Flat","67524","Gelding","Une Des Sources (FR)","Dom Alco (FR)","158",
"2024-04-11","13:45:00","Aintree","Close Brothers Manifesto Novices Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","2m4f ","67524","Soft","5","2nd","9","Ginnys Destiny (IRE)","0","Nicholls, P F","8","Cobden, Harry","0","161","4",,"155","5 mins 13.47s","313.47","9","155","20","2","National Hunt","0","0","2","0","4380","57","Novices Chase","led, ridden and headed before last, soon no impression on winner, kept on flat, held onto 2nd","3","None","Left Handed",,"28","11","Yeats (IRE)","Flat","25440","Gelding","Dantes Term (IRE)","Phardante (FR)","158",
"2024-04-11","13:45:00","Aintree","Close Brothers Manifesto Novices Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","2m4f ","67524","Soft","5","3rd","HD","Grey Dawning (IRE)","0","Skelton, Daniel","7","Skelton, Harry","0","161","1.1","(Fav)","158","5 mins 13.47s","313.47","9.1","155","20","3","National Hunt","0","0","2","0","4380","57","Novices Chase","held up on inside, closed 4th, switched left before 3 out, rider lost left iron briefly soon after landing, soon ridden, switched right after 2 out, no impression on winner before last, pressed for 2nd flat","4","None","Left Handed",,"28","12","Flemensfirth (USA)","Flat","12732","Gelding","Lady Wagtail (IRE)","Milan","158",
"2024-04-11","13:45:00","Aintree","Close Brothers Manifesto Novices Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","2m4f ","67524","Soft","5","4th","9","Colonel Harry (IRE)","0","Snowden, Jamie","7","Sheehan, Gavin","0","161","22",,"147","5 mins 13.47s","313.47","18.1","155","20","4","National Hunt","0","0","2","0","4380","57","Novices Chase","pressed leader, hit 12tj, jumped left 3 out, lost 2nd and soon beaten, weakened from 2 out","2","None","Left Handed"," TT","28","10","Shirocco (GER)","Flat","6360","Gelding","Stateable Case (IRE)","Be My Native (USA)","158",
"2024-04-11","13:45:00","Aintree","Close Brothers Manifesto Novices Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","2m4f ","67524","Soft","5","5th","3","Blow Your Wad (IRE)","0","Lacey, T","6","Sheppard, Stan","0","161","8.5",,"145","5 mins 13.47s","313.47","21.1","155","20","5","National Hunt","0","0","2","0","4380","57","Novices Chase","tracked leaders on outside, niggled along briefly bend after 9th, mistake 12th, hit 4 out, soon outpaced, beaten from 3 out, weakened from next","1","None","Left Handed","CkPc TT","47","13","Walk In The Park (IRE)","Flat","3192","Gelding","Mollys Mate (IRE)","Goldmark (USA)","158",
"2024-04-11","14:20:00","Aintree","Boodles Anniversary 4-Y-O Juvenile Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","61897","Soft","5","1st",,"Sir Gino (FR)","0","Henderson, N J","4","Boinville, Nico","0","156","1.1","(Fav)","145","4 mins 23.99s","263.99",,"136","17","1","National Hunt","0","0","2","0","3729","60","Hurdle","chased leader until before 4th, not fluent 6th, mistake 3 out, switched right and went 2nd when not fluent 2 out, led last, ridden flat, stayed on, won going away","5","None","Left Handed",,"75","2","Its Gino (GER)","Flat","61897","Gelding","Anzi Star (FR)","Anzillero (GER)","145",
"2024-04-11","14:20:00","Aintree","Boodles Anniversary 4-Y-O Juvenile Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","61897","Soft","5","2nd","3.25","Kargese (FR)","0","Mullins, W P","4","Townend, P","0","149","1.75",,"141","4 mins 23.99s","263.99","3.25","136","17","2","National Hunt","0","0","2","0","3729","60","Hurdle","held up in 3rd, took keen hold, went 2nd before 4th, led 3 out, shaken up and headed last, ridden flat, no impression on winner final 100 yards","6","None","Left Handed","Hood","27","3","Jeu St Eloi (FR)","Flat","23320","Filly","Rive Gauche (FR)","Shaanmer (IRE)","145",
"2024-04-11","14:20:00","Aintree","Boodles Anniversary 4-Y-O Juvenile Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","61897","Soft","5","3rd","14","Kalif Du Berlais (FR)","0","Nicholls, P F","4","Cobden, Harry","0","156","4.5",,"135","4 mins 23.99s","263.99","17.25","136","17","3","National Hunt","0","0","2","0","3729","60","Hurdle","led until 3 out, well beaten 4th last, went 3rd close home","3","None","Left Handed",,"47","2","Masked Marvel","Flat","11671","Gelding","Kadika (FR)","Poliglote","145",
"2024-04-11","14:20:00","Aintree","Boodles Anniversary 4-Y-O Juvenile Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","61897","Soft","5","4th","HD","Intellotto (IRE)","0","OBrien, Joseph Patrick","4","Slevin, J J","0","156","20",,"136","4 mins 23.99s","263.99","17.35","136","17","4","National Hunt","0","0","2","0","3729","60","Hurdle","raced in 4th, mistake 4th, outpaced before 2 out, no impression but went 3rd before last, edged left flat, lost 3rd close home","2","None","Left Handed"," TT","32","6","Lope De Vega (IRE)","Flat","5830","Gelding","Ebeyina (IRE)","Oasis Dream","145",
"2024-04-11","14:20:00","Aintree","Boodles Anniversary 4-Y-O Juvenile Hurdle (Grade 1) (GBB Race)","4yo","Class 1","Grade 1","2m1f ","61897","Soft","5","5th","38","Dirty Den","0","Hosie, Syd","4","Poste, Ben J","0","156","150",,"0","4 mins 23.99s","263.99","55.35","136","17","5","National Hunt","0","0","2","0","3729","60","Hurdle","always last, outpaced before 3 out, well behind before next, tailed off","1","None","Left Handed","Hood","29","5","Dragon Dancer","Flat","2926","Gelding","Carmela Maria","Medicean","145",
"2024-04-11","14:55:00","Aintree","William Hill Bowl Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","3m1.5f ","140325","Soft","7","1st",,"Gerri Colombe (FR)","0","Elliott, Gordon","8","Kennedy, J W","0","164","2.25","(Fav)","170","6 mins 51.54s","411.54",,"160","25.5","1","National Hunt","0","0","2","0","5490","73","Chase","jumped left at times, chased leaders, not fluent 12th, switched right after 3 out, challenged 2 out, soon led, pressed last, stayed on, holding 2nd towards finish","5","None","Left Handed",,"27","12","Saddler Maker (IRE)","Flat","140325","Gelding","Ruse De Guerre (FR)","Cadoudal (FR)","173",
"2024-04-11","14:55:00","Aintree","William Hill Bowl Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","3m1.5f ","140325","Soft","7","2nd","0.5","Ahoy Senor (IRE)","0","Russell, Miss Lucinda V","9","Fox, Derek R","0","164","8.5",,"158","6 mins 51.54s","411.54","0.5","160","25.5","2","National Hunt","0","0","2","0","5490","73","Chase","tracked leader until before 8th, went 2nd and not fluent next, led 2 out, soon headed, good jump to land upsides winner last, stayed on, held towards finish","1","None","Left Handed",,"28","20","Dylan Thomas (IRE)","Flat","52775","Gelding","Dara Supreme (IRE)","Darazari (IRE)","173",
"2024-04-11","14:55:00","Aintree","William Hill Bowl Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","3m1.5f ","140325","Soft","7","3rd","2.25","Corbetts Cross (IRE)","0","Mullins, Emmet","7","Walsh, M P","0","164","3.33",,"157","6 mins 51.54s","411.54","2.75","160","25.5","3","National Hunt","0","0","2","0","5490","73","Chase","held up in last pair, not always fluent, closed from 15th, pressing winner after 2 out, dropped to 3rd and switched left before last, no impression flat","3","None","Left Handed","Hood","30","13","Gamut (IRE)","Flat","26375","Gelding","Annagh Hill Lady (IRE)","Amilynx (FR)","173",
"2024-04-11","14:55:00","Aintree","William Hill Bowl Chase (Grade 1) (GBB Race)","5yo+","Class 1","Grade 1","3m1.5f ","140325","Soft","7","4th","6","Shishkin (IRE)","0","Henderson, N J","10","Boinville, Nico","0","164","2.5",,"173","6 mins 51.54s","411.54","8.75","160","25.5","4","National Hunt","0","0","2","0","5490","73","Chase","chased leaders, not fluent 5th, went 2nd before 8th until next, mistake 13th, not much room before 4 out, not fluent 3 out, not much room before 2 out, no impression on leaders before last","6","None","Left Handed",,"61","20","Sholokhov (IRE)","Flat","13175","Gelding","Labarynth (IRE)","Exit To Nowhere (USA)","173",
