racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2013-05-05","13:40:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div I)","4yo+","Class 5",,"6f ","3881","Soft","6","1st",,"Nasharra (IRE)","3","Ryan, K A","5","Ryan, Amy","0","131","3.5",,"66","1 mins 15.04s","75.04",,"63","6","1","Flat","5.45593435085058","1.613866126","2","3","1325","0","Handicap","dwelt, in touch on outer, ridden and headway over 1f out, soon led, kept on well","3","Stands Side","Straight","CkPc TT","15","22","Iffraaj","Undulating","3881","Gelding","There With Me (USA)","Distant View (USA)","68",
"2013-05-05","13:40:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div I)","4yo+","Class 5",,"6f ","3881","Soft","6","2nd","1.75","Mandalay King (IRE)","6","Fife, Mrs Marjorie","8","Makin, Phillip","0","129","12",,"64","1 mins 15.04s","75.04","1.75","63","6","2","Flat","15.8299530817532","3.844337979","2","3","1325","0","Handicap","dwelt, held up towards rear, headway over 1f out, every chance entering final furlong, kept on","4","Stands Side","Straight","CkPc","197","59","Kings Best (USA)","Undulating","1155","Gelding","Mahamuni (IRE)","Sadlers Wells (USA)","68",
"2013-05-05","13:40:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div I)","4yo+","Class 5",,"6f ","3881","Soft","6","3rd","HD","Pelmanism","4","Ellison, B","6","Swift, Mr Dale","0","125","9",,"60","1 mins 15.04s","75.04","1.85","63","6","3","Flat","12.1255496493207","3.07914182011737","2","3","1325","0","Handicap","held up towards rear, pushed along halfway, headway over 2f out, ridden over 1f out, kept on","7","Stands Side","Straight",,"9","38","Piccolo","Undulating","577","Gelding","Card Games","First Trump","68",
"2013-05-05","13:40:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div I)","4yo+","Class 5",,"6f ","3881","Soft","6","4th","2","Windygoul Lad","1","Smith, Michael","4","Mullen, Andrew","0","124","5.5",,"59","1 mins 15.04s","75.04","3.85","63","6","4","Flat","7.603142938","2.14","2","3","1325","0","Handicap","led, ridden well over 1f out, soon headed, one pace final furlong","8","Stands Side","Straight","CkPc","15","15","Kheleyf (USA)","Undulating","289","Gelding","Millymix (FR)","Linamix (FR)","68",
"2013-05-05","13:40:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div I)","4yo+","Class 5",,"6f ","3881","Soft","6","5th","7","Legal Bond","5","OMeara, D","4","Nolan, D","0","127","1.75","(Fav)","62","1 mins 15.04s","75.04","10.85","63","6","5","Flat","2.98","1.31","2","3","1325","0","Handicap","tracked leader, ridden and every chance over 1f out, weakened inside final furlong","6","Stands Side","Straight","Vsor","224","6","Misu Bond (IRE)","Undulating","0","Gelding","Lawless Bridget","Alnasr Alwasheek","68",
"2013-05-05","13:40:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div I)","4yo+","Class 5",,"6f ","3881","Soft","6","6th","9","Whisky Bravo","7","Brown, D H","4","Winston, Robert","0","133","4",,"68","1 mins 15.04s","75.04","19.85","63","6","6","Flat","5.42764296338519","1.798884725","2","3","1325","0","Handicap","tracked leaders, pushed along over 2f out, ridden over 1f out, weakened entering final furlong","1","Stands Side","Straight",,"12","28","Byron","Undulating","0","Gelding","Dress Design (IRE)","Brief Truce (USA)","68",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","1st",,"Economic Crisis (IRE)","10","Berry, A","4","Aspell, P","0","133","14",,"67","1 mins 15.66s","75.66",,"63","6","1","Flat","17.546254836","4.9","3","3","1325","0","Handicap","tracked leader, led over 1f out, clear inside final furlong, kept on strongly","1","Stands Side","Straight",,"19","32","Excellent Art","Undulating","3881","Filly","Try The Air (IRE)","Foxhound (USA)","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","2nd","2.5","Greenhead High","5","Nicholls, D","5","Nicholls, Adrian T","0","129","5",,"63","1 mins 15.66s","75.66","2.5","63","6","2","Flat","6","2.023992256","3","3","1325","0","Handicap","led, ridden and headed over 1f out, no extra","5","Stands Side","Straight","Vsor","11","50","Statue Of Liberty (USA)","Undulating","1155","Gelding","Artistry","Night Shift (USA)","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","3rd","1.25","Celestial Dawn","2","Weymes, J R","4","Sullivan, James P","0","125","10",,"59","1 mins 15.66s","75.66","3.75","63","6","3","Flat","13","3.68591723979334","3","3","1325","0","Handicap","in rear, soon outpaced, headway over 1f out, kept on inside final furlong","7","Stands Side","Straight",,"16","24","Echo Of Light","Undulating","577","Filly","Celestial Welcome","Most Welcome","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","4th","SH","Nant Saeson (IRE)","6","Quinn, J J","4","OConnell, Michael","0","130","7",,"64","1 mins 15.66s","75.66","3.8","63","6","4","Flat","8.19788313019272","2.678626464","3","3","1325","0","Handicap","chased leader, ridden over 1f out, weakened inside final furlong","4","Stands Side","Straight","CkPc","35","19","Elusive City (USA)","Undulating","289","Gelding","Lady Power (IRE)","Almutawakel","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","5th","NK","Keep It Dark","4","Coyle, Tony","4","Simmonson, D M","7","126","2.25","(Fav)","67","1 mins 15.66s","75.66","3.95","63","6","5","Flat","3.82875280325377","1.6330934333689","3","3","1325","0","Handicap","dwelt, held up towards rear, ridden and headway over 1f out, one pace","2","Stands Side","Straight",,"9","11","Invincible Spirit (IRE)","Undulating","0","Gelding","Tarneem (USA)","Zilzal (USA)","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","6th","3.5","Bassett Road (IRE)","8","Dalgleish, Keith","5","Whillans, Garry","5","126","4.5",,"65","1 mins 15.66s","75.66","7.45","63","6","6","Flat","5.615647978","2.09259674110578","3","3","1325","0","Handicap","held up towards rear, headway over 2f out, every chance over 1f out, weakened inside final furlong","3","Stands Side","Straight","CkPc","2","26","Byron","Undulating","0","Gelding","Topiary (IRE)","Selkirk (USA)","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","7th","2","Flipping","1","Richards, N G","6","Mulrennan, Paul","0","121","8",,"55","1 mins 15.66s","75.66","9.45","63","6","7","Flat","9.97240861063274","3.26001908561389","3","3","1325","0","Handicap","mid-division, ridden over 1f out, soon weakened","9","Stands Side","Straight",,"35","30","Kheleyf (USA)","Undulating","0","Gelding","Felona","Caerleon (USA)","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","8th","5","Tadalavil","3","Perratt, Miss L A","8","Eaves, Tom","0","124","14",,"58","1 mins 15.66s","75.66","14.45","63","6","8","Flat","21","5.097498313","3","3","1325","0","Handicap","chased leaders, lost place over 2f out, soon ridden and weakened","8","Stands Side","Straight",,"180","52","Clodovil (IRE)","Undulating","0","Gelding","Blandish (USA)","Wild Again (USA)","67",
"2013-05-05","14:15:00","Hamilton","totepool Mobile Text Tote To 89660 Handicap  (Div II)","4yo+","Class 5",,"6f ","3881","Soft","9","9th","7","Olynard (IRE)","9","Mullineaux, M","7","Ryan, Amy","0","119","50",,"53","1 mins 15.66s","75.66","21.45","63","6","9","Flat","85.1469093323563","19.8596313532395","3","3","1325","0","Handicap","held up in touch, pushed along and outpaced halfway, ridden over 2f out, never dangerous","10","Stands Side","Straight","CkPc","33","49","Exceed And Excel (AUS)","Undulating",,"Gelding","Reddening","Blushing Flame (USA)","67",
"2013-05-05","14:45:00","Hamilton","Cancer Research UK Claiming Stakes ","4-6yo","Class 6",,"6f ","2045","Soft","4","1st",,"Takealookatmenow (IRE)","4","Nicholls, D","4","Nicholls, Adrian T","0","120","1","(Fav)","70","1 mins 16.30s","76.3",,"70","6","1","Flat","2.15424998755634","1.2","1","2","1325","0","Claimer","led, ridden and headed over 1f out, looked held final furlong, rallied and kept on gamely to regain lead close home","5","Stands Side","Straight","Vsor","9","15","Moss Vale (IRE)","Undulating","2045","Filly","Batool (USA)","Bahri (USA)","72",
"2013-05-05","14:45:00","Hamilton","Cancer Research UK Claiming Stakes ","4-6yo","Class 6",,"6f ","2045","Soft","4","2nd","HD","Paradise Spectre","1","Burke, Mrs K","6","OConnell, Michael","0","125","1.25",,"72","1 mins 16.30s","76.3","0.1","70","6","2","Flat","2.31515282418347","1.23977984247567","1","2","1325","0","Claimer","with winner, led and ridden over 1f out, looked in command inside final furlong, no extra and headed close home","3","Stands Side","Straight",,"32","29","Firebreak","Undulating","604","Gelding","Ambers Bluff","Mind Games","72",
