racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-08","14:15:00","Ascot","Signature Capital Nursery","2yo","Class 3",,"6f ","8100","Good To Firm","6","1st",,"Blatant","2","Houghton, Eve Johnson","2","Bishop, Charles","0","133","5.5",,"81","1 mins 16.63s","76.63",,"77","6","1","Flat","7.93640074468269","3.3718118644459176","2","2","1320","0","Handicap Nursery","chased leaders, ridden to lead over 1f out, edged left 1f out, kept on well final furlong, always doing enough","2","Stands Side","Straight",,"35","5","Brazen Beau (AUS)","Slight Undulations","8100",
"2022-07-08","14:15:00","Ascot","Signature Capital Nursery","2yo","Class 3",,"6f ","8100","Good To Firm","6","2nd","NK","Far Shot (IRE)","6","Gosden, John and Thady","2","Havlin, Robert","0","135","3","(Fav)","83","1 mins 16.63s","76.63","0.15","77","6","2","Flat","4.3","2.304465069","2","2","1320","0","Handicap Nursery","chased leaders, short of room over 1f out, soon switched right, ridden to challenge inside final furlong, ran on well, always held by winner","1","Stands Side","Straight",,"23","2","Kodiac","Slight Undulations","3802",
"2022-07-08","14:15:00","Ascot","Signature Capital Nursery","2yo","Class 3",,"6f ","8100","Good To Firm","6","3rd","0.75","Dayyan (IRE)","5","Hannon (Jnr), Richard","2","Dobbs, Pat","0","127","6.5",,"75","1 mins 16.63s","76.63","0.9","77","6","3","Flat","8.903368368519587","4.492854478192748","2","2","1320","0","Handicap Nursery","led, headed 2f out, soon pushed along, kept on well inside final furlong","6","Stands Side","Straight",,"49","3","Kodiac","Slight Undulations","1902",
"2022-07-08","14:15:00","Ascot","Signature Capital Nursery","2yo","Class 3",,"6f ","8100","Good To Firm","6","4th","3.5","Its Chico Time (IRE)","1","Teal, R A","2","Davies, Harry","5","124","3.5",,"77","1 mins 16.63s","76.63","4.4","77","6","4","Flat","4.680790577","2.52","2","2","1320","0","Handicap Nursery","raced keenly, towards rear, pushed along over 1f out, edged left inside final furlong, plugged on one pace","3","Stands Side","Straight",,"28","3","Dark Angel (IRE)","Slight Undulations","951",
"2022-07-08","14:15:00","Ascot","Signature Capital Nursery","2yo","Class 3",,"6f ","8100","Good To Firm","6","5th","1.5","Fragrance","4","Johnston, M","2","Doyle, Hollie","0","129","4",,"77","1 mins 16.63s","76.63","5.9","77","6","5","Flat","5.38008367972134","2.793691862","2","2","1320","0","Handicap Nursery","close up, led 2f out, ridden and headed over 1f out, weakened inside final furlong","4","Stands Side","Straight",,"41","4","Oasis Dream","Slight Undulations","0",
"2022-07-08","14:15:00","Ascot","Signature Capital Nursery","2yo","Class 3",,"6f ","8100","Good To Firm","6","6th","9.5","Parr Fire (IRE)","3","Tinkler, N","2","Spencer, Jamie","0","129","6",,"77","1 mins 16.63s","76.63","15.4","77","6","6","Flat","7.4","3.5783149392457556","2","2","1320","0","Handicap Nursery","missed break, held up in rear, pushed along over 1f out, soon faded","5","Stands Side","Straight",,"41","2","James Garfield (IRE)","Slight Undulations","0",
"2022-07-08","14:50:00","Ascot","Knights Handicap","3yo","Class 4",,"1m4f ","7776","Good To Firm","4","1st",,"Soulcombe","4","Haggas, W J","3","Fallon, Cieren","0","124","1.5","(JFav)","74","2 mins 35.21s","155.21",,"80","12","1","Flat","2.64","1.47","1","2","2631","17","Handicap","slowly away, held up in touch, headway to go second over 5f out, ridden to challenge over 1f out, stayed on well to lead inside final furlong","4","Inside","Right Handed","Blnk","8","4","Frankel","Slight Undulations","7776",
"2022-07-08","14:50:00","Ascot","Knights Handicap","3yo","Class 4",,"1m4f ","7776","Good To Firm","4","2nd","1.5","Teumessias Fox (IRE)","3","Balding, A M","3","Davies, Harry","5","130","1.5","(JFav)","85","2 mins 35.21s","155.21","1.5","80","12","2","Flat","2.48","1.44","1","2","2631","17","Handicap","led, edged left and ridden 2f out, headed inside final furlong, kept on","1","Inside","Right Handed",,"22","6","Lope De Vega (IRE)","Slight Undulations","3650",
"2022-07-08","14:50:00","Ascot","Knights Handicap","3yo","Class 4",,"1m4f ","7776","Good To Firm","4","3rd","4","First Officer (IRE)","2","Varian, Roger","3","Doyle, Hollie","0","130","3.33",,"80","2 mins 35.21s","155.21","5.5","80","12","3","Flat","4.9338411397284645","1.89","1","2","2631","17","Handicap","held up in touch, went third 4f out, ridden 2f out, kept on one pace final furlong","3","Inside","Right Handed",,"16","5","Galileo (IRE)","Slight Undulations","1826",
"2022-07-08","14:50:00","Ascot","Knights Handicap","3yo","Class 4",,"1m4f ","7776","Good To Firm","4","4th","7","Silverscape","1","Teal, R A","3","Howarth, Christian","5","125","22",,"80","2 mins 35.21s","155.21","12.5","80","12","4","Flat","41.84781286311569","10.063948539","1","2","2631","17","Handicap","awkward leaving stalls, raced keenly, chased leader, lost second over 5f out, dropped to rear 4f out, ridden over 2f out, weakened 1f out","2","Inside","Right Handed",,"45","4","Cityscape","Slight Undulations","913",
"2022-07-08","15:25:00","Ascot","Close Brothers Property Finance Handicap (Rnd)","3yo","Class 3",,"1m ","10800","Good To Firm","9","1st",,"Al Marmar (IRE)","5","Balding, A M","3","Doyle, Hollie","0","132","22",,"87","1 mins 42.59s","102.59",,"85","8","1","Flat","26","6","3","3","1753","11","Handicap","mid-division, pushed along over 2f out, headway to challenge over 1f out, stayed on well to lead inside final furlong","3","Inside","Right Handed",,"77","3","Kodiac","Slight Undulations","10800",
"2022-07-08","15:25:00","Ascot","Close Brothers Property Finance Handicap (Rnd)","3yo","Class 3",,"1m ","10800","Good To Firm","9","2nd","NSE","Royal Rift (IRE)","8","Meehan, B J","3","Crowley, Jim","0","121","5.5",,"76","1 mins 42.59s","102.59","0.03","85","8","2","Flat","6.93859993754144","2.388912737507889","3","3","1753","11","Handicap","disputed lead, ridden and headed 2f out, edged left 1f out, ran on well final furlong, just held by winner","8","Inside","Right Handed",,"21","4","Kingman","Slight Undulations","5070",
"2022-07-08","15:25:00","Ascot","Close Brothers Property Finance Handicap (Rnd)","3yo","Class 3",,"1m ","10800","Good To Firm","9","3rd","0.75","Atrium","9","Fellowes, Charlie","3","Shoemark, Kieran","0","137","2.5","(Fav)","92","1 mins 42.59s","102.59","0.78","85","8","3","Flat","3.6935026937602418","1.6336332222084091","3","3","1753","11","Handicap","held up in rear, headway 2f out, ridden over 1f out, kept on well final furlong","1","Inside","Right Handed",,"22","8","Holy Roman Emperor (IRE)","Slight Undulations","2536",
"2022-07-08","15:25:00","Ascot","Close Brothers Property Finance Handicap (Rnd)","3yo","Class 3",,"1m ","10800","Good To Firm","9","4th","0.5","Cosmic Desert","2","Appleby, Charlie","3","Davies, Harry","5","127","3.33",,"87","1 mins 42.59s","102.59","1.28","85","8","4","Flat","5.2","1.9750643146728","3","3","1753","11","Handicap","took keen hold, chased leaders, pushed along over 2f out, kept on one pace final furlong","4","Inside","Right Handed","Hood","21","4","New Approach (IRE)","Slight Undulations","1268",
