racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","1st",,"Endless Escape (IRE)","0","Clarke, Ben","7","Jones, Ben R","0","161","2.5",,"118","4 mins 2.91s","242.91",,"0","16","1","National Hunt","4.7","1.32","3","3","3482","0","Novices Hurdle","tracked leaders, chased leader 4 out, every chance from 2 out, ridden to lead run in, ran on","1","None","Left Handed",,"28","3","Getaway (GER)","Flat","4629",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","2nd","2","Vicki Vale (IRE)","0","Skelton, Daniel","6","Skelton, Harry","0","156","0.53","(Fav)","0","4 mins 2.91s","242.91","2","0","16","2","National Hunt","1.6723319108853603","1.1094709032471477","3","3","3482","0","Novices Hurdle","keen, led after 2nd, joined 2 out, ridden and headed run in","13","None","Left Handed",,"23","2","Westerner","Flat","2133",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","3rd","4.5","King Of Brazil","0","Price, Katy","6","Poste, Ben J","0","156","33",,"0","4 mins 2.91s","242.91","6.5","0","16","3","National Hunt","150","9.6","3","3","3482","0","Novices Hurdle","close up, pushed along to chase leading pair 3 out, ridden and kept on one pace","4","None","Left Handed",,"13","2","Blue Bresil (FR)","Flat","1066",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","4th","0.75","Thunderclap (IRE)","0","Morrison, H","5","Burke, Jonathan","0","156","7",,"0","4 mins 2.91s","242.91","7.25","0","16","4","National Hunt","11.536709395729883","2.421963713424629","3","3","3482","0","Novices Hurdle","close up, pushed along 3 out, ridden and kept on one pace","11","None","Left Handed",,"26","15","Night Of Thunder (IRE)","Flat","534",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","5th","11","Madaket","0","Hobbs, P J","5","OBrien, T J","0","156","9",,"0","4 mins 2.91s","242.91","18.25","0","16","5","National Hunt","18.5","2.6153115273424197","3","3","3482","0","Novices Hurdle","in touch, lost place 4 out, soon ridden, rallied 2 out, kept on","6","None","Left Handed",,"32","2","Kayf Tara","Flat","0",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","6th","2.25","Ito Ditto (FR)","0","Martin, Miss Nicky","5","Bowen, James C","0","156","66",,"0","4 mins 2.91s","242.91","20.5","0","16","6","National Hunt","200","14","3","3","3482","0","Novices Hurdle","in rear, pushed along 3 out, headway next, kept on same pace","3","None","Left Handed","Hood","27","3","Ito (GER)","Flat","0",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","7th","1.5","Lelant (IRE)","0","Williams, Evan","5","Wedge, Adam","0","156","50",,"0","4 mins 2.91s","242.91","22","0","16","7","National Hunt","77.6174723063032","9.978671447485105","3","3","3482","0","Novices Hurdle","held up towards rear, headway 4 out, ridden next, weakened last","5","None","Left Handed",,"18","1","Soldier Of Fortune (IRE)","Flat","0",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","8th","1.25","Coal Fire (IRE)","0","Bowen, P","7","Bowen, Sean P","0","156","200",,"0","4 mins 2.91s","242.91","23.25","0","16","8","National Hunt","278.868412933","29","3","3","3482","0","Novices Hurdle","led, headed after 2nd, tracked leader until 4 out, weakened 2 out","2","None","Left Handed",,"17","3","Frozen Fire (GER)","Flat","0",
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","9th","4.25","State Of Honor (IRE)","0","Vaughan, Tim","6","Price, Charlie","3","146","80",,"0","4 mins 2.91s","242.91","27.5","0","16","9","National Hunt","230","16.5","3","3","3482","0","Novices Hurdle","towards rear, pushed along 3 out, never on terms","15","None","Left Handed",,"34","7","Fame And Glory","Flat",,
"2023-01-23","13:30:00","Ffos Las","Download The Vickers.Bet App Novices Hurdle (GBB Race)","4yo+","Class 4",,"2m ","4629","Soft","15","10th","1.25","Modern Monarch (IRE)","0","Williams, Evan","5","Ring, C V","3","153","150",,"0","4 mins 2.91s","242.91","28.75","0","16","10","National Hunt","1000","70.58977155533694","3","3","3482","0","Novices Hurdle","midfield, pushed along 3 out, never on terms","8","None","Left Handed",,"18","1","Imperial Monarch (IRE)","Flat",,
