racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","1st",,"Mehman","1","OLeary, Gerard","4","Enright, M A","0","126","3","(Fav)","71","1 mins 0.19s","60.19",,"74.5","5","1","All Weather","4.398520137","2.008122988499235","3","3","1100","0","Handicap","held up in rear of mid-division, headway travelling well under 2f out, 3rd over 1f out, ridden and kept on well inside final furlong to lead closing stages","10","None","Straight"," TT","73","7","Mehmas (IRE)","Polytrack","6372",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","2nd","NK","Primo Uomo (IRE)","6","OLeary, Gerard","11","McCullagh, N G","0","143","6",,"88","1 mins 0.19s","60.19","0.15","74.5","5","2","All Weather","9","2.939612048769268","3","3","1100","0","Handicap","led, pressed under 2f out, ridden and kept on well inside final furlong, headed closing stages","2","None","Straight"," TT","33","46","Strategic Prince","Polytrack","2124",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","3rd","1.75","Jawwaal","8","OBrien, Joseph Patrick","8","Hassett, M W","10","124","14",,"79","1 mins 0.19s","60.19","1.9","74.5","5","3","All Weather","27.731481452545843","6.8","3","3","1100","0","Handicap","towards rear, pushed along and headway on far side under 2f out, 4th and ridden over 1f out, no impression inside final furlong, kept on one pace","3","None","Straight",,"89","39","Bahamian Bounty","Polytrack","1062",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","4th","SH","Little Queenie (IRE)","3","Flynn, Paul W","4","Roche, L F","0","128","6",,"73","1 mins 0.19s","60.19","1.95","74.5","5","4","All Weather","7.317787622890427","2.619233397","3","3","1100","0","Handicap","tracked leader, 2nd halfway, pushed along to challenge under 2f out, ridden over 1f out, 3rd and no impression final 150 yards, no extra","8","None","Straight",,"26","13","Camacho","Polytrack","531",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","5th","0.5","Dream Today (IRE)","10","McGuinness, Adrian","8","MacRedmond, Cian","5","138","4.5",,"88","1 mins 0.19s","60.19","2.45","74.5","5","5","All Weather","8.085732460489963","2.305563323251845","3","3","1100","0","Handicap","rear of mid-division, not clear run and switched left 1 1/2f out, 7th when switched right inside final furlong, kept on","1","None","Straight","CkPc TT","26","47","Dream Ahead (USA)","Polytrack","319",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","6th","1","Inishmot Prince (IRE)","7","McCourt, T G","5","Ryan, J J G","7","125","3.5",,"77","1 mins 0.19s","60.19","3.45","74.5","5","6","All Weather","5.1","1.9698460222824357","3","3","1100","0","Handicap","tracked leaders, pushed along 2f out, 6th and ridden over 1f out, no impression inside final furlong, kept on one pace","4","None","Straight",,"26","21","Elzaam (AUS)","Polytrack","212",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","7th","0.5","Aloysius Lilius (IRE)","2","OLeary, Gerard","7","Brouder, Gearoid","5","123","40",,"73","1 mins 0.19s","60.19","3.95","74.5","5","7","All Weather","72.69618914530439","14.5","3","3","1100","0","Handicap","mid-division, pushed along and no impression under 2f out, no extra final furlong","7","None","Straight"," TT","33","48","Gregorian (IRE)","Polytrack","0",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","8th","1","Ballysax Lil Mick (IRE)","9","Coogan, J G","5","Rutledge, Siobhan","5","114","25",,"64","1 mins 0.19s","60.19","4.95","74.5","5","8","All Weather","70.40903127654454","12.320848084857246","3","3","1100","0","Handicap","towards rear, pushed along on outer early straight and no impression over 1f out, kept on inside final furlong, never a factor","13","None","Straight",,"178","3","Prince Of Lir (IRE)","Polytrack","0",
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","9th","0.75","Tai Sing Yeh (IRE)","11","McAuley, James","9","OConnor, Donagh","0","127","28",,"72","1 mins 0.19s","60.19","5.7","74.5","5","9","All Weather","60","11.5","3","3","1100","0","Handicap","always towards rear, pushed along and no impression under 2f out, kept on one pace inside final furlong, never a factor","9","None","Straight","Blnk TT","19","73","Exceed And Excel (AUS)","Polytrack",,
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","10th","SH","No Speed Limit (FR)","12","McKenna, P J","8","Leonard, Killian","0","121","11",,"66","1 mins 0.19s","60.19","5.75","74.5","5","10","All Weather","14.94948159213498","4.249221239344302","3","3","1100","0","Handicap","tracked leaders, 3rd halfway, pushed along 2f out, 5th and ridden over 1f out, no extra inside final furlong, weakened","12","None","Straight","Vsor","14","59","Elusive City (USA)","Polytrack",,
"2023-01-04","13:40:00","Dundalk","Happy New Year From Dundalk Stadium Handicap","4yo+","Irish",,"5f ","6372","Standard","12","11th","4.5","Dun Na Sead (IRE)","13","Cotter, Kieran P","4","Cleary, R P","0","131","18",,"76","1 mins 0.19s","60.19","10.25","74.5","5","11","All Weather","34.98134069944733","7.8","3","3","1100","0","Handicap","mid-division on outer, ran freely, pushed along early straight, ridden and no impression well over 1f out, weakened and eased","6","None","Straight",,"133","5","Starspangledbanner (AUS)","Polytrack",,
