racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","1st",,"Blakeney Point","0","McCain Jnr, D","9","McCain, Abbie","3","162","4",,"112","5 mins 39.20s","339.2",,"107.5","23.5","1","National Hunt","5.533218808679485","1.99","3","3","5067","68","Handicap Hurdle","mid-division, effort and headway after 3 out, shaken up and went 3rd 2 out, led approaching last, ridden run-in and drew clear, readily","3","None","Left Handed","Blnk TT","25","54","Sir Percy","Slight Undulations","4248",
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","2nd","5.5","Lelantos (IRE)","0","Henderson, N J","6","Brennan, Nathan","6","152","2.75","(Fav)","105","5 mins 39.20s","339.2","5.5","107.5","23.5","2","National Hunt","3.75","1.61","3","3","5067","68","Handicap Hurdle","led, not fluent 3rd, ridden after 3 out, headed approaching last, kept on, no match for winner","7","None","Left Handed","CkPc","25","13","Presenting","Slight Undulations","1957",
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","3rd","2.75","Mr Yeats (IRE)","0","Harris, M F","5","Harris, Bradley","8","145","5.5",,"100","5 mins 39.20s","339.2","8.25","107.5","23.5","3","National Hunt","6.501436499759002","2.125971772","3","3","5067","68","Handicap Hurdle","in rear, not fluent 1st, headway to track leaders after 7th, pushed along in 2nd after 3 out, kept on one pace","8","None","Left Handed","CkPc","25","20","Yeats (IRE)","Slight Undulations","978",
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","4th","8.5","Imperial Sachins (IRE)","0","OBrien, Fergal","6","Hogan, Mr J","8","162","3.5",,"117","5 mins 39.20s","339.2","16.75","107.5","23.5","4","National Hunt","5.080254403110594","2","3","3","5067","68","Handicap Hurdle","chased leaders, mistake 3 out and soon pushed along, ran on same pace","1","None","Left Handed"," TT","30","14","Fame And Glory","Slight Undulations","490",
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","5th","2.75","Bright Sunbird (IRE)","0","Hanmer, G D","7","Brogan, Kevin","0","160","5.5",,"107","5 mins 39.20s","339.2","19.5","107.5","23.5","5","National Hunt","9.2","2.44","3","3","5067","68","Handicap Hurdle","towards rear, reminders after 4th, pushed along after 6th, headway 4 out to track leaders, ridden after 3 out, gradually weakened","5","None","Left Handed",,"38","18","Milan","Slight Undulations","350",
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","6th","8.5","Django (FR)","0","Pipe, D E","9","Armson, Philip","3","157","11",,"107","5 mins 39.20s","339.2","28","107.5","23.5","6","National Hunt","15.301036575","3.75","3","3","5067","68","Handicap Hurdle","close up, not fluent 7th and pushed along, lost touch after 3 out","6","None","Left Handed","Blnk TT","6","11","Balko (FR)","Slight Undulations","350",
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","PU",,"Moonlight Beam (IRE)","0","Landy, Justin","7","Willmott, Thomas","0","168","33",,"115","5 mins 39.20s","339.2",,"107.5","23.5","PU","National Hunt","55.94434367577088","10.389287713517753","3","3","5067","68","Handicap Hurdle","mid-division, pushed along before 8th and dropped to rear, soon well behind and pulled up","2","None","Left Handed",,"28","8","Kalanisi (IRE)","Slight Undulations",,
"2022-08-23","13:45:00","Bangor","tote Placepot, Small Stakes Big Possibilities Conditional Jockeys Handicap Hurdle","4yo+","Class 4",,"2m7.5f ","4248","Good","8","PU",,"Mason Jar (FR)","0","Newland, Dr R D P","8","Leonard, Cillin","0","161","25",,"108","5 mins 39.20s","339.2",,"107.5","23.5","PU","National Hunt","30.869173374859805","6.5444310714365574","3","3","5067","68","Handicap Hurdle","tracked leaders, pushed along after 3 out and weakened quickly, pulled up before 2 out","4","None","Left Handed","Blnk","110","24","No Risk At All (FR)","Slight Undulations",,
"2022-08-23","14:15:00","Bangor","Yorton & Goffs UK Sale 8th September Mares Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good","5","1st",,"Sweet Auburn (IRE)","0","McCain Jnr, D","6","Hughes, Brian","0","156","1.38",,"0","4 mins 2.51s","242.51",,"0","17","1","National Hunt","2.3381362485240795","1.406145105162195","2","2","3665","52","Maiden Hurdle","tracked leaders, led after 3 out, ridden before 2 out, went clear after 2 out, pushed out thereafter, comfortably","2","None","Left Handed",,"167","4","Ask","Slight Undulations","4629",
"2022-08-23","14:15:00","Bangor","Yorton & Goffs UK Sale 8th September Mares Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m1f ","4629","Good","5","2nd","13","One Last Dance (IRE)","0","Longsdon, C E","4","Pinchin, Miss L M","3","150","11",,"0","4 mins 2.51s","242.51","13","0","17","2","National Hunt","11.960248454","4.161851184447878","2","2","3665","52","Maiden Hurdle","prominent, ridden after 3 out, kept on and chased winner after 2 out, soon well held","6","None","Left Handed","Hood TT","41","15","Camelot","Slight Undulations","2133",
