racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-11-25","12:00:00","Doncaster","ICD UK Members Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","4yo+","Class 4",,"3m1f ","4542","Good","6","1st",,"Caius Marcius (IRE)","0","Richards, N G","11","Power, Jack","5","163","3.33",,"120","6 mins 17.50s","377.5",,"114.5","25","1","National Hunt","5.019300182566512","2.2857978271685724","2","2","5364","90","Handicap Hurdle","took keen hold, held up behind leaders, closed 3rd, led after next, clear 7th until after 4 out, headed before 2 out, led again approaching last, stayed on gamely","2","None","Left Handed","CkPc","44","53","Kings Theatre (IRE)","Slight Undulations","4542",
"2022-11-25","12:00:00","Doncaster","ICD UK Members Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","4yo+","Class 4",,"3m1f ","4542","Good","6","2nd","1","Go Chique (FR)","0","Henderson, N J","6","OBriain, Sean","5","163","1.38","(Fav)","120","6 mins 17.50s","377.5","1","114.5","25","2","National Hunt","2.4","1.643980918","2","2","5364","90","Handicap Hurdle","led until after 1st, prominent, led 4th, soon headed, not fluent 7th, pushed along to challenge 3 out, led before 2 out, headed approaching last, held flat, kept on","1","None","Left Handed","CkPc","58","13","Crillon (FR)","Slight Undulations","2090",
"2022-11-25","12:00:00","Doncaster","ICD UK Members Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","4yo+","Class 4",,"3m1f ","4542","Good","6","3rd","1","Bird On The Wire (FR)","0","McCain Jnr, D","7","Maggs, Mr William","3","145","6",,"100","6 mins 17.50s","377.5","2","114.5","25","3","National Hunt","9.413804850871674","3.45","2","2","5364","90","Handicap Hurdle","chased leaders, pushed along and switched left before 3 out, unable to challenge from 2 out, kept on","6","None","Left Handed","CkPc TT","80","20","Martaline","Slight Undulations","1045",
"2022-11-25","12:00:00","Doncaster","ICD UK Members Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","4yo+","Class 4",,"3m1f ","4542","Good","6","4th","7.5","Jack Devine (IRE)","0","Dobbin, Mrs R","10","Johnston, Dylan","3","164","6",,"119","6 mins 17.50s","377.5","9.5","114.5","25","4","National Hunt","9.24598725","3.55","2","2","5364","90","Handicap Hurdle","held up behind leaders, not fluent 1st, not fluent 7th, headway after 3 out, lost place from 2 out, well held flat","3","None","Left Handed","Vsor","27","19","Kalanisi (IRE)","Slight Undulations","523",
"2022-11-25","12:00:00","Doncaster","ICD UK Members Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","4yo+","Class 4",,"3m1f ","4542","Good","6","5th","75","Kala Noire (IRE)","0","Thomas, Sam","8","Hopkins, Ms T","5","153","8.5",,"110","6 mins 17.50s","377.5","84.5","114.5","25","5","National Hunt","13.252145743372383","4.994237758823388","2","2","5364","90","Handicap Hurdle","raced wide, led after 1st, headed 4th, weakened well before 3 out, tailed off","4","None","Left Handed","CkPc TT","587","8","Kalanisi (IRE)","Slight Undulations","350",
"2022-11-25","12:00:00","Doncaster","ICD UK Members Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","4yo+","Class 4",,"3m1f ","4542","Good","6","PU",,"Lalochezia (IRE)","0","Landy, Justin","7","Dobb, Lewis","0","156","14",,"108","6 mins 17.50s","377.5",,"114.5","25","PU","National Hunt","19.69246014872566","6.8","2","2","5364","90","Handicap Hurdle","in rear, not fluent 7th, struggling before 4 out, soon behind, pulled up before 3 out","5","None","Left Handed",,"242","8","Shirocco (GER)","Slight Undulations",,
"2022-11-25","12:35:00","Doncaster","More Than A Flake Handicap Chase","4yo+","Class 4",,"2m.5f ","7080","Good","5","1st",,"Coastguard Station (IRE)","0","Oliver, Henry","6","Brooke, Henry","0","156","1.5","(Fav)","108","3 mins 59.30s","239.3",,"115","16.5","1","National Hunt","2.4","1.66","2","2","3598","0","Handicap Chase","held up in rear, headway from 6th, went 2nd going well 4 out, led next, quickened clear before last, easily","5","None","Left Handed","CkPc","30","9","Dylan Thomas (IRE)","Slight Undulations","7080",
"2022-11-25","12:35:00","Doncaster","More Than A Flake Handicap Chase","4yo+","Class 4",,"2m.5f ","7080","Good","5","2nd","7","Fusain (FR)","0","Neville, Patrick","7","Midgley, Tom","5","158","8.5",,"115","3 mins 59.30s","239.3","7","115","16.5","2","National Hunt","14","4.5","2","2","3598","0","Handicap Chase","pressed leader, led 5th, not fluent 4 out, headed 3 out, no impression on winner last","2","None","Left Handed","CkPc TT","13","13","Lord Du Sud (FR)","Slight Undulations","3262",
"2022-11-25","12:35:00","Doncaster","More Than A Flake Handicap Chase","4yo+","Class 4",,"2m.5f ","7080","Good","5","3rd","17","Oscars Leader (IRE)","0","Candlish, Jennie","9","Quinlan, Sean","0","167","5",,"119","3 mins 59.30s","239.3","24","115","16.5","3","National Hunt","7.4","2.942527405","2","2","3598","0","Handicap Chase","jumped right 5th, led until 5th, pushed along before 4 out, weakened 3 out","1","None","Left Handed","CkPc","269","24","Oscar (IRE)","Slight Undulations","1630",
"2022-11-25","12:35:00","Doncaster","More Than A Flake Handicap Chase","4yo+","Class 4",,"2m.5f ","7080","Good","5","4th","1.25","Ridgeway (FR)","0","Skelton, Daniel","5","England, David","0","163","4",,"115","3 mins 59.30s","239.3","25.25","115","16.5","4","National Hunt","5.80688820137031","2.4932258358754913","2","2","3598","0","Handicap Chase","chased leaders, jumped right at times, awkward 1st, switched left before 4 out, weakened 3 out","3","None","Left Handed","CkPc TT","17","19","Outstrip","Slight Undulations","816",
