racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","1st",,"Satin Snake","5","Keatley, Adrian Paul","4","Cagney, Eireann","3","139","2.5","(JFav)","66","1 mins 26.62s","86.62",,"76","7","1","All Weather","3.4956722517354786","1.93010373","2","2","1540","0","Handicap","keen and led early, prominent, led again over 1f out, ran on well, readily","7","Inside","Right Handed","Blnk","7","20","Aclaim (IRE)","Polytrack","5960",
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","2nd","1.75","May Night","3","Williams, S C","5","Yarham, Fletcher","5","147","3.33",,"76","1 mins 26.62s","86.62","1.75","76","7","2","All Weather","4.882202004319081","2.42","2","2","1540","0","Handicap","towards rear, headway 3f out, went 2nd over 1f out, no impression on winner inside final furlong, kept on","4","Inside","Right Handed"," TT","8","19","Mayson","Polytrack","2982",
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","3rd","0.75","Maysong","2","Haynes, Alice","6","Obrien, Miss Fern","3","148","2.5","(JFav)","75","1 mins 26.62s","86.62","2.5","76","7","3","All Weather","3.75","1.9584761896163398","2","2","1540","0","Handicap","held up in rear, switched right and headway over 2f out, pressing for 2nd inside final furlong, no impression on winner, no extra close home","5","Inside","Right Handed",,"11","47","Mayson","Polytrack","1489",
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","4th","HD","Parallel World (IRE)","1","Burke, K R","7","Lander, Mr Jack","5","150","25",,"79","1 mins 26.62s","86.62","2.6","76","7","4","All Weather","33.87861281812302","12","2","2","1540","0","Handicap","soon led, ridden and headed over 1f out, edged right inside final furlong, no extra towards finish","2","Inside","Right Handed","Blnk","9","30","Morpheus","Polytrack","746",
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","5th","1.75","Fieldsman (USA)","7","Carroll, A W","11","Bowen, Miss S L","3","139","25",,"66","1 mins 26.62s","86.62","4.35","76","7","5","All Weather","39.894491246556875","12","2","2","1540","0","Handicap","prominent, outpaced 2f out, no impression final furlong","6","Inside","Right Handed",,"29","109","Hard Spun (USA)","Polytrack","372",
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","6th","0.5","Billy Mill","4","Millman, B R","5","Millman, Mr P","0","158","5",,"82","1 mins 26.62s","86.62","4.85","76","7","6","All Weather","7.4","3.25","2","2","1540","0","Handicap","mid-division, outpaced 3f out, no impression and edged left over 1f out","1","Inside","Right Handed",,"118","20","Adaay (IRE)","Polytrack","0",
"2023-01-11","17:00:00","Kempton","Unibet Support Safe Gambling Amateur Jockeys Handicap","4yo+","Class 4",,"7f ","5960","Standard To Slow","7","7th","5","Zhui Feng (IRE)","6","Ward, Tom","10","Colmer, Mr Ben","7","145","25",,"76","1 mins 26.62s","86.62","9.85","76","7","7","All Weather","26","10.5","2","2","1540","0","Handicap","mid-division on outside, closed 4f out, weakened from 2f out","3","Inside","Right Handed","CkPc","103","56","Invincible Spirit (IRE)","Polytrack","0",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","1st",,"Cowboy (IRE)","11","Mulholland, N P","4","Wood, George","0","129","28",,"53","2 mins 25.22s","145.22",,"56","11","1","All Weather","34.28768256187678","9.712793540235737","3","3","2419","0","Handicap","made all, driven when clear inside final furlong, unchallenged","11","Inside","Right Handed",,"36","11","Dark Angel (IRE)","Polytrack","3140",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","2nd","2.25","Crazy Maisie (IRE)","7","Hoad, M R","4","Keeley, Aidan","5","131","14",,"60","2 mins 25.22s","145.22","2.25","56","11","2","All Weather","17.56714659586854","4.768525806307816","3","3","2419","0","Handicap","prominent, ridden over 2f out, kept on inside final furlong, no impression on winner, went 2nd close home","2","Inside","Right Handed",,"35","9","Belardo (IRE)","Polytrack","1474",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","3rd","NK","Moonlit Cloud","1","Ivory, D K","5","Bennett, Charlie","0","139","12",,"61","2 mins 25.22s","145.22","2.4","56","11","3","All Weather","15.7444723407295","4.59884960591299","3","3","2419","0","Handicap","veered left start, prominent, ridden over 2f out, kept on but no impression on winner inside final furlong, lost 2nd close home","1","Inside","Right Handed",,"41","12","Sea The Moon (GER)","Polytrack","736",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","4th","1.5","Mr Zee (IRE)","8","Blake, Michael","6","Crouch, Hector","0","135","2.5","(Fav)","57","2 mins 25.22s","145.22","3.9","56","11","4","All Weather","3.51683","1.63520547076","3","3","2419","0","Handicap","chased leaders, switched left and ridden over 1f out, stayed on same pace inside final furlong","5","Inside","Right Handed",,"28","21","Zebedee","Polytrack","368",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","5th","0.75","Beebee","2","Butler, John","4","Keenan, Darragh","0","131","11",,"55","2 mins 25.22s","145.22","4.65","56","11","5","All Weather","13.455275","4.557150636256","3","3","2419","0","Handicap","carried left start, chased leaders, ridden 2f out, no extra well inside final furlong","10","Inside","Right Handed",,"105","8","Outstrip","Polytrack","184",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","6th","1","Fast Forward (FR)","9","King, A","4","Loughnane, Mr Billy","7","126","5",,"57","2 mins 25.22s","145.22","5.65","56","11","6","All Weather","6.262500902167778","2.215964758312","3","3","2419","0","Handicap","held up in mid-division, pushed along over 3f out, never going pace to get involved","8","Inside","Right Handed","CkPc","154","13","Recorder","Polytrack","0",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","7th","2","Haseef (IRE)","12","Evans, P D","5","Williams, Jordan","5","128","6",,"55","2 mins 25.22s","145.22","7.65","56","11","7","All Weather","8.7435","2.2772830830015542","3","3","2419","0","Handicap","steadied start, held up in rear, switched left over 2f out, never involved","7","Inside","Right Handed"," TT","7","19","Dark Angel (IRE)","Polytrack","0",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","8th","1.5","Derrymore Boy (IRE)","4","Loughnane, David","4","Cherchi, Stefano","0","131","28",,"55","2 mins 25.22s","145.22","9.15","56","11","8","All Weather","33.6555004026688","8.62246564912","3","3","2419","0","Handicap","slowly away, rear of mid-division, ridden 3f out, well beaten final 2f","9","Inside","Right Handed",,"109","3","Dawn Approach (IRE)","Polytrack","0",
"2023-01-11","17:30:00","Kempton","Dave ONeill Ballot Champion Race Handicap","4yo+","Class 6",,"1m3f ","3140","Standard To Slow","9","9th","NK","Bug Boy (IRE)","3","Newcombe, A G","7","Cox, William","0","134","3.5",,"56","2 mins 25.22s","145.22","9.3","56","11","9","All Weather","5.65413","1.925585114536","3","3","2419","0","Handicap","not much room start, held up towards rear, switched left over 2f out, no impression","6","Inside","Right Handed",,"44","40","Big Bad Bob (IRE)","Polytrack",,
