racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-05-09","13:30:00","Catterick","Racing To School Apprentice Handicap","4yo+","Class 5",,"7f ","3996","Good To Firm","5","1st",,"Parys Mountain (IRE)","5","Easterby, T D","8","Wilkie, Brandon","10","130","3",,"75","1 mins 25.58s","85.58",,"72","7","1","Flat","4.535863487885072","2.06","2","2","1546","3","Handicap","fly leapt leaving stalls, held up in last, headway on outside 2f out, carried right entering final furlong, led last 50 yards, ran on","1","Inside","Left Handed","Hood TT","15","65","Dark Angel (IRE)","Undulating","3996",
"2022-05-09","13:30:00","Catterick","Racing To School Apprentice Handicap","4yo+","Class 5",,"7f ","3996","Good To Firm","5","2nd","0.75","Chookie Dunedin","3","Dalgleish, Keith","7","Sexton, Ryan","3","134","1.88","(Fav)","72","1 mins 25.58s","85.58","0.75","72","7","2","Flat","3.020121346290617","1.6721679815138695","2","2","1546","3","Handicap","chased leaders, went 2nd 2f out, switched left 1f out, led inside final furlong, headed and held inside final 50 yards","3","Inside","Left Handed",,"13","76","Epaulette (AUS)","Undulating","1876",
"2022-05-09","13:30:00","Catterick","Racing To School Apprentice Handicap","4yo+","Class 5",,"7f ","3996","Good To Firm","5","3rd","1.5","Langholm (IRE)","2","Dods, M","6","Heard, Tyler","0","128","2.5",,"63","1 mins 25.58s","85.58","2.25","72","7","3","Flat","3.683539870802087","2.062617145","2","2","1546","3","Handicap","led, ridden and edged right just over 1f out, headed inside final furlong, no impression after","5","Inside","Left Handed"," TT","14","30","Dark Angel (IRE)","Undulating","938",
"2022-05-09","13:30:00","Catterick","Racing To School Apprentice Handicap","4yo+","Class 5",,"7f ","3996","Good To Firm","5","4th","9","Mudlahhim (IRE)","1","Dixon, Scott","6","Fisher, Jonathan","0","138","6.5",,"73","1 mins 25.58s","85.58","11.25","72","7","4","Flat","8.2","3.6386979182078196","2","2","1546","3","Handicap","2nd early, chased leaders, ridden over 2f out, soon beaten","2","Inside","Left Handed","Vsor","20","23","Tamayuz","Undulating","469",
"2022-05-09","13:30:00","Catterick","Racing To School Apprentice Handicap","4yo+","Class 5",,"7f ","3996","Good To Firm","5","5th","3.75","Tromso (FR)","4","Carr, Mrs R A","4","Wheatley, Zak","3","127","12",,"65","1 mins 25.58s","85.58","15","72","7","5","Flat","16.31318054429939","6.8","2","2","1546","3","Handicap","soon pressing leader, ridden and lost 2nd 2f out, weakened over 1f out","4","Inside","Left Handed","Blnk","10","8","Twilight Son","Undulating","300",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","1st",,"Fragrance","7","Johnston, M","2","Hart, Jason","0","128","1.38","(Fav)","0","0 mins 58.1s","58.1",,"0","5","1","Flat","2.6124035302778337","1.62","2","2","1100","0","Maiden","made all, ridden over 1f out, pressed well inside final furlong, held on","2","Inside","Straight",,"12","2","Oasis Dream","Undulating","4320",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","2nd","SH","Lady Hollywood","1","Haynes, Alice","2","Ryan, Rossa","0","128","6",,"0","0 mins 58.1s","58.1","0.05","0","5","2","Flat","8.677502298","4","2","2","1100","0","Maiden","tracked leaders, not much room over 1f out, soon went 2nd, challenged well inside final furlong, just held","6","Inside","Straight",,"None","0","Havana Grey","Undulating","2028",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","3rd","2.5","Havana Angel (IRE)","6","Murphy, Amy","2","Steward, Louis","0","128","3.5",,"0","0 mins 58.1s","58.1","2.55","0","5","3","Flat","4.8724159935403435","2.5","2","2","1100","0","Maiden","pressed winner, ridden 2f out, lost 2nd over 1f out, 3rd and no impression inside final furlong, kept on","3","Inside","Straight",,"3","2","Havana Grey","Undulating","1014",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","4th","5","Heathcliffs Girl (IRE)","4","Burke, K R","2","Tudhope, Daniel","0","128","7",,"0","0 mins 58.1s","58.1","7.55","0","5","4","Flat","8.278568872302454","3.65","2","2","1100","0","Maiden","mid-division, pushed along over 2f out, 4th and no impression over 1f out, well held inside final furlong","4","Inside","Straight",,"None","0","Starspangledbanner (AUS)","Undulating","507",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","5th","1","Candy Rain (IRE)","5","Bell, M L W","2","Egan, David","0","128","5.5",,"0","0 mins 58.1s","58.1","8.55","0","5","5","Flat","7.2","3.229621124221012","2","2","1100","0","Maiden","dwelt, towards rear, headway over 2f out, ridden and no impression from over 1f out, well held 5th final furlong","1","Inside","Straight",,"25","1","Kodiac","Undulating","0",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","6th","2","Iatos Angel (IRE)","2","Dalgleish, Keith","2","James, S H","0","128","16",,"0","0 mins 58.1s","58.1","10.55","0","5","6","Flat","18.724360871","7.704683755381266","2","2","1100","0","Maiden","slowly into stride, always behind","5","Inside","Straight",,"None","0","Footstepsinthesand","Undulating","0",
"2022-05-09","14:00:00","Catterick","EBF Maiden Fillies Stakes (GBB Race)","2yo","Class 5",,"5f ","4320","Good To Firm","7","7th","1.25","Northern Rose (IRE)","3","Loughnane, David","2","McNamara, Adam","0","128","150",,"0","0 mins 58.1s","58.1","11.8","0","5","7","Flat","240.233195436","36.128328301686565","2","2","1100","0","Maiden","chased leaders, outpaced over 2f out, soon weakened","7","Inside","Straight",,"11","1","Footstepsinthesand","Undulating","0",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","1st",,"Newgate Angel","4","Coyle, Tony","6","Schofield, Kieran","5","121","33",,"46","0 mins 58.7s","58.7",,"47.5","5","1","Flat","42.78824173730739","8.4","3","3","1100","0","Handicap","led until 3f out, led again over 1f out, ran on inside final furlong, held on well","7","Inside","Straight","CkPc","228","32","Heeraat (IRE)","Undulating","3456",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","2nd","NK","Golden Gal (IRE)","9","Pears, Ollie","3","Sexton, Ryan","7","122","1.38","(Fav)","58","0 mins 58.7s","58.7","0.15","47.5","5","2","Flat","2.501456282","1.3800152343367884","3","3","1100","0","Handicap","mid-division, headway over 2f out, chased winner inside final furlong, ran on, just held","3","Inside","Straight",,"3","9","Galileo Gold","Undulating","1622",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","3rd","NK","Country Charm","1","Dixon, Scott","4","Fisher, Jonathan","5","121","8",,"46","0 mins 58.7s","58.7","0.3","47.5","5","3","Flat","9.152702694204088","2.829064033468349","3","3","1100","0","Handicap","towards rear, headway 2f out, went 3rd 100 yards, kept on, not quite able to get on terms","9","Inside","Straight",,"28","18","Charming Thought","Undulating","812",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","4th","1.75","Isle Of Dreams","2","Carroll, D","4","Wheatley, Zak","5","124","5.5",,"49","0 mins 58.7s","58.7","2.05","47.5","5","4","Flat","8.701208584476262","2.4","3","3","1100","0","Handicap","prominent, lost place over 3f out, rallied over 1f out, kept on but lacked pace to get on terms","2","Inside","Straight",,"19","5","Gutaifan (IRE)","Undulating","406",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","5th","NK","Blackcurrent","11","Brown, A D","6","Muir, Paula","3","124","6",,"47","0 mins 58.7s","58.7","2.2","47.5","5","5","Flat","9.078345928227645","2.662146143511219","3","3","1100","0","Handicap","chased leaders on outside, not quicken 2f out, kept on inside final 100 yards","5","Inside","Straight","CkPc","10","39","Kuroshio (AUS)","Undulating","300",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","6th","0.75","Primo","5","Fell, Roger","3","Curtis, B A","0","119","66",,"48","0 mins 58.7s","58.7","2.95","47.5","5","6","Flat","131.7733713296932","27","3","3","1100","0","Handicap","towards rear, ridden over 2f out, kept on final 100 yards, never nearer","11","Inside","Straight",,"14","6","Acclamation","Undulating","300",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","7th","0.5","Cuppacoco","6","Duffield, Mrs A","7","Scott, Rowan","0","128","12",,"48","0 mins 58.7s","58.7","3.45","47.5","5","7","Flat","15.5","4.10245193383773","3","3","1100","0","Handicap","prominent, led 3f out, headed over 1f out, weakened final 100 yards","4","Inside","Straight","Blnk","21","40","Stimulation (IRE)","Undulating","0",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","8th","1.5","Mokaman","7","Tuer, Grant","4","Stammers, Oliver","3","133","5.5",,"56","0 mins 58.7s","58.7","4.95","47.5","5","8","Flat","8.4","2.389627514","3","3","1100","0","Handicap","prominent, ridden and lost place over 1f out, weakened inside final furlong","1","Inside","Straight",,"12","22","Dandy Man (IRE)","Undulating","0",
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","9th","SH","Bluella","3","Macey, Jessica","7","Sanderson, Benjamin","3","123","18",,"46","0 mins 58.7s","58.7","5","47.5","5","9","Flat","29","5.6","3","3","1100","0","Handicap","towards rear, pushed along over 2f out, never involved","10","Inside","Straight"," TT","19","47","Equiano (FR)","Undulating",,
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","10th","3.25","Aquadabra (IRE)","12","Williamson, Mrs L","7","Hart, Jason","0","126","100",,"46","0 mins 58.7s","58.7","8.25","47.5","5","10","Flat","270","37.792838316","3","3","1100","0","Handicap","slowly into stride, always in rear","8","Inside","Straight","CkPc","16","58","Born To Sea (IRE)","Undulating",,
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","11th","10","Dandy Bay (IRE)","8","Easterby, T D","3","Fentiman, Duran","0","126","40",,"55","0 mins 58.7s","58.7","18.25","47.5","5","11","Flat","78.12478850864807","11","3","3","1100","0","Handicap","prominent, ridden over 2f out, no impression from over 1f out","6","Inside","Straight",,"14","5","Dandy Man (IRE)","Undulating",,
"2022-05-09","14:30:00","Catterick","Lyn Cresey Birthday Handicap","3yo+","Class 6",,"5f ","3456","Good To Firm","12","12th","1.75","Capple Girl (IRE)","10","Berry, A","3","Gormley, Jamie","0","117","250",,"46","0 mins 58.7s","58.7","20","47.5","5","12","Flat","801.0421689781929","95","3","3","1100","0","Handicap","slowly into stride, soon tailed off","12","Inside","Straight",,"195","4","Battle Of Marengo (IRE)","Undulating",,
"2022-05-09","15:00:00","Catterick","Racing Supporting Mental Health Awareness Week Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","12","1st",,"Haven Lady (IRE)","10","Quinn, J J","4","Hart, Jason","0","130","1.63","(Fav)","50","2 mins 38.68s","158.68",,"48.5","12","1","Flat","2.818427404688572","1.5024917531178745","3","3","2653","3","Handicap","always prominent, led 3f out, edged left over 1f out, clear inside final furlong, eased close home","5","Inside","Left Handed","Blnk","27","12","Belardo (IRE)","Undulating","3456",
"2022-05-09","15:00:00","Catterick","Racing Supporting Mental Health Awareness Week Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","12","2nd","2.25","Oreillys Pass","5","Carr, Mrs R A","5","Gormley, Jamie","0","126","10",,"46","2 mins 38.68s","158.68","2.25","48.5","12","2","Flat","12.430375562224462","3.5213113037077717","3","3","2653","3","Handicap","held up in touch in mid-division, effort over 2f out, chased winner over 1f out, no impression, kept on","12","Inside","Left Handed",,"14","20","Australia","Undulating","1622",
"2022-05-09","15:00:00","Catterick","Racing Supporting Mental Health Awareness Week Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","12","3rd","3.75","Go Fox","7","Duffield, Mrs A","7","Ryan, Rossa","0","136","4",,"56","2 mins 38.68s","158.68","6","48.5","12","3","Flat","6","2.0414144395229963","3","3","2653","3","Handicap","led, carried right by loose horse over 3f out, soon headed, switched right over 1f out, 3rd and held final furlong, kept on same pace","2","Inside","Left Handed","CkPc","14","27","Foxwedge (AUS)","Undulating","812",
"2022-05-09","15:00:00","Catterick","Racing Supporting Mental Health Awareness Week Handicap","4yo+","Class 6",,"1m4f ","3456","Good To Firm","12","4th","SH","Uccello (IRE)","3","Hammond, Micky","4","Elliott, Andrew","0","126","9",,"46","2 mins 38.68s","158.68","6.05","48.5","12","4","Flat","13.5","3.95","3","3","2653","3","Handicap","held up towards rear, pushed along 4f out, stayed on from over 1f out, went 4th inside final furlong, almost took 3rd","11","Inside","Left Handed",,"12","12","Frankel","Undulating","406",
